Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
MEJOR CANTANTE,0.6369,Positive,1.0,Positive,0.8777510523796082,Positive
PAPUS MEGA BUEMO,0.0,Neutral,0.0,Netural,0.40987643599510193,Positive
Soy tu fan 1 tiempo,0.3182,Positive,0.0,Netural,0.5534570813179016,Positive
900M,0.0,Neutral,0.0,Netural,0.26031458377838135,Netural
La canción más mrd que escuche,-0.6901,Negative,-0.25,Negative,0.38496696949005127,Positive
Palos 1000m  te lo mereces,0.0,Neutral,0.0,Netural,0.5555582046508789,Positive
0,0.0,Neutral,0.0,Netural,-0.8090890049934387,Negative
Y porque el nombre del manager sale al principio? . Ahí se nota que estaban con hambre de agarrarse de la fama del muchacho. Igual buen tema ..,0.7003,Positive,0.7,Positive,0.36829110980033875,Positive
"Falta poco para los 1000M , Vamos Paulo si se puede :D !!",0.6825,Positive,0.2708333333333333,Netural,-0.3311271667480469,Negative
Te atmiro mucho💝💝💞💞💖💗💕💔😯😯 😁😎,0.9928,Positive,0.0,Netural,-0.3120537996292114,Negative
"900 MILLONESSSS, DALE QUE NO QUEDA NADA PARA EL MIL MILLON",0.0,Neutral,0.0,Netural,-0.5971657633781433,Negative
Empecé a escucharla por qué amo primo le gusta y me gusta mi primo se llama Dilan pero el no lo sabe,0.6428,Positive,0.5,Positive,0.3834375739097595,Positive
"900 millones de views...!!! Cerca, cerca del Billon...otro hitazo del rey q hara historia !!! Vamo' a darle...",0.0,Neutral,0.0,Netural,-0.6800564527511597,Negative
hooooo,0.0,Neutral,0.0,Netural,0.24848119914531708,Netural
Gracias a este tema conoci a paulo y la verdad fue el mejor descubrimiento de mi vida,0.8555,Positive,0.6,Positive,0.7527317404747009,Positive
Alguien más aquí para disfrutar de este temazo otra vez después de escuchar la sesión con el Biza?,0.8432,Positive,0.6000000000000001,Positive,0.27241992950439453,Netural
"paulo londra desearia conocerte en serio y decirte todas las cosas buenas que te mereses eres un buen hombre y te deseo lo mejor en tu carrera como cantante , cuida a tu hijista es lo apreciado de tu vida cuidala como tu cuidas tu carrera y se fuerte para todas la cosas mi nombre es  : diago alexsander valiente jauregui tengo 14 años saludos bendicones",0.9904,Positive,0.4555555555555555,Positive,0.6498530507087708,Positive
🤗DNLSCH,0.4215,Positive,0.0,Netural,0.30857792496681213,Netural
Losetas yo te estoy llamando y tu familia y pues no sé pero,0.1406,Positive,0.0,Netural,-0.5588039755821228,Negative
q pro,0.0,Neutral,0.0,Netural,0.35043975710868835,Positive
"Gran selección musical, sigue haciéndonos disfrutar de tu música.",0.8074,Positive,0.4000000000000001,Positive,0.596350908279419,Positive
Ya subió a 900 M de vistas 🎉,0.4019,Positive,0.0,Netural,-0.3625328540802002,Negative
La humildad de Paulo es única 🔥🎼 crack .... éxitos,-0.34,Negative,0.375,Positive,0.3264023959636688,Netural
900 palos!,0.0,Neutral,0.0,Netural,-0.6162601113319397,Negative
"sipalo
palopalopalosi
uuuuuuuuuuuuuuuuuuuuuuuuuu",0.0,Neutral,0.0,Netural,0.25270509719848633,Netural
900 millones GOD,0.4278,Positive,0.0,Netural,-0.3972201645374298,Negative
Que Bonita canción,0.5994,Positive,0.85,Positive,0.38260582089424133,Positive
💔😫,-0.2023,Negative,0.0,Netural,0.30857792496681213,Netural
Realmente espero que se arregle con Ovy y vuelvan a hacer cosas juntos porque creo que Ovy era como su otra mitad y ahora ya no es lo mismo xd,0.8588,Positive,-0.02291666666666666,Negative,0.3029315769672394,Netural
ME ENCANTA.,0.6369,Positive,0.5,Positive,0.8076076507568359,Positive
Llegamos a los 901 millones de vistas. Solo falta 99 millones más para llegar a los 1000 millones =),0.5719,Positive,0.3333333333333333,Positive,-0.45964762568473816,Negative
Eramos  felizes y no lo sabiamos💔,0.8874,Positive,0.8,Positive,-0.3608216941356659,Negative
"Felicidades paulo por los 900 🥳😍🇦🇷millones vamos por más😘
 te quiero mucho 🥰😘😘",0.9829,Positive,0.39999999999999997,Positive,0.7502140402793884,Positive
Palos 1000M,0.0,Neutral,0.0,Netural,-0.23014849424362183,Negative
Ydfkkekdkdmkdndkndrk💗,0.7096,Positive,0.0,Netural,0.30857792496681213,Netural
👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
pa mi ex jaja xd,0.4588,Positive,0.2,Netural,0.31166887283325195,Netural
1:40,0.0,Neutral,0.0,Netural,-0.2734915316104889,Negative
No falta mucho para el billón,0.0,Neutral,0.025,Netural,0.3638753294944763,Positive
Estamos cerca del billón!!! Vamos Paulo un regalo de tú gente,0.5826,Positive,0.0,Netural,0.648830235004425,Positive
No tengo desamores pero esta buena la canción xd,0.9011,Positive,0.7,Positive,0.4521833062171936,Positive
me en cantas bb❤❤❤,0.9274,Positive,0.0,Netural,0.43335047364234924,Positive
Paulo este la cancion de tal vez esta muy chida,0.3804,Positive,0.45499999999999996,Positive,-0.3204916715621948,Negative
"900 M de vistas, esta canción esta condenada para el billón vamos que se puede 🙏",-0.6369,Negative,0.0,Netural,-0.5905649065971375,Negative
"Tal Vez, No La Olvide†²⁴ Como Esta Leyenda.",-0.1139,Negative,0.0,Netural,0.5570164918899536,Positive
"900Millones. vamos por el 1k, GRANDE PAULO.",0.0,Neutral,0.0,Netural,0.34279802441596985,Positive
900.000.000 bravooo 👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿👋🏿,0.9973,Positive,0.0,Netural,-0.4197579026222229,Negative
Aquí después de la bzrp sessión 23🔥,-0.34,Negative,0.0,Netural,0.34417691826820374,Positive
900 millones una lucura de Paulo el mejor cantante argentino sin ninguna discusión 💞💞😉,0.9081,Positive,0.2,Netural,0.7950673699378967,Positive
ESTE TEMAIKENNN ACABA DE LLEGAR A LOS 900M 🔥🔥 VAMOSSS #PauloLondra que llegas al billon 🇦🇷🦁💪,-0.3751,Negative,0.0,Netural,-0.3378608822822571,Negative
No sabía q este temazo lo había escrito el,0.7073,Positive,0.8,Positive,-0.4827432334423065,Negative
se mejor padre y mejor persona,0.7003,Positive,0.5,Positive,0.5932046175003052,Positive
entre para ver quien es este coso??? es un espanto esa musica...con razón ni idea quien era...ni dos minutos aguanto  esta porquería...cualquiera canta..andaaaaaa,-0.5484,Negative,-0.8,Negative,-0.7922737002372742,Negative
me acabo de percatar después de 3 años que en el minuto 1:17 la mascara del león guiña el ojo xd,0.5859,Positive,0.0,Netural,-0.5812410712242126,Negative
"Que tipo más desagradable,horrible lo que le hace a sus hijas.",-0.7845,Negative,-1.0,Negative,-0.7165907025337219,Negative
900.000.000 👏👏 Vamos por los 1.000 millones,0.0,Neutral,0.0,Netural,-0.6249002814292908,Negative
Felicidades por los 900 millones Paulito 🎉😃 vamos por el billón si se puede,0.8442,Positive,0.0,Netural,0.5790972113609314,Positive
28/04/22 🧨🥇,0.4767,Positive,0.0,Netural,-0.32131844758987427,Negative
me gustan tus canciones y esa voz tan linda 😘😎😍😍😍👏👏👏,0.9648,Positive,0.85,Positive,0.5927413105964661,Positive
En 2022 sigue siendo un temazo!! Me equivoco,-0.5696,Negative,-0.5,Negative,-0.5497588515281677,Negative
Como me fascina el coro,0.4588,Positive,0.0,Netural,0.5810850858688354,Positive
dcoqk,0.0,Neutral,0.0,Netural,0.25097572803497314,Netural
"a
a
a

cds
vfd
fvdvdfbdfghdfghdfh",0.0,Neutral,0.0,Netural,0.28879234194755554,Netural
dcopn,0.0,Neutral,0.0,Netural,0.25280147790908813,Netural
"“Porqué *Tal Vez* lo nuestro era solo para divertirse…💔, pero este tonto suele confundirse. Y es triste porqué desde el finde yo no he vuelto a sonreír *Tal Vez*”🥀",-0.9346,Negative,-0.10000000000000002,Negative,-0.3737044930458069,Negative
Bonita  cansion,0.0,Neutral,0.0,Netural,0.3259282112121582,Netural
Tres años ya de este temasoo vamos por más Paulo que la estás rompiendo,0.0,Neutral,0.5,Positive,-0.4217124879360199,Negative
De que trata el video? (Pregunta seria),-0.0772,Negative,-0.3333333333333333,Negative,0.27427247166633606,Netural
Quien mas vino despues de la bizarrap sesion 🤗😅😍,0.7184,Positive,0.4,Positive,0.3528488278388977,Positive
hola meli,0.0,Neutral,0.0,Netural,0.2524290680885315,Netural
Ha tan solo 100 000 vistas para los 900 millones de vistas 😃🎉,0.6369,Positive,0.0,Netural,-0.6063419580459595,Negative
admitan que estan aca porque los temas nuevos se caen a pedazos,0.2023,Positive,0.13636363636363635,Netural,-0.34388837218284607,Negative
Me encanta esta canción💛🦁,0.8555,Positive,0.5,Positive,0.8141053915023804,Positive
good,0.4404,Positive,0.7,Positive,0.49696317315101624,Positive
SOS el mejor Paulo no se es que cada vez que estoy triste escucho tus canciones . Y te agradezco por aserme feliz todos los días . Saludos desde Argentina   ^u^,0.8779,Positive,0.43333333333333335,Positive,0.8615428805351257,Positive
q bueno q se arreglo el juicio con ovy  on the drums y el leon llegue de nuevo,0.4404,Positive,0.7,Positive,0.36518213152885437,Positive
"*Estoy sorprendido cuánto nos gusta esta buena música, alguna duda miren los likes y las vista que tiene este videazo* 😎👈",0.8853,Positive,0.3333333333333333,Positive,0.4558127224445343,Positive
"*La música buena lo dice todo, temazo este de Paulo Londra, Lo Mejor De Lo Mejor*",0.9529,Positive,0.875,Positive,0.5414155721664429,Positive
Y si está era la session?,0.0,Neutral,0.0,Netural,-0.3043895363807678,Negative
Un clásico,0.0,Neutral,0.16666666666666666,Netural,0.44411662220954895,Positive
"Esto si es una obra de arte, me disculparan pero lo nuevo que esta sacando no le queda muy bien en mi opinion 🤔",-0.508,Negative,0.3321212121212121,Positive,0.5548582673072815,Positive
Esta cancion se la dedico a Dilan:(,-0.4404,Negative,-0.75,Negative,0.3056921362876892,Netural
LAURA 15 🥰🥰🥰,0.9716,Positive,0.0,Netural,0.25683632493019104,Netural
2022 y esta musica sigue sonando como si ubisese salido ayer <3,0.6597,Positive,1.0,Positive,0.48032087087631226,Positive
Hermosoooooo,0.0,Neutral,0.0,Netural,0.3015742599964142,Netural
Paulo hace himnos 💗,0.7096,Positive,0.0,Netural,0.3865584135055542,Positive
😘🤩,0.4215,Positive,0.0,Netural,0.30857792496681213,Netural
Vamos por el billon 😍🔥,0.1531,Positive,0.0,Netural,0.3277619481086731,Netural
Vamos pa los 900M,0.0,Neutral,0.0,Netural,0.320217102766037,Netural
una poronga el tema paulo,0.0,Neutral,-0.16666666666666666,Negative,-0.306145578622818,Negative
Me gustó me sentí joven😌,0.4215,Positive,0.35,Positive,0.3810149133205414,Positive
Holiss,0.0,Neutral,0.0,Netural,-0.23417486250400543,Negative
gracias por todo paulito,0.4404,Positive,0.2,Netural,0.5637239217758179,Positive
Paulo Londra es ladrón porqué me robó el corazón 💖,0.802,Positive,0.0,Netural,-0.41150856018066406,Negative
"se imaginan que en el acuerdo confidencial que tienen paulo londra y big ligas paulo ya no tenga derecho sobre todos los temas que produjo ovi on the drums, como nena maldición o adan y eva, eso seria muy triste 😢",-0.7159,Negative,-0.12142857142857144,Negative,-0.38266339898109436,Negative
Valor Run Drive dónde vives Yo vivo vivo en La choca 3028 Y tú dónde vives dime porque un día te quiero conocer solo veo tus canciones Y qué te quiero volver a ver mucho mucho mucho Te quiero volver a ver porque amo tu canción eso,0.7479,Positive,0.1864935064935065,Netural,0.7236141562461853,Positive
"me acuerdo cuando hace 3 años esta cancion salia en la propaganda de serenito alguien se acuerda? que buenos tiempos esos :,)",0.2263,Positive,0.3,Netural,-0.2629103362560272,Negative
❤️❤️❤️ esperando billón 😌😎,0.6808,Positive,0.0,Netural,0.22782428562641144,Netural
Paulo ponle esta esencia de flow se estraña 😔,-0.1531,Negative,0.0,Netural,-0.39059168100357056,Negative
OTRA VEZ ESCUVHANDO ESTE TEMAZO,0.0,Neutral,0.0,Netural,0.38329145312309265,Positive
😎,0.4588,Positive,0.0,Netural,0.30857792496681213,Netural
Es una joya de canción,0.0,Neutral,0.0,Netural,0.49697571992874146,Positive
2022,0.0,Neutral,0.0,Netural,0.2900533974170685,Netural
Estoy escuchando miles de veces tus çanciones,0.0,Neutral,0.0,Netural,0.4448840916156769,Positive
Yo nunca me cansaré de esta canción ya me la sé de memoria tienes de todo nacistes con flow  🇦🇷🇪🇦🇻🇪🇻🇪,0.7654,Positive,-0.4,Negative,0.6623013019561768,Positive
"ee que onda banda como andan?, si les gusta la musica urbana, real!!! y 100% calle, trap, rap, los invito a que conoscan a este nuevo artista DIRECTO DESDE GOMEZ PALACIO DURANGO!!! MEXICO ALV!! pasen a escuchar la buena mierda https://www.youtube.com/watch?v=qy_krFwKZEs",0.3875,Positive,0.19858990293560608,Netural,0.34446004033088684,Positive
Eres el más grande 💖💞me encanta,0.9643,Positive,0.75,Positive,0.8992092609405518,Positive
900millones🤓,-0.296,Negative,0.0,Netural,0.30857792496681213,Netural
Ayer volvio 🦁🦁🦁🦁🦁 gracias por sacar una rola y con BZRAP,0.4404,Positive,0.1,Netural,0.3366529643535614,Positive
A nada d llegar a los 900 millones 😻🦁,0.4453,Positive,0.0,Netural,-0.7314156293869019,Negative
Daleee que llegamos a los 900mill😎😎,0.7506,Positive,0.0,Netural,0.2721859812736511,Netural
#23,0.0,Neutral,0.0,Netural,0.22761665284633636,Netural
"Vamos para los 900 millions
Un temazo",0.6249,Positive,0.8,Positive,-0.415446400642395,Negative
"Ahora entiendo por qué esta canción fue un éxito rotundo, eres genial Paulooo!",0.8439,Positive,0.65,Positive,0.6758494973182678,Positive
DURO DUROOOOO QUIEN AQUÍ ESCUCHANDO ESTO HOY?,-0.2023,Negative,-0.2916666666666667,Negative,0.2693657875061035,Netural
Ya tengo todo el dia escuchando esta cancion porque me le dlecare a la chava que me gusta y me dijo que me queria como amigo y hoy la vi salir con mi mejor amigo 😢😭😟,0.6908,Positive,1.0,Positive,0.5975649356842041,Positive
Xd vamooos te amo pablo,0.8402,Positive,0.5,Positive,0.29301613569259644,Netural
Hay que llegar esto a 1B,0.0,Neutral,0.0,Netural,0.3095812201499939,Netural
Bravo Paulo eres un Crat saludos desde España,0.4215,Positive,0.0,Netural,0.5044400691986084,Positive
Hola,0.0,Neutral,0.0,Netural,0.25504207611083984,Netural
"duroooo paolitooo aqui disfrutando en 2022
https://youtu.be/TbsiHscggd8",0.4588,Positive,0.10416666666666666,Netural,0.29135367274284363,Netural
¡Volvimos a ser felices!,0.6114,Positive,1.0,Positive,0.7294784784317017,Positive
No,-0.296,Negative,0.0,Netural,-0.531922459602356,Negative
jjjj,0.0,Neutral,0.0,Netural,0.27277708053588867,Netural
"¿que será eso que huele tan bien, en realidad sabe mal? 


la esencia de vainilla :,v xd",0.6176,Positive,3.700743415417188e-17,Netural,-0.4862736761569977,Negative
"Que vuelta tan brutal, Paulito is BACK!!!",-0.7163,Negative,-0.4375,Negative,-0.6971343755722046,Negative
"un like por todos los soldados caidos 🙌💔









un like por todos los soldados revividos 😎🙌",0.765,Positive,0.0,Netural,0.353152871131897,Positive
Te amo mucho soy tu pan numero 1 porque no ases  canciones yo me las aprendo rapido 😍💖💖,0.9705,Positive,0.3444444444444444,Positive,0.8401771783828735,Positive
"Solo paulo londra hace música de verdad, como el no hay 2 :)",-0.2914,Negative,0.2333333333333333,Netural,0.2297021895647049,Netural
