Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"Chúc em luôn thành công và được mọi người yêu quý nhiều hơn. Lộc may mắn có gia đình nhà vợ rất tốt , hiền hậu ... chúc em Lộc và đại gia đình nhiều sức khỏe và may mắn ❤️❤️❤️❤️",0.977,Positive,0.4572222222222222,Positive,0.6661229133605957,Positive
cancion una de las mejores,0.6369,Positive,1.0,Positive,0.8551620841026306,Positive
Salveee Rapper DBem do acre🙏🤝🎶🎶🎶🎶🎶🔊🔊🔊🔊,0.0,Neutral,0.0,Netural,-0.25449493527412415,Negative
Nostalgia,0.0,Neutral,0.0,Netural,0.4865351915359497,Positive
Esa cancion es perfecta,0.5719,Positive,1.0,Positive,0.7687717080116272,Positive
Me gusta mucho la canción muy bonito y ozuna y anuel,0.7083,Positive,0.49,Positive,0.49986299872398376,Positive
yo quiero escucharla con la voz de jayco.,0.0772,Positive,0.0,Netural,0.41460120677948,Positive
Pesa pena xla juventud ignorante como están atrapados,-0.8225,Negative,-0.2,Negative,0.2748471796512604,Netural
Siempre mi Tema Favorito,0.4588,Positive,0.5,Positive,0.7359214425086975,Positive
ya mero el Billon,0.0,Neutral,-0.5,Negative,-0.4762605130672455,Negative
uaaaaaaaaaaaa,0.0,Neutral,0.0,Netural,-0.36981290578842163,Negative
"José Rios
José Rios
hace 2 meses
Dedicada a esa persona que nos hace bien , nos hace mal , que no se deja olvidar,  que ahí está,  no nos engañemos , ahí se quedará ❤",0.7967,Positive,0.7,Positive,0.29596245288848877,Netural
"2019, el mejor año sin duda de muchos incluyéndome a mi, quisiera volver a ese entonces.",0.8321,Positive,0.5,Positive,0.7770754098892212,Positive
La amo esta canción,0.6369,Positive,0.5,Positive,0.6523596048355103,Positive
yo soy adicto a tupiel de,0.0,Neutral,-0.4,Negative,0.48773130774497986,Positive
Estoy adicto a tus músicas tayni,0.0,Neutral,-0.4,Negative,0.47024667263031006,Positive
Wow que nostalgia volver a escuchar esta cancion,0.5859,Positive,-0.2,Negative,0.742384672164917,Positive
Adicta.. el vicio que nos hace mal y bien,-0.1531,Negative,-0.1333333333333333,Negative,0.3954343795776367,Positive
2022 Quién?😖😪❤,0.6369,Positive,0.0,Netural,-0.4102643132209778,Negative
"Pues cuando conoci... A mi pareja, había salido esta canción 😊😍y aun así lo escucho todavía y siempre me acuerdo las cosas linda que pasamos 😍😍😍y ahora que estamos junto lo sigo escuchando😍😍😍😍😍💕💖",0.9935,Positive,0.85,Positive,0.5220381021499634,Positive
Adicto pero a misma 💞😊,0.9428,Positive,-0.2,Negative,0.42776668071746826,Positive
Esque aunque. Yo no quiera. La neverra. retacada . De cocoa.   El. Suelo que no puedo. Negar. Seguir cohibido ya a llegado.   El covid.  Lo cohibido. No fue sufficiente.  Que la prenda. Ni mordisco de. Culebra. En  disco si mami mordisco que e dicho  y tu bebe. Ojos felinos. Biscos Miran doble Al go ya te habia si el Recuerdo Seria un grano  que expulsar en. E l romantico.  Hecho. En paladar. Golosina que vocina no transita pero cada vez que me. Vez inevitable.   Cascada en esa negrura  llamada tu.  Rich.   Late,0.6815,Positive,0.025,Netural,-0.7225769758224487,Negative
Tainy no canta ni canto nada,0.0,Neutral,0.0,Netural,-0.9110714793205261,Negative
ozuna AunelAA Rodrigo ovaloViVes Vázquez 👄👄👄👄💋💋💋👅👅👅👃👃💏💏💏💏💏💑💑💑💑👫👫👫🍷🍷🍷🍷💘💘💘💘💘💘💘💘💘🌐🌐🌐🌐🌐🌐🌐😔😔😔😔😔🎶😢😢😢💔💔💔💔💔💔💔💖💖💖💖💖💖,0.999,Positive,0.0,Netural,-0.27961328625679016,Negative
.,0.0,Neutral,0.0,Netural,0.2539338767528534,Netural
Cmt 15,0.0,Neutral,0.0,Netural,0.2774149775505066,Netural
lo mejor,0.6369,Positive,1.0,Positive,0.8359277248382568,Positive
This Anuel is 100% better than now anuel who is with yalin,0.4404,Positive,0.5,Positive,0.8119797110557556,Positive
Las Leyendas Nunca Mueren.,0.4847,Positive,0.0,Netural,0.49256694316864014,Positive
Volvi Ah Escuchar Este Temazon Dios Bendiga Al Que Vuelve Ah Escuchar Esto 🙏✨♥,0.886,Positive,0.0,Netural,-0.3382651209831238,Negative
Gracias por existir,0.3612,Positive,0.0,Netural,0.4312788248062134,Positive
Amo esta canción! ❤🧡💛💚💙💜🤎🖤🤍,0.9808,Positive,0.625,Positive,0.7511994242668152,Positive
"Y Pensar Que 2 Años Después 
Anuel Se Enterraria Vivo Por Yailin
Esto Era La Verdadera Musica
Se Nos Fue Una Leyenda.",0.3818,Positive,0.07500000000000001,Netural,0.47796201705932617,Positive
Mi mensaje para las generaciones futuras: no dejes que esta canción muera!!,-0.6688,Negative,0.0,Netural,0.3897453546524048,Positive
https://youtu.be/SRt0KAMCI4Q,0.0,Neutral,0.0,Netural,0.23397596180438995,Netural
2022,0.0,Neutral,0.0,Netural,0.2900533974170685,Netural
insuperable 2022🥺💞🎶,0.6486,Positive,0.0,Netural,0.7527186274528503,Positive
"Ann as pasado 
Que la Parilla diga El sabor que SABES en Boca de Banda te oueden decir 
Tu siguez hasta que consigaz. La trapeada que te voy a dar 
Que.que si que.  El barrer es limpiar.que ya esta hecho 
Trapear es solo mojar donde. El seco ya estaba.  
 Mira. Hasta que tu hagaz Cazo voy menesr las. Carnitas. Paquetu mayoneessa  venga con menos huevo.",0.4019,Positive,-0.11666666666666665,Negative,-0.35235828161239624,Negative
Superb,0.6249,Positive,1.0,Positive,0.814047634601593,Positive
Tengo kovi neta qon urea lunvre ejemplo urea y un chocolate y del azul mata gwagwa pruébalo otro mundo nos vijila viejo verger puro del morado peligroso no soi nadie suateto,-0.765,Negative,-0.05714285714285714,Negative,-0.6982784867286682,Negative
"Esque por que cerraste Los. Lugares
Por no exgerrar es El colmo la tolva levantando polvo por la ciudad. Buscando. Mis lugares Don bajaba la hambre.  Bajaba El escudo sin mierda que Ahora solo pienso ese El colmo se escuchan feo pero que Rico Ellos. Hacen. Sentir un afro MiO. Que. Es El. Wiener sbhlyzky.   Blimpie.       Y El. Colima. Que. Afilaba tu.    Escultura que como tue veia.    Yo te habia .dicho .y me veeias  como El  Bicho con e salchicho mas. Grande que e l cuerpo que pica ba.y con salsa en mi Madre. Con Madre que yo le daba 
 Es a fue la historia buscando por la ciudad  que la tolva  recolecto en El vicio que me haces y daz dia. De.  Juicio",-0.242,Negative,-0.06666666666666665,Negative,-0.39961132407188416,Negative
https://youtu.be/jvo269fcGiU 707,0.0,Neutral,0.0,Netural,-0.2340267449617386,Negative
Ey men.es.e hombre mato. A mato El muerto desperto. Hizo funebre Otra vez. No pudo creer. La. Fiesta. Que hubo.   Mas Gente humor enfermedad que. Trajo. Colorr aroma. De cosas muertas.   Las Flores es . El.  Que te da.   Mas.,-0.9754,Negative,-0.02500000000000001,Negative,-0.6959829330444336,Negative
"Esque.el   Estorba.retumba la Bomba. Por mis. Vocinaz.   Quemas. El. Cosido que tenia preparando 
 Todo quedo en comal salvar aunque.ses un. Taco pero. Estaba .pegao.  Declaraste la guerra. Y yo la.    Rompi antes que. Por lo menos. Le entrava .l a llamada.a su ajercito  que que VA hacer. Un soldado. Sin artilleria. Se ve lo inferior. Que le. Hace. Ver.   Lo Rico Al Rico creer.   Al pobre. El cobre su plomeria que tu. Enojas y como se te antoja. And a te mandas que Tus manguera s las Tengo. Aqui en su Madre rogarkes  la Bomba te hizo famoso.  De lo que.aquel. Asquel. Te da circulo. Y en t u culo termina la hormiga que Tus. Amigas hasta hacem .fila.poseeen. La. Marcia Fila. En calzonnsillo. El mas popular que Sigue n a Monton. Defila.  La provar. Tu. Asqu El Amiga 

Siga. Y yo Les dare mas. Razon pa barrere y trapear la competencia.y. No.no. Aqui no vq ver clemencia tampoco. Un cutie  sin semilla.  Aqui. Tablets pa desasserte. Adentri hacer  El. Mundo que vaya. Con Este. Que salsa. En la regadera. Como microfono de vocina. Haste QA e cada dia.  Atrae mas vecinas. Y tu sigiex. Cierra la Ventana. Yo respondo. Ondo profundo .rotundo rompo. Alpinosol. Trapear con agua.    Que no. Puedo que la Ventana quema  humo se mete en Tus mas entranaz. Puta arana   que ese telerana amarte  y que veas untar. La cremita despues del bano. Como yo. Por Tus amigas. Haci es que Sigue  que voz si cknsigue. Humor tele   arana au tumor. El humo de tu regadera  ayudaria trapear. Boca abajo. Pero. La quisiste pero esque tu no la amabas",0.6676,Positive,0.20296296296296296,Netural,-0.7293304800987244,Negative
No Crees Ultima,0.0,Neutral,0.0,Netural,-0.5655791759490967,Negative
No lo vaz a hacer ok,0.296,Positive,0.5,Positive,0.4178566634654999,Positive
Esa es tu hit y nunca. Lo. Evisto ninleyifo,0.0,Neutral,0.0,Netural,0.4915662109851837,Positive
"Cont. Cena

Me preguntaz  como estas 


Yo yo yo que dios me libre. La carretera. Era free. Ahorra en pista te 
Voy a pinchar la goma que la de free. Jamas en oyo. Yo de soya. Te hacia  ampoya 
Yo yo.  Aguusto en pista.  ..preguntaz  que como
 Es lo que es 
Como .lo que tu no comiste
 Vivo. Mi vida
Tu no Eres mi vida 
Tu. Cagas y me quieres la mia 
 Por fin yo .bebo. mi bevida 
Haste un lao que. Atraes El sida.  ..",0.9652,Positive,0.2227272727272727,Netural,-0.6109053492546082,Negative
Mira the hize eso sin musica de Fondo que SABES. No soy. Faldaque bueno tuna sabses que yo se,-0.3412,Negative,0.7,Positive,-0.4788498878479004,Negative
Año 2022 estoy triste 15 de abril todavía sigo escuchando este tema 🙏😢👍👏🙏☀️forever,-0.7351,Negative,-0.5,Negative,-0.6233076453208923,Negative
"Yo, en plena pandemia adicto a la rompe corazones de mi ex jajaja ¡¡¡YA 2 AÑOS!!! 😱😱😱",-0.9507,Negative,-0.004687500000000011,Negative,0.6971617341041565,Positive
2:38 & 2:39 ❤,0.6369,Positive,0.0,Netural,0.2313927710056305,Netural
Los políticos del mundo mediante sus científicos crearon un dispositivo para leer los pensamientos de las personas. Es un elemento diminuto y lo colocaron en todos los habitantes de la tierra secretamente. para leer sus pensamientos . Todos deben saberlo    !!!!,0.4885,Positive,-0.9765625,Negative,0.5037415027618408,Positive
https://youtu.be/QpJcnn7NaYg,0.0,Neutral,0.0,Netural,0.21945758163928986,Netural
Vamos a apoyar a los talentos nuevos 🔥 🔥 https://youtu.be/aY0xpgkoG9w,0.2263,Positive,0.13636363636363635,Netural,0.601793646812439,Positive
Coman mireeda,0.0,Neutral,0.0,Netural,0.26428404450416565,Netural
yo,0.0,Neutral,0.0,Netural,0.2984107434749603,Netural
ESTOY SI FUE UN PALO....2022 PRESENTE,0.0,Neutral,0.0,Netural,-0.49548736214637756,Negative
Tainy subió de supcritores gracias a esta canción,0.4404,Positive,0.2,Netural,-0.3193967044353485,Negative
Hola Andrey del Futuro xd,0.5859,Positive,0.0,Netural,0.4230155348777771,Positive
14/04/2022 🔥🔥🔥🔥🔥🔥🔥❤️🔥🔥🔥🔥🔥,-0.9744,Negative,0.0,Netural,-0.3987794816493988,Negative
"con todo respeto pero a eso le llaman música, que basura nada que ver con la música de antes, en lo que respecta al regueton basura de música, soy del tipo de que escucho todo tipo de música hip hoy,salsa,merengue,bachat,romántica rock alternativo y unos de mis preferidos el regueton pero ahora se han encargado de hacerlo basura",0.8519,Positive,-0.06875,Negative,-0.5351036787033081,Negative
🔥🔥🔥🔥,-0.8225,Negative,0.0,Netural,0.30857792496681213,Netural
Me encanta este tema 🥰😍🤩😘🐐🐐🐐🎙🎙🎙👹👹🇨🇴🇨🇴🇨🇴👏👏🔥🔥🔥🔥🔥🎈🎈🎈🎈🤗🤗🤗 mi villano favorito ANUEL 🐐👹🎙😎🙉🙊💋💋💖,0.9819,Positive,0.5,Positive,0.7799891829490662,Positive
Ufff Quien recordando este temazo en 2022💯💯🔥🔥💯💯🏌️💔💔,-0.1531,Negative,0.0,Netural,0.5207954049110413,Positive
Hola Tainy 🤟🤟🤟🤟😎😎,0.7184,Positive,0.0,Netural,0.3181886374950409,Netural
Tan Linda la musica,0.6361,Positive,0.85,Positive,-0.23487511277198792,Negative
que temon lptmr,-0.4939,Negative,0.0,Netural,-0.23014675080776215,Negative
Anuel,0.0,Neutral,0.0,Netural,0.28116074204444885,Netural
"Hay varias canciones que explicarían mi estado de vida en esos tiempos. Y está es una de esas 2019 nunca olvidaré 2017 y 2018 mis 3 mejores  años de mi vida  a pesar de los errores que cometí, ahora 2022 cumplí un logro que me propuse 💪 es un año de levantarse y luchar por tus sueños 🤑🦾",0.8743,Positive,0.5,Positive,0.7169982194900513,Positive
Si me gusta,0.6369,Positive,0.0,Netural,0.36712372303009033,Positive
"wow, recuerdo cuando lanzaron la canción y me encantaba y me sigue encantando, me da mucha nostalgia. Cómo pasa el tiempo wow…",0.9493,Positive,0.17999999999999997,Netural,0.8358494639396667,Positive
Estoy adicto ha esta canción desde la primera vez que la escuche,0.0,Neutral,-0.07500000000000001,Negative,0.5603942275047302,Positive
2022,0.0,Neutral,0.0,Netural,0.2900533974170685,Netural
2022 reportence con este temazo que es el mejor 🥰,0.91,Positive,1.0,Positive,0.7836428284645081,Positive
Seeee🔥🔥🔥,-0.7351,Negative,0.0,Netural,0.30857792496681213,Netural
Excelente tema  soy adicta a tu piel 🎶 🔥,0.3182,Positive,0.3,Netural,0.6916167736053467,Positive
Éramos felices y no lo sabíamos😢,0.7394,Positive,0.8,Positive,-0.38890334963798523,Negative
mero te maso,0.0,Neutral,0.0,Netural,-0.40864768624305725,Negative
yo trtato de explicarte y tu no quiere enterdr,-0.0572,Negative,0.0,Netural,-0.5441540479660034,Negative
bebe yos yo adicto a tu piel,0.0,Neutral,-0.4,Negative,0.5411123037338257,Positive
las mejor cancion del 2019,0.6369,Positive,1.0,Positive,0.8987681269645691,Positive
Cuando anuel y Ozuna eran piolas haciendo reggaeton,0.3182,Positive,0.35,Positive,-0.31636834144592285,Negative
"Necesitamos de nuevo este trio! Anuel, Ozuna y Tainy.",0.0,Neutral,0.0,Netural,0.5378134250640869,Positive
"Lo nuevo.
https://youtu.be/AZRULLaJWqs",0.0,Neutral,0.13636363636363635,Netural,0.5549359917640686,Positive
"Directo desde Panamá, aun recuerdo cuando esta cancion, siendo mi favorita en el 2019, mis amig@s me decian, por que la repites tanto, por que la repites tanto! Ya yo sabía que esta cancion seria una cancion de 1 BILLON de views! Lo que transmite el ritmo, el verso, la palabra! recuerdo!",0.8057,Positive,0.3220703125,Netural,0.3847820460796356,Positive
Me gusta esa chica en el Skyline 😍,0.6705,Positive,0.0,Netural,0.44244384765625,Positive
pronto llegarq al billon vamos👹🐻,0.0,Neutral,0.0,Netural,0.4360845685005188,Positive
pero que himno,0.0,Neutral,0.0,Netural,0.3897705674171448,Positive
"""Han pasado varios días y estoy enfermo de ti""
De: Mi
Para: La canción


Psdt: Vine para volver a enviaciarme con esta canción :)",-0.0772,Negative,-0.07142857142857144,Negative,-0.3835281431674957,Negative
La mejor canción de Anuel aa y Ozuna 🤩🤩,0.6369,Positive,1.0,Positive,0.8419885635375977,Positive
2022 y aun sigo con esta rola .. me encanta xq me la dedicaron... 🥰🥰🤩🤩😍 si no fuera x mi ex que me la dedico no la escuchara 🥰😍 Ai mi exs ángel te extraño mucho 💔,0.9903,Positive,0.35,Positive,0.7009188532829285,Positive
"Republcia Dominicana 2019..... en vacaciones con los panas una vayna vakana la
Musica Es magia",0.0,Neutral,0.5,Positive,-0.3199079930782318,Negative
RECUERDOS!!!,0.0,Neutral,0.0,Netural,0.468263179063797,Positive
Ya vieron el video Karol g vs yaiilin pésimo 🤣🤣🤣 quien canta mejor obvio Karol g,0.8402,Positive,0.0,Netural,-0.624635636806488,Negative
