Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
devil wy my  1 st glance og lie bavk amd again cant handlr truth they are the devil not goof enough or strong for my powers,-0.8157,Negative,0.14444444444444443,Netural,-0.5966061949729919,Negative
i expise all this while feeling geel my oower truth over nadt lie dont havecto long here cuz imout to lose this dosgist make u right to go me leavecto fome fix ehat broke,-0.837,Negative,0.11785714285714285,Netural,-0.8221133351325989,Negative
fix u ehatcarecdoindvto mecthat taste disgusting,-0.5267,Negative,-1.0,Negative,-0.5455872416496277,Negative
they need to be takin the dirty south uo two notcjes for discrase,-0.7269,Negative,-0.6,Negative,-0.31921708583831787,Negative
what is this switch for?,0.0,Neutral,0.0,Netural,0.3047574460506439,Netural
Cool,0.3182,Positive,0.35,Positive,0.4904145896434784,Positive
🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑😚😃😃😃😃😄😄my jojo,0.9709,Positive,0.0,Netural,0.346733033657074,Positive
Believe la meilleure façon qui peut pas aimer ça c'est lui qui n'aime pas c'est le pire,-0.4802,Negative,0.0,Netural,-0.8492261171340942,Negative
👌,0.7297,Positive,0.0,Netural,0.30857792496681213,Netural
very good best song ever,0.8258,Positive,0.955,Positive,0.7462127804756165,Positive
How you are in hospital,0.0,Neutral,0.0,Netural,0.5603432059288025,Positive
Alguien en 2022?,0.0,Neutral,0.0,Netural,-0.5548878908157349,Negative
You break me down you build me up,0.0,Neutral,-0.15555555555555559,Negative,0.22579702734947205,Netural
Beautiful,0.5994,Positive,0.85,Positive,0.7432551383972168,Positive
💖💖💖,0.9595,Positive,0.0,Netural,0.30857792496681213,Netural
У меня с этой песней такие грустные воспоминания 😥😢😭,-0.8402,Negative,-0.25,Negative,0.7172697186470032,Positive
Nice song,0.4215,Positive,0.6,Positive,0.46624240279197693,Positive
"I always sing this song and my family and friends say to me please
Teache me for I sing this song",0.6597,Positive,0.0,Netural,0.7030457258224487,Positive
When I hear this song I believe in what I believe,0.0,Neutral,0.0,Netural,0.446463018655777,Positive
한국 쏴랑해요,0.0,Neutral,0.0,Netural,-0.4191615581512451,Negative
🔥🔥🔥🔥,-0.8225,Negative,0.0,Netural,0.30857792496681213,Netural
Outstanding song it's a real masterpiece,0.8442,Positive,0.35,Positive,0.8973992466926575,Positive
"1:56 Paaaaaaaaaaaaaaaaaaaaaaaaaaaaain 📯📯📯
My favourite part",0.4588,Positive,0.5,Positive,0.6922271847724915,Positive
Look😃,0.3612,Positive,0.0,Netural,0.30857792496681213,Netural
😇😘😁,0.8316,Positive,0.0,Netural,0.30857792496681213,Netural
I like the song,0.3612,Positive,0.0,Netural,0.5464121103286743,Positive
I was going to a bank nd i listened this song it motivated me to rob the bank nd now i m in the jail🥺,-0.1531,Negative,0.0,Netural,-0.3887482285499573,Negative
Energetic,0.4404,Positive,0.5,Positive,0.3397376537322998,Positive
Who else listening to this masterpiece in April 2022,0.7073,Positive,0.0,Netural,0.33804869651794434,Positive
"We were doing a concert type of thing at our school, we were going to play believer and i was the drummer. This video helped me a lot. Thanks!",0.68,Positive,0.25,Netural,0.6948909759521484,Positive
1:11,0.0,Neutral,0.0,Netural,-0.21767963469028473,Negative
Love the songs keep going!!!!!,0.7482,Positive,1.0,Positive,0.7596322894096375,Positive
"I love the
is",0.6369,Positive,0.5,Positive,0.7321941256523132,Positive
This is an Infinite song,0.0,Neutral,0.0,Netural,0.6193926334381104,Positive
Trop cool cette chanson,0.4572,Positive,0.35,Positive,0.6682015061378479,Positive
"I try to continue with this song, but i lose my breath 168 times🤣🤣",0.7227,Positive,0.0,Netural,0.3283703327178955,Netural
WoW:),0.5859,Positive,0.3,Netural,0.6837775707244873,Positive
This is my favourite song,0.0,Neutral,0.0,Netural,0.815841019153595,Positive
මරු 🥰,0.0,Neutral,0.0,Netural,0.31189367175102234,Netural
Very god,0.3384,Positive,0.2,Netural,0.6235044002532959,Positive
"There really is nothing to dislike about this song, it's so perfectly made.",0.8201,Positive,0.6,Positive,0.8907181620597839,Positive
Over power song,0.0,Neutral,0.0,Netural,-0.34248584508895874,Negative
"Hey video, congratulations because come top again in 7clouds.",0.6908,Positive,0.5,Positive,0.799283504486084,Positive
Nice viod,0.4215,Positive,0.6,Positive,0.4462401568889618,Positive
♥️♥️,0.8555,Positive,0.0,Netural,0.31539443135261536,Netural
Pro max and lovely 💗💗💗💗💗🌹🌹🌹,0.9853,Positive,0.5,Positive,0.7219892740249634,Positive
Who is here from naruto vs pain amv,-0.5106,Negative,0.0,Netural,0.42940613627433777,Positive
I  love you too much 💖💖💖💖,0.9831,Positive,0.35,Positive,0.849177896976471,Positive
Believer song is best song,0.6369,Positive,1.0,Positive,0.7164260149002075,Positive
Whenever I hear this song my get inspiration to do anything,0.5267,Positive,0.0,Netural,0.2772052586078644,Netural
So cool 😎 song,0.707,Positive,0.35,Positive,0.7083789110183716,Positive
This My Favorite song,0.4588,Positive,0.5,Positive,0.8931324481964111,Positive
This Song is so good it؛s  makeing me cry.,0.1633,Positive,0.7,Positive,0.6925246119499207,Positive
Listen this song at 2x speed 😂😂,0.7003,Positive,0.0,Netural,0.6250984072685242,Positive
I love this Song so much,0.6369,Positive,0.35,Positive,0.8750550150871277,Positive
Bro op,0.0,Neutral,0.0,Netural,0.2620404362678528,Netural
I love this Song.,0.6369,Positive,0.5,Positive,0.8563442826271057,Positive
good!,0.4926,Positive,0.875,Positive,0.505304217338562,Positive
hiu ❤️😀😎🎉👍🙏,0.802,Positive,0.0,Netural,0.25796449184417725,Netural
Always remember the foundation is even for future generations.. because of extreme level of human made climate change,0.0,Neutral,-0.041666666666666664,Negative,0.5533925294876099,Positive
hi,0.0,Neutral,0.0,Netural,0.23648656904697418,Netural
This how about this big kid  at my school and he ditches me and plays other people,0.25,Positive,-0.0625,Negative,-0.3969630002975464,Negative
Masterpiece song,0.6249,Positive,0.0,Netural,0.7579785585403442,Positive
Sick beat the food is bussin,-0.5106,Negative,-0.7142857142857143,Negative,-0.6791320443153381,Negative
4+1=5,0.0,Neutral,0.0,Netural,0.49336469173431396,Positive
This song is always amazing each time I listen to it,0.5859,Positive,0.6000000000000001,Positive,0.8155531287193298,Positive
after listening this song I respect my headphones,0.4767,Positive,0.0,Netural,0.4939718246459961,Positive
go follow 7 clouds they have grate music on instagram great job,0.6249,Positive,0.8,Positive,0.6840834617614746,Positive
Me to,0.0,Neutral,0.0,Netural,0.30344775319099426,Netural
🔥🔥🔥🔥,-0.8225,Negative,0.0,Netural,0.30857792496681213,Netural
1,0.0,Neutral,0.0,Netural,0.42043337225914,Positive
good,0.4404,Positive,0.7,Positive,0.49696317315101624,Positive
do you have that someone who made you a believer?,0.0,Neutral,0.0,Netural,-0.4252624809741974,Negative
Hear the song when I was little,0.0,Neutral,-0.1875,Negative,0.33068087697029114,Positive
no se ablar inbles,0.0,Neutral,0.0,Netural,-0.33249911665916443,Negative
1:41,0.0,Neutral,0.0,Netural,0.21559645235538483,Netural
you have such good songs!!!,0.5826,Positive,0.5,Positive,0.6618176102638245,Positive
one my fav songs,0.4588,Positive,0.0,Netural,0.5518085360527039,Positive
OMG,0.0,Neutral,0.0,Netural,0.2883588373661041,Netural
Love it Bileaver 🤩,0.6369,Positive,0.5,Positive,0.8273886442184448,Positive
Emo essa musica,0.0,Neutral,0.0,Netural,0.43838801980018616,Positive
Efsooo,0.0,Neutral,0.0,Netural,0.25472795963287354,Netural
Finally I know imagine dragons made this,0.0,Neutral,0.0,Netural,0.67580646276474,Positive
It was my best song ever on my life i am  a gamer I play it in my video background,0.765,Positive,1.0,Positive,0.8632771968841553,Positive
I like this 0:41 and 0:45,0.3612,Positive,0.0,Netural,0.6171566843986511,Positive
It is the best song,0.6369,Positive,1.0,Positive,0.712013304233551,Positive
Best song for ever 😎🤩,0.802,Positive,1.0,Positive,0.9578506350517273,Positive
cool,0.3182,Positive,0.35,Positive,0.4904145896434784,Positive
Wow,0.5859,Positive,0.1,Netural,0.6995608806610107,Positive
Wow,0.5859,Positive,0.1,Netural,0.6995608806610107,Positive
I like this song,0.3612,Positive,0.0,Netural,0.5468980669975281,Positive
AMAZINGGGGGGGGGGGGGG,0.0,Neutral,0.0,Netural,0.5955554246902466,Positive
INDIA 🇮🇳,0.0,Neutral,0.0,Netural,0.2761535346508026,Netural
"This song is really a G. O. A. T. 
( Greatest of all time) ❤️",0.6369,Positive,1.0,Positive,0.8832798600196838,Positive
I love this song my favourite song,0.6369,Positive,0.5,Positive,0.8994782567024231,Positive
No me don't have pain🤔,0.1285,Positive,0.0,Netural,-0.5720770955085754,Negative
Who is watching at 29 April of 2022,0.0,Neutral,0.0,Netural,-0.4826643466949463,Negative
"I just started dancing and singing loudly ....
In my relatives house......
Everybody was 😮😯😯😯😯",0.0,Neutral,0.1,Netural,0.3857419490814209,Positive
"тут есть Росияне?









?",0.0,Neutral,0.0,Netural,-0.38457319140434265,Negative
I really love this song,0.6697,Positive,0.5,Positive,0.8576892018318176,Positive
I love this song 🎶,0.6369,Positive,0.5,Positive,0.8624796271324158,Positive
most favorite song ever,0.5095,Positive,0.5,Positive,0.947715699672699,Positive
The hair becomes stiff💥🤟✌✋,0.5994,Positive,0.0,Netural,0.3374424874782562,Positive
The hair becomes stiff😎💥,0.128,Positive,0.0,Netural,0.3374424874782562,Positive
🤩🤩🤩🤩🤩💯💯😱🤩🥳🥷🤟,-0.4939,Negative,0.0,Netural,0.30857792496681213,Netural
Pain is something serious,-0.5574,Negative,-0.3333333333333333,Negative,-0.3853187561035156,Negative
"This song has more views than PewDiePie most popular vid, holy moly-",0.4754,Positive,0.5333333333333333,Positive,0.3508460819721222,Positive
