Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
octane check,0.0,Neutral,0.0,Netural,0.31164392828941345,Netural
"Literally everybody's favourite parts - (Beginning to the End in order)

1:31
1:51
2:15
2:48
3:11

What I'd call them:
1:31 - MIDDLE FINGA BATCH FRICK U
1:51 - Pew pew 
2:15 smile = rap time
2:48 i was young and evil now im older and more evil = epic transition
3:11 bow down beach",-0.8221,Negative,-0.10987654320987655,Negative,0.7170400023460388,Positive
Melhor música  que  eu já ouvi,0.6369,Positive,1.0,Positive,0.8702967762947083,Positive
I Love enemy,0.1779,Positive,0.5,Positive,0.7266273498535156,Positive
The lyrics is made from my life ! 🔱,0.0,Neutral,0.0,Netural,0.4739602506160736,Positive
Naruto version is more beautiful,0.6361,Positive,0.675,Positive,0.3670872747898102,Positive
I'm starting to hate this song.,-0.5719,Negative,-0.4,Negative,-0.6507017612457275,Negative
I thought this song is made for spiderman.....,0.0,Neutral,0.0,Netural,-0.2710086405277252,Negative
I like this song,0.3612,Positive,0.0,Netural,0.5468980669975281,Positive
Imagine If someone got  heart from imagine dragons,0.6369,Positive,0.0,Netural,-0.23674702644348145,Negative
They even made animations for this music video that doesn’t include scenes in the series. The amount of work and effort put into Arcane is just superbly amazing and jaw dropping! chef’s kiss,0.784,Positive,0.7500000000000001,Positive,0.5280035734176636,Positive
Kinda not the song for Arcane. I think the theme should be way grimmer,-0.3612,Negative,0.0,Netural,0.6498839855194092,Positive
I'm a bumblebee. 🐝,0.0,Neutral,0.0,Netural,0.25881919264793396,Netural
Imagine Dragons and JID. What more can we ask for...,0.0,Neutral,0.5,Positive,0.6624944806098938,Positive
I love this song omfg,0.6369,Positive,0.5,Positive,0.8028007745742798,Positive
Why make this song a music drug?,0.0,Neutral,0.0,Netural,-0.7131761312484741,Negative
There's no Panic with this one,0.4023,Positive,0.0,Netural,0.5454850196838379,Positive
this will be my fight song,-0.3818,Negative,0.0,Netural,0.6950401663780212,Positive
One of the best music videos ever made,0.6369,Positive,1.0,Positive,0.9473235607147217,Positive
Aunque el juego no me guste pero la música y la serie me gusta mucho,0.4009,Positive,-0.4,Negative,0.550666093826294,Positive
I don't wanna be an Enemy 😂 Good Job! $UCCE$$ !,0.4374,Positive,1.0,Positive,0.4318525493144989,Positive
Muito foda,0.3804,Positive,0.45499999999999996,Positive,0.2776360511779785,Netural
My enemy,-0.5423,Negative,0.0,Netural,0.5523654222488403,Positive
who else trying to memorize this rap verse because its so hard.,-0.2183,Negative,-0.2916666666666667,Negative,-0.5486973524093628,Negative
https://youtu.be/oiEdz5YCONo,0.0,Neutral,0.0,Netural,-0.2391318827867508,Negative
La mejor cancion,0.6369,Positive,1.0,Positive,0.8865575194358826,Positive
Canción hpt más gastada,-0.3597,Negative,0.5,Positive,-0.5012751221656799,Negative
Yessssss boyyyyy let plaaaaayyyy willllddd riffffftttttt 😈😈😈😈😈,0.9325,Positive,0.0,Netural,-0.5438374876976013,Negative
1:03,0.0,Neutral,0.0,Netural,-0.2943149507045746,Negative
Essa música causa um sentimento de poder no espírito,0.296,Positive,0.0,Netural,0.44426822662353516,Positive
Killed kid:(,-0.6705,Negative,-0.475,Negative,-0.588382363319397,Negative
"was the rap really necessary/ The answer to that is ""NO""",0.0,Neutral,0.2,Netural,-0.31471744179725647,Negative
2:18,0.0,Neutral,0.0,Netural,-0.27124765515327454,Negative
i love it,0.6369,Positive,0.5,Positive,0.8333382606506348,Positive
