Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
ILike You  voice,0.3612,Positive,0.0,Netural,-0.3342945873737335,Negative
No one person standing still everyone moving awesome 👏,0.4404,Positive,1.0,Positive,0.811379075050354,Positive
elképesztően jó hangja van,0.4927,Positive,0.7,Positive,0.24970899522304535,Netural
Good live,0.4404,Positive,0.41818181818181815,Positive,0.4970744252204895,Positive
wow,0.5859,Positive,0.1,Netural,0.6995608806610107,Positive
اي بلاد في العالم🌎🌏🌍الي فيها 🙄 (💞البكاكش😘✌)  جابدين روحهوم راهي مفيهاش خير.....(ومتحكي الزبي شئ👍😎),0.8978,Positive,-0.35,Negative,-0.3702835142612457,Negative
This is mind blowing made me shed tears beautiful!!,0.555,Positive,1.0,Positive,0.8636161684989929,Positive
ااو .ااو ايي .ايي اوووووووووكذاب او او ووووكذاب...😂✌😘🎶💞,0.9217,Positive,0.0,Netural,-0.460252046585083,Negative
Lithuania 🇱🇹 Australia 😝 dance 💃,0.0,Neutral,0.0,Netural,0.3352488577365875,Positive
Love ❤️ u best,0.8555,Positive,0.75,Positive,0.8385590314865112,Positive
ライブが音源ばりに最高,0.6369,Positive,0.5121212121212121,Positive,0.2930349111557007,Netural
Geile stimme 👍,0.6249,Positive,0.8,Positive,0.7451276779174805,Positive
Saradgezwomi,0.0,Neutral,0.0,Netural,0.25356733798980713,Netural
My cringe turned into dancing?,0.0,Neutral,0.0,Netural,-0.37019699811935425,Negative
Excelente.,0.6249,Positive,0.8,Positive,0.8057985901832581,Positive
"This is a compliment, before I get roasted, but she’s like a female Meatloaf- super talented and it wasn’t about size or looks (even though they are both adorable) and people love them because it’s about TALENT. Absolutely awesome. 🙏🏼💕",0.9932,Positive,0.5055555555555555,Positive,0.7937790155410767,Positive
Bu ortamda olmak için neler vermezdim 🤤,0.0,Neutral,0.0,Netural,0.3250611424446106,Netural
This girl rocks SOOOOOOO hard,-0.1027,Negative,-0.2916666666666667,Negative,0.3679765462875366,Positive
چه زیبا,0.5994,Positive,0.85,Positive,0.49530473351478577,Positive
"Original, rompio con lo tradicional en el pop, disco 
Lo soño lo hiso y triunfo...!!😘",0.7256,Positive,0.1875,Netural,0.6807406544685364,Positive
Yes but she hate this song lol,-0.128,Negative,0.0,Netural,-0.648130476474762,Negative
She just Rocking And enjoying every second...,0.5267,Positive,0.25,Netural,0.6712550520896912,Positive
Love it but i feel she’s not breathing 😫,0.6917,Positive,0.5,Positive,0.36339646577835083,Positive
Me encanta este tema,0.6369,Positive,0.5,Positive,0.7256451845169067,Positive
🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🐨👩🏼❤️,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
i love it,0.6369,Positive,0.5,Positive,0.8333382606506348,Positive
"Fun fact: The meaning behind this song stems from when she was a street performer in Australia. You are required to have a permit in order to do so, and a lot of the ""customers"" were known for being super rude and treating her like she was some zoo animal who was meant for their amusement. 

She said that they made her feel as though they were saying ""Sing, monkey"". However, in order to make the song slightly less personal, she changed it to ""Dance Monkey"", rather than ""Sing Monkey"", which is what she was actually doing.",0.8481,Positive,-0.03833333333333334,Negative,0.5613678693771362,Positive
"Even when body is still, my spirit is rocking inside of it.",0.1779,Positive,0.0,Netural,0.3649367392063141,Positive
😍😍😍😍😍😍😍😍😍😍👍👍👍👍👍👍👍👍👍,0.9818,Positive,0.0,Netural,0.30857792496681213,Netural
Мені подобається ця пісня,0.3612,Positive,0.0,Netural,0.42194876074790955,Positive
beautiful,0.5994,Positive,0.85,Positive,0.7432551383972168,Positive
"2nd best vocalist after Chester Bennington..

dem, im so impressed (2022)",0.8478,Positive,0.6666666666666666,Positive,0.8800361752510071,Positive
Певица супер клёвая 😍😍😍,0.9349,Positive,0.3416666666666667,Positive,0.4187064468860626,Positive
WoW,0.5859,Positive,0.1,Netural,0.6995608806610107,Positive
Damn whole time I thought Duffy sang this song 🤦🏽‍♀️,-0.4019,Negative,0.2,Netural,-0.35819217562675476,Negative
This song is amazing even the beat,0.5859,Positive,0.6000000000000001,Positive,0.7872416973114014,Positive
Lordy she is gifted. Love it❤️,0.6369,Positive,0.5,Positive,0.8119490146636963,Positive
저몸으로 움직이면서 라이브 안흘리는거 오진다..,0.0,Neutral,-0.2318181818181818,Negative,-0.3787965476512909,Negative
Luv her genuine energy,0.2732,Positive,0.4,Positive,0.6776466369628906,Positive
I love this song and i love her voice.,0.8555,Positive,0.5,Positive,0.836945116519928,Positive
0:11 Đây có bạn nào VN không. Cho mình hỏi bạn ấy nói gì vậy ạ?.,0.5362,Positive,0.0,Netural,-0.790298581123352,Negative
No way yall  like this. Seriously????   What has happened to music smdh,-0.3685,Negative,-0.3333333333333333,Negative,-0.669273853302002,Negative
She makes me very happy,0.6115,Positive,1.0,Positive,0.6421605944633484,Positive
"VERY GOOD
MONKEY YES",0.7316,Positive,0.42999999999999994,Positive,0.5893869400024414,Positive
Me.   gusta esta canción,0.3612,Positive,0.0,Netural,0.4272788166999817,Positive
"someone on 2022??? 
bdw HELLO FROM SERBIA :)",0.5484,Positive,0.5,Positive,-0.4623199701309204,Negative
3:26 that's a moment she won't forget,0.1695,Positive,0.0,Netural,0.3508407175540924,Positive
I am 6 and my favorite song is dance monkey,0.4588,Positive,0.225,Netural,0.7077370882034302,Positive
Amazing voice 💖 feels like she is from a different planet,0.9136,Positive,0.30000000000000004,Netural,0.7662585377693176,Positive
This is how concert should look like 😍😍,0.8176,Positive,0.0,Netural,0.6230607032775879,Positive
