Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Justin beever,0.0,Neutral,0.0,Netural,0.2824070155620575,Netural
You AR cool,0.3182,Positive,0.35,Positive,0.4831552505493164,Positive
😃😀🙂😎😁😎😃😀🙂😎😎🙂😀😃😀😎😎😎😎😎😎😎😎😎😎🙂🙂🙂🙂🙂🙂🙂🙂,0.9978,Positive,0.0,Netural,0.30857792496681213,Netural
Keep up the good and ork,0.4404,Positive,0.7,Positive,0.26721981167793274,Netural
Omg I love that song do not yummy  yum songs 😎🙂😀😃,0.8972,Positive,0.5,Positive,-0.2773720622062683,Negative
ดี,0.4404,Positive,0.7,Positive,0.30726027488708496,Netural
Me,0.0,Neutral,0.0,Netural,0.2765241265296936,Netural
He is lengent singer,0.0,Neutral,0.0,Netural,0.28458133339881897,Netural
sooo anyone here from danny gonzalez?,0.0,Neutral,0.0,Netural,-0.43802788853645325,Negative
Гарний вступ мелодія скрипки!❣,0.8122,Positive,0.875,Positive,0.6193644404411316,Positive
https://youtu.be/oE0Gf2E7ViI,0.0,Neutral,0.0,Netural,0.263895720243454,Netural
"Sounds like ''Get Big, Get Big'' 😅😅😂😂




...Awesome song",0.9468,Positive,0.0,Netural,0.8038012385368347,Positive
Super,0.5994,Positive,0.3333333333333333,Positive,0.7829087972640991,Positive
This song is amazing!!,0.658,Positive,0.9375000000000001,Positive,0.8464491963386536,Positive
You rock Justin Bieber,0.0,Neutral,0.0,Netural,0.48877301812171936,Positive
He needed pastel pink pants. Commit to it.,0.296,Positive,-0.1,Negative,0.29631757736206055,Netural
Cool song,0.3182,Positive,0.35,Positive,0.5042430758476257,Positive
JB 🔥🔥🔥🔥🎶🎶🎶🎶,-0.8225,Negative,0.0,Netural,0.3224790096282959,Netural
Im so satisfied with the song 😀🥰,0.9168,Positive,0.5,Positive,0.5676587820053101,Positive
❤,0.6369,Positive,0.0,Netural,0.30857792496681213,Netural
Big fan sir ❤❤❤❤❤,0.9758,Positive,0.0,Netural,0.6489242911338806,Positive
i like the song 11m liks,0.6486,Positive,0.0,Netural,0.4128319025039673,Positive
Mmm delicoius,0.5719,Positive,1.0,Positive,0.2876451313495636,Netural
This song is literally just about food,0.0,Neutral,0.0,Netural,-0.44162771105766296,Negative
Honest single after anbody here?,0.5106,Positive,0.2642857142857143,Netural,-0.2565501630306244,Negative
"Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Say the word, on my way

Yeah, babe, yeah, babe, yeah, babe
Any night, any day
Say the word, on my way
Yeah, babe, yeah, babe, yeah, babe
In the mornin' or the late
Say the word, on my way

Bona fide stallion
Ain't in no stable, no, you stay on the run
Ain't on the side, you're number one
Yeah, every time I come around, you get it done

Fifty-fifty, love the way you split it
Hundred racks, help me spend it, babe
Light a match, get litty, babe
That jet set, watch the sunset kinda, yeah, yeah
Rollin' eyes back in my head, make my toes curl, yeah, yeah

Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Say the word, on my way

Yeah, babe, yeah, babe, yeah, babe
Any night, any day
Say the word, on my way
Yeah babe, yeah babe, yeah babe
In the mornin' or the late
Say the word, on my way

Standin' up, keep me on the rise
Lost control of myself, I'm compromised
You're incriminating, no disguise
And you ain't never runnin' low on supplies

Fifty-fifty, love the way you split it
Hundred racks, help me spend it, babe
Light a match, get litty, babe
That jet set, watch the sunset kinda, yeah, yeah
Rollin' eyes back in my head, make my toes curl, yeah, yeah

Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy (You stay flexin' on me)
Yeah, you got that yummy-yum (Yeah, yeah)
That yummy-yum, that yummy-yummy
Say the word, on my way

Yeah, babe, yeah, babe, yeah, babe (Yeah, babe)
Any night, any day
Say the word, on my way
Yeah babe, yeah babe, yeah babe (Yeah, babe)
In the mornin' or the late
Say the word, on my way

Hop in the Lambo', I'm on my way
Drew House slippers on with a smile on my face
I'm elated that you are my lady
You got the yum, yum, yum, yum
You got the yum, yum-yum, woah
Woah-ooh

Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Say the word, on my way

Yeah, babe, yeah, babe, yeah, babe (Yeah, babe)
Any night, any day
Say the word, on my way
Yeah, babe, yeah, babe, yeah, babe (Yeah, babe)
In the mornin' or the late
Say the word, on my way",0.9985,Positive,0.07500000000000001,Netural,-0.3558416962623596,Negative
Who hear illuminate theory .. illuminate is nothing me is everything,0.0,Neutral,0.0,Netural,-0.4461919665336609,Negative
Watching this song before going to give board exams😁,0.4588,Positive,0.0,Netural,-0.30481424927711487,Negative
Yeeeee,0.0,Neutral,0.0,Netural,0.26658496260643005,Netural
Yeeeee,0.0,Neutral,0.0,Netural,0.26658496260643005,Netural
🥴 🥴 🥴 🥴 🥴,0.0,Neutral,0.0,Netural,0.41240906715393066,Positive
kyan mar chan thar br syy bro,0.0,Neutral,0.0,Netural,0.3069412112236023,Netural
น้อมรับคำทำนายจากไพ่กองที่2 พลังงานบวกและของขวัญจากสิ่งศักดิ์สิทธิ์ที่มอบให้แก่ตัวฉัน ขอให้ของขวัญนั้นสำเร็จผลในเร็ววัน ให้ฉันได้มีความสุขสมหวังในชีวิต ขอบคุณค่ะ,0.9808,Positive,0.34431818181818186,Positive,0.41240906715393066,Positive
Ava loves you,0.5719,Positive,0.0,Netural,0.6161109209060669,Positive
We’re not going to talk about 2:21,0.0,Neutral,0.0,Netural,-0.3617854416370392,Negative
You got that yummy,0.5267,Positive,0.0,Netural,0.4477876126766205,Positive
Jus due jus plus aus,0.0,Neutral,-0.125,Negative,-0.30965670943260193,Negative
Love it😀😀,0.8481,Positive,0.5,Positive,0.7371776700019836,Positive
Man you are such a good singer,0.4404,Positive,0.35,Positive,0.6831042766571045,Positive
anyone listening to this masterpiece in 2024?,0.7073,Positive,0.0,Netural,0.4044995605945587,Positive
Justin Bieber is cute,0.4588,Positive,0.5,Positive,0.42259588837623596,Positive
"Lindo talentoso e aprendeu a tratar seus fãs melhor amadureceu muito👍
Hino demais👍",0.9153,Positive,0.5625,Positive,0.7148528695106506,Positive
Amei,0.5994,Positive,0.7,Positive,0.2903938293457031,Netural
Justin I love you man,0.6369,Positive,0.5,Positive,0.7637667059898376,Positive
I like your yummy song,0.7096,Positive,0.0,Netural,0.5280827283859253,Positive
I billion on a way,0.0,Neutral,0.0,Netural,0.4420788884162903,Positive
J’adore,0.3612,Positive,0.0,Netural,0.7140660285949707,Positive
W,0.0,Neutral,0.0,Netural,0.3924260437488556,Positive
I love this song!,0.6696,Positive,0.625,Positive,0.8904709815979004,Positive
Visit my channel friends and subscribe for upcoming videos 🌅❤️❤️,0.4767,Positive,0.0,Netural,0.5530189871788025,Positive
After coming back from school that song was released this masterpiece is still my favorite💜💜,0.9537,Positive,0.0,Netural,0.7277460694313049,Positive
soooooooooooooooooooooooooooooooooooooooooooooooooooo repetitive,-0.25,Negative,-0.25,Negative,-0.32046470046043396,Negative
♥️♥️,0.8555,Positive,0.0,Netural,0.31539443135261536,Netural
This is illuminate 😰,-0.25,Negative,0.0,Netural,0.41163840889930725,Positive
Good texe,0.4404,Positive,0.7,Positive,0.5018795132637024,Positive
Enak makanan nya.,0.5719,Positive,1.0,Positive,0.41387978196144104,Positive
Oi,0.0,Neutral,0.0,Netural,0.25598862767219543,Netural
I do not know y the paparazzis act like reporters ?,0.3612,Positive,0.0,Netural,-0.38211074471473694,Negative
"Quizás también es todo rosa, porque la droga que se saca del cuerpo de los niños (de la sangre) "" adenocromo"" se la llama ""droga rosa""",0.0,Neutral,-0.1,Negative,-0.37223002314567566,Negative
4-29-2022 . Officially my favorite song 🎵 ✌️🥁🎸🎹🎼🎷 & I am 56 …. Sweet,0.7184,Positive,0.425,Positive,0.9084040522575378,Positive
Good song,0.4404,Positive,0.7,Positive,0.5417960286140442,Positive
Pokemon lover,0.5859,Positive,0.0,Netural,0.5002783536911011,Positive
"Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Say the word, on my way
Yeah, babe, yeah, babe, yeah, babe
Any night, any day
Say the word, on my way
Yeah, babe, yeah, babe, yeah, babe
In the mornin' or the late
Say the word, on my way
Bona fide stallion
Ain't in no stable, no, you stay on the run
Ain't on the side, you're number one
Yeah, every time I come around, you get it done
Fifty-fifty, love the way you split it
Hundred racks, help me spend it, babe
Light a match, get litty, babe
That jet set, watch the sunset kinda, yeah, yeah
Rollin' eyes back in my head, make my toes curl, yeah, yeah
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Say the word, on my way
Yeah, babe, yeah, babe, yeah, babe
Any night, any day
Say the word, on my way
Yeah babe, yeah babe, yeah babe
In the mornin' or the late
Say the word, on my way
Standin' up, keep me on the rise
Lost control of myself, I'm compromised
You're incriminating, no disguise
And you ain't never runnin' low on supplies
Fifty-fifty, love the way you split it
Hundred racks, help me spend it, babe
Light a match, get litty, babe
That jet set, watch the sunset kinda, yeah, yeah
Rollin' eyes back in my head, make my toes curl, yeah, yeah
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy (You stay flexin' on me)
Yeah, you got that yummy-yum (Yeah, yeah)
That yummy-yum, that yummy-yummy
Say the word, on my way
Yeah, babe, yeah, babe, yeah, babe (Yeah, babe)
Any night, any day
Say the word, on my way
Yeah babe, yeah babe, yeah babe (Yeah, babe)
In the mornin' or the late
Say the word, on my way
Hop in the Lambo', I'm on my way
Drew House slippers on with a smile on my face
I'm elated that you are my lady
You got the yum, yum, yum, yum
You got the yum, yum-yum, woah
Woah-ooh
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Yeah, you got that yummy-yum
That yummy-yum, that yummy-yummy
Say the word, on my way
Yeah, babe, yeah, babe, yeah, babe (Yeah, babe)
Any night, any day
Say the word, on my way
Yeah, babe, yeah, babe, yeah, babe (Yeah, babe)
In the mornin' or the late
Say the word, on my way",0.9985,Positive,0.07500000000000001,Netural,-0.3558416962623596,Negative
You are a liiluminti,0.0,Neutral,0.0,Netural,0.28226107358932495,Netural
The food would be intrising so justin please dont eat all of it,0.6124,Positive,0.5,Positive,-0.3718812167644501,Negative
WE LOVE YOU ✨✨,0.8602,Positive,0.5,Positive,0.8540825247764587,Positive
BIEBER SUPERMACY 💜,0.7297,Positive,0.0,Netural,0.7054536938667297,Positive
Bieber impact,0.0,Neutral,0.0,Netural,0.37132957577705383,Positive
BIEBER,0.0,Neutral,0.0,Netural,0.3394201397895813,Positive
