Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
I'm literally crying cause I never watched her since I was 3 now lm 7,-0.4767,Negative,-0.2,Negative,-0.5321487784385681,Negative
Ari be the biggest materialgworl on this planet !!!!,0.0,Neutral,0.0,Netural,-0.6852602362632751,Negative
Can't believe Kitboga brought me here!,0.0,Neutral,0.0,Netural,0.5709055662155151,Positive
1:34,0.0,Neutral,0.0,Netural,0.21524174511432648,Netural
"“Been through some bad shit I should be a sad bitch, who woulda thought it turn me into a savage” 💪🏽👊🏽👊🏽🙌🏽",-0.9325,Negative,-0.4666666666666666,Negative,-0.4350748062133789,Negative
Legends  listen to this Masterpiece,0.7073,Positive,0.0,Netural,0.8168009519577026,Positive
Shhheeeeesshhhhh,0.0,Neutral,0.0,Netural,-0.3028044104576111,Negative
2:02,0.0,Neutral,0.0,Netural,-0.2613544762134552,Negative
HAHAHAHHAHAHAHAHHAHA,0.0,Neutral,0.0,Netural,-0.27978411316871643,Negative
fire nice song,0.1027,Positive,0.6,Positive,0.46789121627807617,Positive
"Me: I see it
Me: I want it 
Me: I look at the price tag
Me: I put it back and walk away",0.0772,Positive,0.0,Netural,-0.4341203272342682,Negative
i love this  song very much,0.6369,Positive,0.38,Positive,0.8398433327674866,Positive
One of fav english song,0.4588,Positive,0.0,Netural,0.276742160320282,Netural
Wow,0.5859,Positive,0.1,Netural,0.6995608806610107,Positive
Entrei experimentei serviu comprei,0.0,Neutral,0.0,Netural,0.36379846930503845,Positive
I love the music I got it I want it,0.6705,Positive,0.5,Positive,0.7019097805023193,Positive
thannannam thaanannam thaalathilaaadii,0.0,Neutral,0.0,Netural,-0.25954487919807434,Negative
👿😭😛😻,-0.5267,Negative,0.0,Netural,0.30857792496681213,Netural
Sa,0.0,Neutral,0.0,Netural,0.31615233421325684,Netural
I love this song,0.6369,Positive,0.5,Positive,0.8526678681373596,Positive
I love this music💜,0.8555,Positive,0.5,Positive,0.9008017182350159,Positive
