Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
ken and barbie,0.0,Neutral,0.0,Netural,0.32016462087631226,Netural
Maybe in another life when their are no more cats. You couldn't possibly love someone enough to give them up. 13,-0.6776,Negative,0.08333333333333333,Netural,-0.2406986504793167,Negative
la  amo,0.6369,Positive,0.5,Positive,0.3292955160140991,Netural
nostalgia music,0.0,Neutral,0.0,Netural,0.46547263860702515,Positive
Taylor swift I love you so so so so much,0.7184,Positive,0.35,Positive,0.7340502142906189,Positive
ok,0.296,Positive,0.5,Positive,0.49511444568634033,Positive
"iconic then, iconic now",0.0,Neutral,0.5,Positive,0.7337806224822998,Positive
i like the song the song she of the year 20009 and i listenig 2022,0.3612,Positive,0.0,Netural,0.5306495428085327,Positive
I LOVE THIS!:),0.6696,Positive,0.5625,Positive,0.9260209202766418,Positive
Y’all know that the boy is young Cole Labrant @The LaBrant Fam,0.0,Neutral,0.1,Netural,0.22600899636745453,Netural
And dumped her for Hannah Montana.,-0.4019,Negative,0.0,Netural,-0.4343169033527374,Negative
still mlistening in 2022 ?,0.0,Neutral,0.0,Netural,0.31520774960517883,Netural
why do people get so many likes early?,0.4728,Positive,0.3,Netural,-0.3777100443840027,Negative
La semplicità delle espressioni danno il colore ad un cuore che vola per cercare Amore con parole nuove e i sentimenti che provano a dare il domani ad una storia che possa diventare un bel racconto da custodire tra semplici abbracci e cuori e carezze. VD Ciao VD,0.9674,Positive,0.3715909090909091,Positive,0.5071535706520081,Positive
Okay but why taylor going to prom looking like she finna get married.,0.5719,Positive,0.375,Positive,0.8454563617706299,Positive
I'm here again even in 2022😍😍,0.7184,Positive,0.0,Netural,0.7221458554267883,Positive
That ending always makes me smile,0.3612,Positive,0.3,Netural,0.39866289496421814,Positive
ชอบเพลงนี้ไปแล้วเพราะชอบ .mvและความหมายดีด่วย,0.802,Positive,0.6499999999999999,Positive,0.34562331438064575,Positive
รุ้สึกเพลงนี้กลายเป็นเพลงโปรดไป  แล่วอะ🤟😔,0.7003,Positive,0.5,Positive,0.34280773997306824,Positive
HAH JADI INI LAGU SAMA KYK UMUR GUE???,0.0,Neutral,0.0,Netural,-0.3844012916088104,Negative
🤡,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Pick me anthem,0.0,Neutral,0.0,Netural,0.6025983691215515,Positive
its been like 6-5 years since i listened to this song and damn i just realized the cheerleader was also taylor swift ;-;,0.3612,Positive,0.0,Netural,-0.24559763073921204,Negative
O babyliss de milhões,0.0,Neutral,0.0,Netural,-0.38732096552848816,Negative
Love your songs❤️,0.6369,Positive,0.5,Positive,0.8401837348937988,Positive
!!!!!!!!!!!😍😍😍,0.8798,Positive,0.0,Netural,0.36082369089126587,Positive
Taylor is number one ☝️,0.0772,Positive,0.0,Netural,0.5516634583473206,Positive
After 12 years also this song is still iconic and masterpiece♡lets see how many people are listening to this masterpiece..,0.7073,Positive,0.5,Positive,0.8262449502944946,Positive
This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times ❤️ I hope everyone is doing well. I love you ❤️,0.8271,Positive,0.037037037037037035,Netural,0.749571681022644,Positive
2022 anyone ?,0.0,Neutral,0.0,Netural,-0.5808016061782837,Negative
🥰 lovely,0.9022,Positive,0.5,Positive,0.6029694676399231,Positive
This came out when I was 10. M 23 now and it still slaps,0.0,Neutral,0.0,Netural,-0.4257451891899109,Negative
Younger brother of John Cena,0.0,Neutral,0.0,Netural,0.2968064546585083,Netural
gbf na si taylor swift >>> gbf na feeling shota,0.3182,Positive,0.0,Netural,0.27034083008766174,Netural
This video is barely 4 minutes long but feels like a 2 hours highschool romance movie,0.8462,Positive,0.0,Netural,0.38231754302978516,Positive
Wow. Comment section still going strong after 13 years,0.7964,Positive,0.26666666666666666,Netural,0.6111592054367065,Positive
Taylor with black straight hair is awesome,0.7184,Positive,0.3444444444444445,Positive,0.7737993001937866,Positive
2022,0.0,Neutral,0.0,Netural,0.2900533974170685,Netural
❤️❤️,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
2022 anyone?:D,0.0,Neutral,0.0,Netural,-0.5463963747024536,Negative
0:43 The emo Taylor 😍,0.4588,Positive,0.0,Netural,-0.26721692085266113,Negative
The other girl with brunette hair is also taylor swift. Ijust realized. She also looks so different in brunette hair,0.2023,Positive,-0.0625,Negative,-0.2691287696361542,Negative
Any listings 2022/04/👋,0.4939,Positive,0.0,Netural,-0.440875381231308,Negative
It was true love,0.7906,Positive,0.425,Positive,0.7161392569541931,Positive
3:10 soy el chico del costado,0.0,Neutral,0.0,Netural,0.26851147413253784,Netural
this song literally describes my current situation to a T,0.0,Neutral,0.0,Netural,0.4090450406074524,Positive
She was lucky being in this video with Macgyver,0.4215,Positive,0.3333333333333333,Positive,0.45442965626716614,Positive
I love this song,0.6369,Positive,0.5,Positive,0.8526678681373596,Positive
stay a classic for me !!,0.0,Neutral,0.26041666666666663,Netural,0.7943546772003174,Positive
Now it 2022 i still obses with this song,-0.1779,Negative,-0.5,Negative,-0.26837530732154846,Negative
How could i be listening to this the whole time and only now being able  understand the meaning,0.0,Neutral,0.2333333333333333,Netural,0.3219802975654602,Netural
Who else is watching on 2022 this MASTERPIECE?,0.7777,Positive,0.0,Netural,0.5606288909912109,Positive
"People didn't notice that it was her playing both parts, even after so many years. Not very observant, haha.",-0.223,Negative,0.20000000000000004,Netural,-0.5328662395477295,Negative
This song prfct exmple of teenager love,0.6369,Positive,0.5,Positive,0.5908457636833191,Positive
suban la taylor version,0.0,Neutral,0.0,Netural,0.24216334521770477,Netural
I will let u finish but Taylor has one of the best music videos of ALL TIME!!!,0.826,Positive,1.0,Positive,0.6263124346733093,Positive
"omg, I just realized the guy in the video is a doppelganger for Joe Alwyn!  Wow, she really manifested that!  Love my queen!",0.879,Positive,0.325,Netural,0.7974878549575806,Positive
❤️❤️❤️,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Y88,0.0,Neutral,0.0,Netural,0.24211576581001282,Netural
April 2022 lets see who still listens to this masterpiece,0.7073,Positive,0.0,Netural,0.6047505140304565,Positive
Maybe her Bieber is Indian(ts),0.0,Neutral,0.0,Netural,0.3062297999858856,Netural
I just realized they were both Taylor.. 🤧,0.0,Neutral,0.0,Netural,0.29151996970176697,Netural
"Classic, I love this so much !!!!",0.7482,Positive,0.38498263888888884,Positive,0.9351902604103088,Positive
Time fly really fast,0.0,Neutral,0.5,Positive,0.26145139336586,Netural
❤️,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
"Dung roi em,  no la cau chuyện Cua chung ta,  hay lam moi việc tot tro nen tot hon em nhe",0.7805,Positive,0.6,Positive,0.3148830533027649,Netural
2022???,0.0,Neutral,0.0,Netural,-0.43939125537872314,Negative
🦄🥷🧞‍♀️🥰🐣✔️,0.8074,Positive,0.0,Netural,0.30857792496681213,Netural
Whatever happened to Taylor,0.0,Neutral,0.0,Netural,-0.2396915853023529,Negative
Definition of chezzy goodness,0.4588,Positive,0.0,Netural,0.36600175499916077,Positive
No,-0.296,Negative,0.0,Netural,-0.531922459602356,Negative
I am Vengeance,0.0,Neutral,0.0,Netural,0.6059986352920532,Positive
Am I the one who still listening this song until this year 2022?,0.0,Neutral,0.0,Netural,-0.30787891149520874,Negative
I'm always listen the song of Taylor Swift because it's so very nice and I love it😃😃😃😃,0.9543,Positive,0.64,Positive,0.7718833684921265,Positive
🍕,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
2022👍👍,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
"I play the trombone, and when I seen the trombone player next to Taylor I was so happy to see him so happy :)",0.9447,Positive,0.525,Positive,0.7387860417366028,Positive
She is mine ~ moulin rouge lyric,0.0,Neutral,0.25,Netural,0.4693533182144165,Positive
This is the type of song you blast to when the homies ain’t around 😭,-0.4767,Negative,0.0,Netural,0.31325381994247437,Netural
The dancing in her room was a typical Thursday night 😌,0.3818,Positive,-0.16666666666666666,Negative,0.3758075535297394,Positive
I want my Austin back.,0.0772,Positive,0.0,Netural,-0.23437698185443878,Negative
I don’t get you guys all still commenting on this music video when it has been 11 years,0.0,Neutral,0.0,Netural,-0.33550453186035156,Negative
Wer,0.0,Neutral,0.0,Netural,0.3800247311592102,Positive
Top,0.2023,Positive,0.5,Positive,0.8256890773773193,Positive
He looks like a Benjamin,0.3612,Positive,0.0,Netural,0.2947384715080261,Netural
"Its calleded by simple vibes V/s genius caliber Actually,, ok,who can be challenged it? Simple thoughts are not equivalent by Master mind versions.",-0.1027,Negative,0.0,Netural,0.36032500863075256,Positive
"I think Taylor Swift has a great voice 
I wish I was like her 🤩😍❤",0.9538,Positive,0.8,Positive,0.4091290235519409,Positive
This music video was everything,0.0,Neutral,0.0,Netural,0.7161358594894409,Positive
hi,0.0,Neutral,0.0,Netural,0.23648656904697418,Netural
2022😁🏆,0.4588,Positive,0.0,Netural,0.30857792496681213,Netural
Macgyver :),0.4588,Positive,0.5,Positive,0.31460824608802795,Netural
Listening to this song in 2022 is like,0.3612,Positive,0.0,Netural,0.3653052747249603,Positive
Ah! Arile then should ground hog day them!!,0.0,Neutral,0.0,Netural,-0.3369738459587097,Negative
who won,0.5719,Positive,0.0,Netural,-0.2871054410934448,Negative
Ela só perde pra ela mesma!,-0.3802,Negative,-0.1875,Negative,-0.372718870639801,Negative
This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times ❤️ I hope everyone is doing well. I love you ❤️,0.8271,Positive,0.037037037037037035,Netural,0.749571681022644,Positive
Every one wears sneakers now 🤣🤣🤣,0.8625,Positive,0.0,Netural,0.6012930274009705,Positive
I LOVE THIS SONG I BEEN LISTENING TO THIS SONG THE WHOLE BUS RIDE ON THE BUS!!!!!¡,0.7482,Positive,0.35,Positive,0.8863018155097961,Positive
💓💓💓💓💓🆒,0.9008,Positive,0.0,Netural,0.30857792496681213,Netural
Is this a movie reference ? If it is what movie is it ?,0.0,Neutral,0.0,Netural,-0.3321051597595215,Negative
I just realised the girl he had dumped for Taylor Swift was Taylor Swift only. I feel cheated!,-0.5707,Negative,0.0,Netural,-0.45588481426239014,Negative
"I dunno about you guys but i kinda like the nerdy look more than what she wore at the end
Sneakers>high heels
T-shirts>short skirts",0.4416,Positive,0.5,Positive,0.5791599154472351,Positive
❤️,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
