Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
The free robux is fake,0.0516,Positive,-0.04999999999999999,Negative,-0.6957269310951233,Negative
I LOVE YOUR VIDS CRAFTY,0.6369,Positive,0.45,Positive,0.7873981595039368,Positive
Umm craftee i think u should look on ur comments they are kinda weird,-0.1045,Negative,-0.5,Negative,0.5140103697776794,Positive
"Craftee: it's like an ice 🧊 blaze


Me: I thought that",0.3612,Positive,0.0,Netural,0.2931637465953827,Netural
Fake fake fake fake fake,-0.9382,Negative,-0.5,Negative,-0.8245760202407837,Negative
"Craftee : To ascend the-
Me: I found Dio guys he trying to ascend heaven again",0.5106,Positive,0.0,Netural,0.23763500154018402,Netural
"One of the best thing about dude is that he
never takes credit for himself when he archives
We congratulate overselves on this achievement
something He always respect us, the audience.
and his team and he is polite in all his videos
more to come",0.8525,Positive,0.75,Positive,0.8020943999290466,Positive
Do you want Craftee to do a name and face reveal when he hits 3 mil???,0.212,Positive,0.0,Netural,-0.35569316148757935,Negative
"U guys see that one stack of steak,? At the start?",0.0,Neutral,0.0,Netural,-0.35622113943099976,Negative
"One of the best thing about dude is that he
never takes credit for himself when he archives
We congratulate overselves on this achievement
something He always respect us, the audience.
and his team and he is polite in all his videos
more to come",0.8525,Positive,0.75,Positive,0.8020943999290466,Positive
"hey craftee, i am a big fan and try to watch youre videos as fast as possible, but what i miss is something you said in a video; do like a 100 days series (or hardcore world or something) so im asking that to make that happend :D. also keep the good work up, youre videos are the best.",0.928,Positive,0.38,Positive,0.367506742477417,Positive
Haaaaaaaaaaaaaaaaaaaaaaaaaaaa,0.0,Neutral,0.0,Netural,-0.5372394919395447,Negative
MADEDO IN HEAVEN,0.5106,Positive,0.0,Netural,0.4607440233230591,Positive
mighty craftee! we subscricbed you!❤,0.6988,Positive,0.5,Positive,0.9083860516548157,Positive
yor nat maytiy😆😆😆😆😆😆,0.9186,Positive,0.0,Netural,0.23840326070785522,Netural
❤❤❤❤,0.9571,Positive,0.0,Netural,0.30857792496681213,Netural
Craftee Do  Herat  to the next week,0.0,Neutral,0.0,Netural,0.29912376403808594,Netural
Craftee's real name is parker,0.0,Neutral,0.2,Netural,0.29334133863449097,Netural
"Craftee: I AM MIGHTY!

Portal:nope

Craftee:it is just the wind, i wont let me go in",0.0,Neutral,0.5,Positive,-0.4464089572429657,Negative
That is a big boss in minecraft?,0.0,Neutral,0.0,Netural,-0.2958841025829315,Negative
1:08 Fungus Monster,0.0,Neutral,0.0,Netural,-0.23138193786144257,Negative
"BOSSES with pokemon name
1:00 amoongus
2:45 zapdos
6:40 clesteela
9:49 galarian wheezing
 11:53 2 headed shiny charizard",0.0,Neutral,0.0,Netural,-0.2610912024974823,Negative
brb,0.0,Neutral,0.0,Netural,0.26456332206726074,Netural
I have bought everything you own in minecraft,0.0,Neutral,0.6,Positive,0.6468127965927124,Positive
"Firstable you didn't even make bosses
Secondable you missed one rule
Thirdable listen to the rules of how to make bosses
First, they need to be very cool (Checked)
Second, do not steal Addons and make them into bosses (Checked)
Third, give them health bars like the wither and the ended dragon (Unchecked)
THERE ARE *N O  B O S S E S*",0.6727,Positive,0.17625,Netural,-0.3301248252391815,Negative
