Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
She's pretty,0.4939,Positive,0.25,Netural,0.42551591992378235,Positive
love the song,0.6369,Positive,0.5,Positive,0.6877331137657166,Positive
😍😍😍👌👌,0.9651,Positive,0.0,Netural,0.30857792496681213,Netural
Coco Quinn is so damn sexy..in 2022 she is just 14 and stunning sexy girl...,0.363,Positive,0.5,Positive,0.7168723344802856,Positive
Me to I love this song,0.6369,Positive,0.5,Positive,0.8065708875656128,Positive
You voice it’s cute coco,0.4588,Positive,0.5,Positive,0.37432995438575745,Positive
Wow this is a great song ❤️❤️ am from Namibia,0.836,Positive,0.45,Positive,0.8540375828742981,Positive
They are the best songs 😝,0.6369,Positive,1.0,Positive,0.8457432985305786,Positive
Yea,0.0,Neutral,0.0,Netural,0.2773668169975281,Netural
💓💝💘🌷,0.891,Positive,0.0,Netural,0.30857792496681213,Netural
si hezkej,0.5994,Positive,0.85,Positive,0.34764614701271057,Positive
i love her videos to and she is nice,0.7906,Positive,0.55,Positive,0.6014553904533386,Positive
Gavin you look like Justin beiver,0.3612,Positive,0.0,Netural,0.25042033195495605,Netural
We’re you in 6th grade,0.0,Neutral,0.0,Netural,0.5482538342475891,Positive
Her voice,0.0,Neutral,0.0,Netural,0.24660561978816986,Netural
Are you still dating piper,0.0,Neutral,0.0,Netural,0.24161697924137115,Netural
Who is also watching this while being single 💀✨,0.3182,Positive,-0.07142857142857142,Negative,0.2617834806442261,Netural
I love your channels,0.6369,Positive,0.5,Positive,0.8191959857940674,Positive
Her voice is so beautiful  birds would probably  follow it if you were outside,0.7177,Positive,0.425,Positive,0.36070188879966736,Positive
🇧🇩🇧🇩🇧🇩,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
❤️💜❤️‍🔥💟🧡🖤💗💛🤍❣️💖💚💙💔💞💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝💝❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🩹❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,0.9992,Positive,0.0,Netural,0.30857792496681213,Netural
Coco are you friends with Symone?,0.4767,Positive,0.0,Netural,0.26396486163139343,Netural
Muisi an ande uc,0.0,Neutral,0.0,Netural,0.30540698766708374,Netural
ay lovt,0.0,Neutral,0.0,Netural,0.5631062984466553,Positive
1:50 I love this part of the song,0.6369,Positive,0.5,Positive,0.6735872626304626,Positive
I noticed Simone is in this music video,0.0,Neutral,0.0,Netural,0.2893013656139374,Netural
Hi,0.0,Neutral,0.0,Netural,0.23648656904697418,Netural
you to do look good together,0.4404,Positive,0.7,Positive,0.4965237081050873,Positive
I love  this  song,0.6369,Positive,0.5,Positive,0.8526678681373596,Positive
Do you not do that well you’re so disgusting I’m 18 and how are you are you my sister she is 14,-0.6712,Negative,-1.0,Negative,-0.7503146529197693,Negative
Wow coco an gavin your  like god omg🥰😳😁🤗🤞,0.9661,Positive,0.1,Netural,0.7534435391426086,Positive
Wow nice voice,0.765,Positive,0.35,Positive,0.7035197019577026,Positive
braviiiiiiiiiiiiiiiiiiiiiiiiii     bs,0.0,Neutral,0.0,Netural,0.2634071707725525,Netural
I ship piper and Gavin Coco and Gavin no way,-0.296,Negative,0.0,Netural,-0.49310246109962463,Negative
Lol,0.4215,Positive,0.8,Positive,0.25069501996040344,Netural
She is so pretty 😍😍,0.8859,Positive,0.25,Netural,0.5631641149520874,Positive
Love her video and voice it brings us joy🙂,0.8935,Positive,0.5,Positive,0.7814559936523438,Positive
Eroju pillalu repati veerulu avtharu,0.5106,Positive,0.0,Netural,-0.5826966166496277,Negative
wow omg,0.5859,Positive,0.1,Netural,0.6471696496009827,Positive
the autotune is like 1000000000000000000000000x,0.3612,Positive,0.0,Netural,0.2845439314842224,Netural
Can I be a crush,-0.1531,Negative,0.0,Netural,0.39557817578315735,Positive
Bro this is so good keep it up,0.5777,Positive,0.7,Positive,0.5658227801322937,Positive
I dont know bout u but its embarrassing,-0.5267,Negative,0.0,Netural,-0.38528114557266235,Negative
I saw Simone from piper squad 🥰🥰🥰🐴🦄,0.9716,Positive,0.0,Netural,0.3054620325565338,Netural
Girl so good,0.4927,Positive,0.7,Positive,0.6147915124893188,Positive
their skills are amazing,0.5859,Positive,0.6000000000000001,Positive,0.7454097867012024,Positive
