Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"BLACKPINK IN YOUR AREA!
❤❤❤❤❤❤❤❤❤❤❤",0.9941,Positive,0.0,Netural,0.6367756724357605,Positive
I am an blink,0.0,Neutral,0.0,Netural,0.22907519340515137,Netural
Blessed eid,0.5994,Positive,0.0,Netural,0.8108677268028259,Positive
nice dance of jisoo and other,0.4215,Positive,0.2375,Netural,0.48623308539390564,Positive
"Ok I have a blink problem... 
Lisa is my favorite girl👑...
But I have a huge GirlCrush on Jennie!💖...
 then I just love Rose fashion style!💛...
But I'm also glad Jisso is okay👌🏻...",0.9918,Positive,0.5,Positive,0.7057392597198486,Positive
I love ❤ u ❤❤😘😘😘 who wear full pant,0.9781,Positive,0.425,Positive,0.8567664623260498,Positive
14.7m likes coming soon,0.4215,Positive,0.0,Netural,0.3355361819267273,Positive
Chhake,0.0,Neutral,0.0,Netural,0.24564042687416077,Netural
chake log,0.0,Neutral,0.0,Netural,0.24778088927268982,Netural
the fact the dance performances has more views than the mv,0.0,Neutral,0.5,Positive,0.34596309065818787,Positive
Blackpink,0.0,Neutral,0.0,Netural,0.24101245403289795,Netural
Dance performance at 1 B  power of blackpink,0.0,Neutral,0.0,Netural,0.38201451301574707,Positive
blinks also str3am OTG and Gone! Plsss,0.0,Neutral,0.0,Netural,-0.6279351115226746,Negative
Je vous  aime,0.3612,Positive,0.0,Netural,0.4646141827106476,Positive
poxu yebaevat,0.431,Positive,-0.4,Negative,-0.2932308614253998,Negative
omg 이 안무가 1B에 도달했다는게 믿겨지지 않아 나도 너의 이 노래를 너무 좋아하고 아이스크림도 좋아하고 내가 사는 곳도 깜박임이 너무 많아 나와 내 동생도 깜박,0.8107,Positive,0.3340909090909091,Positive,0.3251657485961914,Netural
i can't believe this dance performance hit a billion. QUEENS INDEED !!!,0.0,Neutral,0.0,Netural,-0.4254717230796814,Negative
Swag,0.0,Neutral,0.0,Netural,0.24195249378681183,Netural
💟💟💟💟💟💟💟💟💖💟💖💟💖💖💟💖💟💖💟💖💖💟💖💟💖💟💖🤭💟💖💟💖💟🥰🥰🥰😍🥰🥰😘🥰😘🥰🥰💖🥰💖🥰❤❤❤❤❤☺☺☺☺☺☺☺💟💟💟💟💟💟💌💘💌💋💝💖💗💓💞💕💟❣💔❤🧡💛💚💙💜🤎🤍,0.9999,Positive,0.0,Netural,0.30857792496681213,Netural
I love blackpink,0.6369,Positive,0.5,Positive,0.7265112400054932,Positive
天哪，这太棒了，你很完美，我非常爱你，继续创作如此美丽的歌曲，我们将永远爱你💟,0.9776,Positive,0.5214285714285715,Positive,0.781497597694397,Positive
🐉☯️🐉,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Personally I am not k.pop fan but this course is stack in my head,-0.1232,Negative,0.0,Netural,0.2912161946296692,Netural
дэнс перформанс обогнал клип вау,0.5859,Positive,0.1,Netural,0.24081288278102875,Netural
Comebackk,0.0,Neutral,0.0,Netural,0.360942542552948,Positive
😊😊🙂🙂☺☺😌😌😮😮😰😰,0.9731,Positive,0.0,Netural,0.30857792496681213,Netural
I love black pink,0.6369,Positive,0.07777777777777779,Netural,0.6556611657142639,Positive
I love Black pink,0.6369,Positive,0.07777777777777779,Netural,0.6556611657142639,Positive
Wow,0.5859,Positive,0.1,Netural,0.6995608806610107,Positive
"*No Dance performance of Kpop will ever pass this* , *I bet*",0.0,Neutral,0.0,Netural,-0.7263256311416626,Negative
The dance video is popular than MV WOW it's a history 👏👏👏👏👏,0.8091,Positive,0.35,Positive,0.39362362027168274,Positive
Lisa is best,0.6369,Positive,1.0,Positive,0.5392658114433289,Positive
Blackpink buy me South Korea 🇰🇷 please,0.3182,Positive,0.0,Netural,0.34832292795181274,Positive
Amo  as  músicas  delas  sou  fã  delas,0.7579,Positive,0.5,Positive,0.4337770640850067,Positive
Stream hylt mv,0.0,Neutral,0.0,Netural,0.24002306163311005,Netural
Amazing performance,0.5859,Positive,0.6000000000000001,Positive,0.8201065063476562,Positive
Blackpink So Crazy!!!!!!,-0.5942,Negative,-1.0,Negative,0.8069429993629456,Positive
I love black pink ❤️😍❤️😍😍❤️,0.9217,Positive,0.07777777777777779,Netural,0.7210577130317688,Positive
Love you Lisa,0.6369,Positive,0.5,Positive,0.8144543170928955,Positive
"Hi I am an indian blink and all Indian blinks want you to come in India.             








If you agree reply",0.4215,Positive,0.0,Netural,-0.6197395920753479,Negative
Skjhkhgg 1B views for DP 😭,-0.4767,Negative,0.0,Netural,0.3360576033592224,Positive
Todas unas mis universo,-0.1531,Negative,0.0,Netural,0.5971673130989075,Positive
You girl are mad because i am your dad,-0.4939,Negative,-0.625,Negative,-0.41755756735801697,Negative
اغاني لعيد 😉,0.0,Neutral,0.0,Netural,0.26918894052505493,Netural
My fav .,0.4588,Positive,0.0,Netural,0.47733619809150696,Positive
Vamos por los 1.1B,0.0,Neutral,0.0,Netural,-0.29616251587867737,Negative
Black Pink 💋,0.4215,Positive,-0.13333333333333333,Negative,0.2515770494937897,Netural
The fact that it has more views than the actual f MV💀,0.0,Neutral,0.25,Netural,0.311727911233902,Netural
"Sube más de 1M de vistas al día Este dance practice, si siguen así capas y llegamos a los 2B jsjjs",0.3818,Positive,0.5,Positive,-0.45790034532546997,Negative
Cómo que tiene más vistas que el MV oficial ? Ajajajaia,0.0,Neutral,0.5,Positive,-0.2584682106971741,Negative
This choreography has more views than the mv!!💗well done blink and blackpinkk!!💗💗,0.9283,Positive,0.5,Positive,0.2696585953235626,Netural
Super sweet,0.7845,Positive,0.3416666666666667,Positive,0.7475365996360779,Positive
بلاك بنك 💋,0.4215,Positive,-0.16666666666666666,Negative,0.3025144040584564,Netural
Blackpink is the revolution,0.0,Neutral,0.0,Netural,0.540950357913971,Positive
Hello hola,0.0,Neutral,0.0,Netural,0.46039608120918274,Positive
S,0.0,Neutral,0.0,Netural,0.3016796410083771,Netural
_.1.1B_,0.0,Neutral,0.0,Netural,-0.2687983810901642,Negative
HOLA,0.0,Neutral,0.0,Netural,0.25504207611083984,Netural
Guys it hit 1B,0.0,Neutral,0.0,Netural,-0.25571998953819275,Negative
OMG 1T r=33,0.0,Neutral,0.0,Netural,0.24431516230106354,Netural
Amo elas,0.6369,Positive,0.5,Positive,0.39958134293556213,Positive
Let's go 1.1 bilion view,0.0,Neutral,0.0,Netural,-0.35867616534233093,Negative
We all like the song u hit 1 billion views!!!!,0.5673,Positive,0.0,Netural,0.7136462330818176,Positive
