Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
<3,0.4404,Positive,1.0,Positive,0.3580817282199859,Positive
ela ta perfeita nessa roupa manooo !!!,0.6784,Positive,1.0,Positive,0.7381776571273804,Positive
lts been 3 years and this is how many people áre still coming here,0.0,Neutral,0.5,Positive,0.6825322508811951,Positive
Essa música é tudo ❤️‍🔥,-0.34,Negative,0.0,Neutral,0.6047825813293457,Positive
Super boring song ....i ❤ 😍 LOVE all of her other songs but hate this one....it has no tune sooo booorrrriiing.,-0.1239,Negative,-0.2183333333333333,Negative,-0.7853826284408569,Negative
hm HERE BECAUSE OF SELLING SUNSET IF ANYBODY REALIZED <3,0.4404,Positive,1.0,Positive,-0.3296564817428589,Negative
Queen😘😍.,0.7003,Positive,0.0,Neutral,0.3549070954322815,Positive
Muito eu😯💨 Ariana e um exemplo pra mim💦❤️,0.0,Neutral,0.2,Neutral,0.5087016820907593,Positive
shes singing this song to herself omg,0.0,Neutral,0.0,Neutral,0.293409526348114,Neutral
I don’t care,0.4939,Positive,0.0,Neutral,-0.4610327482223511,Negative
Not Reggie,0.0,Neutral,0.0,Neutral,0.3797494769096374,Positive
The end always gets me 😭,-0.4767,Negative,0.0,Neutral,0.4689516425132751,Positive
Same,0.0,Neutral,0.0,Neutral,-0.2256717085838318,Negative
Is that Reggie mantle from Riverdale the boyfriend,0.0,Neutral,0.0,Neutral,0.2552777230739593,Neutral
This is my fav song from you Ari 💚💚,0.9081,Positive,0.0,Neutral,0.6694238185882568,Positive
BEAUTIFUL,0.5994,Positive,0.85,Positive,0.7432551383972168,Positive
Hi,0.0,Neutral,0.0,Neutral,0.2364865690469741,Neutral
🙂,0.4033,Positive,0.0,Neutral,0.3085779249668121,Neutral
Only a handful of singers can sing like her. Those four octaves are on point and next level.,0.3612,Positive,0.0,Neutral,-0.3403194844722748,Negative
"""You can say im hating, if you want too/ but i only hate on him, because i want you"".....Reference from Nsync's song called ""it makes me ill""......Its a Great song. I suggest you younger peeps to check it out.",0.0129,Neutral,-0.1,Negative,0.4709793329238891,Positive
I would've never thought she was this feisty,0.0,Neutral,0.0,Neutral,-0.344129204750061,Negative
Me talking to myself in the mirror,0.0,Neutral,0.0,Neutral,0.2872629463672638,Neutral
5,0.0,Neutral,0.0,Neutral,0.6903306245803833,Positive
9,0.0,Neutral,0.0,Neutral,0.3628028631210327,Positive
Im going back into my phase of having this on repeat,0.0,Neutral,0.0,Neutral,0.2793519496917724,Neutral
"Ari is so dam sexy in this video, gosh! ❤‍🔥💣💥",-0.5738,Negative,0.625,Positive,0.4298302233219147,Positive
She beautiful👑💗,0.8689,Positive,0.0,Neutral,0.3321550488471985,Positive
Please get back on Twitter ari,0.3182,Positive,0.0,Neutral,-0.5224079489707947,Negative
Song I hate the most,-0.5719,Negative,-0.15,Negative,-0.3257334232330322,Negative
Look at 1:45,0.0,Neutral,0.0,Neutral,-0.3457762002944946,Negative
"This song is about ariana's bestie 
She is telling her bestie's boyfriend to break up with her temporarily cuz she is bored .",-0.2732,Negative,-0.5,Negative,0.3432223498821258,Positive
The spirit of hypergamy,0.1779,Positive,0.0,Neutral,0.4637685120105743,Positive
"Don't ask who's here in 2022, because we never & will never leave...",0.0382,Neutral,0.0,Neutral,-0.5460759401321411,Negative
I'm leaving this comment here so that when I get a like I listen to this masterpiece again.,0.8113,Positive,0.0,Neutral,0.3898074030876159,Positive
Can't believe it's been 3 years since this was released. Feels like days ago can't believe how fast itmes flies and this still slaps years later,0.3612,Positive,0.1,Neutral,-0.3859006762504577,Negative
