Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Post Malone should be part of GMM,0.0,Neutral,0.0,Netural,0.25542888045310974,Netural
A wanna be Malone when I grow up,0.0,Neutral,0.0,Netural,0.42306724190711975,Positive
wtf I like post malone now,-0.3182,Negative,-0.5,Negative,0.49411359429359436,Positive
I love postey,0.6369,Positive,0.5,Positive,0.7161586284637451,Positive
The synonyms for dart are not lost on me in this episode.,0.2411,Positive,0.0,Netural,0.29789024591445923,Netural
Lillie you would have loved this one,0.5994,Positive,0.7,Positive,0.4075247347354889,Positive
love the oneyplays  reference at 22:39,0.6369,Positive,0.5,Positive,0.5522778630256653,Positive
I hope I’m not the only one who noticed the “September 08” reference lmao,0.7783,Positive,0.3,Netural,0.3113151490688324,Netural
Wheres all his jewelry,0.0,Neutral,0.0,Netural,0.4101218581199646,Positive
"God, chase missed the opportunity to say he’s a professional CATographer.",0.4019,Positive,0.1,Netural,-0.4989895522594452,Negative
How can you listen to someone’s thoughts? It’s impossible,0.0,Neutral,-0.6666666666666666,Negative,-0.6117077469825745,Negative
We got popcorn and peanut butter flavour in uk,0.0,Neutral,0.0,Netural,0.37826475501060486,Positive
We all can agree post is just someone we can all get along w  🤣😂,0.8225,Positive,0.0,Netural,0.40701550245285034,Positive
"Post is so freaking cute and wholesome it really shows that tattoos are misunderstood. I have a lot of tattoos, and know a lot of tattooed people. Most of them are chill and cool like post!",0.33,Positive,0.409375,Positive,0.4365050792694092,Positive
The synergy between these 3 is amazing ahaha I would love for Post to regularly be apart of this show 😂,0.8979,Positive,0.3666666666666667,Positive,0.6731271147727966,Positive
I think they can see the sign in front of them,0.0,Neutral,0.0,Netural,0.37117183208465576,Positive
"Post malone is such a cool, good vibe and humble guy, everyone loves him so much",0.836,Positive,0.20999999999999996,Netural,0.7580305337905884,Positive
What are those random things that post say?,0.0,Neutral,-0.5,Negative,-0.3618853986263275,Negative
So sad he’s not on h3 podcast 🥲,-0.5256,Negative,-0.5,Negative,-0.6926993727684021,Negative
Septemberrrr.. ‘08,0.0,Neutral,0.0,Netural,-0.4459698796272278,Negative
Post Malone Sunflower from Spider-Man Into The Spider-Verse,0.0,Neutral,0.0,Netural,0.44728541374206543,Positive
post is so precious,0.6948,Positive,0.5,Positive,0.7891020774841309,Positive
The Other Guys reference - when was your first desk pop? September......08,0.0,Neutral,0.0625,Netural,-0.41739335656166077,Negative
15:57 melted my HEART,0.7125,Positive,0.0,Netural,-0.6455506086349487,Negative
Going postal 😂,0.4404,Positive,0.0,Netural,0.3201996386051178,Netural
As if life couldn’t get any better 😭😭🫶🏼,-0.5106,Negative,0.5,Positive,0.3275851011276245,Netural
Have always loved Austin for this exactttttt reason man. Such a good kind hearted person and always acts like himself and I’m here for it.,0.9136,Positive,0.5,Positive,0.798459529876709,Positive
Where is KVIKK LUNSJ!!!!!!,0.0,Neutral,0.0,Netural,-0.33007004857063293,Negative
I remember the first time i saw post Malone was on a minecraft channel called Team Crafted,0.0,Neutral,0.25,Netural,0.2782254219055176,Netural
Post Malone is actually funny,0.4404,Positive,0.25,Netural,0.392668753862381,Positive
KitKat in the US is made by Heshey's and made by Nestle in row.  You can even tell by the logo on their map vs the logo on the bars. They basically tasted the Nestle versions.,0.0,Neutral,0.0,Netural,0.2698152959346771,Netural
We love you so much post,0.6369,Positive,0.35,Positive,0.8352212309837341,Positive
Rhett should get clean shaven,0.4019,Positive,0.3666666666666667,Positive,0.29990923404693604,Netural
I wish he’d go back on the H3 podcast,0.4019,Positive,0.0,Netural,0.2819410562515259,Netural
1:30 1:55 ik he was like he's rich I'm chillin,0.7269,Positive,0.375,Positive,-0.306495726108551,Negative
I'm pretty sure I know the type of dab post Malone was talking about 😏,0.6705,Positive,0.375,Positive,0.40137630701065063,Positive
Never seen a zebra kit kat here and I'm 28 lol,0.4215,Positive,0.8,Positive,-0.34263142943382263,Negative
post fits right in around these parts ! i always love when you guys have him on the show. he's genuinely such a pleasant person.,0.8313,Positive,0.3976190476190476,Positive,0.8533585071563721,Positive
Gotta LOVE the great Posty,0.876,Positive,0.65,Positive,0.7487695217132568,Positive
I’m so happy to see Postie here again. He really is one of the most natural guests that just mesh well with Rhett and Link. I think it’s just cause he’s so down to earth and kind.,0.9059,Positive,0.34074074074074073,Positive,0.7470428943634033,Positive
How is it made can anybody explain?,0.0,Neutral,0.0,Netural,0.37508782744407654,Positive
“September 08” was a reference to the other guys when they convince Will Ferrell to take his desk pop,0.25,Positive,-0.125,Negative,-0.3249286115169525,Negative
I wish he was on the show more…>.> <.< >.> 😂♥️☝️,0.8689,Positive,-0.25,Negative,0.37884587049484253,Positive
Post is looking more and more like the pringos guy,0.469,Positive,0.5,Positive,0.3176541030406952,Netural
The game is Darts. You throw ARROWS just so you now :),0.5046,Positive,0.04999999999999999,Netural,0.43952956795692444,Positive
"When was your last desk pop
September 08",0.0,Neutral,0.0,Netural,-0.3398668169975281,Negative
omg this is one of the funniest GMM I ever seen XD,0.8455,Positive,0.0,Netural,0.9045795798301697,Positive
Post is such a liar,-0.5106,Negative,0.0,Netural,-0.7556653022766113,Negative
Someone once suggested I should collaborate with Post Malone at some point.,0.0,Neutral,0.0,Netural,-0.27773115038871765,Negative
When you live in the UK and my whole 28 years have never seen that kitkat,0.0,Neutral,0.16818181818181818,Netural,0.39058956503868103,Positive
"Yo wait, it’s pronounced “zebra” not “zebra”🙄",0.0,Neutral,0.0,Netural,-0.5495586395263672,Negative
post is so cool,0.4572,Positive,0.35,Positive,0.6464654207229614,Positive
This dude almost made a album with Mac.. imagine?,0.0,Neutral,0.0,Netural,-0.4843536615371704,Negative
Why is no one talking about Post’s little “What happen?”,-0.296,Negative,-0.1875,Negative,-0.4861446022987366,Negative
Post Malone's laugh is the best!,0.8439,Positive,0.65,Positive,0.8447887897491455,Positive
"Post Malone is amazing, I love how cool he is, his music is amazing as well ong",0.9451,Positive,0.5125000000000001,Positive,0.862913191318512,Positive
They are def 🍃,0.0,Neutral,0.0,Netural,-0.4750010073184967,Negative
“Doodoo feces”-Post Malone,0.0,Neutral,0.0,Netural,-0.36862534284591675,Negative
"I haven’t watched gmm in a minute, so they always do the inner thoughts thing? Cus that’s pretty funny",0.7269,Positive,0.16666666666666666,Netural,0.4723452627658844,Positive
Before u guys dart in this round lol,0.4215,Positive,0.30000000000000004,Netural,0.2749152183532715,Netural
"I see Post, I click. Not a big fan of his music, but love his personality.",0.7445,Positive,0.25,Netural,0.4867161810398102,Positive
Bring Tpain on to the show,0.0,Neutral,0.0,Netural,0.43339037895202637,Positive
This whole show made Post Malone hella adorable!!!!!!! yay,0.8533,Positive,0.6,Positive,0.8736079335212708,Positive
I love this man so much,0.6369,Positive,0.35,Positive,0.899144172668457,Positive
the mind thoughts from Post....Hilarious,0.0,Neutral,0.0,Netural,0.5762170553207397,Positive
Lol post with the dodgeball reference,0.4215,Positive,0.8,Positive,0.3267940282821655,Netural
"Rhett: “how many best friends can a person have?”
Me: …what are friends?",0.8948,Positive,0.75,Positive,0.39388009905815125,Positive
he always says sorry and thankyou😭🤍🤍🤍,-0.5267,Negative,-0.5,Negative,-0.3711703419685364,Negative
The collab I didn’t know I needed 😂❤️‍🔥🙇‍♀️,0.128,Positive,0.0,Netural,0.2762254774570465,Netural
Japan has crazy variety of kit kats,-0.34,Negative,-0.6,Negative,0.34880754351615906,Positive
Post needs to give them a guitar signed but him to replace the old one!!!!!,0.0,Neutral,0.30517578125,Netural,0.2636975944042206,Netural
this is the greatest crossover on YouTube,0.6369,Positive,1.0,Positive,0.8608638048171997,Positive
This is THE BEST episode of GMM I’ve ever seen and I’ve been watching since I was 14 (I’m now 20)!,0.7371,Positive,1.0,Positive,0.9573401808738708,Positive
Last time I had desk pop was September 08,0.0,Neutral,0.0,Netural,-0.35251641273498535,Negative
I farted during the fact scene.,0.0,Neutral,0.0,Netural,-0.40566959977149963,Negative
Why she say zebra and not zebra,0.0,Neutral,0.0,Netural,-0.33429524302482605,Negative
This is by far the funniest thing post has done 🤣🤣🤣,0.9217,Positive,0.1,Netural,0.8792762160301208,Positive
I want him back in this show asap,0.0772,Positive,0.0,Netural,0.454525887966156,Positive
MORE POST MALONE!!!!,0.0,Neutral,1.0,Positive,0.3229213356971741,Netural
Best collab of all time,0.6369,Positive,1.0,Positive,0.9701261520385742,Positive
"he’s so humble, I love him",0.6666,Positive,0.15,Netural,0.8137390613555908,Positive
Why is Matthew McConauhey on this Episode?,0.0,Neutral,0.0,Netural,-0.3463212251663208,Negative
You guys gotta do “We try every type of Kit Kat” and rank them! There’s so many and I’m curious what you guys would think is the best!,0.7955,Positive,0.1,Netural,0.7293247580528259,Positive
"How can you not love GMM. Two geniune guys, just doing their thing and staying true to their show and fans.",-0.1451,Negative,0.04999999999999999,Netural,0.622627854347229,Positive
Post is soooooo cute 😍,0.7184,Positive,0.5,Positive,0.3572899401187897,Positive
i have never seen that zebra kitkat in the UK lol,0.4215,Positive,0.8,Positive,-0.3984295725822449,Negative
Rhett where’d you get that shirt ????,0.0,Neutral,0.0,Netural,-0.401155948638916,Negative
Ok when post said “doo doo feces” the way he did. I truly remembered how much I like this man.,0.765,Positive,0.35,Positive,0.45184001326560974,Positive
Post Malone is so great.,0.7384,Positive,0.8,Positive,0.8278348445892334,Positive
3:50 when you realize the US doesn't have Chunky KitKat,0.0,Neutral,0.0,Netural,0.32110127806663513,Netural
The inner monologue was definitely Postys idea,0.4019,Positive,0.0,Netural,-0.3855682909488678,Negative
This whole episode was crack ahahha ahha,0.0,Neutral,0.2,Netural,-0.8233305811882019,Negative
Omg omg omg,0.0,Neutral,0.0,Netural,-0.3018138110637665,Negative
"6:00 gotta love Post with the Dodgeball reference!

""Bold move Cotton""",0.7959,Positive,0.47916666666666663,Positive,0.5414735078811646,Positive
"""september '08"" The Other Guys reference  ahahahhaha",0.0,Neutral,-0.125,Negative,-0.3921808898448944,Negative
"When’s the last time you had a desk pop, September 08",0.0,Neutral,0.0,Netural,-0.4191890358924866,Negative
"I feel like they didn't appreciate chases pun ""almost purrfect""",0.0624,Positive,0.0,Netural,-0.4613386392593384,Negative
Nobody's talking about how link bit the same exact spot post bit without flipping it,0.0,Neutral,0.125,Netural,-0.5966876149177551,Negative
"After a really hard day at work, this is just what was needed. Fun, silly, joyful, belly laughter.",0.8692,Positive,-0.1638888888888889,Negative,0.6235496401786804,Positive
"Post saying ""doo doo feces"" really got my Oney Plays instincts going, which is not what I expected to happen while watching GMM.",0.25,Positive,0.05,Netural,0.29989418387413025,Netural
please bring post on more!!,0.4374,Positive,0.78125,Positive,-0.448112428188324,Negative
why is she pronouncing zebra like that,0.3612,Positive,0.0,Netural,-0.35775724053382874,Negative
Never would I be able to recall after a decade the last time I threw a dart lol,0.4215,Positive,0.43333333333333335,Positive,-0.3723375201225281,Negative
Post what is your thoughts on the island boys.,0.0,Neutral,0.0,Netural,0.3264550268650055,Netural
Wait USA doesn't have KitKat chunky?,0.0,Neutral,0.0,Netural,-0.37833210825920105,Negative
post melone,0.0,Neutral,0.0,Netural,0.25598305463790894,Netural
This episode it's so heartfelt and genuine there were so many good moments,0.8257,Positive,0.4,Positive,0.7990711331367493,Positive
"Post Malone is a treasure wherever he goes, such humble beginnings too",0.296,Positive,-0.1,Negative,0.6188280582427979,Positive
"For the record, Link won because he finally trusted his gut.",0.7783,Positive,0.0,Netural,0.44941699504852295,Positive
"Post is a great sport and always respectful of others, cheers for bringing him back. Really enjoyed this episode. 💯",0.9299,Positive,0.45,Positive,0.6762465238571167,Positive
Post Malone is a National Treasure for GMM. He is the GOAT for guests,0.296,Positive,0.0,Netural,0.7618023753166199,Positive
LETS GOOO,0.0,Neutral,0.0,Netural,0.325756311416626,Netural
I'm from the uk and I have not once seen a zebra kitkat,0.0,Neutral,0.0,Netural,-0.2563399374485016,Negative
he is so sweet,0.5949,Positive,0.35,Positive,0.6339630484580994,Positive
woooo,0.0,Neutral,0.0,Netural,0.2626487612724304,Netural
Is link being weird,-0.1779,Negative,-0.5,Negative,0.30573466420173645,Netural
"I honestly couldn't think of anyone I'd prefer to come back more than Posty when they put that question in the survey, such a great guy",0.7964,Positive,0.38,Positive,0.5897916555404663,Positive
Link guessing Australia correct & holding up the Kit Kat like he got what he wanted for Christmas 🤣😭😭,-0.128,Negative,0.0,Netural,0.3176628053188324,Netural
God he is a disguesting looking human being.,0.2732,Positive,0.0,Netural,-0.6412159204483032,Negative
But how many people caught the Carmen Sandiego reference?,0.0,Neutral,0.5,Positive,0.3240125775337219,Netural
Unexpectedly... this is the funniest thing i've ever watcheedddd,0.5574,Positive,0.1,Netural,0.9429833292961121,Positive
Acapulco is not on the Caribbean,0.0,Neutral,0.0,Netural,-0.4157813489437103,Negative
Best trio ever,0.6369,Positive,1.0,Positive,0.9495652914047241,Positive
not many people can say they ate after post malone,0.0,Neutral,-0.25,Negative,-0.306951105594635,Negative
"Is the chunky kitkat not a big thing in america? We have it in Canada and I prefer it to the normal ones. It it just regular kitkat but chunky it has to be said though, I've never seen a cinnabon chunky personally.",0.0,Neutral,0.0375,Netural,0.6336382627487183,Positive
I likeee ittt☺️,0.6705,Positive,0.0,Netural,0.45001107454299927,Positive
I loved watching Chase move his tail to sit down.,0.5994,Positive,0.2722222222222222,Netural,0.5222142934799194,Positive
13:39 wait is that CDawg on the back of the kit kat? It even has a monkey right next to him wtf,-0.5859,Negative,-0.05285714285714286,Negative,-0.49147850275039673,Negative
"Best international taste test video, period",0.6369,Positive,0.5,Positive,0.8238024115562439,Positive
Post pulling up with the mirage bamboozled apex legends line,-0.3612,Negative,0.0,Netural,0.36115020513534546,Positive
My last desk pop was September 08,0.0,Neutral,0.0,Netural,-0.368869423866272,Negative
Haven’t watched all the way through but there better be the green tea ones form some Asian country,0.5927,Positive,0.09999999999999999,Netural,0.37287575006484985,Positive
"""Oh actually it's a picture with THE post not .. yeah sorry"" 💀😂😂",0.629,Positive,-0.25,Negative,-0.5647300481796265,Negative
Posty is so adorable,0.6269,Positive,0.5,Positive,0.7726491093635559,Positive
The collab I didn’t know I needed,0.0,Neutral,0.0,Netural,0.28078702092170715,Netural
They mispronounced zebra like 4 times,0.3612,Positive,0.0,Netural,-0.5168975591659546,Negative
POST IS A SWEETHEART!!!!!,0.7556,Positive,0.0,Netural,0.7748370170593262,Positive
Omg. It's Post with my buddies from Buies Creek.,0.0,Neutral,0.0,Netural,0.3789927661418915,Positive
"Post Malone is such a calm and humble guy, he brings me joy😂😂 bring him back!!",0.9097,Positive,0.02500000000000001,Netural,0.8317950963973999,Positive
This has to be one of the best things i have ever watched,0.6369,Positive,1.0,Positive,0.9345775246620178,Positive
absolutely love the chaotic energy on this one,0.4818,Positive,0.5,Positive,0.8893682956695557,Positive
I have never wanted to rewatch an episode of gmm more in my life. I was laughing so much I was literally crying from some of the stuff they played that was supposed to be post malones thoughts. Please bring him back as much as possible. He really seems like a pretty awesome guy to chill with and be around and to talk to but Rhett and Link seem pretty awesome also.,0.9577,Positive,0.32,Netural,0.4138277471065521,Positive
I’ve never seen a zebra Kit Kat before!,0.0,Neutral,0.0,Netural,0.7180334329605103,Positive
when posty said “doo-doo feces” it immediately clicked that he 100% watched smiling friends - and that brings me unexplainable amounts of joy,0.872,Positive,0.8,Positive,0.3814447224140167,Positive
The tension between Rhett and Link is so thick,-0.3182,Negative,-0.30000000000000004,Negative,-0.45708411931991577,Negative
I can still remember being little and seeing post appear in team crafted videos. What a wild time,0.0,Neutral,-0.04375,Negative,0.5551021695137024,Positive
I absolutely love post Malone. Always a pleasure.,0.8479,Positive,0.5,Positive,0.9531469345092773,Positive
I had a passion fruit KitKat and a redbean KitKat passion fruit tasted of the finer trees of fabuloso. And the red bean was that of Taco Bell lettuce. Pick your poison. Because it is just that. Poison.,-0.25,Negative,0.0,Netural,-0.5249449014663696,Negative
Hes definitely on mushy,0.4019,Positive,0.0,Netural,0.2806653082370758,Netural
"Post seems cool, he quoted other guys and dodgeball. I do the same.",0.3182,Positive,0.075,Netural,0.42468851804733276,Positive
Wait so where do we listen to the new album,0.0,Neutral,0.13636363636363635,Netural,0.26704031229019165,Netural
Chào ⭐⭐,0.0,Neutral,0.0,Netural,0.23949703574180603,Netural
The crumbs in front of link are making me go crazy,-0.34,Negative,-0.6,Negative,-0.2630448043346405,Negative
Posty seems like the most down to earth guy!! He gets along with anyone!,0.5229,Positive,0.09809027777777776,Netural,0.7920503616333008,Positive
The “what happened” at 15:57 is equal parts adorable and hilarious LOL,0.8567,Positive,0.45,Positive,0.7278607487678528,Positive
Post Malone calling Link “Sir” is so stupidly wholesome — I love it!,0.1595,Positive,-0.08749999999999997,Negative,0.9142682552337646,Positive
Everyone’s talking about Post but can we talk about that evil laugh at 17:43 😂,0.3919,Positive,-0.35,Negative,-0.583786129951477,Negative
That was hilarious with posts inner thoughts,0.4019,Positive,0.25,Netural,0.3231230676174164,Netural
"""September 08"" that desk pop reference 😂",0.4404,Positive,0.0,Netural,0.2652865946292877,Netural
"Let’s talk about that??? Good try, Posty…",0.533,Positive,0.7,Positive,0.3492582142353058,Positive
Hilarious!!! 🤣🤣🤣🤣,0.9466,Positive,0.9765625,Positive,0.7380842566490173,Positive
Oh man i love this show!!,0.6988,Positive,0.78125,Positive,0.9430363178253174,Positive
"September 08 is a reference to the movie  The Other Guys...Post Malone gets me, he just does.",0.0,Neutral,-0.125,Negative,-0.27763378620147705,Negative
I love that they keep talking about September '08 which is when this channel was created 😂,0.8442,Positive,0.5,Positive,0.6437229514122009,Positive
Post malone means its time to go...,0.0,Neutral,0.0,Netural,0.3520646095275879,Positive
i love post so much,0.6369,Positive,0.35,Positive,0.8318051099777222,Positive
ugh i love posty. such a mellow and wholesome guy.❤️,0.34,Positive,0.25,Netural,0.7133330702781677,Positive
