Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
el sonido del final es re Señor de los anillos!!!!,0.0,Neutral,0.9765625,Positive,0.4060561954975128,Positive
PIKACHU FUMA PACO,0.0,Neutral,0.0,Neutral,-0.2795210480690002,Negative
Pikachu fuma paco,0.0,Neutral,0.0,Neutral,-0.2795210480690002,Negative
PAPOOOOO CREO QUE HABRA UNA SEGUNDA PARTEEEE OSEAA ME LO CONFIRMASTE AHORA POR QUE TIPO ES RARO LA ULTIMA PALABRA PERO EN UNO DE LOS ADELTANTOS DE BIZA EN EL DE ELADIO HAY 2 #23🤨,0.0,Neutral,0.175,Positive,-0.3744182288646698,Negative
Bajito,0.0,Neutral,0.0,Neutral,-0.3101899623870849,Negative
alguien se dio cuenta que el aire esta en 23 grados?,0.0,Neutral,0.0,Neutral,-0.4562277197837829,Negative
"Déjate de joder papo, escúchalo devuelta 🤦🏽",-0.296,Negative,-0.6,Negative,-0.8032720685005188,Negative
Despega2,0.0,Neutral,0.0,Neutral,-0.3852224051952362,Negative
Pikchu fuma pko,0.0,Neutral,0.0,Neutral,0.252149760723114,Neutral
Picachu fuma pan jajajaa,-0.6908,Negative,0.0,Neutral,-0.3070985972881317,Negative
Pikachu fuma porro,0.0,Neutral,0.0,Neutral,-0.255953311920166,Negative
Pikachu fuma paco jajajajajajajajajajaj xD,0.0,Neutral,0.0,Neutral,0.2943363487720489,Neutral
"En mi opinión dice ""con carpa"" porque esta sesión la grabó en el 2020 cuando todavía estaba prohibido legalmente que grabarse canciones por el tema de Big Leagas, no porque vaya a haber una 2da versión.",0.1027,Positive,0.0666666666666666,Positive,-0.3623071908950805,Negative
"Es buenisimo, el expresa lo que siente, ese final fue emotivo, sacó lo que sentía y verle las lagrimas ufff.... hasta el cora",0.8402,Positive,0.4,Positive,0.6321536898612976,Positive
"que god, el tema habla de lo que le pasó hasta ahora y en los cambios solo demuestra que lo que es capaz de hacer y de lo que se viene próximamente porque saca en cara que sea cual sea el estilo puede hacerlo sonar bien.",0.765,Positive,0.2799999999999999,Positive,0.4208627939224243,Positive
Pikachu fuma paco,0.0,Neutral,0.0,Neutral,-0.2795210480690002,Negative
Sos un crack jaja,0.4215,Positive,0.8,Positive,-0.4663687944412231,Negative
Creo que papo tiene que escucharlo 2 veces,0.0,Neutral,0.0,Neutral,-0.3310738205909729,Negative
Pikachu fuma pako😎😎,0.7184,Positive,0.0,Neutral,0.3254769742488861,Neutral
pikachu fuma paco,0.0,Neutral,0.0,Neutral,-0.2795210480690002,Negative
"Pikachu fuma Paco Papoooo!!! El tema está bien... tiene un par de cositas, al estilo vos mencionaste la de ""huevó"" (puesto con acento xq así lo menciona) pero está bueno. A mi me gustó el contraste entre el vocal del estribillo y más picante en en el resto. El beat igual, bestial... invitaba a tirar bomba",0.6732,Positive,0.3381944444444444,Positive,0.5542390942573547,Positive
"Es un buen tema sin duda,pero muy sobrevalorado,se tenía que decir y se dijo,deja mucho que desear🤷",0.6316,Positive,0.4499999999999999,Positive,0.6635967493057251,Positive
El mejor Paulo sin malas palabras 😎,0.6778,Positive,0.15,Positive,0.8499065041542053,Positive
"Pikachu fuma paco. 

Pensé exactamente lo mismo que papo cuando paulito dijo lo de ""Con carpa"" al final, a lo mejor el siguiente tema de Paulo es producido por Biza o algo de eso tienen planeado, o quizás solo estoy flasheando cualquiera. XDDDD",0.3612,Positive,0.0833333333333333,Positive,-0.3427440524101257,Negative
"Lo he escuchado mil veces en 3 días y cada ves me gusta mucho mas... Que crack es Paulo... Man... Buena reacción papo, la mejor de la plataforma bro, de frente mar...",0.8625,Positive,0.7333333333333334,Positive,0.6119033694267273,Positive
