Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
I fell in love the summer this came out the best summer ever !!!!!!,0.8902,Positive,0.75,Positive,0.929045557975769,Positive
we need to petition for the intro vocals to be in the song on all platforms😫,-0.4404,Negative,0.0,Neutral,-0.309317022562027,Negative
This song is my daily dose of anti-tears,0.0,Neutral,0.0,Neutral,0.6351354122161865,Positive
stream,0.0,Neutral,0.0,Neutral,0.280324786901474,Neutral
Amezing song.,0.5859,Positive,0.6000000000000001,Positive,0.2761175632476806,Neutral
Nn,0.0,Neutral,0.0,Neutral,-0.2664184272289276,Negative
Time for you to come back bb,0.0,Neutral,0.0,Neutral,0.3219554424285888,Neutral
This song comes out with lots of secrets,0.0,Neutral,0.0,Neutral,0.4909426867961883,Positive
👏👏👏🛐🛐🛐🆒,0.824,Positive,0.0,Neutral,0.3085779249668121,Neutral
"wow the song reached 1B views, Ariana Grande deserve it, love this song so much💝",0.931,Positive,0.3,Positive,0.832259476184845,Positive
https://youtu.be/YqhyJYlYbgU        78,0.0,Neutral,0.0,Neutral,-0.2488062977790832,Negative
3:29 this should be the thumbnail (opinion),0.0,Neutral,0.0,Neutral,0.2948148846626282,Neutral
PICKIN IT UP,0.0,Neutral,0.0,Neutral,0.4368746280670166,Positive
