Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
we need a comeback!,0.0,Neutral,0.0,Netural,0.544043779373169,Positive
Me when my mom lets me keep the change.,0.0,Neutral,0.0,Netural,0.29443201422691345,Netural
Love,0.6369,Positive,0.5,Positive,0.6595039963722229,Positive
❤️,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Lalisa Manoban♡,0.0,Neutral,0.0,Netural,0.38604798913002014,Positive
I believe we can reached 700M this year,0.1027,Positive,0.0,Netural,0.3868783712387085,Positive
Blessed eid,0.5994,Positive,0.0,Netural,0.8108677268028259,Positive
Still in the World's Trend wow she is really soo powerful,0.7832,Positive,0.20000000000000004,Netural,0.655232310295105,Positive
Such Powerful lyrics Lisa. Queen indeed rap & dance star,0.4215,Positive,0.15,Netural,0.7284455299377441,Positive
BlackPiнк wow Mila💎💎💜💜💜💘💘💗❤️❤️🥰😘😘,0.9926,Positive,0.1,Netural,0.6403377056121826,Positive
"DESCLAIMER :- This song is really addictive 😁 
[Because of Lisa's style ]",0.4588,Positive,0.0,Netural,0.46294185519218445,Positive
Swag girl Lisa,0.0,Neutral,0.0,Netural,0.3076402246952057,Netural
Can't wait for them to come back K-pop queens,0.0,Neutral,0.0,Netural,0.2622600495815277,Netural
"Every time I finish listening to this song, I'm full of energy",0.2732,Positive,0.35,Positive,0.7472859025001526,Positive
"Describe Lisa
She is a dancer 
She is a singer
She is an idol 
She is a rapper
She is beautiful 
She is a cutie
According to me lisa is in everything💗",0.9062,Positive,0.85,Positive,0.4053601920604706,Positive
"The queen of beauty, music, dance and creativity... She is Lisa 💗",0.9062,Positive,0.0,Netural,0.8379544019699097,Positive
"She's a literal queen, living without a crown💗",0.5693,Positive,0.0,Netural,-0.3076834976673126,Negative
"Everyone! Move aside,  the queen is finally here and she's servin everything! To the looks, the vocals, the rap, the lyrics, the outfits, the set, the concept and everything. Literally everything!! 
Queen👸👑💗",0.7946,Positive,0.0,Netural,0.7686426043510437,Positive
"The fact that this song went viral all around the world just says how much we (fans) love her, theres no one who does it like her💗",0.886,Positive,0.35,Positive,-0.3872365951538086,Negative
This song is such a banger I can't stop listening to it...💗,0.7775,Positive,0.0,Netural,-0.6626636385917664,Negative
"Singer✅
Dancer✅
Rapper ✅
Beauty ✅
Moral✅
Personality ✅
Lisa got everything girl😌",0.7506,Positive,0.0,Netural,0.6950762867927551,Positive
Srar,0.0,Neutral,0.0,Netural,-0.2914600670337677,Negative
Still trending till now what an iconic debut,0.0,Neutral,0.5,Positive,0.7210672497749329,Positive
💯,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Wow i cant say it i say i love it😍😍,0.9325,Positive,0.3,Netural,0.8667087554931641,Positive
Can we reach to 1B?,0.0258,Neutral,0.0,Netural,0.274567574262619,Netural
Lisa es la persona más increíble que he conocido,0.624,Positive,0.55,Positive,0.8905290365219116,Positive
Bu ask değilde ne be,-0.5216,Negative,0.5,Positive,-0.554503321647644,Negative
Perfect<33,0.0,Neutral,0.0,Netural,0.8317386507987976,Positive
