Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"Piranha, ew",0.0,Neutral,0.0,Neutral,-0.2384702861309051,Negative
Hell yeah!!😏,-0.6103,Negative,0.0,Neutral,0.4125078618526459,Positive
"during the 2nd part of the car chase, may anyone tell me the song that's playing?",0.2023,Positive,0.0,Neutral,0.2637017965316772,Neutral
I think I hate you,-0.5719,Negative,-0.8,Negative,-0.4715447723865509,Negative
I like the movie but arnt snakes deaf?,0.1901,Positive,0.0,Neutral,0.5049457550048828,Positive
At one scene a car just stoped for a trash can,-0.2263,Negative,0.0,Neutral,-0.8223525881767273,Negative
Bad ass,-0.7906,Negative,-0.6999999999999998,Negative,-0.6963479518890381,Negative
"i thought wolf was going to say ""we may be bad but saftly comes frist""",0.3506,Positive,-0.2249999999999999,Negative,0.304196298122406,Neutral
FARTING,0.0,Neutral,0.0,Neutral,0.2934209704399109,Neutral
I love it so much,0.6369,Positive,0.35,Positive,0.8644301295280457,Positive
I love it when he says we maybe bad but we're so good at it,0.7552,Positive,0.1666666666666667,Neutral,0.4776851534843445,Positive
Shark: Chief you want some 🎂? You seem little hungry.                      Chief: Get that thing out of my face before I-                      Wolf: Excuse me Chief     Chief: What?                     Wolf: 👉,0.2406,Positive,-0.11875,Negative,-0.3269706964492798,Negative
"I really hope this is an actually deserved hit for dreamworks this looks really good and  i think we're finally out of that awkward phase for them and back to some quality stuff, especially with how the puss in boots sequel.",0.699,Positive,0.0428571428571428,Neutral,0.4898635149002075,Positive
"The bad guys also stole a MrBeast video!
Hehehe…",-0.5848,Negative,-0.8749999999999998,Negative,-0.6190815567970276,Negative
basically lupin the 3rd vibe,0.0,Neutral,0.0,Neutral,0.3768709301948547,Positive
they just aaaaaaaaaaaaa and see a cake and aaaaaaaaaaaaaaaaaaaaaaaaaa,0.0,Neutral,0.0,Neutral,-0.6540892720222473,Negative
I want to watch it so bad,-0.6359,Negative,-0.6999999999999998,Negative,-0.5708036422729492,Negative
Love how  the rob ☻ movie it so good like the funny thing yeah make me want laugh in  bad guy movie the frat like bro 😂,0.9518,Positive,0.21,Neutral,0.693588137626648,Positive
I love how it's just a big dollar sign to signify that it's a bank lol,0.7906,Positive,0.4333333333333333,Positive,0.5624834299087524,Positive
The graphics are  BOOTIFUL,0.0,Neutral,0.0,Neutral,-0.4743111431598663,Negative
"Snakes criminal activity:
Broke into Mr Ho's pet shop
Ate all the mice at Mr Ho's pet shop
Ate all the canaries at Mr Ho's pet shop
Ate all the guinea pigs at Mr Ho's pet shop
Tried to eat Mr Ho at Mr Ho's pet shop
Tried to eat the doctor who tried to save Mr Ho
Tried to eat the policeman who tried to save the doctor who tried to save mr ho
Ate the police dog who tried to save the policemen who tried to save the doctor who tried to save mr ho",0.9186,Positive,-0.4,Negative,-0.6482964158058167,Negative
Why does tarantula have 8 legs spider’s have 8 legs,0.0,Neutral,0.0,Neutral,-0.4116010069847107,Negative
Snake is using his tail to hold stuff,0.0,Neutral,0.0,Neutral,0.3279273509979248,Neutral
3:24 piranha you gassed them out,0.0,Neutral,0.0,Neutral,-0.5077738761901855,Negative
"5:52 thier like ""yeah imma just keep my seat belt on for now""",0.5719,Positive,0.0,Neutral,0.3024283945560455,Neutral
Me and my little brother are so excited to watch this movie.,0.4795,Positive,0.09375,Neutral,0.7163591980934143,Positive
If Grand Theft Auto is a kids movie lol 😂,0.8271,Positive,0.65,Positive,0.2733421921730041,Neutral
I watched this on my birthday and I love this movie it has some communication to the books but some of the characters don't look like how they looked in the books but it's still amazing!,0.7526,Positive,0.625,Positive,0.4971659779548645,Positive
I realy want to watch this,0.1513,Positive,0.2,Neutral,0.513938307762146,Positive
GoGo,0.0,Neutral,0.0,Neutral,0.2772930860519409,Neutral
Si ro  No,-0.296,Negative,0.0,Neutral,-0.416652500629425,Negative
Gwi nam,0.0,Neutral,0.0,Neutral,0.3027965426445007,Neutral
mr.snake can make a great locksmith,0.6249,Positive,0.8,Positive,0.6504226326942444,Positive
I’m watching that tomorrow in the theaters,0.0,Neutral,0.0,Neutral,0.4242114424705505,Positive
Well at least dreamworks is making my ending of the bad guys turn into good guys like good animals for the bad guys movie this year right,0.34,Positive,-0.0023809523809523,Negative,0.2770447432994842,Neutral
What song did they use in like the 4 minutes,0.3612,Positive,0.0,Neutral,0.3599649965763092,Positive
3:22,0.0,Neutral,0.0,Neutral,0.3234828114509582,Neutral
"Marina: where you sharko What hell fuc@ 
Zig: ok..... 🤔🤫😏 abandoned Shark 
Bernie : what :v okay 😒",-0.7717,Negative,0.5,Positive,0.3161641657352447,Neutral
Who else liked the song before the movie?,0.4215,Positive,0.6,Positive,0.2675914168357849,Neutral
Now THIS is what a 3d graphics movie should look like! It's like a looney tunes cartoon gained a whole 3rd dimension,0.784,Positive,0.1,Neutral,0.6798531413078308,Positive
I think I hate you,-0.5719,Negative,-0.8,Negative,-0.4715447723865509,Negative
I loved the movie!,0.636,Positive,0.875,Positive,0.7099878191947937,Positive
even bad guys wear seat belts lol,-0.1779,Negative,0.0500000000000001,Neutral,-0.6923196911811829,Negative
if madagascar was mixed with payday 2 + gta 5 it would be this,0.0,Neutral,0.0,Neutral,0.3700269162654876,Positive
Piranha and Spider my beloved,0.5106,Positive,0.7,Positive,0.7640541195869446,Positive
Baba,0.0,Neutral,0.0,Neutral,0.4086377918720245,Positive
Did you know the piranha specks Spanish,0.0,Neutral,0.0,Neutral,-0.3294897079467773,Negative
my favorite  character in the bad guys is  mr snake,-0.128,Negative,-0.0999999999999999,Negative,0.6223162412643433,Positive
Why this movie so crazy,-0.4795,Negative,-0.6,Negative,-0.7367637753486633,Negative
Tarantula? i phot it was a spider!,0.0,Neutral,0.0,Neutral,-0.4705930948257446,Negative
I just watched the movie today and it was AMAZING 🤩,0.6739,Positive,0.6000000000000001,Positive,0.7624197602272034,Positive
Snake,0.0,Neutral,0.0,Neutral,-0.2458674013614654,Negative
Shark,0.0,Neutral,0.0,Neutral,0.2247117012739181,Neutral
Wolf,0.0,Neutral,0.0,Neutral,0.2582021355628967,Neutral
Pirana,0.0,Neutral,0.0,Neutral,-0.2818952798843384,Negative
דםדםדםדחדצ,0.0,Neutral,0.0,Neutral,-0.3463286161422729,Negative
Tarantula,0.0,Neutral,0.0,Neutral,0.2519192993640899,Neutral
Rahul Gandhi international invitation card ♦️♠️ and happy always you are you doing well and,0.802,Positive,0.4,Positive,0.6712365746498108,Positive
EXCELLENT,0.5719,Positive,1.0,Positive,0.8669129014015198,Positive
The sly cooper movie we will ever get yes i know the bad guys is a book franchise but  it reminds me of sly cooper still. I do hope one of these days DreamWorks does do a sly cooper movie that would be fkn amazing if its pulled off right. Sly cooper man was such a underrated classic,0.8641,Positive,0.0704761904761905,Neutral,0.6352200508117676,Positive
3:33,0.0,Neutral,0.0,Neutral,0.3325983583927154,Positive
*screaming**cake lands perfectly back In the car**continues screaming**coMplete silence**puts on seatbelt* that was funny.,0.7964,Positive,0.125,Neutral,0.3004038035869598,Neutral
"“Chief, you want some cake? You seem a little…hHAAAANGRY.”",0.0772,Positive,0.0,Neutral,0.3629792630672455,Positive
I hope they love my ending design for the bad guys ending of the movie my designed good guys,0.7579,Positive,0.1666666666666667,Neutral,0.4400209486484527,Positive
Btw can we take time to appreciate the designs of the characters? Seriously Mr pirahnas design is really quite amazing they really got his design perfect,0.8771,Positive,0.3333333333333333,Positive,0.441374808549881,Positive
"Ya know these guys are  vastly different from the original bad guys.  I mean for one they started out good because they wanted to do good, these guys didn't at first.  Example 2 Tarantula, in this version  Tarantula is a she who is called webs but in the original Tarantula Is a geeky guy called legs. Both are highly skilled hackers however so least they kept that. Another thing though,  Mr Tarantula didn't get a criminal file in the books, But Ms Tarantula does.  Example 3, Mr wolf. In this version Mr wolf starts out as a bad guy who along the way learns to be good,  but in the original series he starts out wanting to do good and does so by creating the Good Guys Club and unlike the movie wolf, we actually get to see Mr wolf's criminal file in the book series. Course there are similarities to the book with the movie, the criminal files on shark, pirahna are the exact same and Mr snakes as well, but this version has the ability to Crack any safe. Also I find it funny that both versions of shark are supposed master's of disguises. Like wow even at the beginning, book series shark was just a natural at it. And its super hilarious",0.9919,Positive,0.1554012345679012,Neutral,0.3548122048377991,Positive
"wonder what song webs put on ""who told hip hop panics"" or something its catchy and good taste like rapping music.",0.3612,Positive,0.7,Positive,-0.2418232262134552,Negative
4:14 what's the name of that song?,0.0,Neutral,0.0,Neutral,0.2296953946352005,Neutral
ahahahahahahahahahahhaahahaahahahahahahahahahahahahahahhaahhahaahah,0.0,Neutral,0.0,Neutral,-0.3437161743640899,Negative
"Hell yeah, very cool movie 😆😆😘",0.7397,Positive,0.4549999999999999,Positive,0.7995859980583191,Positive
I love character The spider,0.6369,Positive,0.5,Positive,0.5994802713394165,Positive
5:54 Even Bad Guys have to wear their seatbelts,-0.5423,Negative,-0.6999999999999998,Negative,-0.4532481431961059,Negative
(From the BAD GuYS 2022 Flim),-0.6408,Negative,-0.6999999999999998,Negative,-0.3073754012584686,Negative
"Years ago we were promised a Sly Cooper movie, but due to the failure of the Ratchet & Clank movie it never came about. Now that this movie has come about, it might be a worthy substitute to the world class Cooper Gang.",0.0387,Neutral,-0.0361111111111111,Negative,-0.4533979296684265,Negative
whoa a another breaking 4th wall?,0.0,Neutral,0.0,Neutral,-0.55415940284729,Negative
"Mr Wolf🐺
Mr Snake🐍
Mr Tarantula🕷
Mr Shark🦈
Mr Piranha🐟
Miles Fisher🏹",0.0,Neutral,0.0,Neutral,0.5544354319572449,Positive
3:05 What did Mr piranha say,0.0,Neutral,0.0,Neutral,0.3449276089668274,Positive
"The cops are a joke to the bad guys, they could easily get away with the money but the fact that he said took you long enough when the cops arrive shows that he is just doing it for the thrill",0.5106,Positive,-0.0791666666666666,Negative,0.2944808304309845,Neutral
3:04 mr piranha said something really cool,0.3804,Positive,0.35,Positive,0.3060471713542938,Neutral
Yea so?,0.0,Neutral,0.0,Neutral,0.4321584105491638,Positive
"They may be bad, but they’re soo good at it",0.3818,Positive,5.551115123125783e-17,Neutral,0.4476968944072723,Positive
my favorites go by parrana-wolf-webs-mr shark-mr snake,0.4215,Positive,0.0,Neutral,0.8256105184555054,Positive
0:08 hey look both ways! 🙃,0.0,Neutral,0.0,Neutral,-0.6832062005996704,Negative
Let Mr. Snake that I don't think that he's a monster.,0.0,Neutral,0.0,Neutral,-0.3247643113136291,Negative
I enjoyed this movie fun watch,0.765,Positive,0.4,Positive,0.5720331072807312,Positive
Nope,0.0,Neutral,0.0,Neutral,-0.7242171764373779,Negative
GTA Knock Off,0.0,Neutral,0.0,Neutral,0.2329898923635482,Neutral
2:20 2:19 2:18 2:17,0.0,Neutral,0.0,Neutral,-0.3395676910877228,Negative
Hey,0.0,Neutral,0.0,Neutral,0.363322764635086,Positive
Mrsnake is like the master mind,0.3612,Positive,0.0,Neutral,0.3465820252895355,Positive
I have been suped for this movie since I saw the trailer!!!,0.0,Neutral,0.0,Neutral,0.5937543511390686,Positive
"There are Furries are taking over









Including me",0.0,Neutral,0.0,Neutral,-0.3587365448474884,Negative
"Webs: happy birthday mr grumpy pants
Mr snake: I think I hate you",0.0,Neutral,0.0,Neutral,0.3438965678215027,Positive
"It looks like a cartoon version of GTA 5. Lol
Looks cute and funny",0.8807,Positive,0.5166666666666667,Positive,0.4549026489257812,Positive
this movie seems great lmfao,0.8225,Positive,0.8,Positive,0.5537330508232117,Positive
Jessi Elevators Fan Lalanne,0.3182,Positive,0.0,Neutral,0.3186804056167602,Neutral
"finally a good step for dreamworks, def better than trolls.",0.7003,Positive,0.6,Positive,0.5102936625480652,Positive
I just watched it today and its SO GOOD!! I dont even know what to say other than omgdhdjfjfjdjdjdjd,0.7997,Positive,0.4375,Positive,0.5896040201187134,Positive
Happy birthday mr grumpy pants I think I hate you,0.0,Neutral,0.0,Neutral,0.566967785358429,Positive
Mr. Wolf: hottest Dreamworks furry since Bunnymund and Tigress.  Note to Hollywood: more movies like this!,0.4714,Positive,0.625,Positive,0.6489059329032898,Positive
This is gta 5 in a nutshell but with animals,0.0,Neutral,0.0,Neutral,0.4143987596035003,Positive
i bet this movie becomes so popular its going to have a Francise like the sonic movies,0.7283,Positive,0.6,Positive,0.4852466285228729,Positive
4:29 What’s the name of the song they start singing ?,0.0,Neutral,0.0,Neutral,-0.3025098443031311,Negative
3:16 I was skeptical of this film when I saw that fart joke (my audience got a good laugh out of that LOL) but I overall enjoyed the film,0.8725,Positive,0.3,Neutral,0.5821890830993652,Positive
We've struck gold fellas...gold :),0.25,Positive,0.5,Positive,0.420590728521347,Positive
I have a feeling that Mr. Snake and Anger would get along just fine.,-0.34,Negative,-0.1416666666666666,Negative,0.4347147643566131,Positive
"I really like how the cop said ""Your flee's will have flee's""
And I watched the movie it was so funny",0.7604,Positive,0.225,Neutral,0.478896290063858,Positive
pretty cool they added a spider,0.6705,Positive,0.3,Neutral,0.5695472359657288,Positive
Fact the voice acter of ms tarantula is the same voice acter sisu from raya and the last dragon,0.0,Neutral,0.0,Neutral,-0.3229596316814422,Negative
I'm still confused if piranhas actually fart when they're nervous or lying 😭,-0.872,Negative,-0.2,Negative,0.3709851503372192,Positive
It's a good movie but just don't watch it in 3D. Waste of money. There's nothing 3D about it. And its actually more annoying wearing the glasses the whole time for nothing,-0.7743,Negative,0.0799999999999999,Neutral,-0.504601240158081,Negative
“I’m put you guys so long your fleas will have fleas!” just gave me the best vibes,0.6696,Positive,0.46875,Positive,0.6571033000946045,Positive
Aakash dulnami daifumaityuduyou and Tanmay dulnami daifumaityuduyou Aakash dulnami daifumaityuduyou and Tanmay dulnami daifumaityuduyou and Aakash dulnami daifumaityuduyou and Tanmay dulnami daifumaityuduyou Aakash dulnami daifumaityuduyou and Tanmay dulnami daifumaityuduyou and Aakash dulnami daifumaityuduyou and Tanmay dulnami daifumaityuduyou and Tanmay dulnami daifumaityuduyou and Aakash dulnami daifumaityuduyou and Tanmay dulnami daifumaityuduyou,0.0,Neutral,0.0,Neutral,0.247342437505722,Neutral
The popo is really mad,-0.5413,Negative,-0.625,Negative,-0.4683172404766083,Negative
What is The song of The minute 4????,0.0,Neutral,0.0,Neutral,-0.39304980635643,Negative
Nfs most wanted vibe.,0.0,Neutral,0.5,Positive,0.7571974992752075,Positive
"In 2015 or 2017 I remember getting a book called ""Bad Guys"" which has the wolf, shark, phirana, and snake just not the spider. Realizing this I was amazed how Hollywood literally decided to make a movie off a book from 2015.",-0.0772,Negative,-0.6999999999999998,Negative,-0.3339213132858276,Negative
3:40,0.0,Neutral,0.0,Neutral,0.3238633573055267,Neutral
5:23 I wish Engine sounds were better. That was kinda lame NGL.,0.4754,Positive,0.0,Neutral,0.4165630638599396,Positive
"This movie's gonna be awesome, if the first 6 minutes can get this many people to laugh",0.8271,Positive,0.5125,Positive,0.5239334106445312,Positive
Am I the only one who fell for mr sharks disguise as a construction worker at the beginning?,-0.25,Negative,0.0,Neutral,-0.3502249717712402,Negative
3:24 Hahahahahahahahahahaha!!! That part cracked me up so hard. Reminds me of how the annoying orange farts😆!,-0.4997,Negative,-0.6458333333333334,Negative,-0.3775493502616882,Negative
Isn't weird that Snake has human teeth for a few bits.,0.1326,Positive,-0.2333333333333333,Negative,0.5688026547431946,Positive
1:12 HE JUST SAID HOODINNI,0.0,Neutral,0.0,Neutral,-0.4585811793804168,Negative
"I have g pigs .🥺🥺🥺🥺
Why just why did they make a g pig a villain?🥺🥺🥺🥺",-0.5574,Negative,0.0,Neutral,-0.3234157562255859,Negative
I really love this,0.6697,Positive,0.5,Positive,0.9024905562400818,Positive
"""Keep it chief""

*The chief literally running in light speed while holding the car*",0.0,Neutral,0.4,Positive,-0.3013048768043518,Negative
I'm ready for the bad guys move,-0.25,Negative,-0.2499999999999999,Negative,0.3982648551464081,Positive
The orange haired police officer looks like a female Wreck-It-Ralph.,0.3612,Positive,0.0,Neutral,-0.3808974325656891,Negative
Where can I watch it? I can’t find it on HBO max Disney + Netflix or any where,0.0,Neutral,0.0,Neutral,-0.4277880489826202,Negative
Never let wolf drive,0.0,Neutral,0.0,Neutral,0.3174881637096405,Neutral
"They may be great Bad Guys, but honestly pretty bad bank robbers. Was there a single bill left in their car by the end of this scene?",0.5927,Positive,-0.0702380952380951,Negative,-0.4968495368957519,Negative
😘,0.4215,Positive,0.0,Neutral,0.3085779249668121,Neutral
Anyone else read each one of the funny cases the snake one reminds me of this one children  book the one we're the grandmother  eats everything,0.4404,Positive,0.25,Neutral,0.6544426679611206,Positive
I'm getting a Lupin 3 vibe from the facial expressions alone.,-0.25,Negative,0.0,Neutral,-0.3202374875545501,Negative
So funny 🤣🤣🤣,0.9152,Positive,0.25,Neutral,0.702925980091095,Positive
What's the song that they sing,0.0,Neutral,0.0,Neutral,0.4585277438163757,Positive
Best part fleas will have fleas 4:50,0.6369,Positive,1.0,Positive,0.5867277383804321,Positive
The cop chief is like a 6 year old brat,0.3612,Positive,0.1,Neutral,0.2626897394657135,Neutral
So how did that snake button up its shirt???,0.0,Neutral,0.0,Neutral,-0.3351546227931976,Negative
Mr shark is the best,0.6369,Positive,1.0,Positive,0.8114655017852783,Positive
