Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"Quem veio pela música do ban do anirap







Gringos retirem se do resinto🤣",-0.1027,Negative,0.0,Netural,-0.6488423943519592,Negative
I was a fan before but after listening to this masterpiece i am a whole a,0.8578,Positive,0.2,Netural,0.42643454670906067,Positive
This song show if they other people and you don’t have a leg it good to be different I long this song,0.4404,Positive,0.13124999999999998,Netural,0.3814987540245056,Positive
alguem mais veio pela referencia do anirap?????,0.0,Neutral,0.0,Netural,-0.41863784193992615,Negative
1:50 and i took it personally.,0.0,Neutral,0.0,Netural,0.5766288638114929,Positive
It’s such a powerful song!!!!,0.6083,Positive,0.3662109375,Positive,0.8941770195960999,Positive
i like this song better then song,0.6597,Positive,0.5,Positive,0.33865320682525635,Positive
I love this,0.6369,Positive,0.5,Positive,0.8869144320487976,Positive
Im not cold... *Junior left the chat*,0.0,Neutral,0.15,Netural,-0.34683358669281006,Negative
me encanta tu canción es mi favorita❤,0.9081,Positive,0.5,Positive,0.8131218552589417,Positive
QUEM VEIO AQUI POR CAUSA DO ANIRAP ? KKKK,0.0,Neutral,0.2,Netural,-0.47355371713638306,Negative
O Pop do Imagine Dragons é tão épico que alguns confundem com Rock kkk,0.2263,Positive,0.45,Positive,0.4038558602333069,Positive
Omg I was a fan before but now I’m a bIG fan/ whole air conditioner,0.5574,Positive,0.1,Netural,0.4875972270965576,Positive
GOOD :),0.7672,Positive,0.6,Positive,0.4845014810562134,Positive
^ o ^,0.0,Neutral,0.0,Netural,0.22787043452262878,Netural
Vim pelo anirap,0.0,Neutral,0.0,Netural,-0.23761877417564392,Negative
*PURE ENERGY*,0.2732,Positive,0.21428571428571427,Netural,0.5792811512947083,Positive
Awesome song 🔥,0.4019,Positive,1.0,Positive,0.812974214553833,Positive
favorite,0.4588,Positive,0.5,Positive,0.8275741934776306,Positive
wow lol yea,0.765,Positive,0.45,Positive,0.641360878944397,Positive
One world masterpiece ((◍•ᴗ•◍)✧*。,0.6249,Positive,0.0,Netural,0.828208863735199,Positive
Cadê os brasileiros?🇧🇷,0.0,Neutral,0.0,Netural,-0.488675057888031,Negative
The video is great,0.6249,Positive,0.8,Positive,0.667140781879425,Positive
I loved it when I saw it on beatsaber and I won it’s pretty easy,0.9287,Positive,0.4611111111111111,Positive,0.42899805307388306,Positive
Vim pelo anirap,0.0,Neutral,0.0,Netural,-0.23761877417564392,Negative
Anirap🔥🔥🔥,-0.7351,Negative,0.0,Netural,0.30857792496681213,Netural
❤❤,0.8555,Positive,0.0,Netural,0.30857792496681213,Netural
I love the beat like this part:cause your a naturale,0.7717,Positive,0.5,Positive,0.6844654083251953,Positive
"well, it's not true. you can be a better person than that and still make it  really well on this planet. you can do a lot of good and still make a lot o f money without harming the innocent but---- use it right. These guys are making money, are they  being cold hearted?",0.6026,Positive,0.20153061224489793,Netural,0.4426625669002533,Positive
The editing is so cool,0.4572,Positive,0.35,Positive,0.5951314568519592,Positive
