Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"Congratulations on 1.5 billion views Army!
But stream the song",0.4102,Positive,0.0,Neutral,-0.5610515475273132,Negative
are me clown huu,0.0,Neutral,0.0,Neutral,0.3095214366912842,Neutral
💜💜💜💜💜,0.9719,Positive,0.0,Neutral,0.3085779249668121,Neutral
Please keep using “SHAZAM” with all BTS’ Music!! Thanks!!,0.7482,Positive,0.3125,Positive,0.4431249499320984,Positive
Armys how's the Josh ?,0.0,Neutral,0.0,Neutral,0.2292591333389282,Neutral
Bus or Train,0.0,Neutral,0.0,Neutral,0.2771400809288025,Neutral
Plane or Boat,0.0,Neutral,0.0,Neutral,0.3032629191875458,Neutral
Watch or bracelet,0.0,Neutral,0.0,Neutral,0.2693650424480438,Neutral
...P a=Panti asuhan,0.0,Neutral,0.0,Neutral,-0.3997932076454162,Negative
Everyone is gone ?,0.0,Neutral,0.0,Neutral,-0.5620814561843872,Negative
Want some biscoot,0.0772,Positive,0.0,Neutral,0.3415590524673462,Positive
"Armies your school timing ???
Mine is 7:50am to 12:30pm",0.0,Neutral,0.0,Neutral,-0.4167545139789581,Negative
Drawing or Painting,0.0,Neutral,0.0,Neutral,0.2761901915073395,Neutral
Oh no ~,-0.296,Negative,0.0,Neutral,-0.4484463036060333,Negative
Indoor or outdoor games,0.0,Neutral,0.0,Neutral,0.3400215804576874,Positive
Am back again~,0.0,Neutral,0.0,Neutral,0.505879819393158,Positive
Baby I AM not even here,0.0,Neutral,0.0,Neutral,-0.566663384437561,Negative
Ghostie is back again ^~^,0.0,Neutral,0.0,Neutral,0.3049415051937103,Neutral
Why comment section got soo silent suddenly,0.0,Neutral,0.0,Neutral,-0.3718409538269043,Negative
Hello bhaiyo aur baheno jinda ho??,0.4515,Positive,0.1,Positive,-0.4401577711105346,Negative
How to join bts airforce?,0.296,Positive,0.0,Neutral,0.2274907380342483,Neutral
I have been occupying my friends and relatives phones to make it 2b it's of no use 0.5 b still so much but there is no such thing that armies can't do for bts....... who agrees with me!!!!!!!!,-0.3222,Negative,0.1,Positive,0.2812543213367462,Neutral
"Spending time with 
Family or Friend's",0.0,Neutral,0.0,Neutral,0.3813340961933136,Positive
bye everyone!,0.0,Neutral,0.0,Neutral,0.6942353248596191,Positive
Can i continue this or that game,0.0,Neutral,-0.4,Negative,0.3068636953830719,Neutral
Hi,0.0,Neutral,0.0,Neutral,0.2364865690469741,Neutral
Haha YouTube I hate you i didn't even comment too much with this account,-0.1779,Negative,-0.1333333333333333,Negative,-0.7691871523857117,Negative
fact josh sirf ladki ko reply deta hai 😂,0.0,Neutral,0.0,Neutral,-0.526241660118103,Negative
Siddhi Tera comment delete ho gaya ya fir tune kiya hai?,0.0,Neutral,0.0,Neutral,-0.3064701557159424,Negative
Hamburgers or Pizza,0.0,Neutral,0.0,Neutral,0.2446253895759582,Neutral
Singing or Dancing,0.0,Neutral,0.0,Neutral,0.251257061958313,Neutral
STREAM STREAM GUYS!!!!!! LETS GOO 2B!!!,0.0,Neutral,0.0,Neutral,-0.3951257169246673,Negative
"Ghostie is going 
Bye byeeee :3",0.5106,Positive,0.5,Positive,0.3218181431293487,Neutral
Chocolate or vanilla,0.0,Neutral,0.0,Neutral,0.2614818811416626,Neutral
Alguien que la siga escuchando en 2022,0.0,Neutral,0.0,Neutral,-0.3991766571998596,Negative
"Tum log mar gaye?
Tr : Are you all dead?",-0.6868,Negative,-0.2,Negative,-0.6845596432685852,Negative
Tattoos or piercing,0.0,Neutral,0.0,Neutral,-0.2955308258533478,Negative
Babeo,0.0,Neutral,0.0,Neutral,0.24498051404953,Neutral
I lovee uuu!,0.0,Neutral,0.0,Neutral,0.8035087585449219,Positive
Curly or Straight hair's,0.2263,Positive,0.2,Positive,0.3584739863872528,Positive
Sour or Sweet,0.4588,Positive,0.0999999999999999,Positive,0.3394600749015808,Positive
"Jinko horror movie pasand hai voh batao 
Annabelle or The nun
Please koi kanchana mat kehna 😂",-0.34,Negative,0.0,Neutral,0.3249612152576446,Neutral
민윤기 너 좋아해,0.3612,Positive,0.0,Neutral,0.320906400680542,Neutral
Pepsi or Sprite,0.0,Neutral,0.0,Neutral,0.2798608243465423,Neutral
Instagram or Facebook,0.0,Neutral,0.0,Neutral,0.2406599223613739,Neutral
Horror movie or Funny movie,-0.2023,Negative,0.25,Positive,0.3263528048992157,Neutral
Yes 💖,0.8442,Positive,0.0,Neutral,0.4372713267803192,Positive
oh my my my - ♡,0.0,Neutral,0.0,Neutral,0.6930837631225586,Positive
다들 뭐해,0.0,Neutral,0.0,Neutral,-0.2631889283657074,Negative
Cats or Dogs,0.0,Neutral,0.0,Neutral,0.2418927997350692,Neutral
BTS,0.0,Neutral,0.0,Neutral,0.3629164099693298,Positive
"Hello how are you I am under the water please help me here too much rainy 
Uwuluwu",0.5719,Positive,0.2,Positive,0.3138960003852844,Neutral
언제나처럼 최고 수준의 방탄소년단,0.6369,Positive,1.0,Positive,0.6448734402656555,Positive
Morning or Night,0.0,Neutral,0.0,Neutral,0.2675337791442871,Neutral
This song never gets old,0.0,Neutral,0.1,Positive,0.4263049066066742,Positive
Beach or Mountain,0.0,Neutral,0.0,Neutral,0.2725962400436401,Neutral
papi,0.0,Neutral,0.0,Neutral,0.2472496181726455,Neutral
Summer or Winter,0.0,Neutral,0.0,Neutral,0.3563069701194763,Positive
j,0.0,Neutral,0.0,Neutral,0.2888481020927429,Neutral
Hello koi haii??,0.0,Neutral,0.0,Neutral,-0.3469826579093933,Negative
Kdrama or Cdrama,0.0,Neutral,0.0,Neutral,0.3696701824665069,Positive
Give your number I will send all.....,0.0772,Positive,0.0,Neutral,-0.4070157706737518,Negative
Litteraly the ad in my tv was umma mama mayo,0.0,Neutral,0.0,Neutral,-0.2625826299190521,Negative
Hiiiiiiii everyoneeeeee!,0.0,Neutral,0.0,Neutral,0.2981618344783783,Neutral
Why is no one here?,-0.296,Negative,0.0,Neutral,-0.5384527444839478,Negative
Coffee or Tea,0.0,Neutral,0.0,Neutral,0.2761089205741882,Neutral
Let's take this to 2B!!,0.0,Neutral,0.0,Neutral,0.2534943521022796,Neutral
Who am i ? :/,-0.34,Negative,-0.25,Negative,0.3347650468349457,Positive
Let's fast complete 2b views,0.0,Neutral,0.15,Positive,0.5395445823669434,Positive
Snow or Rain,0.0,Neutral,0.0,Neutral,0.2863506376743316,Neutral
hblo,0.0,Neutral,0.0,Neutral,0.2469654679298401,Neutral
Let's play this or that,0.34,Positive,0.0,Neutral,0.4446538388729095,Positive
💞💯🥺,0.6486,Positive,0.0,Neutral,0.3085779249668121,Neutral
I want to join bts navy.,0.3612,Positive,0.0,Neutral,0.3146361410617828,Neutral
"Where is josh , Clown , Armies dairy , Eomma , trusfrated amee etc...?",0.0,Neutral,0.0,Neutral,-0.6238179802894592,Negative
COWBOY YOONGI 🥵,0.0,Neutral,0.0,Neutral,0.3549060523509979,Positive
"I want to leave bts army 
What is the procedure?",0.0258,Neutral,0.0,Neutral,-0.5677934885025024,Negative
Hello :/,-0.34,Negative,-0.25,Negative,0.3398732841014862,Positive
Min yoonki 😎🤟💜,0.802,Positive,0.0,Neutral,0.2733283638954162,Neutral
Hello everyone,0.0,Neutral,0.0,Neutral,0.6170139312744141,Positive
BTS_obsessed where r u,0.0,Neutral,0.0,Neutral,0.2602255940437317,Neutral
"0:39
🥵🥵",0.0,Neutral,0.0,Neutral,-0.4335126280784607,Negative
Sky is blue or white,0.0,Neutral,0.0,Neutral,0.3493606150150299,Positive
Tum sab jinda hote ho ya marne ka hi plan hai,-0.3182,Negative,0.1,Positive,-0.3300097286701202,Negative
YOONGI MARRY ME,0.0,Neutral,0.0,Neutral,0.3743135035037994,Positive
Me encata j hope 💜💜,0.9062,Positive,0.0,Neutral,0.4145096242427826,Positive
Come be my teacher,0.0,Neutral,0.0,Neutral,0.6498174667358398,Positive
Yarr yt pe kya dekhu,0.0,Neutral,0.0,Neutral,-0.3495640158653259,Negative
Hello?!,0.0,Neutral,0.0,Neutral,-0.34711754322052,Negative
"Seeing 1.5B , its just satisfying",0.4588,Positive,0.5,Positive,0.4739315807819366,Positive
Congratulations! 1.5 B ! 💜💜💜💜,0.9729,Positive,0.0,Neutral,0.4120633602142334,Positive
Jojo clown kookonme army ot7 where are u,0.0,Neutral,0.0,Neutral,0.2781195044517517,Neutral
Hey all....kaha ho..whys the comment section dead again...T.T,-0.6486,Negative,-0.2,Negative,-0.5908870100975037,Negative
"How is your day 
~jimin",0.0,Neutral,0.0,Neutral,0.6021566987037659,Positive
"MIN YOONGI 
YOU ARE MAKING ME A BOY WITH LUV",0.0,Neutral,0.0,Neutral,0.3085196018218994,Neutral
show some power army's 💜💜 we can do it 💜💜,0.9571,Positive,0.0,Neutral,0.461867481470108,Positive
This song is literally so addictive I can’t stop listening to it,-0.296,Negative,0.0,Neutral,0.8240514993667603,Positive
Jk,0.2263,Positive,0.0,Neutral,0.2492271512746811,Neutral
V,0.0,Neutral,0.0,Neutral,0.3491922616958618,Positive
Jimin,0.0,Neutral,0.0,Neutral,0.2740837931632995,Neutral
Jhope,0.0,Neutral,0.0,Neutral,0.2618345022201538,Neutral
Suga,0.0,Neutral,0.0,Neutral,0.2733177840709686,Neutral
Jin,0.0,Neutral,0.0,Neutral,0.2975072860717773,Neutral
Rm,0.0,Neutral,0.0,Neutral,0.2459519356489181,Neutral
Bts,0.0,Neutral,0.0,Neutral,0.3629164099693298,Positive
Bts,0.0,Neutral,0.0,Neutral,0.3629164099693298,Positive
Comments,0.0,Neutral,0.0,Neutral,0.2695624530315399,Neutral
The,0.0,Neutral,0.0,Neutral,0.3407694697380066,Positive
Increase,0.3182,Positive,0.0,Neutral,0.2697824239730835,Neutral
To,0.0,Neutral,0.0,Neutral,0.3175372779369354,Neutral
Nonsense,-0.4019,Negative,0.0,Neutral,-0.6703684329986572,Negative
MIN YOONGI,0.0,Neutral,0.0,Neutral,0.2746011316776275,Neutral
Doing,0.0,Neutral,0.0,Neutral,0.3824882209300995,Positive
Just,0.0,Neutral,0.0,Neutral,0.2606221735477447,Neutral
Am,0.0,Neutral,0.0,Neutral,0.2742068767547607,Neutral
Hey bready where are you I'm missing u T.T,-0.296,Negative,-0.2,Negative,-0.4508249461650848,Negative
Sab kaha ja rahe ho padahi bad me kar lena your baby is here how can y'all ingnore your lil baby ⊙︿⊙,-0.5423,Negative,-0.6999999999999998,Negative,-0.4768657982349396,Negative
Bts,0.0,Neutral,0.0,Neutral,0.3629164099693298,Positive
Bts,0.0,Neutral,0.0,Neutral,0.3629164099693298,Positive
Bts,0.0,Neutral,0.0,Neutral,0.3629164099693298,Positive
ᗷts⟭⟬,0.0,Neutral,0.0,Neutral,0.3761328756809234,Positive
Guys I just scrolled down someone proposed josh 😂😂,0.7003,Positive,-0.1555555555555555,Negative,-0.4439510703086853,Negative
ᗷTS⟭⟬,0.0,Neutral,0.0,Neutral,0.3761328756809234,Positive
