Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
🤩💗💗🤩🤙😍🤩🛐🤩✨🤩❤️🤩❤️😍😍🤩🤩💗,0.9854,Positive,0.0,Netural,0.30857792496681213,Netural
💗😍🤩,0.836,Positive,0.0,Netural,0.30857792496681213,Netural
I❤️ music,0.0,Neutral,0.0,Netural,0.36684632301330566,Positive
"Rye and Tyme for light sleep,please.",0.0,Neutral,0.4,Positive,0.28803810477256775,Netural
It's April 2022 it's good to Break free 💯❤️,0.7351,Positive,0.55,Positive,-0.3268122971057892,Negative
"One tomb will be good, together. Their skills will be buried in a cave, because that's what they are behaving like, cave people.",0.6597,Positive,0.7,Positive,0.3677161633968353,Positive
Leah is head of the infamous seven sisters and Envy. Yet her sin is not so great. Dana and Leah will the class off in sealed tombs.,-0.8701,Negative,0.15000000000000002,Netural,0.5708731412887573,Positive
❤,0.6369,Positive,0.0,Netural,0.30857792496681213,Netural
Ariana Grande is so pretty I listen to her new her new songs and her old songs and her shows and movies,0.6269,Positive,0.15568181818181817,Netural,0.6642891764640808,Positive
You look good,0.4404,Positive,0.7,Positive,0.42732661962509155,Positive
"I just want to be free, I want to follow my soul, and do something I always wanted to do; go to university and become a scientist. I just want to be with the most important thing to me on this planet: my family. I just want my family, my friends back, the years you took from me. Me! I just want me back. I want to grow naturally, grow into the man that I want to be. Not anyone else. I want my life back. I dont wanna live under fear and oppression any more.",0.8395,Positive,0.22626262626262628,Netural,0.6272673606872559,Positive
Ariana Grande te amo eu vejo todas as suas músicas,0.6369,Positive,0.5,Positive,0.6008042693138123,Positive
my mom likes this song,0.4215,Positive,0.0,Netural,0.4862925112247467,Positive
slayy,0.0,Neutral,0.0,Netural,-0.4224337041378021,Negative
I feel so old,0.0,Neutral,0.1,Netural,-0.4013158977031708,Negative
MEMÓRIA DESBLOQUEADA 🛐,0.296,Positive,0.0,Netural,-0.6290341019630432,Negative
This song makes me feel like I want to break free from negativity toxicity and bad vibes. I can relate this! Who’s with me? Come on I’m not the only one lol 😂,0.6476,Positive,0.08125000000000007,Netural,0.4433419704437256,Positive
Omg I didn't know she sang this and I'm a fan,0.3182,Positive,0.0,Netural,0.44714871048927307,Positive
Química é ciência que estuda aos materiais suas transformações e as variações de energia que acompanham essas trnasofrmações. Transoformações são as reações ou fenômenos Química essas variações podem ser endotéemicas e  exotermicas. Matéria é tudo que tem massa e ocupa lugar no espaço do topo é uma porção limitada da matéeia objeto apresenta uma finalidade específica.,0.296,Positive,0.14285714285714288,Netural,0.4072510600090027,Positive
How old are you Ariana?,0.0,Neutral,0.1,Netural,-0.31475844979286194,Negative
🌍🌍🌏🌏🌎🌎🌏🌍🌍👍👍👍😎😎😎💖💖💖💖💖😎😎😎😎💯💯💯💯,0.9943,Positive,0.0,Netural,0.30857792496681213,Netural
The song it's good and I like Ariana Grande song,0.6597,Positive,0.7,Positive,0.5031614899635315,Positive
❤️❤️❤️,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
April 23rd 2022 to be exact👌🏾🔥,0.5766,Positive,0.0,Netural,-0.3019239902496338,Negative
Another music video that has been filtered to look like there's particulate pollution in the air.,0.3612,Positive,0.0,Netural,-0.40092238783836365,Negative
