Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
0:47 राजा जी मुझे आप के लक्षण ठीक नहीं लग रहे,-0.2755,Negative,0.0,Neutral,-0.5296015739440918,Negative
I see this full movie,0.0,Neutral,0.35,Positive,0.6772359013557434,Positive
Curect,0.0,Neutral,0.0,Neutral,-0.3260268568992615,Negative
Excellent Movie🔥🔥💖💖❤❤👍👍🤩🤩,0.9686,Positive,1.0,Positive,0.8874298334121704,Positive
Vande matram ❤️❤️❤️❤️🙏 gajab ka song🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳😘😘😘,0.8126,Positive,0.0,Neutral,0.2623263597488403,Neutral
hi,0.0,Neutral,0.0,Neutral,0.2364865690469741,Neutral
this song never gets old,0.0,Neutral,0.1,Neutral,0.4263049066066742,Positive
Bharat mata ke jai ho bht badhai,0.5994,Positive,0.0,Neutral,-0.3164740800857544,Negative
Jai bhawani,0.0,Neutral,0.0,Neutral,0.2431166917085647,Neutral
"""RRR"", hands down, is the most entertaining movie I have ever seen❤️❤️❤️❤️",0.4927,Positive,0.2814814814814815,Neutral,0.8174218535423279,Positive
Chalo ab alia khush ho gayegi 😄😄,0.0,Neutral,0.0,Neutral,0.2482360154390335,Neutral
3:05,0.0,Neutral,0.0,Neutral,0.3494420349597931,Positive
Complete this challenge,0.0772,Positive,0.1,Neutral,0.6340711712837219,Positive
RRR IS Better than KGF-2 AND PUSHPA,0.4404,Positive,0.5,Positive,0.474056601524353,Positive
One like for song❤️,0.3612,Positive,0.0,Neutral,0.4090144336223602,Positive
"So glad they didn't include Nehru and Gandhi, only true heroes 🙏🏻",0.8553,Positive,0.2833333333333333,Neutral,0.3406167328357696,Positive
Maharana Pratap(Rajasthan)?,0.0,Neutral,0.0,Neutral,-0.2706175446510315,Negative
Indian History of Best Leader's for this song 👌👌👌,0.9705,Positive,1.0,Positive,0.8363430500030518,Positive
Ajay devgan sir ji should have looked a little more but..,0.0,Neutral,0.15625,Neutral,0.5012946128845215,Positive
Bharath Mata ki Jai Hind 🙏🙏🙏🙏,0.0,Neutral,0.0,Neutral,0.2471188902854919,Neutral
1:12 super 🥰,0.9042,Positive,0.3333333333333333,Positive,0.7497779726982117,Positive
That is sprit of our Indian people,0.1779,Positive,0.0,Neutral,-0.3281006515026092,Negative
Super 👌👍👏👏👏👏👏,0.876,Positive,0.3333333333333333,Positive,0.7953523397445679,Positive
Masterpiece 🔥,0.4019,Positive,0.0,Neutral,0.8407883644104004,Positive
💞💞💞💞💞🙏🏻🙏🏻,0.9735,Positive,0.0,Neutral,0.3085779249668121,Neutral
Bhagat Singh ❤️🙏🙏,0.0,Neutral,0.0,Neutral,0.2986060678958893,Neutral
Not adding Mr. Gandh! in here is such the best move by SSR😂😂,0.8832,Positive,0.5,Positive,0.3840855360031128,Positive
3:25The God of Indian cinemas enters😘😘😘,0.8591,Positive,0.0,Neutral,0.6790645718574524,Positive
Y alia bhatt??,0.0,Neutral,0.0,Neutral,-0.3686048984527588,Negative
0:44 wow John Abraham was also there as a background dancer,0.5859,Positive,0.1,Neutral,-0.4617383778095245,Negative
Bollywood ki to what lag gyi hai😂😂😂😂😂,0.9022,Positive,0.0,Neutral,-0.248970627784729,Negative
Rajputana heroes missing ha,0.5423,Positive,-0.2,Negative,-0.36134734749794,Negative
osm,0.0,Neutral,0.0,Neutral,0.3436562716960907,Positive
Best song ever,0.6369,Positive,1.0,Positive,0.9553784728050232,Positive
Best song ever,0.6369,Positive,1.0,Positive,0.9553784728050232,Positive
Nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
Best song ever,0.6369,Positive,1.0,Positive,0.9553784728050232,Positive
Best song ever,0.6369,Positive,1.0,Positive,0.9553784728050232,Positive
Best song ever,0.6369,Positive,1.0,Positive,0.9553784728050232,Positive
Best song ever,0.6369,Positive,1.0,Positive,0.9553784728050232,Positive
They should have added chandra gupta mauryan Or chanakya because they were true gems of india as well.,0.5994,Positive,0.35,Positive,0.3872395157814026,Positive
I love it what a hoot,0.6369,Positive,0.5,Positive,0.8578593730926514,Positive
Nice song bro ❤️❤️,0.4215,Positive,0.6,Positive,0.4569450914859772,Positive
Nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
Nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
Nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
This song is awesome👍 😇😇😇😇😇😇😇😇 I have never listened a song like this,0.9828,Positive,0.0,Neutral,-0.5914714932441711,Negative
This is my daily dose mai kabhi bor nhi hota ise sunke,0.2057,Positive,-0.25,Negative,0.5611155033111572,Positive
What a masterpiece movie.RRR SS Rajmauli never disappoint..,0.7475,Positive,0.0,Neutral,0.9360169172286988,Positive
