Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Para olvidarla,-0.2263,Negative,0.0,Neutral,0.2611657977104187,Neutral
Siiiii de echo acabo de perderla por eso escucho está golla,0.1027,Positive,0.0,Neutral,-0.4456406533718109,Negative
*La favorita de todos* 2022?❤️🥺,0.4588,Positive,0.5,Positive,0.591130793094635,Positive
Recuerdo atorado del 2020 😔,-0.1779,Negative,0.0,Neutral,0.467780739068985,Positive
La extraño tanto con esta cancion!!,-0.2924,Negative,0.3125,Positive,0.6524901390075684,Positive
2022 aqui todavia 🖤,0.6369,Positive,0.0,Neutral,0.3521477878093719,Positive
No tengo ex pero como la revivo,0.4767,Positive,0.0,Neutral,0.2552948296070099,Neutral
sad 🙂,-0.101,Negative,-0.5,Negative,-0.3254908621311188,Negative
2:11,0.0,Neutral,0.0,Neutral,-0.2528315782546997,Negative
V+9rñkn,0.0,Neutral,0.0,Neutral,0.360772043466568,Positive
😍😍😫,0.4767,Positive,0.0,Neutral,0.3085779249668121,Neutral
Kmdls no sña lo a?w!fldodmd,-0.3595,Negative,0.0,Neutral,-0.4548466205596924,Negative
😍😍😍😍😍😍😍😍😍😍😍😍😍😍,0.9906,Positive,0.0,Neutral,0.3085779249668121,Neutral
Te amo mi vida,0.6369,Positive,0.5,Positive,0.6150158047676086,Positive
😍😍😍😍😍😍😍,0.9638,Positive,0.0,Neutral,0.3085779249668121,Neutral
soy fan  de  tu  cancion,0.3182,Positive,0.0,Neutral,0.5998351573944092,Positive
Y me acordé de como tu ma besasss,0.4215,Positive,0.0,Neutral,0.4912216663360595,Positive
He Jayne he she snairbaktbskw she w me w abtnsvwyyrhw qrhe hen what’ve Amy pat2642,0.0,Neutral,0.0,Neutral,-0.4065295755863189,Negative
Esta Canción Me Trae Mucho Recuerdo 🥀.,0.0,Neutral,0.0,Neutral,0.4922191798686981,Positive
"T;**¡ gkbñbg;%¿ gjkbgkbf%¡-¡¿, kg
jtkjjjkfn
Kjfjkfbjfkffcjljjkkjfjfkffj
jrf^^ tfjfoj
Jgffjfjfjcjffkfojjonfxjxiñrkokfjijjfkfjkkxlnjgjfjdkdgdklrnxokrkllffnfkkrfidkeodldjffkdkdnxlenxodkddolĺĺloóoópoóógfkjxkjjfffgghhhhhhhhhvhhhhhhhh",0.0,Neutral,0.0,Neutral,-0.4517281055450439,Negative
2022✋✋😪,0.7506,Positive,0.0,Neutral,0.3085779249668121,Neutral
La canción de hace recordar otra canción XD,0.6739,Positive,0.0,Neutral,-0.2888688147068023,Negative
Dura 4:04 pero duele toda una vida 🥹,-0.631,Negative,0.0,Neutral,0.3047608137130737,Neutral
La extraño mucho jajaja,0.3566,Positive,0.8,Positive,0.2600869536399841,Neutral
Bonita canción,0.4215,Positive,0.6,Positive,0.3819299340248108,Positive
Cifhllrmenh,0.0,Neutral,0.0,Neutral,-0.2750050127506256,Negative
2022 aquí,0.0,Neutral,0.0,Neutral,0.3071659803390503,Neutral
BBC,0.0,Neutral,0.0,Neutral,0.2859348058700561,Neutral
2:20,0.0,Neutral,0.0,Neutral,-0.2618317902088165,Negative
"Pobre del que escribió esto

Escuchando día y noche hasta querer holvidar, sin encontrar algo que lo haga cambiar de rumbo, intentando holvidar una persona y sus cituaciones que lo hicieron enamorarse y terminar mal 

Sin sentimientos el corazón desierto..",0.1027,Positive,-0.0999999999999999,Negative,-0.6209810376167297,Negative
gonna learn spanish so I can sing this,0.0,Neutral,0.0,Neutral,0.4962653815746307,Positive
"Admiro su trabajo,trabajo de 7AM a 8PM y invierto mi dinero a la música y algún día grabar con un artista grande,he trabajado pase lo que pase por lograrlo y confío en Dios que tarde o temprano mi sueño sera realidad,mientras tanto te felicito y yo seguire luchado 🙏 https://youtu.be/SgN71eB4rUw",0.9511,Positive,0.3833333333333333,Positive,0.7433125376701355,Positive
Bad Bunny con mascarilla en la portada antes de la pandemia. Benito Iluminati 👁️,-0.5423,Negative,-0.6999999999999998,Negative,-0.4539142251014709,Negative
Dyffrr😎😎🤠🎆,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
mis recuerdos de antes de la pandemia ;(,0.0,Neutral,0.0,Neutral,0.4632728397846222,Positive
Song on replay💯🕺,0.0,Neutral,0.0,Neutral,0.334012508392334,Positive
Está súper padrísima la canción............!!,0.7772,Positive,0.4401041666666666,Positive,0.8117676377296448,Positive
Esa no porque me meo 😩👍,-0.2732,Negative,0.0,Neutral,-0.4852779507637024,Negative
Quien sigue escuchando esta obra de arte saludos,0.4215,Positive,0.0,Neutral,0.5216717720031738,Positive
2022 y aquí sigo,0.0,Neutral,0.0,Neutral,0.2681887149810791,Neutral
no dejen morir este tema nuncaa,-0.5994,Negative,0.0,Neutral,-0.4406834542751312,Negative
"Me imagino a ella bailando conmigo esta canción y cantarle, es muy imaginativo pero la sonrisa que me sale de con solo pensarlo me hace ser feliz por un momento...",0.8519,Positive,0.6266666666666667,Positive,0.3845314085483551,Positive
y me acorde de ti  cuando me hiciste feliz se acabo pues me fui...,0.5719,Positive,0.4,Positive,-0.3394332230091095,Negative
buena rola,0.4404,Positive,0.7,Positive,0.4931245148181915,Positive
Si.es cierto,0.4019,Positive,0.0,Neutral,0.5535784363746643,Positive
2022 alguien?,0.0,Neutral,0.0,Neutral,-0.5316410660743713,Negative
Jajaja Fany,0.5574,Positive,0.2,Positive,0.3886369168758392,Positive
Aun traigo ese lindo sentimiento de libertad al escuchar esa canción,0.8176,Positive,0.6,Positive,0.6953451633453369,Positive
x1BILLON,0.0,Neutral,0.0,Neutral,0.2732287049293518,Neutral
alguien sabe que estilo de musica es la de fondo? ya se que es regeton pero el estilo urbano como se llama?,0.0,Neutral,0.0,Neutral,-0.3306114375591278,Negative
2022 y este tema es una wuasada lo amoo,0.6369,Positive,0.5,Positive,-0.348457932472229,Negative
What Karla said,0.0,Neutral,0.0,Neutral,0.4440742433071136,Positive
