Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Trop belle,0.5994,Positive,0.85,Positive,0.6894642114639282,Positive
Your so cute,0.5095,Positive,0.5,Positive,0.6375609636306763,Positive
Estaba mejor el de 2019 ;C,0.4404,Positive,0.5,Positive,0.45660969614982605,Positive
Ur outfit is so pretty and ur my favorite tiktoker,0.7973,Positive,0.375,Positive,0.9086146950721741,Positive
Oh mah GAWD THE BEAUTY~~~~!!!!! ( Ik im a simp ) OH MAH GAWD MAH GAWDD,0.7718,Positive,0.0,Netural,0.5260497331619263,Positive
😚😍😚😍🤩😘😚😍,0.9716,Positive,0.0,Netural,0.30857792496681213,Netural
You look just amazing wow i wish i was you rn  love your vids i hope you have a nice day 🥰❤️,0.9808,Positive,0.45000000000000007,Positive,0.8994467258453369,Positive
Ich Liebe dich Fel,0.6369,Positive,0.5,Positive,0.7170349955558777,Positive
I LOVE YOU so much 💗 💓 💛 ♥ 💖 💜 💗 💓 💛 ♥ 💖 💜 💗 💓 💛 ♥ 💖 💜 💗 💓 💛 ♥ 💖 💜 💗 💓 💛 ♥ 💖 💜 💗 💓,0.9994,Positive,0.8142857142857143,Positive,0.904039740562439,Positive
Lei è bella come me soltanto senza trucco,0.7506,Positive,0.425,Positive,0.40692391991615295,Positive
Bist du das zebra von the masked singer,0.0,Neutral,0.0,Netural,0.489386647939682,Positive
Superb😮😯,0.6249,Positive,0.0,Netural,0.30857792496681213,Netural
Я чо одна Русская?????,0.0,Neutral,0.0,Netural,-0.5579439997673035,Negative
"Just ... Just dont, its cringe 🤢🤢🤢🤮",0.0,Neutral,0.0,Netural,-0.43320661783218384,Negative
Nice!,0.4753,Positive,0.75,Positive,0.49207228422164917,Positive
😚😚😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😗😘😗😗😘😘😗😙😗😙😗😘😚😗😚😗😙😘😙😘😚😍😚😗😚😗😚😘😙😍😚😘😙😗😙😍😍😚😘😚😗😙😍😙😚😙😗😙😍😍😚😚😗😚😘😚😍😍😚😘😗😚😘😍😙😘😙😗😍😚😍😚😗😚😗😙😘😙😍😙😘😚😚😗😚😘😚😍😚😘😚😗😚😘😚😘😚😍😚😘😙😗😙😍😚😘😙😍😙😙😘😚😍😘😚😗😙😗😍😚😘😚😗😙😍😙😚😘😗😙😍😙😘😚😘😚😍😚😘😙😘😚😚😘,1.0,Positive,0.0,Netural,0.30857792496681213,Netural
Soooooo pretry🥰🥰🥰,0.9716,Positive,0.0,Netural,0.24940086901187897,Netural
"OMG HI, my sister and I are your BIGGEST FANS PLS RESPONSE to this 💖💖",0.9341,Positive,0.0,Netural,0.7791541218757629,Positive
OMG GURL ALERT PREETE,0.7506,Positive,0.5,Positive,0.32704633474349976,Netural
I love you,0.6369,Positive,0.5,Positive,0.8546807765960693,Positive
Love,0.6369,Positive,0.5,Positive,0.6595039963722229,Positive
YDhtdutdyydyhdhh🥰,0.8074,Positive,0.0,Netural,0.30857792496681213,Netural
Du bist süş,0.4588,Positive,0.5,Positive,0.28448307514190674,Netural
Ja cie poprostu kocham😍😍😍😍😍🐤🐥,0.6369,Positive,0.5,Positive,-0.2671124339103699,Negative
نننننننننننننننjrhgneielrvflehfl❤🥺,0.6369,Positive,0.0,Netural,0.30857792496681213,Netural
🤩🤩🤩😍😍,0.7184,Positive,0.0,Netural,0.30857792496681213,Netural
Wow😶‍🌫️🥰😍🤩😘😜😜😛,0.9085,Positive,0.0,Netural,0.30857792496681213,Netural
Your so pretty 😍,0.7764,Positive,0.25,Netural,0.5700963735580444,Positive
your pretty,0.4939,Positive,0.25,Netural,0.41194024682044983,Positive
😶😆😁😝😂😛😄,0.8515,Positive,0.0,Netural,0.30857792496681213,Netural
😊😊,0.9001,Positive,0.0,Netural,0.30857792496681213,Netural
Love dit,0.6369,Positive,0.5,Positive,0.6759660840034485,Positive
"Cringe, cringe, cringe🤮🤢",0.0,Neutral,0.0,Netural,-0.429247111082077,Negative
🤩🤩🤩,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
K? What efvr,0.0,Neutral,0.0,Netural,-0.3507281243801117,Negative
No te da pena?,0.0572,Positive,-0.5,Negative,-0.4573231041431427,Negative
Wow finnaly i found germany,0.5859,Positive,0.1,Netural,0.6276108026504517,Positive
Same thing different clothes should try this to get millions of views,0.0,Neutral,0.0,Netural,-0.427337646484375,Negative
Good,0.4404,Positive,0.7,Positive,0.49696317315101624,Positive
Just wow.,0.5859,Positive,0.1,Netural,0.7220228314399719,Positive
Você e a mulher mais fofinhaaaa 😍,0.7783,Positive,0.0,Netural,0.3395715355873108,Positive
Love you 💕😘,0.9062,Positive,0.5,Positive,0.856530487537384,Positive
Ok,0.296,Positive,0.5,Positive,0.49511444568634033,Positive
🔥❤️🔥❤️🔥❤️🔥,-0.8225,Negative,0.0,Netural,0.30857792496681213,Netural
❤💥❤💥❤💥❤💥🤟🤟,0.8689,Positive,0.0,Netural,0.30857792496681213,Netural
👹😈💜💜💜💜💜🦿🦾,0.9674,Positive,0.0,Netural,0.30857792496681213,Netural
⭐,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
🤩🤩😛😛👩‍🎤👨‍🎤👨‍🎤👩‍🎤👩‍🎤👩‍🎤👩‍🎤💐👩‍🎤💐💦💫😒,-0.2263,Negative,0.0,Netural,0.30857792496681213,Netural
İ know where you. See you soon,0.0,Neutral,0.0,Netural,0.43262979388237,Positive
I love your hair 😻❤️❤️it’s amazing 😎,0.9325,Positive,0.55,Positive,0.8918885588645935,Positive
Ich bin in dich verliebt es ist peinlich aber man gann sagen was mann möchtet❤❤🥰😘,0.9842,Positive,0.5,Positive,0.3765745460987091,Positive
Love the clothes 😍 💕 ❤ 💗 💓,0.9744,Positive,0.5,Positive,0.7009745240211487,Positive
😇😇😇😇😇,0.9325,Positive,0.0,Netural,0.30857792496681213,Netural
I go to beach in 5 days!!!!!!!! Bro 😎😎😎,0.8798,Positive,0.0,Netural,0.3573514223098755,Positive
Very pretty!!! - Gary,0.6563,Positive,0.634765625,Positive,0.44780468940734863,Positive
Não vejo a hora de ter uma filha,0.0,Neutral,0.0,Netural,-0.4199373424053192,Negative
Your so pretty I wish I looked you 🥺,0.7548,Positive,0.25,Netural,0.46225860714912415,Positive
You are so pretty you deserve to be a model forever🥰😍,0.9373,Positive,0.25,Netural,0.6226102113723755,Positive
You must be the cutest girl in the universe you’re too pretty😘❤️❤️✅❤️❤️💕😍😍,0.9643,Positive,0.0,Netural,0.7678818106651306,Positive
Can u teach me do it please do a Tuturial,0.3182,Positive,0.0,Netural,0.30789193511009216,Netural
U Have Good looking suit IT Will be better on mi floor,0.7003,Positive,0.6,Positive,0.5020365118980408,Positive
You are very pretty,0.5413,Positive,0.325,Netural,0.39903929829597473,Positive
Song name,0.0,Neutral,0.0,Netural,0.261400431394577,Netural
Lol,0.4215,Positive,0.8,Positive,0.25069501996040344,Netural
👌👌👌😘😘😘😱😱💖💖💖,0.9866,Positive,0.0,Netural,0.30857792496681213,Netural
❤️❤️❤️❤️❤️❤️😍😍😍😍😍😘😘😘😘,0.9756,Positive,0.0,Netural,0.30857792496681213,Netural
❤️❤️❤️❤️❤️,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Omg why do you have such nice hair I am,0.4215,Positive,0.3,Netural,0.27842798829078674,Netural
Kann ich,0.0,Neutral,0.0,Netural,0.4595440924167633,Positive
Head down cross down little like a rockstars spend a lot of money on my brand new guitar,0.2975,Positive,-0.07244949494949496,Negative,-0.43439629673957825,Negative
Ты не англичанка,0.0,Neutral,0.0,Netural,-0.47353920340538025,Negative
❤️❤️⭐🥰✴️🥳🔸🔶🔶🔆,0.9584,Positive,0.0,Netural,0.30857792496681213,Netural
YOU ARE VERY BEAUTIFUL,0.6361,Positive,1.0,Positive,0.8024100661277771,Positive
Lubię tą piosenkę,0.3612,Positive,0.0,Netural,0.31250685453414917,Netural
Fiu vagyok 18 éves szeretlek😎😎😎😎😍😍😍😍😍😍😋😋😋😘😘😘😘💏💏💏💏💑💑💑💑💑👪👪👪👪👫👫👫❤❤❤💋💋💋💋💕💖💗💘💝💞💟,0.9287,Positive,0.3,Netural,0.2974926829338074,Netural
Du kannst so gut tanzen aber ich kann kein English,0.2193,Positive,0.0,Netural,0.32173317670822144,Netural
😍,0.4588,Positive,0.0,Netural,0.30857792496681213,Netural
🤩,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Realmente amo este baile y la música también. 🥰🥰😘😘🥰🤩😍,0.9882,Positive,0.5,Positive,0.8233662843704224,Positive
I am not a dentist so stop showing you teeth,-0.4341,Negative,0.0,Netural,-0.46568626165390015,Negative
que bonito baile ❤❤❤,0.9552,Positive,0.85,Positive,0.4167129695415497,Positive
Sofia ti chiede fai a presentare questi che sono super belli,0.8316,Positive,0.39444444444444443,Positive,0.6837146282196045,Positive
Sofia,0.0,Neutral,0.0,Netural,0.29750120639801025,Netural
Pagliacci Tik Tok di questa canzone mi piace un botto quanto balli,0.3612,Positive,0.2,Netural,0.3921116590499878,Positive
Immer der gleiche müll,0.0,Neutral,0.0,Netural,-0.8197212219238281,Negative
I Love her!!! 😭😭😭😭😭😭😭😭😭💞💞💞💞,-0.6571,Negative,0.9765625,Positive,0.8920625448226929,Positive
I Love you,0.6369,Positive,0.5,Positive,0.8546807765960693,Positive
WOW,0.5859,Positive,0.1,Netural,0.6995608806610107,Positive
Love You,0.6369,Positive,0.5,Positive,0.8381887674331665,Positive
So pretty 💕💕💕💕,0.9718,Positive,0.25,Netural,0.4520043134689331,Positive
😭😭😭😭😭😭😭😭😭😭😭😭🤍🤍🤍🤍🤍🥇🎸,-0.9862,Negative,0.0,Netural,0.30857792496681213,Netural
❤❤❤❤❤❤💋👍,0.9834,Positive,0.0,Netural,0.30857792496681213,Netural
Okay stimmt zurück du bist Deutsch ich habe schon mal ein Video gesehen von jemanden wo du dabei warst und da hast du erstmal Volkmarsen geredet weil ich habe ich noch nie Regen gesehen oder gehört,0.2263,Positive,0.20714285714285713,Netural,0.5067505240440369,Positive
"fuck that shit...
i am so full of it...",-0.7964,Negative,-0.08333333333333337,Negative,-0.7522699236869812,Negative
🤩🤩🤩🤩🤩🤩🤩🤩coooooo jest,0.0,Neutral,0.0,Netural,0.41476377844810486,Positive
To hot your breaking the system your so cute,0.5949,Positive,0.375,Positive,0.28045758605003357,Netural
😘,0.4215,Positive,0.0,Netural,0.30857792496681213,Netural
انت لا تسوي رقصات كذا,-0.2755,Negative,0.0,Netural,-0.40493589639663696,Negative
هاي,0.0,Neutral,0.0,Netural,0.23694255948066711,Netural
Some. One help. She. So. Bountiful.,0.4019,Positive,0.0,Netural,0.48577040433883667,Positive
Ich mag deine Videos,0.3612,Positive,0.0,Netural,0.4614515006542206,Positive
Wagwan my g,0.0,Neutral,0.0,Netural,0.47751036286354065,Positive
😍❤ I really like that,0.8748,Positive,0.2,Netural,0.5866280794143677,Positive
I ❤you,0.0,Neutral,0.0,Netural,0.3422314524650574,Positive
انت 👿,-0.5106,Negative,0.0,Netural,0.24827887117862701,Netural
🤠✌😍 Good actions🧠,0.8442,Positive,0.7,Positive,0.5017474293708801,Positive
I really like that really good,0.7172,Positive,0.44999999999999996,Positive,0.48504191637039185,Positive
🌡😊,0.7184,Positive,0.0,Netural,0.30857792496681213,Netural
Its sped up,0.0,Neutral,0.0,Netural,-0.32032105326652527,Negative
Same dajce,0.0,Neutral,0.0,Netural,-0.30357590317726135,Negative
🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😍😍😍😍😍😍😍,0.9983,Positive,0.0,Netural,0.30857792496681213,Netural
Love you❤❤❤😉,0.9571,Positive,0.5,Positive,0.7371776700019836,Positive
Baker🤣😆😅😘💖,0.9468,Positive,0.0,Netural,0.30857792496681213,Netural
Warum hast du alles immer auf Englisch Check ich nicht,0.0,Neutral,0.0,Netural,-0.47293755412101746,Negative
"I love you and your dance, hair, clothes everything! 🥰😍✌",0.9583,Positive,0.625,Positive,0.914940595626831,Positive
I love this,0.6369,Positive,0.5,Positive,0.8869144320487976,Positive
🔥❤️🔥❤️🔥❤️🔥,-0.8225,Negative,0.0,Netural,0.30857792496681213,Netural
🔥🔥🔥🔥🔥,-0.875,Negative,0.0,Netural,0.30857792496681213,Netural
Szia de te az arany iskolába jársz,0.0,Neutral,0.0,Netural,0.2632652819156647,Netural
She is so cute,0.5949,Positive,0.5,Positive,0.633870542049408,Positive
Adoro i tuoi capelli,0.6369,Positive,0.5,Positive,0.5844955444335938,Positive
I love you,0.6369,Positive,0.5,Positive,0.8546807765960693,Positive
💋💋💋,0.8126,Positive,0.0,Netural,0.30857792496681213,Netural
