Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Please can someone tell me which song from La India this is in the background???,0.4291,Positive,0.0,Neutral,-0.4513664245605469,Negative
I heard Cuban link wrote this song!!,0.0,Neutral,0.0,Neutral,-0.3800696432590484,Negative
예수님,0.0,Neutral,0.0,Neutral,0.5450294613838196,Positive
"This reminds me when I was 14yrs old at *Henderson High School, West Auckland* I'm now almost 36yrs old in August 2021.",0.0,Neutral,0.12,Positive,0.4193485379219055,Positive
Cuban Link wrote the hook on this! Doggie Diamonds interview sent me here.,0.0,Neutral,0.0,Neutral,0.4140123128890991,Positive
Iminaaaaaa daddyyy I wannabe your papi chulloo✨✨❤️❤️2021!!!,0.6679,Positive,0.0,Neutral,0.4192538857460022,Positive
"*sorry, wrong song* Just FYI - Sauce Money wrote this song for Puff...in addition to Missing You, Young G's and Did You Know.",-0.4708,Negative,-0.2749999999999999,Negative,-0.8195898532867432,Negative
I use to play pool to this back in 99. I was in the Fifth grade.,0.34,Positive,0.0,Neutral,0.5605488419532776,Positive
Love this!!,0.6988,Positive,0.78125,Positive,0.919042706489563,Positive
That ol skool bring back that feel.,0.0,Neutral,0.0,Neutral,0.5273246169090271,Positive
SOOO many old school feels ❤,0.6369,Positive,0.3,Positive,0.2812239825725555,Neutral
2021?,0.0,Neutral,0.0,Neutral,-0.3669649362564087,Negative
This want me to stop the icecream man and buy some icecream for my latina neighbor and offer a engagement ring to her.,0.2732,Positive,0.0,Neutral,-0.334557443857193,Negative
"When I was a kid I didn’t like this song because I was on Tupac’s side, but now that we’re all men, this song reaches that special spot",0.6808,Positive,0.3571428571428571,Positive,0.5833505392074585,Positive
2021 and still a great song,0.6249,Positive,0.8,Positive,0.7455122470855713,Positive
This,0.0,Neutral,0.0,Neutral,0.3755945563316345,Positive
Puff Daddy my favorite,0.4588,Positive,0.5,Positive,0.8915054202079773,Positive
I still love this song,0.6369,Positive,0.5,Positive,0.7733447551727295,Positive
Written by the GOD MC - Jadakiss,0.4278,Positive,0.0,Neutral,0.3013449907302856,Neutral
When every non hispanic hit u up wit these lines back in the day 😂😂,0.7003,Positive,0.0,Neutral,0.570571780204773,Positive
Good song,0.4404,Positive,0.7,Positive,0.5417960286140442,Positive
I love u J,0.6369,Positive,0.5,Positive,0.7572222948074341,Positive
Awsome,0.0,Neutral,0.0,Neutral,-0.2803392708301544,Negative
Great great track,0.8481,Positive,0.8,Positive,0.8028749823570251,Positive
Diddy make hits,0.0,Neutral,0.0,Neutral,0.3385090231895447,Positive
Wassup,0.0,Neutral,0.0,Neutral,0.2393598705530166,Neutral
"Howdy ,I like that shit",-0.2732,Negative,-0.2,Negative,0.4038293659687042,Positive
That street lullaby bringing back cold memories.,0.0,Neutral,-0.3,Negative,0.5596718788146973,Positive
I grew up with this song... still awesome hearing this.  I have the original album... lol,0.8481,Positive,0.725,Positive,0.7708755731582642,Positive
The flow is amazing. Lyrically crazy. My favourite puff daddy song.,0.34,Positive,5.551115123125783e-17,Positive,0.8037397861480713,Positive
"🏖🦀🦞🌴🌴🥥🍍🍹🧖‍♀️🧖‍♂️🍷📻🎶🌊🌊🌊🌊🏊‍♂️🌊🌊🏊‍♀️🌊🌊🌊🌊🌊🌊🌊LET IT BE KNOWN THAT PUFF DADDY IS EXTREMELY TALENTED AND CONTINUES TO CAPTIVATE US WITH THIS INCREDIBLE, FASCINATING MUSICAL MASTERPIECE WITH A VERY REALISTIC POETIC MEANING THAT WAS MADE REALLY BEAUTIFULLY. 🏝🌊🌊🌊🌊🌊🌊🌊🏝🏝🌊🌊🏝🏝🌊🌊🌊🌊🌊🌊🌊🏄‍♂️🌊🌊🏄‍♀️🌊🌊🌊🌊🌊🌊🌊🌊🌊🐟🌊🌊🐠🌊🌊🌊🌊🌊🌊🌊🌊🌊🦈💦🌊🌊🐡🌊🌊🌊🌊🌊🌊🌊🌊🐳🌊🌊🐋🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊⛵🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🛥🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊",0.9765,Positive,0.5345238095238095,Positive,0.8844113349914551,Positive
My  name is carmen,0.0,Neutral,0.0,Neutral,0.3033747971057892,Neutral
Great song!!!!!,0.7405,Positive,1.0,Positive,0.8118155002593994,Positive
so this is where you stay by dj khaled started.,0.0,Neutral,0.0,Neutral,0.4034095406532287,Positive
2020 🔥,-0.34,Negative,0.0,Neutral,0.2837480306625366,Neutral
DJ Khaled with the SAMPLE,0.0,Neutral,0.0,Neutral,0.2650941908359527,Neutral
Who came here after seeing Khalid n diddy's podcast,0.0,Neutral,0.0,Neutral,0.3454857170581817,Positive
Love u puff daddyyyyy,0.6369,Positive,0.5,Positive,0.6368086934089661,Positive
This joint is so dope I remember when this first dropped in 97 I was 17 years old damn I'm old,-0.4019,Negative,0.15,Positive,0.3610178232192993,Positive
Fat joe wrote the hook!!,0.0,Neutral,0.0,Neutral,0.4217018485069275,Positive
Damn first head this album whn i was in 6th grade!! More than 20years later still a good song,0.1984,Positive,0.39765625,Positive,0.4788554608821869,Positive
I remember I dedicated this to my first girlfriend sandy,0.4588,Positive,0.25,Positive,0.6186919212341309,Positive
"las veces que yo me amargaba escuchando esta cancion en las noches cuando era adolesente y enamorado de una conpañera de estudios sin poderle decir nada, siendo timido, solitario, y con una depresion cronica , joder.",-0.7003,Negative,0.06,Positive,-0.2863421142101288,Negative
Bruh....The memories,0.0,Neutral,0.0,Neutral,0.2301414757966995,Neutral
FREE WEBCLASSJAMESLMB fielded blmflds,0.6166,Positive,0.4,Positive,0.3168609738349914,Neutral
Here doing 2020 quarantine 💯,0.0,Neutral,0.0,Neutral,0.3963364362716675,Positive
2020 listening to this ? Hit like,0.3612,Positive,0.0,Neutral,-0.5124716758728027,Negative
🌹⚘💋WE ARE REMINISCING BACK WHEN MUSIC HAD A VERY REALISTIC POETIC MEANING AND IT WAS MADE SO BEAUTIFULLY THAT IT STILL CONTINUE'S TO CAPTIVATE US. ☁️☁️☁️☁️❤💕,0.9632,Positive,0.3604166666666666,Positive,0.673180878162384,Positive
"🌬🌫🌫🌫🌫🌫🌫🌫🌫🌫🌫🌈
REMINISCING BACK WHEN 
CLASSIC MUSIC HAD A VERY 
REALISTIC POETIC MEANING 
& IT CAPTIVATED US ❗🌹⚘",0.516,Positive,0.1895833333333333,Positive,0.5896709561347961,Positive
"🏖🦀🦞🌴🌴🍹🧖‍♀️🧖‍♂️🍷📻🎶💃🕺🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊THE NOSTALGIA BROUGHT US HERE & CONTINUE'S TO CAPTIVATE US WITH THIS INCREDIBLE, FASCINATING MUSICAL MASTERPIECE WITH A VERY REALISTIC POETIC MEANING THAT WAS MADE SO BEAUTIFULLY ❗🏝🌊🌊🌊🌊🌊🌊🌊🌊🌊🏝🏝🌊🌊🏝🌊🌊🌊🌊🌊🌊🌊🌊🏄‍♂️🌊🌊🏄‍♀️🌊🌊🌊🌊🌊🌊🌊🌊🌊🐟🌊🌊🐠🌊🌊🌊🌊🌊🌊🌊🌊🌊🦈💦🌊🌊🐡🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊⛵🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🛥🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊",0.9665,Positive,0.5069444444444445,Positive,0.9022349715232848,Positive
Like 983 Stamillion,0.3612,Positive,0.0,Neutral,0.2560537159442901,Neutral
this video song deserves 983 Stamillion Views,0.0,Neutral,0.0,Neutral,-0.509486198425293,Negative
Dam it😻👅,0.4588,Positive,0.0,Neutral,0.3004351854324341,Neutral
I was 8 when this joint came out beautiful jam,0.5994,Positive,0.85,Positive,0.6788149476051331,Positive
Old School,0.0,Neutral,0.1,Positive,0.3186874985694885,Neutral
Old skool banger,0.0,Neutral,0.1,Positive,0.2653150856494903,Neutral
"my sister a 90s baby and don’t jam none of these Tbs, but im 2000 and LOVE this vibe.",0.836,Positive,0.5,Positive,0.8486304879188538,Positive
"Best song Puff Daddy, Puffy, P Diddy, Diddy or whatever he goes by today ever did...",0.6369,Positive,1.0,Positive,0.8878806829452515,Positive
I think I'm going to have an ice cream truck business and this is going to be my song 🎵,0.0,Neutral,0.0,Neutral,0.4869599640369415,Positive
🥰🥰🥰😘love it,0.9716,Positive,0.0,Neutral,0.2912976145744324,Neutral
2020 🧡,0.6369,Positive,0.0,Neutral,0.2837480306625366,Neutral
JADAKISS wrotte most of this song ...,0.0,Neutral,0.5,Positive,-0.5576242804527283,Negative
Dam wtf do I think puffy is so wack but I like his songs lol,0.6757,Positive,0.15,Positive,0.343084454536438,Positive
"This song still moves me so deeply, the passion in her voice...",0.5487,Positive,0.0,Neutral,0.6642847061157227,Positive
C.l.a.s.s.i.c !,0.0,Neutral,0.0,Neutral,0.3807201683521271,Positive
jreclips,0.0,Neutral,0.0,Neutral,0.2452658712863922,Neutral
I really wish there was a music video for this! Memories 🔥,0.2228,Positive,0.25,Positive,0.2722845673561096,Neutral
The older the berry the sweeter the juice,0.0,Neutral,0.1666666666666666,Positive,0.3240028023719787,Neutral
I rock regular clothes as well as Gucci too..damn classic shit,-0.3612,Negative,-0.0111111111111111,Negative,0.4572877883911133,Positive
Jadakiss 🔥🔥🔥🔥you hear him all in the lyrics,-0.7351,Negative,0.0,Neutral,0.4000279307365417,Positive
peterpan,0.0,Neutral,0.0,Neutral,0.2556546032428741,Neutral
⚘🌹Reminiscing back when music had a realistic poetic meaning & it made sense.💕❤,0.8591,Positive,0.1805555555555555,Positive,0.4496301114559173,Positive
Reminiscing back when music had a realistic poetic meaning & was made SO BEAUTIFULLY that it still continue's to captivate us.⚘🌹❤,0.9148,Positive,0.3479166666666666,Positive,0.6977499723434448,Positive
Searching years for the Instrumental and cant find it. I Love the beat!,0.6696,Positive,0.625,Positive,0.759640634059906,Positive
1.1k comments awfully quiet in here. Shook to admit this is your jam,0.1027,Positive,0.0,Neutral,-0.6382968425750732,Negative
2020👊,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
"I've always loved this beat! Something about it, even if that man's voice in the background",0.636,Positive,0.875,Positive,0.6754095554351807,Positive
monstersinc,0.0,Neutral,0.0,Neutral,0.3420092761516571,Positive
