Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Kyiv 💛💙 Thank you for your support #standwithukraine,0.9274,Positive,0.0,Neutral,0.5438404083251953,Positive
💛💙 Thank you so much! Дякуємо! 🙏🙏🙏,0.9356,Positive,0.3125,Neutral,0.7898223996162415,Positive
"Can somebody tell me, since when did Ed Sheeran become Eminem? LOL",0.5473,Positive,0.8,Positive,-0.330121785402298,Negative
"Thank you, Ed! I’m your huge fan for a long time already and your support is so precious! Another great video & song. With love from Kyiv! 🇺🇦❤️",0.9727,Positive,0.4800000000000001,Positive,0.9456050395965576,Positive
Ed fucks with everyone,-0.4767,Negative,0.0,Neutral,-0.5131648182868958,Negative
We didn't even know we needed this collab 🤝,0.0,Neutral,0.0,Neutral,0.2490029335021972,Neutral
Thank you!,0.4199,Positive,0.0,Neutral,0.7251477837562561,Positive
💙💛,0.8555,Positive,0.0,Neutral,0.3085779249668121,Neutral
🇺🇦🇺🇦🇺🇦 💓,0.296,Positive,0.0,Neutral,0.3428077399730682,Positive
Glory to Ukraine 💪🇺🇦,0.5423,Positive,0.0,Neutral,0.7463840842247009,Positive
Thanks for your support and financial aid!!!,0.7562,Positive,0.1,Neutral,0.6582532525062561,Positive
"Meaningful song
Beautiful country 🇺🇦",0.7351,Positive,0.675,Positive,0.6029049754142761,Positive
"This is my dear Kyiv. Russian bombs want to destroy us, our streets, our parks, our freedom. Pain and tears",-0.1531,Negative,-0.1,Negative,0.8477828502655029,Positive
💀💥🔥,-0.5994,Negative,0.0,Neutral,0.3085779249668121,Neutral
❤️💙💛,0.8555,Positive,0.0,Neutral,0.3085779249668121,Neutral
"Ed Sheeran go in sooo hard on this right here, straight up BANGER! He aint like all them oppas who just be usin that AUTHENTICVIEWS jawnt to glow up like SLim Jesus dun did",0.2919,Positive,0.1860119047619047,Neutral,-0.367205262184143,Negative
thank u for support Ed <3,0.7964,Positive,1.0,Positive,0.5300171375274658,Positive
Thank you so much for support Ed Sheeran 🙏🏼💙💛,0.9308,Positive,0.2,Neutral,0.6953383684158325,Positive
This is a great song by great artist👌🏿🎙👏🏿,0.9364,Positive,0.8,Positive,0.8087916970252991,Positive
Thank you for this support all Ukrainians need. It’s a lot for us!😭🇺🇦,0.4247,Positive,0.0,Neutral,0.8115056157112122,Positive
"Ed, thanks for your support 💙💛",0.9325,Positive,0.2,Neutral,0.5441362857818604,Positive
The colab i didn't know i needed,0.0,Neutral,0.0,Neutral,0.2649751305580139,Neutral
"Yes, Doctor Strange has helped them go into the mirror dimension",0.2263,Positive,-0.05,Negative,0.437653511762619,Positive
Some parts of this song remind me Toby Mac - Speak life.,0.0,Neutral,0.0,Neutral,0.4181464910507202,Positive
Love this song sm<3,0.6369,Positive,0.5,Positive,0.780716061592102,Positive
"Thank you for the song, the choice of the video location and for the support of Ukraine!",0.6696,Positive,0.0,Neutral,0.6209914684295654,Positive
cool,0.3182,Positive,0.35,Positive,0.4904145896434784,Positive
Thank you for your support! We appreciate it! 🌻🇺🇦❤️,0.8168,Positive,0.0,Neutral,0.6527312994003296,Positive
❤️❤️❤️,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
An another hit after snap of you 💗💗💗💗,0.9705,Positive,0.0,Neutral,0.3847718834877014,Positive
Love from uttrakhand kedarnath valley uk13 India 🇮🇳,0.6369,Positive,0.5,Positive,0.5012878775596619,Positive
Junta aí só os br que curti musica boua  😆🤪,0.7003,Positive,0.5,Positive,0.3796640336513519,Positive
Thank you for your support 🇺🇦🙏🙏🙏❤️,0.6369,Positive,0.0,Neutral,0.6435511112213135,Positive
❤🎶❤,0.8555,Positive,0.0,Neutral,0.3085779249668121,Neutral
🇺🇦🇺🇦🇺🇦🙏🙏🙏🙏thanks from Ukraine 🇺🇦,0.0,Neutral,0.0,Neutral,-0.3300312757492065,Negative
Thank you for your support!!! Ukraine 🇺🇦 Слава Україні!!!,0.871,Positive,0.0,Neutral,0.7851271033287048,Positive
"После денацификации и депутинизации рашки Татарстан, Бурятия, Ичкерия и т.д. станут независимыми госсударствами.",0.0,Neutral,0.0,Neutral,-0.603644847869873,Negative
The old Ed sheeran is back,0.0,Neutral,0.05,Neutral,0.2502760589122772,Neutral
🌹🌹🌹,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
"Thank you for allowing the duet with #antytila which was just posted on their channel! Slava ukraine 🇺🇦

https://youtu.be/OJ2B4Fb7xQQ",0.4199,Positive,0.0,Neutral,0.4752818048000335,Positive
🇺🇦❤️❤️❤️,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
Thank you for collaboration 🇺🇦♥️🇬🇧,0.7717,Positive,0.0,Neutral,0.6287519931793213,Positive
Listening Ed Sheeran with Ukrainian singer Antytila/ Ed Sheeran – 2step ft Antytila/  Thank you for this.,0.3612,Positive,0.0,Neutral,0.5786718130111694,Positive
Ssssnssnjsjsj,0.0,Neutral,0.0,Neutral,0.2508090734481811,Neutral
Plz let this be your last collab with lil baby. He wack,0.0772,Positive,0.0,Neutral,-0.4157693982124328,Negative
You all are the same what USA had done with other counties you won't see what UK had done you won't see but any easten country fight for there people you all gets boiled up.,-0.5267,Negative,-0.0625,Negative,-0.2992404997348785,Negative
"I feel so lucky to live in the same time as him, he just cannot write a bad song lol always a blessing to listen to :)",0.9378,Positive,0.1782828282828283,Neutral,0.839092493057251,Positive
1.2x,0.0,Neutral,0.0,Neutral,0.2895306646823883,Neutral
😘😘,0.6808,Positive,0.0,Neutral,0.3085779249668121,Neutral
