Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
🥲me encanta pero me da mucha lastima no se pero me pone triste por ratitos🤧,-0.7717,Negative,0.0,Neutral,0.4454345703125,Positive
🔥🔥🔥💔🤙🤙🤙😓😓😓😓,-0.6908,Negative,0.0,Neutral,0.3085779249668121,Neutral
Y lo voy hacer por mi mamá por mi papá por mi hermana por mi pana por mis ganas por las buenas por las malas,0.4019,Positive,0.0,Neutral,0.4572364389896393,Positive
Quien la escucha en 2022?,0.0,Neutral,0.0,Neutral,-0.438670814037323,Negative
Sad💔❤😫😢,-0.4215,Negative,0.0,Neutral,0.3085779249668121,Neutral
Por mi mamá por mi papá por mi hermana por mis panas por mis ganas  por las buenas y por las malas buena pauloooooo🔥🔥🔥🔥no se me despega de la cabeza,-0.128,Negative,0.2333333333333333,Positive,-0.2318948209285736,Negative
fue una  bendicion que dios nos trajo este pedazo de cantante,0.6486,Positive,0.0,Neutral,0.4585598707199096,Positive
Te amo💗💗💗✌️,0.9678,Positive,0.5,Positive,0.2497098594903946,Neutral
5😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,-0.9962,Negative,0.0,Neutral,0.3085779249668121,Neutral
Quien más lo escucha en 2023,0.0,Neutral,0.0,Neutral,0.487318217754364,Positive
Por esta cancion empeze a escuchar paulo londra :3,0.5106,Positive,0.5,Positive,0.3575401604175567,Positive
chido  pana,0.4019,Positive,0.0,Neutral,-0.2496640086174011,Negative
La canción de mi hermano😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭💪😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,-0.9997,Negative,0.0,Neutral,0.5644673109054565,Positive
0,0.0,Neutral,0.0,Neutral,-0.8090890049934387,Negative
Eye was fucked up earlier,-0.6597,Negative,-0.3,Negative,-0.378281682729721,Negative
Larry GOOD 1:14,0.5622,Positive,0.7,Positive,0.3302282094955444,Positive
XD 😣😐😢😐😣😔💑💔💔💔💔,0.9236,Positive,0.0,Neutral,0.4011951088905334,Positive
HOLi,0.0,Neutral,0.0,Neutral,0.2595575153827667,Neutral
que locuraa,-0.34,Negative,-0.6,Negative,0.2778766453266144,Neutral
soy  tu  fan  numero  uno  paulo  londra  te  quiero  bro  eres   el  mejor paulo  londra,0.9001,Positive,0.75,Positive,0.7973402142524719,Positive
repórtense los aun en 2022 siguien escuchando esta obra de arte,0.0,Neutral,0.0,Neutral,-0.4155692160129547,Negative
esta canción inspira a seguir a adelante...TE QUIERO PAULO <3,0.8941,Positive,0.75,Positive,0.5361531972885132,Positive
aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaooooooooooooooooooooooooooooooooooooooooooooooiiiiiiiiiiiiiiiiiiii,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
Like Alos que Extrañan A paulo Londra Y a su Musica,0.2263,Positive,0.0,Neutral,0.5058713555335999,Positive
Alguien más la sigue escuchado cuando ya volvió y saco plan A?💚☺️,0.802,Positive,0.0,Neutral,-0.3742789030075073,Negative
Recuerdo cuando la escuchaba todos los días y me motivaba mucho 😼,0.6705,Positive,0.0,Neutral,0.567051887512207,Positive
es muyy buenaa,0.4927,Positive,0.91,Positive,0.3477903008460998,Positive
a,0.0,Neutral,0.0,Neutral,0.3187072873115539,Neutral
Y meyabo blessed en fre fire,0.7003,Positive,0.4,Positive,0.5838636159896851,Positive
Hola a Paulo londra me puede re talar 20 dorades,-0.2732,Negative,0.0,Neutral,-0.4230485260486603,Negative
Que temaso yo lo escucho en 2022,0.0,Neutral,0.0,Neutral,0.3981295228004455,Positive
Grande,0.0,Neutral,0.0,Neutral,0.5010635852813721,Positive
no puedo creer que estremece todo mi ser es algo mágico,0.0,Neutral,0.35,Positive,0.2943877875804901,Neutral
la cancion iso que mis lagimas lleguen al techo es como que tu familia murio y aras loque ellos iban a acer,-0.4404,Negative,0.0,Neutral,-0.4671003222465515,Negative
Volvió ase como un mes ma o meno,0.0,Neutral,0.0,Neutral,-0.3964832723140716,Negative
Pualo la rronpeee,0.0,Neutral,0.0,Neutral,-0.2417417764663696,Negative
Es una joshita,0.0,Neutral,0.0,Neutral,-0.2542441487312317,Negative
Quien escuchando esta joya 3n 2022 abril,0.0,Neutral,0.0,Neutral,-0.4821145534515381,Negative
Hola,0.0,Neutral,0.0,Neutral,0.2550420761108398,Neutral
Hola,0.0,Neutral,0.0,Neutral,0.2550420761108398,Neutral
3.00 like,0.3612,Positive,0.0,Neutral,0.2708752155303955,Neutral
"Escuchando esta canción me hace recordar mis viejos tiempos, los años 2014, 2015, 2016, 2017, 2018, y 2019 siempre en mi corazón😊😔😭",0.8126,Positive,0.1,Positive,0.6269910931587219,Positive
ah me gusta tus canciones,0.3612,Positive,0.0,Neutral,0.584036648273468,Positive
😇👧🙏🫂👨‍👩‍👧‍👦my sis didy,0.4588,Positive,0.0,Neutral,0.3344675302505493,Positive
Abril 2022,0.0,Neutral,0.0,Neutral,-0.3438450992107391,Negative
quien la sigue escuchando en este 2022 ja 😂❤❤,0.9287,Positive,0.0,Neutral,0.4979475736618042,Positive
Wey esta canción me ayudo a segir adelante,0.5859,Positive,0.1,Positive,0.5228931307792664,Positive
.D .U.,0.0,Neutral,0.0,Neutral,0.2522843182086944,Neutral
Eres el mejor después de Dios mío tu la tienes espero en Dios encontrar a alguien que me ayude de corazón en la música el tiempo de Dios es perfecto 🙏,0.9674,Positive,1.0,Positive,0.8035749197006226,Positive
que significa homerun?,0.0,Neutral,-0.3125,Negative,-0.4303336441516876,Negative
😭😭,-0.7351,Negative,0.0,Neutral,0.3085779249668121,Neutral
Para la promesa a la bandera en mi curso cantamos esta canción y ahora cuando la escucho se me vienen los recuerdos.que buenos aquellos tiempos😏,0.6369,Positive,0.35,Positive,0.4229998290538788,Positive
esta bonito,0.4939,Positive,0.25,Positive,0.4038827419281006,Positive
tremenda cancion te la rifaste yo la conoci por el juego del calamar XD,0.6739,Positive,-0.0333333333333333,Negative,0.6651803255081177,Positive
Hola Paulo. ¿Para cuándo la bizarrap sessions?,0.0,Neutral,0.0,Neutral,-0.2969649732112884,Negative
Te quiero Paulo londrá eres el mejor te quiero mucho soy tu fan eres el mejor cantante 🎤 que ví en mi vida amo tu música🎤🎼🎹 🎶🎵,0.9758,Positive,0.6166666666666667,Positive,0.895276665687561,Positive
Este tema es hermoso  me ayudó a seguir adelante con mi vida. Después de  todo lo que pase con mi familia. Gracias Paulo ❤,0.891,Positive,0.85,Positive,0.8173016905784607,Positive
Su,0.0,Neutral,0.0,Neutral,0.2875660955905914,Neutral
"Este tema merece por ahí unas mil o dos mil millones de vistas cómo mínimo, esto si tiene letras de peso y se nota q esta hecho con esfuerzo además tiene un mensaje muy bonito enserio, no soy experto en música pero uno con sus propios ojos a veces logra detectar cosas q quizás pueden cambiar el mundo cuando hay bastante apoyo.",0.6267,Positive,0.2493333333333333,Positive,0.4737480282783508,Positive
P,0.0,Neutral,0.0,Neutral,0.2397068440914154,Neutral
Paulo te amo un dia me gustaria conoserte en persona,0.7717,Positive,0.5,Positive,0.3899418711662292,Positive
Este temita da motivación grande Paulo💪,0.4215,Positive,0.8,Positive,0.4295530617237091,Positive
:)Esta canción me inspira y me motiva para seguir adelante,0.4404,Positive,0.5,Positive,0.558597207069397,Positive
me da fuaaaaaa ❤,0.6369,Positive,0.0,Neutral,-0.381332129240036,Negative
😇😇😇😇😇😇😇😇😭😭😭😭😭😭🥰🥰🥰🤩😍😍😍,0.9885,Positive,0.0,Neutral,0.3085779249668121,Neutral
:),0.4588,Positive,0.5,Positive,0.3749994933605194,Positive
Y volvió.... Cómo debería ser!!!,0.0,Neutral,0.0,Neutral,0.557305634021759,Positive
Tanto tiempo pasa y siempre q lo leo sigo leyéndolo como omerun que como jomron,0.0,Neutral,0.2,Positive,0.5395136475563049,Positive
Mi canción favorita,0.4588,Positive,0.5,Positive,0.7596811056137085,Positive
"Yo'
Ahora sí que estoy consciente, -ciente
Que tengo familia, mis amigo', mi' motivo'
Que son má' que suficiente, -ciente
Para hacer lo que má' quiero porque soy valiente
Eso ya lo sé, ya lo sé, ma', lo sé
Que cuando caeré, ello' ahí estarán
Dispuesto', ¿para qué""?, para levantarme
Cuando esta' pierna' no me funcionen más
Entonces, salgo pa' el frente, me hice má' fuerte
No quiero ser un peso para toda mi gente
Bateé de repente, lo' problema' de siempre
Le di con toda la fuerza de este ser viviente
Decidido a mi homerun, ey
Decidido a mi homerun
Decidido a mi homerun, yo'
Decidido a mi homerun
Y lo voy a hacer por mi mamá, por mi papá
Por mi hermana, por mi' pana', por mis gana'
Por las buena', por las mala', por la pena
Por má' gana', por mirada', ey
Por la risa, por lo' llanto'
Por mentira', por encanto'
Por heridas, por ayer, por el hoy
Porque sé que ahora voy, que ahora voy
Decidido a mi homerun, ey
Decidido a mi homerun
Decidido a mi homerun, yo'
Decidido a mi homerun",0.9862,Positive,0.2033333333333333,Positive,-0.2548346221446991,Negative
😎😎😎,0.8402,Positive,0.0,Neutral,0.3085779249668121,Neutral
Chale banda me acabo de enterar que faltan solo 5 meses para que mi mejor amiga se valla a estudiar a estados unidos y la voy a extrañar demasiado😣,0.8625,Positive,0.3333333333333333,Positive,0.229753240942955,Neutral
"Yo'
Ahora sí que estoy consciente, -ciente
Que tengo familia, mis amigo', mi' motivo'
Que son má' que suficiente, -ciente
Para hacer lo que má' quiero porque soy valiente
Eso ya lo sé, ya lo sé, ma', lo sé
Que cuando caeré, ello' ahí estarán
Dispuesto', ¿para qué""?, para levantarme
Cuando esta' pierna' no me funcionen más
Entonces, salgo pa' el frente, me hice má' fuerte
No quiero ser un peso para toda mi gente
Bateé de repente, lo' problema' de siempre
Le di con toda la fuerza de este ser viviente
Decidido a mi homerun, ey
Decidido a mi homerun
Decidido a mi homerun, yo'
Decidido a mi homerun
Y lo voy a hacer por mi mamá, por mi papá
Por mi hermana, por mi' pana', por mis gana'
Por las buena', por las mala', por la pena
Por má' gana', por mirada', ey
Por la risa, por lo' llanto'
Por mentira', por encanto'
Por heridas, por ayer, por el hoy
Porque sé que ahora voy, que ahora voy
Decidido a mi homerun, ey
Decidido a mi homerun
Decidido a mi homerun, yo'
Decidido a mi homerun",0.9862,Positive,0.2033333333333333,Positive,-0.2548346221446991,Negative
2022,0.0,Neutral,0.0,Neutral,0.2900533974170685,Neutral
Teamo,0.0,Neutral,0.0,Neutral,0.2842471003532409,Neutral
LA ROMPIO EN VISUALIZACIONES pero en los likes no...,-0.6445,Negative,0.0,Neutral,-0.470400333404541,Negative
un tema que toca corazones,0.6486,Positive,0.0,Neutral,0.3887942433357239,Positive
2022 escuchando esta leyenda,0.0,Neutral,0.0,Neutral,0.5696953535079956,Positive
ALGUIEN MAS SE IDENTIFICA CON ESTE TEMAZO DEL PAPI PAULO <3,0.4404,Positive,1.0,Positive,-0.3233082294464111,Negative
Y después de dos años.. aún escucho este temazooo,0.7073,Positive,0.8,Positive,0.4249492287635803,Positive
"escena de final: se ve como lu y zafiro tiene unaconversación zafiro trata de convencerla Lu igual decide llevársela presa , le gritara a alberto , otto mata a alberto 

escena el medio : deliberan q hacer, en el ping pon se revelan más datos e zafiro trata de inculpar a otro, otro y alberto interrogados sobre todo lo q saben de zafiro, flashback ?",-0.4215,Negative,0.06,Positive,0.3365768492221832,Positive
Pedazo de canción!!!,0.0,Neutral,0.0,Neutral,-0.4739733636379242,Negative
Chido,0.0,Neutral,0.0,Neutral,0.2668350338935852,Neutral
