Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Ajjubhai is  a bot amitbhai is a best,0.6369,Positive,1.0,Positive,0.4117495417594909,Positive
4v1 hua,0.0,Neutral,0.0,Neutral,0.3247341811656952,Neutral
Ajju Bhai acting of baburao is hillarious,0.4019,Positive,0.25,Neutral,0.2932294905185699,Neutral
Mai ri chanal bhi dhaik lo plx,0.3612,Positive,0.0,Neutral,-0.4101890027523041,Negative
Ajjubhai Radhe shyam move dekh love😍😘🤩,0.875,Positive,0.0,Neutral,0.2457542270421981,Neutral
When Ajju bhai have no content then 1v6😱😱😱,-0.9559,Negative,0.0,Neutral,-0.4669845700263977,Negative
Op Arjubhai 1vs6 ma apka subscriber hu Amara chanal ka ling ha apsaviko bolna subscribe karne ka liya,0.0,Neutral,0.0,Neutral,-0.4220796525478363,Negative
"Ajjubhai naam sun ke flower samjhe
Fire hai WOH🔥🔥🔥🔥🔥🔥",-0.93,Negative,0.0,Neutral,-0.2944656610488891,Negative
Mai bhi wahan se chadh kar khelta tha wo best place tha,0.765,Positive,1.0,Positive,0.2707055509090423,Neutral
1 V6 mere se kar,0.0,Neutral,0.0,Neutral,0.27446448802948,Neutral
Ajju bhai,0.0,Neutral,0.0,Neutral,0.2656628489494324,Neutral
"Ajay Bhai hu Gujarati chu 


Love from surendranagar 💕😎",0.6369,Positive,0.5,Positive,0.4527238011360168,Positive
Ajjubhai + Raistar =Ajjubhai 💕🤗,0.0,Neutral,0.0,Neutral,0.2435791343450546,Neutral
"😍 Mother is so special
love her everyday more than yesterday 😍😍

(   FOR SAB KI MUMMY KE LIYE LIKE )",0.966,Positive,0.2892857142857143,Neutral,0.7625642418861389,Positive
Nice ajjuu bhai 94,0.4215,Positive,0.6,Positive,0.4431328773498535,Positive
Ajju sab to noobre ke saath hi kr rha h 1 vs 6,0.0,Neutral,0.0,Neutral,-0.4883765280246734,Negative
Worlds best hasii. 😸😸😸😸,0.9756,Positive,1.0,Positive,0.8957683444023132,Positive
The king is king Legends always learn from their mistakes 😮😮😮😮😈😱 oo,-0.6486,Negative,0.0,Neutral,0.5761616230010986,Positive
Ajjubhai + Amitbhai = Tabahi/bawal🥵👹🧡😍😍💖,0.9485,Positive,0.0,Neutral,0.2517111599445343,Neutral
"Kb sa try kr raha hun bhai... 
Mera CH- Grow he nhi ho raha h... 
Koi u tuber suport nhi ker rahe h.. 
Na he koi frnd suport kr raha hai... 
Koi toh suport kr do bhai...",0.0,Neutral,0.0,Neutral,-0.4948589205741882,Negative
"Kb sa try kr raha hun bhai... 
Mera CH- Grow he nhi ho raha h... 
Koi u tuber suport nhi ker rahe h.. 
Na he koi frnd suport kr raha hai... 
Koi toh suport kr do bhai...",0.0,Neutral,0.0,Neutral,-0.4948589205741882,Negative
"Kb sa try kr raha hun bhai... 
Mera CH- Grow he nhi ho raha h... 
Koi u tuber suport nhi ker rahe h.. 
Na he koi frnd suport kr raha hai... 
Koi toh suport kr do bhai...",0.0,Neutral,0.0,Neutral,-0.4948589205741882,Negative
"Kb sa try kr raha hun bhai... 
Mera CH- Grow he nhi ho raha h... 
Koi u tuber suport nhi ker rahe h.. 
Na he koi frnd suport kr raha hai... 
Koi toh suport kr do bhai...",0.0,Neutral,0.0,Neutral,-0.4948589205741882,Negative
"Kb sa try kr raha hun bhai... 
Mera CH- Grow he nhi ho raha h... 
Koi u tuber suport nhi ker rahe h.. 
Na he koi frnd suport kr raha hai... 
Koi toh suport kr do bhai...",0.0,Neutral,0.0,Neutral,-0.4948589205741882,Negative
"Kb sa try kr raha hun bhai... 
Mera CH- Grow he nhi ho raha h... 
Koi u tuber suport nhi ker rahe h.. 
Na he koi frnd suport kr raha hai... 
Koi toh suport kr do bhai...",0.0,Neutral,0.0,Neutral,-0.4948589205741882,Negative
Wow,0.5859,Positive,0.1,Neutral,0.6995608806610107,Positive
Pokemon lover,0.5859,Positive,0.0,Neutral,0.5002783536911011,Positive
"ma, place",0.3612,Positive,0.0,Neutral,0.4259890615940094,Positive
