Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
risky*,-0.2023,Negative,0.0,Netural,-0.5861045718193054,Negative
risky riskt wiggy wiggy this is an emergency,-0.5267,Negative,0.0,Netural,-0.6979140043258667,Negative
red line,0.0,Neutral,0.0,Netural,0.26551640033721924,Netural
i cant stop me cant stop me,0.4168,Positive,0.0,Netural,-0.7174215316772461,Negative
out of control,0.0,Neutral,0.0,Netural,-0.5473054647445679,Negative
"425,166",0.0,Neutral,0.0,Netural,0.23861034214496613,Netural
425M,0.0,Neutral,0.0,Netural,0.23302559554576874,Netural
159,0.0,Neutral,0.0,Netural,0.2671244144439697,Netural
I can't stop me,0.2235,Positive,0.0,Netural,-0.36000460386276245,Negative
Twice,0.0,Neutral,0.0,Netural,-0.2542644739151001,Negative
I can't stop me from listening to this song,0.2235,Positive,0.0,Netural,-0.5273017883300781,Negative
425M!!,0.0,Neutral,0.0,Netural,-0.4179483950138092,Negative
We are proud of her.,0.4767,Positive,0.8,Positive,0.7457121014595032,Positive
TWICE has supported JYP.,0.3182,Positive,0.0,Netural,-0.40559762716293335,Negative
this is art,0.0,Neutral,0.0,Netural,0.5989426970481873,Positive
The editing of this song is one of the best in kpop mv's🤍,0.6369,Positive,1.0,Positive,0.6597616672515869,Positive
I can't stop prasing the singing and dance and mv. big salute to the mv editor's of this song and their visual everything is perfect in twice queens✨️✨️✨️,0.4094,Positive,0.3333333333333333,Positive,0.7934160232543945,Positive
STAN TWICE😩💖,0.6486,Positive,0.0,Netural,0.35156112909317017,Positive
"My workout music when the cramps are coming and im like 'i can't stop me, i can't stop me' 😂😂

Love this song 💖💖👌",0.9864,Positive,0.5,Positive,0.8047816753387451,Positive
091,0.0,Neutral,0.0,Netural,0.2769392430782318,Netural
I can't stop me,0.2235,Positive,0.0,Netural,-0.36000460386276245,Negative
Twice,0.0,Neutral,0.0,Netural,-0.2542644739151001,Negative
Road to 6M likes,0.4215,Positive,0.0,Netural,-0.2310381680727005,Negative
Sana is very beautiful 😍,0.8162,Positive,1.0,Positive,0.7371925711631775,Positive
Morning Dose!,0.0,Neutral,0.0,Netural,0.45104894042015076,Positive
Road to 500M ! Fighting,-0.4199,Negative,0.0,Netural,0.4703941345214844,Positive
Road to 70 million like ❤️‍🔥,0.0258,Neutral,0.0,Netural,-0.29809677600860596,Negative
this is probably the best twice song,0.6369,Positive,1.0,Positive,0.28557154536247253,Netural
