Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Mesmo em 2022 as músicas do Post não enjoam,0.4023,Positive,-0.7142857142857143,Negative,-0.5854456424713135,Negative
https://youtube.com/shorts/KT3EWcvowLI?feature=share,0.0,Neutral,0.0,Neutral,0.2466979324817657,Neutral
2022 still amazing bruh😭💕💔,0.7964,Positive,0.6000000000000001,Positive,0.7956866025924683,Positive
I love Year 2017 my goodness 2017,0.802,Positive,0.5,Positive,0.8189777135848999,Positive
"♫ Moon - Tides (Official Music Video) is out now!!! 
https://www.youtube.com/watch?v=NlsuTF7Z6RI",0.0,Neutral,0.0,Neutral,-0.3192914724349975,Negative
"help me get to 1000 likes, because I have no life and I am depressed.",0.0,Neutral,0.0,Neutral,0.3066409230232239,Neutral
"Let's just agree that music in itself is healing. It's an explosive expression of humanity. It's something we are all touched by. No matter what culture we're from, everyone loves music.",0.7291,Positive,0.0,Neutral,0.6709249019622803,Positive
They had no idea this would BLOW up like this or did they?!,0.1511,Positive,0.0,Neutral,-0.4056253433227539,Negative
Shit I can listen to this song and not get broed,-0.5574,Negative,-0.2,Negative,-0.8267346024513245,Negative
"This song slaps every time I hear it 🙏🏼 miss the old days but I’m glad it happened, on to bigger and better things 💯 💯",0.8201,Positive,0.275,Positive,0.3928040266036987,Positive
¡Buenas tardes y buen provecho 👌🌅👌🍛😊!,0.9731,Positive,0.7875,Positive,0.6313045620918274,Positive
The billionaires favorite two books / the king business: the boss player association mackology 2nd edition / the philosophical philosopher presents street life philosophy / available on all book platforms now.,0.4588,Positive,0.225,Positive,0.725145161151886,Positive
my momma callend see you on tv son the pact diablo,0.0,Neutral,0.0,Neutral,0.5577003955841064,Positive
so sweet 💕💕,0.921,Positive,0.35,Positive,0.6775146722793579,Positive
I love this song ❤️😍,0.802,Positive,0.5,Positive,0.8624796271324158,Positive
India ❤️💛💜🧡,0.9274,Positive,0.0,Neutral,0.2761535346508026,Neutral
work till one day i can play this song and throw money like this !!!,0.6981,Positive,0.0,Neutral,-0.4170087575912475,Negative
This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times. I hope everyone is doing well. I love you ❤️,0.8271,Positive,0.037037037037037,Positive,0.7419810891151428,Positive
IF UR LITSENING TO THIS SONG IN 2022 UR A LEGEND LIKE IF I AGREE😎😎😎👌👌👍👍,0.9793,Positive,0.0,Neutral,-0.3058802187442779,Negative
I LOVE this song,0.7125,Positive,0.5,Positive,0.8526678681373596,Positive
Post Malone will be remembered,0.0,Neutral,0.0,Neutral,0.4134584963321686,Positive
