Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Django Unchained 2 looks great,0.6249,Positive,0.8,Positive,0.5843715667724609,Positive
Thw song literally says old in the title...,0.0,Neutral,0.1,Netural,-0.5513604879379272,Negative
"I LOVE HOT CHOCOLATE 🍫 MEN
ITS 2022 LETS SEE HOW MANY LEGENDS ARE LISTENING IN THIS MASTER PIECE",0.7125,Positive,0.4166666666666667,Positive,0.8003501892089844,Positive
It's almost at a billion,0.0,Neutral,0.0,Netural,-0.3374602496623993,Negative
Gy,0.0,Neutral,0.0,Netural,0.3048788607120514,Netural
Liss,0.0,Neutral,0.0,Netural,0.3241233229637146,Netural
Foda d+++,-0.5423,Negative,-0.4,Negative,0.4203660488128662,Positive
Que hace dembele aquí Gente 🤣🤣🤣,0.8625,Positive,0.0,Netural,0.2548976242542267,Netural
I fucks with the washboard guy. Just swinging and swaying,-0.4767,Negative,0.0,Netural,-0.6080544590950012,Negative
COOL 💜😎,0.8816,Positive,0.35,Positive,0.5561863780021667,Positive
Miley's dad is cute😍,0.7184,Positive,0.0,Netural,0.42319539189338684,Positive
"His voice, damnnn it's deep😍😍",0.7184,Positive,0.0,Netural,0.2940073609352112,Netural
Watching this again in 2022 and remembering how popular this was,0.4215,Positive,0.6,Positive,0.7317336797714233,Positive
🤠🤠,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Irony. Love it.,0.6124,Positive,0.5,Positive,0.7440364360809326,Positive
He got horses and I got pain in my back xV,-0.5106,Negative,0.0,Netural,-0.30538424849510193,Negative
🔥Again,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
Omg I Love your videos!!!🤩,0.7249,Positive,0.5,Positive,0.8861030340194702,Positive
Vé ry gúc ❤,0.6369,Positive,0.0,Netural,0.4937041401863098,Positive
Riding horse evolved to montero,0.0,Neutral,0.0,Netural,0.3299712836742401,Netural
How did he go from this to riding down a pole into hell,-0.6808,Negative,-0.15555555555555559,Negative,-0.30337074398994446,Negative
Like it,0.3612,Positive,0.0,Netural,0.4702777862548828,Positive
wow!!!!!!!!!!!,0.7156,Positive,1.0,Positive,0.7466013431549072,Positive
MUITO BOMM AMEI😉,0.9055,Positive,0.8049999999999999,Positive,0.7087309956550598,Positive
Sdds,0.0,Neutral,0.0,Netural,0.2759192883968353,Netural
Roblox edit be like,0.3612,Positive,0.0,Netural,0.30229225754737854,Netural
https://youtu.be/b22voCzPGYw,0.0,Neutral,0.0,Netural,0.22923319041728973,Netural
"Countrys version of Kanyes ""Cant tell Me Nothing"".",0.0,Neutral,0.0,Netural,0.2513172924518585,Netural
Humor negro,0.0,Neutral,-0.16666666666666666,Negative,-0.3110964000225067,Negative
30/04/22🇧🇷💘,0.6369,Positive,0.0,Netural,-0.29811984300613403,Negative
1:38 the tiktok part,0.0,Neutral,0.0,Netural,0.21195678412914276,Netural
Gostei,0.4215,Positive,0.6,Positive,0.42871859669685364,Positive
"Cada um vai prestar conta das suas atitudes aqui na terra, querendo voce ou não, Glória a Deus.",-0.2878,Negative,0.0,Netural,0.5254924297332764,Positive
1:24,0.0,Neutral,0.0,Netural,-0.26727017760276794,Negative
Música teste 😞😭,-0.7351,Negative,0.0,Netural,0.36952200531959534,Positive
I like being a cowboy everyday,0.3612,Positive,-0.2,Negative,0.45450326800346375,Positive
👰💍🤵👶🍼💒,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
"https://youtube.com/clip/Ugkx_zMVefM7Yt3bQ6irIG46EeUENGkg-bKH
Thank me later",0.3612,Positive,0.0,Netural,0.28643688559532166,Netural
"By horse, he means another man",0.0,Neutral,0.0,Netural,-0.29801300168037415,Negative
Moment 1:38 is moment favorite,0.4588,Positive,0.5,Positive,0.7210061550140381,Positive
It summons inside me nostalgia... :_),0.0,Neutral,0.0,Netural,0.6255514025688171,Positive
Я одна русская°_°,0.0,Neutral,0.0,Netural,-0.30561238527297974,Negative
