Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
1:48 AYO WHAT HE CHOKING ON?,-0.5766,Negative,0.0,Neutral,-0.409144788980484,Negative
"ISHOWSPEED, (insert random gibberish here)",0.0,Neutral,-0.5,Negative,-0.36940598487854,Negative
"Damn
He spittin facts🔥🔥",-0.7579,Negative,0.0,Neutral,-0.5572080016136169,Negative
W,0.0,Neutral,0.0,Neutral,0.3924260437488556,Positive
Trash lmfaooooooo,0.0,Neutral,0.0,Neutral,-0.6686224937438965,Negative
🤢🤮,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
Негр выпил каплю воды,-0.2732,Negative,0.0,Neutral,-0.5999402403831482,Negative
favoril,0.0,Neutral,0.0,Neutral,0.6492847204208374,Positive
Magyarok😂?,0.4404,Positive,0.0,Neutral,-0.3567325472831726,Negative
This gives me energy +5500,0.2732,Positive,0.0,Neutral,0.670018196105957,Positive
When English version dropping?,0.0,Neutral,0.0,Neutral,-0.4086978733539581,Negative
This is surely one of the songs ever made,0.4404,Positive,0.5,Positive,0.6757853627204895,Positive
I put this on my grandmother and now she has an onlyfans,0.0,Neutral,0.0,Neutral,0.5298840999603271,Positive
"ISHOWSPEED, esta canción ha cambiado mi vida. Mi punto de vista completo sobre todo lo que existe en este mundo, de hecho, incluso en todo el universo. Nunca más podré mirar algo que conozco de la misma manera. Esta canción representa emociones que la mayoría de los humanos nunca podrían comprender. Pero yo puedo. Gracias a esta canción he despertado a muchas cosas que antes creía inimaginables. Gracias por esta exquisita canción.",0.7964,Positive,0.2925925925925925,Neutral,0.7619911432266235,Positive
LOVE IIIIIIIIIIT XD,0.8402,Positive,0.5,Positive,0.6144035458564758,Positive
This was on my b day,0.0,Neutral,0.0,Neutral,0.4530879557132721,Positive
There’s a reason there’s no subtitles.,-0.296,Negative,0.0,Neutral,0.3362022340297699,Positive
"Make the speed 0.5 and click this timestamp (1:20), it will make IShowSpeed an Indian",0.0,Neutral,0.0,Neutral,-0.607603907585144,Negative
"man, the will to study runs through my veins.",0.0,Neutral,0.0,Neutral,0.5270103216171265,Positive
I laugh so hard when he gets too close to the screen,0.4086,Positive,0.0041666666666666,Neutral,-0.4296239614486694,Negative
Anyone see those shoes tho like…🥵🥵🥵🥵🥵🥵🥵🥵🥵 those yezes,0.0,Neutral,0.0,Neutral,-0.34495809674263,Negative
sheesh,0.0,Neutral,0.0,Neutral,0.2532568275928497,Neutral
"SHOWSPEED, essa música mudou minha vida. Minha visão completa de tudo que existe neste mundo, aliás, até mesmo do universo inteiro. Nunca mais serei capaz de olhar para algo da mesma maneira. Esta música representa emoções que a maioria dos humanos nunca poderia entender. Mas eu posso. Graças a essa música, acordei para muitas coisas que antes eram consideradas inimagináveis. Obrigado por esta música primorosa.",0.7964,Positive,0.2925925925925925,Neutral,0.7390280365943909,Positive
ngl that's dope asf💀💯,0.0,Neutral,0.0,Neutral,0.2901400923728943,Neutral
Speed is the type of guy to open a glass door to see what’s inside,0.0,Neutral,0.0,Neutral,0.3315442502498626,Positive
🤨📸 what? speed,0.0,Neutral,0.0,Neutral,0.252674788236618,Neutral
nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
"ISHOWSPEED, essa música mudou minha vida. Meu ponto de vista completo sobre tudo que existe neste mundo, aliás, até no universo inteiro. Nunca mais serei capaz de olhar para algo que conheço da mesma maneira. Esta música representa emoções que a maioria dos humanos nunca poderia entender. Mas eu posso. Graças a essa música eu despertei para muitas coisas que antes eu pensava serem inimagináveis. Obrigado por esta música primorosa.",0.7964,Positive,0.2925925925925925,Neutral,0.7341816425323486,Positive
Rap God,0.2732,Positive,0.0,Neutral,0.2760210037231445,Neutral
"SHOWSPEED, esta canción cambió mi vida. Mi visión completa de todo lo que existe en este mundo, de hecho, incluso el universo entero. Nunca podré volver a mirar nada de la misma manera. Esta canción representa emociones que la mayoría de los humanos nunca podrían entender. Pero yo puedo. Gracias a esta música, me desperté a muchas cosas que antes se consideraban inimaginables. Gracias por esta exquisita canción.",0.8225,Positive,0.2925925925925925,Neutral,0.802223265171051,Positive
"SHOWSPEED, essa música mudou minha vida. Minha visão completa de tudo que existe neste mundo, aliás, até mesmo do universo inteiro. Nunca mais serei capaz de olhar para algo da mesma maneira. Esta música representa emoções que a maioria dos humanos nunca poderia entender. Mas eu posso. Graças a essa música, acordei para muitas coisas que antes eram consideradas inimagináveis. Obrigado por esta música primorosa.",0.7964,Positive,0.2925925925925925,Neutral,0.7390280365943909,Positive
ฉันแสดงความเร็ว,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
He really said suck that c an did the full motion 🤥😱😳😳😳😳😳😲🙀🙊,-0.8974,Negative,0.275,Neutral,-0.4986351430416107,Negative
bro is speaking another language,0.0,Neutral,0.0,Neutral,-0.3672330379486084,Negative
"Came back to this song after listening to it when it came out, now it has 24x as many views as it had when I saw it....





Translated through 10 different languages: 

ISHOWSPEED, this song changed my life. My general opinion of everything in the world, especially the whole world. I have nothing to note. This number reflects a feeling that most people do not understand. But I can. Thanks to this song, I can do a lot of things that I didn't need before. Thank you for this wonderful song.",0.8653,Positive,0.2722222222222222,Neutral,0.9072699546813964,Positive
FAN JUMPSCARES SPEED https://youtu.be/YEwVfOawMEM,0.4648,Positive,0.0,Neutral,0.3810769915580749,Positive
This song hits different 🔥🔥🔥,-0.7351,Negative,0.0,Neutral,0.2769282758235931,Neutral
Try this on 0.75,0.0,Neutral,0.0,Neutral,0.2308616191148758,Neutral
This song has made me realise how crazy speed is,-0.34,Negative,-0.6,Negative,0.5950443744659424,Positive
Ya this will hurt are generation,-0.5267,Negative,0.0,Neutral,0.542303204536438,Positive
Nashe,0.0,Neutral,0.0,Neutral,0.2578298151493072,Neutral
Like music,0.3612,Positive,0.0,Neutral,0.3914399743080139,Positive
The fact that i unironically like this song..,0.3612,Positive,0.0,Neutral,0.4297697246074676,Positive
Hey yooo what the f@#k,0.0,Neutral,0.0,Neutral,0.3872988224029541,Positive
yo speed made a part 2 for the stream https://www.youtube.com/watch?v=YZw9jK92ECE&ab_channel=kringefest,0.0,Neutral,0.0,Neutral,0.3302026987075805,Positive
"SHOWSPEED, essa música mudou minha vida. Minha visão completa de tudo que existe neste mundo, aliás, até mesmo do universo inteiro. Nunca mais serei capaz de olhar para algo da mesma maneira. Esta música representa emoções que a maioria dos humanos nunca poderia entender. Mas eu posso. Graças a essa música, acordei para muitas coisas que antes eram consideradas inimagináveis. Obrigado por esta música primorosa.",0.7964,Positive,0.2925925925925925,Neutral,0.7390280365943909,Positive
ALGUIEN ME EXPLICA PORQ LA MAYORIA DE COME NTARIO DICE LO MISMO,0.0,Neutral,0.25,Neutral,-0.4572827219963074,Negative
now suck what?,-0.4404,Negative,0.0,Neutral,-0.6860178709030151,Negative
Need a translation for English plz,0.0772,Positive,0.0,Neutral,0.2866251766681671,Neutral
I mean I love you streams but like no offense you look like quandale single 💀💀💀💀,0.8809,Positive,0.0386904761904761,Neutral,0.3492126166820526,Positive
1:37 love the energy,0.743,Positive,0.5,Positive,0.6003913283348083,Positive
Isn't that yaboiactions logo 0:22,0.0,Neutral,0.0,Neutral,-0.5001329183578491,Negative
Damm,0.0,Neutral,0.0,Neutral,0.2708618640899658,Neutral
🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣😅🤣🤣🤣🤣🤣,0.9938,Positive,0.0,Neutral,0.3085779249668121,Neutral
SHAKE SHAKE SHAKE,-0.4767,Negative,0.0,Neutral,0.2243933081626892,Neutral
"ISHOWSPEED, Αυτή η μουσική μου άλλαξε την ζωή. πριν ακούσω το shake ήμουν φλώρος και μου έκαναν Μπουλιν αλλά τώρα βγάζω 10000 εκατομμύρια ευρώ κάθε λεπτό και αγόρασα την γη,σε ευχαριστώ πάρα πολύ",0.4404,Positive,0.26,Neutral,0.5241190791130066,Positive
"Realmente se le da muy bien el rap, igual, eres negro, teamo speed",0.4927,Positive,0.2666666666666666,Neutral,0.5600726008415222,Positive
Positive Speed,0.5574,Positive,0.2272727272727272,Neutral,0.471384048461914,Positive
