Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Awww😂😂😂😂😂😂😂,0.9601,Positive,0.0,Neutral,0.3085779249668121,Neutral
Imagine being that kid and 21 million people whatching you dance on YouTube lol,0.4215,Positive,0.8,Positive,0.4271526038646698,Positive
Cutest kids 😍 💖 💓 💕 every ♥️ ♥️ ♥️,0.9911,Positive,0.0,Neutral,0.7731398344039917,Positive
🌈PAOLA KUN PØP💫YT pouuis •2mo agoBailan Hermosa niños😭😭🌹💗💗💗💐💐💖,0.9674,Positive,0.85,Positive,0.5174692869186401,Positive
BRUH THE BOY Was touching his guts means ( Willy),0.0,Neutral,0.5,Positive,-0.4175856709480285,Negative
I remember when I watched this everyday and how it’s so nostalgic. It’s so emotional thinking that now these kids are probably in their teens now :),0.6269,Positive,-0.0499999999999999,Negative,0.7142593860626221,Positive
😂😂😂😂😂😅😅😅,0.9638,Positive,0.0,Neutral,0.3085779249668121,Neutral
Señorita,-0.1531,Negative,0.0,Neutral,0.4017680287361145,Positive
👌👌👌👌💃💃💃💃🕺🕺🕺💃🙏🙏😍😍,0.9827,Positive,0.0,Neutral,0.3085779249668121,Neutral
Jensnsn,0.0,Neutral,0.0,Neutral,0.2523703277111053,Neutral
I thought  are they brother and  sisters,0.0,Neutral,0.0,Neutral,0.3393439054489136,Positive
Dxjjrfvcayhvc🤑💞💞💞💞🇲🇽💖🤩😁🙊🎂,0.9729,Positive,0.0,Neutral,0.3085779249668121,Neutral
Wow Love you 💗💕💕💗😘🤩😍🤩😍😘😇,0.9918,Positive,0.3,Neutral,0.9225608706474304,Positive
Ookoooooookooookpkokooopkoppppokooooooppkoooooookpkomuhboooooiioii,0.0,Neutral,0.0,Neutral,-0.2569704949855804,Negative
😂🤣😂🤣😂🤣😂🤣😂🤣😂😂😂🤣😂🤣😂🤣,0.9944,Positive,0.0,Neutral,0.3085779249668121,Neutral
Oooooooooooo,0.0,Neutral,0.0,Neutral,-0.2561168074607849,Negative
these kids need to be on dancing with the stars.,0.0,Neutral,0.0,Neutral,0.3511228859424591,Positive
Bro I actually did this when I was a kide literally I was so embarrassed bro I was like 7 and I hade a close friend and we did it in the mall,0.3525,Positive,0.0,Neutral,-0.4098402559757232,Negative
Why would they let's kid do like kids do senorita,0.3612,Positive,0.0,Neutral,-0.3215622305870056,Negative
Aaa so cute 😍,0.763,Positive,0.5,Positive,0.5223678350448608,Positive
Señoritos,0.0,Neutral,0.0,Neutral,0.5111877918243408,Positive
Wow the kid have a bf kids don't get bfs yet till tham grow up,0.5859,Positive,0.1,Neutral,0.547813892364502,Positive
I did this. And it was good but I didn’t get posted omg I got anxiety 😥,-0.2144,Negative,0.7,Positive,0.5027815699577332,Positive
That girl is a real woman or other kid,0.0,Neutral,0.0375,Neutral,-0.3874232769012451,Negative
"Go girl 😘😍
Go Bro😘😎",0.891,Positive,0.0,Neutral,0.389512300491333,Positive
Awwwwwwwwwwwwwwwwwwwwwwwwwwwwww,0.0,Neutral,0.0,Neutral,-0.3536061644554138,Negative
Um the girl is kind of mean,0.0,Neutral,0.14375,Neutral,0.5481539368629456,Positive
Ohh so pretty❤❤❤❤,0.9704,Positive,0.0,Neutral,0.4249654412269592,Positive
hahahahahahaha super😃,0.7506,Positive,0.0,Neutral,0.2364304512739181,Neutral
My dad wanted my to have a girlfriend,0.0,Neutral,0.0,Neutral,0.2272358387708664,Neutral
ITS BEEN 1 YEAR SINCE IVE WATCHED THIS XD,0.7518,Positive,0.0,Neutral,0.3414938449859619,Positive
More of these,0.0,Neutral,0.5,Positive,0.3346631526947021,Positive
Awww,0.0,Neutral,0.4,Positive,0.2344568222761154,Neutral
ShavaMaro,-0.6486,Negative,-0.2,Negative,0.2411273419857025,Neutral
