Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
la mejor,0.6369,Positive,1.0,Positive,0.8274855017662048,Positive
una joya,0.3612,Positive,0.0,Neutral,0.6334235072135925,Positive
Paulo londra yo siempre escucho tu música y le doy like,0.3612,Positive,0.0,Neutral,0.6515285968780518,Positive
MUY BUEN TEMA,0.4927,Positive,0.91,Positive,0.5971966981887817,Positive
373m de vistas wow,0.5859,Positive,0.1,Positive,0.4833251237869262,Positive
Ermosa canción 🇵🇪🇵🇪🇵🇪🇵🇪,0.5994,Positive,0.85,Positive,0.6674925684928894,Positive
Escuchando exactamente ahora,0.0,Neutral,0.2857142857142857,Positive,0.6367636322975159,Positive
Te amo,0.6369,Positive,0.5,Positive,0.388530433177948,Positive
eres grande paulo😢,0.25,Positive,0.8,Positive,0.2776791453361511,Neutral
Muy vuena cansion pero que bien linpio estaba el microfono en el segundo 0:28,0.6855,Positive,0.4255555555555555,Positive,-0.4395825266838074,Negative
yo de grande queria ser goku pero me di cuenta que no puedo hacer el kame hame ha,0.4767,Positive,0.0,Neutral,-0.3860594928264618,Negative
Yo la puedo olvidar 💊,-0.2263,Negative,0.0,Neutral,-0.2822694182395935,Negative
Amooo esta cancion amoo a paulooooo,0.8555,Positive,0.5,Positive,-0.3252850174903869,Negative
2:13 uf dedicable,0.0,Neutral,0.0,Neutral,0.4769072532653808,Positive
sin duda alguna la peor cancion de homerun :v,-0.457,Negative,-1.0,Negative,-0.6664733290672302,Negative
Buenos días Buenos días Demomo Frustró ft eyeyeyeyeyeyel Demomo Francisco Ft.Wsnn.y QueEL,0.7003,Positive,0.7,Positive,-0.6017014980316162,Negative
AQUI DANDO UN RECORRIDO A TODOS LOS HITS DEL LYRICS ... TE  AMAMOS PAULO .....HAGAMOS TENDENCIA SUS 2 NUEVOS TEMAS,0.8429,Positive,0.3181818181818182,Positive,0.413522720336914,Positive
1:29 me re gusta esa parte por la carita que hace Paulito,0.3612,Positive,-0.1875,Negative,0.4200716018676758,Positive
😊🎉😅,0.8807,Positive,0.0,Neutral,0.3085779249668121,Neutral
te amooooooo paulo londra😍😘😂😁eres mi favorito,0.9578,Positive,0.5,Positive,0.7184551954269409,Positive
https://youtu.be/LxICs4KImoo,0.0,Neutral,0.0,Neutral,0.2210040837526321,Neutral
Yo oyendo esta canción en 2022,0.0,Neutral,0.0,Neutral,0.4825685024261474,Positive
Quiero decirle que me hace falta🥀,0.0772,Positive,0.0,Neutral,0.5215663909912109,Positive
Aunque ya 2 años sigue siendo gran temaa,0.6249,Positive,0.8,Positive,0.3444304466247558,Positive
Que temon pa yo lo escucho en 2022 jajaja dale Paulo londra,0.5574,Positive,-0.1999999999999999,Negative,0.3349480330944061,Positive
este tema debe llegar al mil millon en menos de otros tres años,0.0258,Neutral,-0.1666666666666666,Negative,-0.5092226266860962,Negative
"el es como la leyenda de argentina como en puerto rico bad bunny

pd: niños de twitter no es comparacion solo lo digo por si las dudas",-0.5423,Negative,-0.6999999999999998,Negative,-0.2299166470766067,Negative
pa 2022 y esto es otro level we,0.0,Neutral,0.0,Neutral,0.2772852182388305,Neutral
😘😘😍😍😘😍😍,0.9607,Positive,0.0,Neutral,0.3085779249668121,Neutral
Éramos felices y no lo sabíamos,0.5719,Positive,0.8,Positive,0.5645110607147217,Positive
"UNA CHICA QUE SI ES DE NOVELA CUANDO  ME PASA ME DEJA SECUELA  SI LA MIRO NO PUEDO NEGAR QUE YO QUIERO PASAR UNA NOCHE CON ELLA
Y NOSE COMO ASER PARA DECIRLE QUE YO NO LA PUEDO OLVIDAR Y QUIERO DECIRLE QUE ME HASE FALTA NO SOLO UN FINDE SINO TO UNA SEMANA ES INCREIBLE COMO ME MATA COMO ME PUEDE SOLO CON SU MIRADA EA ELLA NO SUEÑA CON UN CASTILLO SUEÑA CON ALGO MAS  COMPLICADO VER PELIS Y COMER MIL DORITOS CON UN HOMBRE QUE NO SEA UN TARADO POR ESO ME VINE A SU LADO A PENSAR DE SER UN DESCONFIADO POR QUE SE ELLA TAMBIEN PASO POR LO MISMO QUE ME HABIA PASADO❤",-0.5265,Negative,0.1,Positive,0.2324123084545135,Neutral
Que buena canción 😳🤙🤙🤙🤙,0.9403,Positive,0.7,Positive,0.4474978148937225,Positive
El mejor¡¡,0.6369,Positive,1.0,Positive,0.8697932362556458,Positive
Bella teamA💯💋♥️,0.8979,Positive,0.925,Positive,0.506068229675293,Positive
"Donde rayos estaba metida?
Encontre esta joya recien hoy 😩",-0.4767,Negative,0.0,Neutral,-0.3702925443649292,Negative
"LA PARADOJA QUE SE TIRA PAULO LONDRA ES EPICA
ELLA NO SUEÑA CON UN CASTILLO SUEÑA CON ALGO MAS COMPLICADO
VER PELIS Y COMER 1000 DORITOS CON UN HOMBRE QUE NO SEA UN TARADO",0.0045,Neutral,0.0333333333333333,Positive,0.3531316816806793,Positive
"Esta cancion me lleva al pasado :,)",0.0,Neutral,-0.25,Negative,0.5588394403457642,Positive
SOLO PIENSO EN TI P... :(,-0.4404,Negative,-0.375,Negative,-0.2802935540676117,Negative
Hola Paulo. ¿Para cuándo la bizarrap sessions?,0.0,Neutral,0.0,Neutral,-0.2969649732112884,Negative
"A excepción de unas palabras, la letra es perfecta",0.5719,Positive,0.4,Positive,0.4146806001663208,Positive
Ahora yo solo escucho tus temas Paulo amo tus canciones y tú música 🙌,0.6369,Positive,0.25,Positive,0.5491343140602112,Positive
Tengo  31 años y me siento ridículo que me guste una canción para jovencitos. Ojalá  no sea  el único.   jaja.,0.7531,Positive,0.1333333333333333,Positive,-0.4088764488697052,Negative
https://www.youtube.com/watch?v=xgcPcOCbpoA,0.0,Neutral,0.0,Neutral,0.2810938060283661,Neutral
"sos alto crack hermano, cuando otro asadito bro?",0.0,Neutral,0.16,Positive,-0.488317996263504,Negative
❤️❤️🙌🙌para mi novia 👰 Andrea t amo,0.6369,Positive,0.5,Positive,0.4847497940063476,Positive
Claudia te amo❤️🥰,0.91,Positive,0.5,Positive,0.2473896145820617,Neutral
amo sus cansiones no son como las demas son especiales las de paulito :333,0.6994,Positive,0.4285714285714286,Positive,0.3637424409389496,Positive
Yo soy su verdadera fan,0.6249,Positive,0.35,Positive,0.7626516819000244,Positive
"No se si se fijaron en la voz que hace los coros del tema, Lit Killah de infiltrado en el tema",0.0,Neutral,0.0,Neutral,-0.373730331659317,Negative
2022?,0.0,Neutral,0.0,Neutral,-0.3836294710636139,Negative
Yo estoy solo 2022 escuchando,-0.25,Negative,0.0,Neutral,-0.4208810925483703,Negative
😶😢😔,0.4318,Positive,0.0,Neutral,0.3085779249668121,Neutral
fdb carajo aloqdije,0.0,Neutral,0.0,Neutral,0.2530478537082672,Neutral
yo no puedo dormir por escuchar esta joya :D,0.6166,Positive,1.0,Positive,-0.3315977752208709,Negative
Felicidades Paulito que cumplas más años más ♡ te mando un abrazo♥︎ Que llegues a los 100 años,0.9062,Positive,0.5,Positive,0.7464101314544678,Positive
Los reales no sueltan está bulla que está de la putamadre Paulo,-0.6486,Negative,0.2,Positive,-0.5962439775466919,Negative
<33,0.0,Neutral,0.0,Neutral,0.2909592390060425,Neutral
Paulo londra el foquin duro,-0.1027,Negative,-0.2916666666666667,Negative,-0.3532176911830902,Negative
Chale cuando escucho esta canción me recuerda a una chica que me gustaba en la secundaria se la dedique pero ella me mandó alv :(,-0.2382,Negative,0.0033333333333333,Positive,-0.3085702955722809,Negative
🙆🙆🙆🙆😀😀😀😀,0.9625,Positive,0.0,Neutral,0.3085779249668121,Neutral
1:28,0.0,Neutral,0.0,Neutral,-0.2490515112876892,Negative
"JA




































TE   AMO",0.765,Positive,0.5,Positive,0.4802856743335724,Positive
amo,0.0,Neutral,0.0,Neutral,0.4348050653934479,Positive
Que lindo creas la música urbana sin groserías con romanticismo.😘,0.7337,Positive,0.3,Positive,0.2799592912197113,Neutral
