Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Hola cómo estás buenas 😸😸😸,0.9545,Positive,0.7,Positive,0.45020791888237,Positive
Decided to leave an English comment ffs,-0.6124,Negative,0.0,Neutral,-0.5097439289093018,Negative
🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
April in who can see,0.0,Neutral,0.0,Neutral,0.3562172949314117,Positive
Eu amo essa coreografia,0.6369,Positive,0.5,Positive,0.5474814176559448,Positive
😀😀😃😃😃,0.8885,Positive,0.0,Neutral,0.3085779249668121,Neutral
Un gran reggetonero adelante Daddy Dios te bendiga,0.8402,Positive,0.8,Positive,0.7722334265708923,Positive
yiwod92ks,0.0,Neutral,0.0,Neutral,0.2199036628007888,Neutral
Ορεο τραγούδι σας ευχαριστούμε πολύ για το τραγούδι κε το ταλέντο σας ευχαριστούμε πολύ 💝💝💝💝💝💝💓😝💓,0.9938,Positive,0.3733333333333333,Positive,0.3368389010429382,Positive
dady yankee este tema no pasa de moda,0.0,Neutral,0.0,Neutral,-0.4557970464229584,Negative
Who’s is still here today 😍😍😍,0.8402,Positive,0.0,Neutral,0.4978553056716919,Positive
Mega crazy love!!!,0.5684,Positive,0.18828125,Neutral,0.9029426574707032,Positive
No mi hermana tambien,0.0,Neutral,0.0,Neutral,-0.404272049665451,Negative
This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times. I hope everyone is doing well. I love you ❤️,0.8271,Positive,0.037037037037037,Neutral,0.7419810891151428,Positive
Cool,0.3182,Positive,0.35,Positive,0.4904145896434784,Positive
Moin,0.0,Neutral,0.0,Neutral,0.2432412356138229,Neutral
❤️😀😘😔🎵Hii,0.6808,Positive,0.0,Neutral,0.3085779249668121,Neutral
Me divierto mucho gracias ☺️,0.8316,Positive,0.3,Neutral,0.6070613861083984,Positive
