Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
number 22 makes me sad becaes i gust lost my nanny,-0.6249,Negative,-0.5,Negative,-0.3960636854171753,Negative
45 is like what the frick it’s a thik LLAMMMMAAA…… dancing😅😅😅😅😅,0.9186,Positive,0.0,Neutral,-0.2319380193948745,Negative
Trash,0.0,Neutral,0.0,Neutral,-0.7562036514282227,Negative
"https://youtu.be/WRFbeZbaNCc

Nice!
But did you see this",0.2942,Positive,0.75,Positive,0.3378289937973022,Positive
"😢we dd44azep
1❤
opo 😂 me and0😊",0.875,Positive,0.0,Neutral,0.2455445677042007,Neutral
"John 14:6 Jesus said to him,  ""I am the way, the truth, and the life. No one comes to the Father except through Me.
1 Corinthians 15:3 Christ died for our sins according to the Scriptures, and, that He was buried, and that He rose again the third day according to the Scriptures. 
Romans 10:9 that if you confess with your mouth the Lord Jesus and believe in your heart that God has raised Him from the dead, you will be saved.🙏",-0.4019,Negative,0.1333333333333333,Neutral,0.4830726087093353,Positive
Dud,-0.25,Negative,0.0,Neutral,0.2472630590200424,Neutral
Nice videos ! Another nice video here  : https://www.youtube.com/watch?v=fiSNHo5K7-o <3,0.8313,Positive,0.7833333333333333,Positive,0.5113315582275391,Positive
https://www.youtube.com/watch?v=ORLiDMOS6gs,0.0,Neutral,0.0,Neutral,0.2880322337150574,Neutral
0/10,0.0,Neutral,0.0,Neutral,-0.420867919921875,Negative
The world is doomed!,-0.6696,Negative,0.0,Neutral,-0.4486496150493622,Negative
Corrupting young girls since 2020,0.0,Neutral,0.1,Neutral,0.2857354283332824,Neutral
No TikTok  upon here ......!,-0.3595,Negative,0.0,Neutral,-0.5367162823677063,Negative
"Hi please I wanted to ask you if now u are monetized or not ? Because I arrived at 1000 2 days ago posting same content and they said I can’t be partner of YouTube for similar contents because I have some copyright, so I wanted to ask if I delete the copyright after 30 days can I be monetized or they won’t allow me ?",0.5514,Positive,0.0,Neutral,-0.6399288773536682,Negative
"LETS START A NEW TIK TOK CHALLENGE TO THIS SONG

https://www.youtube.com/watch?v=xYcvxoEVeEc&ab_channel=SpecialAdz

#XHUNTA #XHUNTACHALLENGE",0.2577,Positive,0.1363636363636363,Neutral,0.5129970908164978,Positive
That video with dude and his grandma was so wholesome 💜,0.6666,Positive,0.0,Neutral,0.6625533699989319,Positive
11:25 🤣,0.4939,Positive,0.0,Neutral,-0.2500131726264953,Negative
Funny how bullshits gets most like but not talent,-0.0391,Neutral,0.375,Positive,0.3393612802028656,Positive
https://youtube.com/shorts/M3a2t5WVYCk?feature=share,0.0,Neutral,0.0,Neutral,0.2487942576408386,Neutral
"1 ❤ Hermosa eleccion JAVNIPPON.Uno  de mejor
2 ( elecciones ) 9.5/10 
3 ( culturales ) 9.3/10

Son unos de los mejores conciertos.",0.9552,Positive,0.7375,Positive,0.8547390103340149,Positive
The Best,0.6369,Positive,1.0,Positive,0.9091946482658386,Positive
Never let down,0.0,Neutral,-0.1555555555555555,Negative,0.4438324272632599,Positive
Best Vid,0.6369,Positive,1.0,Positive,0.369514137506485,Positive
Exelent,0.0,Neutral,0.0,Neutral,0.5766047239303589,Positive
Cool,0.3182,Positive,0.35,Positive,0.4904145896434784,Positive
Awesome,0.6249,Positive,1.0,Positive,0.830653965473175,Positive
"Son unos Gloryhole.MonstEr de los mejores conciertos ❤️
Son unos de los mejores conciertos
, no puede ir pero de tan solo verlos desde pantalla, se que estuvo sorprendente.",0.886,Positive,0.8666666666666667,Positive,0.7700350880622864,Positive
Je suis la,0.0,Neutral,0.0,Neutral,0.3838552832603454,Positive
"I don't get it.
I don't get the point of these videos.",0.0,Neutral,0.0,Neutral,-0.5206664800643921,Negative
Trash! I remember Trump wanted to ban tictok. Long term issues with youth is what we don't need right now. Read a book!,-0.6351,Negative,0.1535714285714285,Neutral,-0.9622145891189576,Negative
Charli is an idiot.,-0.5106,Negative,-0.8,Negative,0.2530461549758911,Neutral
What's 38?,0.0,Neutral,0.0,Neutral,-0.4513197541236877,Negative
"he didnt lose his life bc of the color of his skin. influencer, i think not. perhaps next time try researcher,  speak facts.",0.3089,Positive,0.0,Neutral,-0.4836087226867676,Negative
"Tik Tok music here.
https://youtube.com/channel/UCBYh4i5fw55VcrAxNmfJtVg",0.0,Neutral,0.0,Neutral,-0.4533581435680389,Negative
12:43  clear to see why this sould hqve 1b likes,0.6597,Positive,0.1,Neutral,-0.3119726181030273,Negative
"Charli is dumb, she really is. Her message was so phony about George Floyd not to mention she's only popular bc she's the right color.",-0.128,Negative,0.1421428571428571,Neutral,-0.6604444980621338,Negative
All of these are dumb with the exception of the animals lol,-0.128,Negative,0.2125,Neutral,-0.4967074990272522,Negative
The 19th one just made me laugh so hard🤪,0.4086,Positive,0.3,Neutral,0.2906616926193237,Neutral
Wtf🤯😭,-0.7845,Negative,0.0,Neutral,0.3085779249668121,Neutral
So süß ist der Hund,0.5949,Positive,0.5,Positive,0.2932137548923492,Neutral
"Day 1 of commenting til 1K

—- your gonna see me a lot here and there in the comment sections but please consider subscribing I’m not forcing you to, god bless all your family and loved ones too—-",0.9398,Positive,0.7,Positive,-0.4243042469024658,Negative
"Hi Peoples I need only 600 Minutes to get monetized, Please help!",0.6476,Positive,0.0,Neutral,-0.4596178829669952,Negative
"i just see dumb, sometimes sexual shit.. wtf.
welcome to our new world",-0.8271,Negative,0.0602272727272727,Neutral,-0.3225714266300201,Negative
no way the MOST LIKED video is someone who literally just moved their head.,0.5202,Positive,0.55,Positive,-0.5486364364624023,Negative
This is why tiktok is crap.,-0.3818,Negative,-0.8,Negative,-0.8784797787666321,Negative
"Bruh, Bella won by 10 mil 😑",0.5719,Positive,0.0,Neutral,-0.5517878532409668,Negative
This sucks,-0.3612,Negative,-0.3,Negative,-0.7932336330413818,Negative
nienawidze kurwa tiktoka jebac was wszystkich glupie kurwy,-0.9022,Negative,-0.7333333333333333,Negative,-0.5335069298744202,Negative
I'm glad I've never installed tiktok,0.4588,Positive,0.5,Positive,-0.5069987773895264,Negative
Good to see Cats still dominating the internet,0.1779,Positive,0.7,Positive,0.5104323029518127,Positive
Man I wish I was a hot person in my early twenties so I could get lots of validation doing literally anything in a video.,0.4019,Positive,0.175,Neutral,-0.2501865327358246,Negative
Eu amei o video 14 muito fofooo,0.8301,Positive,0.6,Positive,-0.4541625678539276,Negative
https://www.youtube.com/channel/UCaxVyO20HOdxrEa7WdTCtag,0.0,Neutral,0.0,Neutral,0.242757111787796,Neutral
5:45 THAT CAT SO CUTEEE,0.7717,Positive,0.5,Positive,0.5935044288635254,Positive
Crazy how Tiktok destroyed a whole generation.,-0.6808,Negative,-0.1999999999999999,Negative,0.6472812294960022,Positive
"This is a temporary & small fun for us. But a person who practices Buddhism can always be happy. If one practices the meditations of Theravada Buddhism, Them will be less depression & remove stress actually.There are also solutions to many problems. Even Nobel Laureates Albert Einstein and H.G. Wells scientifics read books on Buddhism and they are understood buddhism is very well.This is mentioned in their last books. Also, many other intellectuals have realized that this Theravada Buddhism is superior and have accepted Buddhism. By following this Theravada Buddhism, one can live a life with good mental health. It is not a cure after death. You can experience the same mental healing for yourself in this very soul. When a Buddha has enough opportunities to attain Nibbana on his own first, he wanders in this miserable world and suffers immensely because of the infinite infinite great mercy he has for all beings. He alone is not free from the obstacles of sorrow and trouble; Because the Absolute Peace, which is the highest of all beings, must grant eternal Nirvana; Enlightened God preached the Dhamma to relieve human suffering. In Theravada Buddhism, there is definitely a temporary liberation from suffering, not a temporary one. Therefore, those who want to get rid of sorrow not temporarily but forever should read books to listen to sermons on Theravada Buddhism. Songs, dramas, dances, etc. are always in the world. But the real Buddhism is only for a short time period in the world. So do not delay and move quickly on the right path. May all have eternal happiness.",0.8641,Positive,0.1281595719095719,Neutral,0.3520774841308594,Positive
tik tok is soo boring...was just curious to see why people are hooked up like zombies.. Pure waste of time bro,0.25,Positive,-0.0285714285714285,Negative,-0.8413119912147522,Negative
☝☝☝DO YOU NEED CONCRETE CHEATING PROOF WITHOUT PHYSICAL ACCESS TO YOUR SPOUSE OR PARTNER'S PHONE! THE NAME ABOVE MADE MINE POSSIBLE AFTER I CONTACTED HIM! HIS HACKING SKILLS IS AMAZING 👏.,0.1984,Positive,0.15,Neutral,0.7388360500335693,Positive
☝☝☝DO YOU NEED CONCRETE CHEATING PROOF WITHOUT PHYSICAL ACCESS TO YOUR SPOUSE OR PARTNER'S PHONE! THE NAME ABOVE MADE MINE POSSIBLE AFTER I CONTACTED HIM! HIS HACKING SKILLS IS AMAZING 👏.,0.1984,Positive,0.15,Neutral,0.7388360500335693,Positive
TikTok ist literally just foam explosions and girls nodding to beats what's with the hype man,0.0,Neutral,0.0,Neutral,-0.6068369150161743,Negative
Love the Compilation. Awesome😉😉😉😉,0.8519,Positive,0.5,Positive,0.7233673930168152,Positive
https://www.youtube.com/watch?v=qJz8h2ukmnM&list=PLW8R0a4LCUzOm5MhkcuEzGTK6pDhh3nld,0.0,Neutral,0.0,Neutral,0.2514114081859588,Neutral
Ive been scanning this video for 20 mins  but still i cant find vien babina the girl who got 152million views,0.0,Neutral,0.0,Neutral,-0.3249905109405517,Negative
Who is proud to be part of Ummat e Muhammad [PBUH]? ♥️☪️🕋,0.8074,Positive,0.8,Positive,0.3143699467182159,Neutral
"To be sincerely speaking in my humble opinion without being sentimental and of course without offending anyone who thinks differently from my opinion but rather looking into this serious matter with perspective distinction and without condemning anyone's point of view, I honestly think and believe that I have nothing to say. Thank you.",0.5175,Positive,0.0527777777777777,Neutral,0.4857760369777679,Positive
Glad I don’t use and never used this awful platform. God this was cringe.,0.1531,Positive,-0.25,Negative,-0.9600878357887268,Negative
Pretty people could literally film themselves taking a shit and would still go viral,-0.1027,Negative,0.0249999999999999,Neutral,-0.345926821231842,Negative
"Win I seen  that homeless 
prison I was so sad I don't know why",-0.541,Negative,0.15,Neutral,-0.359514057636261,Negative
11:46 I was about to say she looks like Debbie Ryan but she is 😂,0.6808,Positive,0.0,Neutral,0.3039967715740204,Neutral
"Floyd was a Fentanyl pusher and BLM lined their pockets with donations to the ""cause"". - Charli",0.0,Neutral,0.0,Neutral,0.2439369112253189,Neutral
No one support small youtubers like me 🥺🥺🥺🥺🥺🥲,-0.2401,Negative,-0.25,Negative,-0.3559081554412842,Negative
"I don't know why y'all hating on Bella ,like hate the people who liked it !",-0.4574,Negative,-0.025,Negative,-0.5069903135299683,Negative
Sick amount of views on this video 😱🔥👌🏻,-0.6561,Negative,-0.7142857142857143,Negative,-0.4777291119098663,Negative
"If you declare with your mouth, “Jesus is Lord,” and believe in your heart that God raised him from the dead, you will be saved.
- Romans 10:9 

For the wages of sin is death, but the free gift of God is eternal life in Christ Jesus our Lord.
- Romans 6:23",0.8625,Positive,0.1,Neutral,0.4220060706138611,Positive
"Lord Jesus,
I confess my sins and ask for your forgiveness. Please come into my heart as my lord and savior. Take complete control of my life and help me to walk in your footsteps daily by the power of the Holy Spirit. Thank you Jesus for saving saving me and for answering my prayer. 🙏🏼😇❤️ if you need it, receive it. Be Blessed, Jesus loves you🥰😊",0.9876,Positive,0.05,Neutral,0.948089838027954,Positive
I hate the is 39 th one I hate it so much she ruined it for me,-0.8948,Negative,-0.4666666666666667,Negative,-0.7222024202346802,Negative
"7:55 okay that must have took hours to set up, and it's so cool. That video deserves more likes than this one 10:40.",0.7896,Positive,0.45,Positive,0.3941390514373779,Positive
This should be the most liked video because it has isn’t that funny,0.7178,Positive,0.45,Positive,0.3232699036598205,Neutral
ingen bryr seg om deg bare siere de😃😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,0.9999,Positive,0.0,Neutral,-0.2960940599441528,Negative
7:22,0.0,Neutral,0.0,Neutral,0.2716607451438904,Neutral
😔,0.0772,Positive,0.0,Neutral,0.3085779249668121,Neutral
"The black lives matter and the black fist, saying that only black people  may use it is racist, just because I'm white doesn't mean I can use it?",-0.5994,Negative,-0.1354166666666666,Negative,-0.3505547344684601,Negative
"Hello I have a Question I found in June a Eye duet with a Boy who i since cant find (he was american) i Looked at this profile and remember that he wears a Red Basketball Jersey and a silver chain beside him was the American Flag, Why i cant find the duet video under the same hastag? I hope anyone who reads this recognize the boy who i mean.",0.4404,Positive,-0.0625,Negative,-0.4659423530101776,Negative
Bella porch lead the way😛,0.0,Neutral,0.0,Neutral,0.4883444011211395,Positive
CharlieDemalio (or whatever) I mean really? It's talentless bullshit.,-0.7871,Negative,-0.0562499999999999,Negative,-0.757544755935669,Negative
this mf moved her head and made funny faces and got fucking 43.1M views,0.4404,Positive,-0.175,Negative,-0.6361210942268372,Negative
clicks because famous names..,0.0,Neutral,0.5,Positive,-0.2671422958374023,Negative
here from mturk,0.0,Neutral,0.0,Neutral,-0.2383343428373336,Negative
Tik Tok is the junk food for content,0.0,Neutral,0.0,Neutral,-0.8309333920478821,Negative
85% tik tok audience is jobless ppl I’m crying,-0.4767,Negative,-0.2,Negative,-0.7217510938644409,Negative
"BURN,LOOT,MURDER you can shove that BLM up your box",0.0,Neutral,0.0,Neutral,-0.7542685866355896,Negative
This dog is so cute 😍 🐩💖,0.9266,Positive,0.5,Positive,0.7478681206703186,Positive
Shiba INU crypto currency is the answer to being wealthy #SHIBAINU ❤,0.7717,Positive,0.5,Positive,0.3874040246009826,Positive
