Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Amazing.lets support kartik.dont make perception that he can not beat Akki.ofcourse Akki is senior but we should discourage him,-0.431,Negative,0.0,Neutral,0.6292063593864441,Positive
Trailer is awesome... Waiting,0.6249,Positive,1.0,Positive,0.741744339466095,Positive
barbaad kr liye tum sade carecter lakar...is movie me akshay kumar ki jagah aur koi nhi le sakta,-0.5423,Negative,-0.6999999999999998,Negative,-0.5194460153579712,Negative
I get that everyone really likes the original bhool bhulaiyaa but let's give the 2nd one a chance alright.,0.7801,Positive,0.1916666666666666,Positive,0.4649698734283447,Positive
Woww,0.0,Neutral,0.0,Neutral,0.4827857315540313,Positive
Ffsxhjbhf,0.0,Neutral,0.0,Neutral,0.2365539222955703,Neutral
Cr I N Ge,0.0,Neutral,0.0,Neutral,0.2982120811939239,Neutral
Akshay ko cast krna chhye tha.,0.0,Neutral,0.0,Neutral,-0.3745207488536834,Negative
Ye kisko actor rakh liya yar😡Akki sir ke rahte😒,0.0,Neutral,0.0,Neutral,-0.259272962808609,Negative
I Can See Dead People 🤔😧😨😄😜,-0.7003,Negative,-0.2,Negative,0.369563490152359,Positive
Hello 🤗 जो भी इस वक्त मेरा कमेंट पढ़ रहे 🤗 है मैं और आप एक दूसरे से अनजान 🤔  फिर भी मैं भगवान से प्रार्थना करती हूं 🙏 कि आपकी लाइफ में कोई टेंशन चल रही हो तो वो दूर हो जाए और 😜 आप हमेशा खुश रहें 🌹,0.6124,Positive,0.225,Positive,0.6163721084594727,Positive
0:56 (spoiler alert) she's dead 😱,-0.836,Negative,-0.2,Negative,-0.7881539463996887,Negative
How they can insult pandits by saying harami.producer or director playing with hindu religion,-0.3612,Negative,0.0,Neutral,-0.5202564597129822,Negative
जो भी मेरा कॉमेंट लाइक और सब्सक्राइब करेगा भगवान उसके माता 🥰 पिता की लम्बी उम्र दे 🥰 लव यू mom 🥰 dad 🥰❣️😘🥰,0.9595,Positive,0.225,Positive,0.7142866253852844,Positive
Abe yeh kya bana diya pehle Mera yeh movie theatre me dekhne ka plan tha..ab nhi dekhu me😑😑😏😏,0.0,Neutral,0.0,Neutral,-0.3484732806682586,Negative
"if they have used akshay kumar as a cameo in this movie then it will just like n avengers level movie, bcoz in first part akshay 's entry was exactly in middle of movie. His role was actually like a cameo, n he changed everything....",0.6124,Positive,0.0833333333333333,Positive,-0.378297746181488,Negative
"Director.. Priyadarshan
Actor.. Akshey kumar
Music.... Pritam 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥",0.0,Neutral,0.0,Neutral,0.2963139116764068,Neutral
i Like Kartik Aryan BUT kartik is Not Made for This Masterpiece movie of Bollywood Cinema. Hope it won't Destroy our Childhood Masterpiece Movie. Akshay Is Not Making Any Good Humour Movies After De Dana Dan.,0.9773,Positive,0.2499999999999999,Positive,-0.4221001863479614,Negative
"Priyadarshan is the Only Director Who Knows How to Direct a Movie Wether It is Comedy, Horror or any Genre...His All Bollywood Movies are Fabulous😍.",0.6369,Positive,0.05,Positive,-0.3624339699745178,Negative
excellent trailer,0.5719,Positive,1.0,Positive,0.8348767757415771,Positive
Spoiler:on 55sec you all can see kiara picture behind rajpal yadav sir and this picture is showing that she is dead and the plot of the movie  an be she is already dead from starting of the movie,-0.8625,Negative,-0.2,Negative,-0.4776498973369598,Negative
We 'll miss you in this movie..AKKiii....,-0.1531,Negative,0.0,Neutral,-0.2991143763065338,Negative
woh bengali song,-0.296,Negative,0.0,Neutral,-0.3439146280288696,Negative
