Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"Use ur mum's paypal then... You, kids....",0.0,Neutral,0.0,Neutral,0.2764822244644165,Neutral
"I really feel bad for the cat Pinky  was really just painfull to watch.
Rest of the vid amazing tho",0.0056,Neutral,0.075,Positive,-0.4415294826030731,Negative
8:20 sauce ?,0.0,Neutral,0.0,Neutral,-0.3440515100955963,Negative
"0:12
The guy in the bear suit was protesting that the ""frikandellen broodjes"" it's like meat on bread that's famous in the Netherlands, so! The Frikandellen broodjes it's too expensive and he's protesting against it.
The boy and the girl are protesting and attack random stuff in city so, that's why they're getting shot with water canon :) dw about it.",-0.7424,Negative,0.03125,Positive,-0.5331085324287415,Negative
Now that I've transcended to an intellectual I still don't get this guys humour 🧐,0.7506,Positive,0.3,Positive,-0.5145915746688843,Negative
actually in tears of laughter,0.3182,Positive,0.0,Neutral,-0.3435151278972626,Negative
Literally none of that was funny. But I'm 52 and grown so...,0.2382,Positive,0.25,Positive,-0.4137468338012695,Negative
jag vet att du är svensk,0.0,Neutral,0.0,Neutral,0.2681199312210083,Neutral
hej,0.0,Neutral,0.0,Neutral,0.2906193137168884,Neutral
08:23 i think the one on the left is a ghost,-0.3182,Negative,0.0,Neutral,-0.4879875183105469,Negative
me like it,0.3612,Positive,0.0,Neutral,0.5008271336555481,Positive
subscribe then come back for a giveaway,0.0,Neutral,0.0,Neutral,-0.5030319094657898,Negative
The age of man is over 😆 🤣 😂 😹 😆 🤣 😂 😹,0.9682,Positive,0.0,Neutral,-0.2469911873340606,Negative
Does anyone know the channel name of the guys at 8:30??,0.0,Neutral,0.0,Neutral,-0.513698935508728,Negative
I dont want a bilion i just want pewdie videos! ❤️,0.0951,Positive,0.0,Neutral,-0.5778377652168274,Negative
Gorp,0.0,Neutral,0.0,Neutral,0.2487610578536987,Neutral
lol pinky said fuck that 😂😂😂,0.7906,Positive,0.2,Positive,-0.4948720037937164,Negative
Please send via western union.,0.3182,Positive,0.0,Neutral,-0.5277650952339172,Negative
That video with cat Pinky. Poor baby. He could have choked or break something. Not funny at all.,-0.8227,Negative,-0.2625,Negative,-0.7051409482955933,Negative
"look at our Edgar, he's getting so old",0.0,Neutral,0.1,Positive,-0.2474143654108047,Negative
i didnt get the 8:30 clip context anyone ?,0.0,Neutral,0.0,Neutral,-0.4925415515899658,Negative
4:05 that is a new little nightmares boss,0.0,Neutral,-0.0255681818181818,Negative,0.4758788049221039,Positive
I feel really sorry for pinkie,-0.1513,Negative,-0.5,Negative,-0.4044532477855682,Negative
I laughed now where is my billion $$$,0.4588,Positive,0.7,Positive,-0.5651476979255676,Negative
It is real,0.0,Neutral,0.2,Positive,0.5271000862121582,Positive
Its so ez i didnt laugh,0.0693,Positive,0.3666666666666667,Positive,0.3666746914386749,Positive
i love how felix just starts spitting his heart out for dumb videos,0.7269,Positive,0.0625,Positive,0.5934982895851135,Positive
andoid,0.0,Neutral,0.0,Neutral,-0.3116832375526428,Negative
Edgar eating banana is my favorite thing,0.4588,Positive,0.5,Positive,0.7767534852027893,Positive
Pewds is so emotional like always,0.5987,Positive,0.0,Neutral,0.7051517963409424,Positive
8:22 same reaction here,0.0,Neutral,0.0,Neutral,-0.4090249240398407,Negative
The sleepwalker is real🤣,0.4939,Positive,0.0,Neutral,0.3499211370944977,Positive
