Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Attendance please,0.3182,Positive,0.0,Neutral,0.280688464641571,Neutral
2022💥💥💥,-0.7579,Negative,0.0,Neutral,0.3085779249668121,Neutral
5 bill views omg,0.0,Neutral,0.0,Neutral,0.4683177173137665,Positive
Right here❤️,0.0,Neutral,0.2857142857142857,Positive,0.4549311697483063,Positive
"Today, this 2022 it was so yesterday on 2017, but ""Shape of you"" always is my favorite song of year. 🧡🧡",0.9559,Positive,0.5,Positive,0.691383957862854,Positive
אם גם אתה ישראלי שים פה לייק,0.3612,Positive,0.0,Neutral,0.297977089881897,Neutral
Curiosamente está canción tiene más que Gangnam Style jejeje esta cool,0.3182,Positive,0.25,Positive,0.3728922605514526,Positive
Its realy the most peautiful song,0.6659,Positive,0.5166666666666666,Positive,0.5168341994285583,Positive
5 Years passed! this song is still in my playlist!! 💗,0.7767,Positive,0.0,Neutral,0.8454136252403259,Positive
"This Song and See you Again... Are creating the biggest rivalry in youtube history...

For 3 years now their views numbers are similar and so Close",0.296,Positive,0.0,Neutral,0.5942248702049255,Positive
Ede ty kopirko,0.0,Neutral,0.0,Neutral,0.2512077093124389,Neutral
Türkiye 2022 dinliyorum çok güzel diyenler bence beğensinler,0.6901,Positive,0.91,Positive,0.7458688020706177,Positive
Generations will come. This song will forever be one of the legendary songs!,0.0,Neutral,1.0,Positive,0.9136521816253662,Positive
Ouvindo aq em 1 de maio de 2022💃🥰,0.8074,Positive,0.0,Neutral,-0.5071636438369751,Negative
Who are here 🤔,0.0,Neutral,0.0,Neutral,0.5400254130363464,Positive
2 may from Pakistan,0.0,Neutral,0.0,Neutral,-0.5936682820320129,Negative
Let's see how many legends still listening to this masterpiece in May 2022,0.7073,Positive,0.5,Positive,0.5891028642654419,Positive
world want shape of you part 2 in 2022,0.0772,Positive,0.0,Neutral,0.4918474555015564,Positive
May 1 how many people listening to this like the comment!,0.4883,Positive,0.625,Positive,-0.6112543344497681,Negative
wah t happend i am lauging,0.4939,Positive,0.0,Neutral,-0.6470457911491394,Negative
Japierdoleee 1.1mln koment.szok!,-0.4389,Negative,0.0,Neutral,-0.277936577796936,Negative
Güzel mi söylüyor sizce,0.4215,Positive,0.6,Positive,0.4945094585418701,Positive
https://youtu.be/SRt0KAMCI4Q  .,0.0,Neutral,0.0,Neutral,0.2244540601968765,Neutral
Great.,0.6249,Positive,0.8,Positive,0.760825514793396,Positive
#FROM #BULGARIQ #THE #BEST #SONG #I #LOVE #YOU 🥰❤️🇧🇬,0.9594,Positive,0.75,Positive,0.7403210997581482,Positive
Who still listening? 1ST OF MAY,0.0,Neutral,0.0,Neutral,-0.534376859664917,Negative
ebsheeran,0.0,Neutral,0.0,Neutral,0.2597837746143341,Neutral
Years passing but I can't pass my every week without listening👂 this evergreen CHARTBUSTER😘,0.5719,Positive,0.0,Neutral,0.6889591813087463,Positive
top song,0.2023,Positive,0.5,Positive,0.8375416994094849,Positive
"Felicidades, es un buen ejemplo. 
250 -sentadillas son unos- likeex.Uno 
muchas y un buen ejercicio.
5:25 Se deja ver que hay muy buenos resultados 😍👍 

Saludos desde la Cd.. de world 🌹😉💖 
los mortales abian apreciado tan hermosa mujer..",0.9856,Positive,0.5514285714285714,Positive,0.5394759774208069,Positive
Сегодня 1мая 2022,0.0,Neutral,0.0,Neutral,0.5438458323478699,Positive
Quien más en 2022 está música es sana aunque el fondo de inglés le da mejor realismo 😎😎😎😎,0.9485,Positive,0.3333333333333333,Positive,0.4697187840938568,Positive
🔥🔥🔥🔥🔥 *COMMUNIQUER POUR JEUNE ARTISTE QUI VEUX RÉUSSIR DANS LA MUSIQUE* https://youtu.be/_sTtOFiUdgg,-0.7242,Negative,0.15,Positive,0.3591949641704559,Positive
This video never gets old,0.0,Neutral,0.1,Positive,0.4121110141277313,Positive
I remember my cousin recommend this he is no more in this world I really miss him,-0.1513,Negative,-0.0249999999999999,Negative,0.5624324679374695,Positive
LoL,0.4215,Positive,0.8,Positive,0.2506950199604034,Neutral
Don't worry.  Your not  one to listen this song in 2022,0.3412,Positive,0.0,Neutral,-0.5305389165878296,Negative
https://youtu.be/WPdWvnAAurg savage,-0.4588,Negative,0.0,Neutral,0.2346931248903274,Neutral
❤❤❤❤❤,0.9719,Positive,0.0,Neutral,0.3085779249668121,Neutral
I know 1.1M people are legend who comment on this video☝💞,0.6486,Positive,0.0,Neutral,0.4474478960037231,Positive
中村晃,0.0,Neutral,0.0,Neutral,0.2851597666740417,Neutral
"Музыка топ, слова топ, но видео ряд минус...!!!!",0.5296,Positive,0.251953125,Positive,0.4597282111644745,Positive
5years complete but still watching this video💕🎼🎶💪👏🔥,0.5927,Positive,0.1,Positive,0.4704669415950775,Positive
esta cancion es muy agradable de escuchar🤗,0.7089,Positive,0.78,Positive,0.5060634613037109,Positive
One of my favourite 😍,0.4588,Positive,0.0,Neutral,0.8391585350036621,Positive
2022 Let's see how many legends are listening to this masterpiece. By far one of the most popular songs ever even after 5 year's,0.8388,Positive,0.425,Positive,0.8441987633705139,Positive
"Am listening this in May, 2022. Any other!",0.0,Neutral,-0.15625,Negative,-0.3916482925415039,Negative
Que nostalgia de música la escuchaba mucho en el colegio.,0.0,Neutral,0.0,Neutral,0.4259655177593231,Positive
Woww 5 bil views in 5 years,0.0,Neutral,0.0,Neutral,0.7432469725608826,Positive
I happy,0.5719,Positive,0.8,Positive,0.6125110387802124,Positive
I sing this song to my friends all the time 👍👍👍❤,0.8074,Positive,0.0,Neutral,0.7014926671981812,Positive
1st May 2022 still listening to this song,0.0,Neutral,0.0,Neutral,-0.4689795970916748,Negative
1 May 2022,0.0,Neutral,0.0,Neutral,-0.4384787082672119,Negative
5years ago,0.0,Neutral,0.0,Neutral,0.3122421503067016,Neutral
1 may 2022  from  AFRICA  🏇,0.0,Neutral,0.0,Neutral,-0.6152756214141846,Negative
Am i the only one reading the newest comments?😂😂,0.7003,Positive,0.0,Neutral,-0.3001972138881683,Negative
2022?,0.0,Neutral,0.0,Neutral,-0.3836294710636139,Negative
