Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Thinks for this playlist I love it it helps me study ☺️😜😺,0.9062,Positive,0.5,Positive,0.7278820872306824,Positive
i only two of these,0.0,Neutral,0.0,Neutral,-0.3506568670272827,Negative
This helps me calm me down great work,0.8402,Positive,0.3148148148148148,Positive,0.7570849657058716,Positive
this is amazing girl! helped me with my anxiety issues!,0.5696,Positive,0.9375,Positive,0.9323806166648864,Positive
Great   song 🎵  it's perfect  and cool,0.8779,Positive,0.7166666666666667,Positive,0.8243492841720581,Positive
Thanks! I'm cleaning my room and this really motivated me ^^,0.7569,Positive,0.225,Positive,0.7749766707420349,Positive
I love your vids😊😉,0.8807,Positive,0.5,Positive,0.8741413354873657,Positive
I knew all the songs you’re right,0.0,Neutral,0.2857142857142857,Positive,0.3554397821426391,Positive
"""So calm I use this to write notes it helps",0.5994,Positive,0.3,Positive,0.598050594329834,Positive
IM CRYING GIVING ME 2018,-0.1779,Negative,-0.2,Negative,0.4827781319618225,Positive
Yass megannn,0.0,Neutral,0.0,Neutral,0.2335182279348373,Neutral
I now Love it,0.6369,Positive,0.5,Positive,0.774796187877655,Positive
I am 11 years old too and Im doing my history hw and very easy with this compalitation.,0.4927,Positive,0.3316666666666666,Positive,0.7808130383491516,Positive
These help with workout music instead of relaxing music that makes me want to sleep,0.7351,Positive,0.0,Neutral,0.3149387240409851,Neutral
I did the hand thing just on pure reflex when i was in class 😂,0.7269,Positive,0.2142857142857142,Positive,0.4324530363082886,Positive
Keep up the great work,0.6249,Positive,0.8,Positive,0.4805939495563507,Positive
I DONT LIKE THE SONG WWWWWWWWWWW,-0.2755,Negative,0.0,Neutral,-0.3211473226547241,Negative
Ik all,0.0,Neutral,0.0,Neutral,0.3481124937534332,Positive
"there was one song that i have never heard, but i'm not gonna tell which, until someone guesses it :)",0.6124,Positive,0.5,Positive,0.2525424361228943,Neutral
I love your playlists. Every day I do my homework and listen to your music.,0.6369,Positive,0.5,Positive,0.8797375559806824,Positive
I know all the songs so great. I'm after coming back from Wexford it was great,0.8845,Positive,0.5333333333333333,Positive,0.7484304904937744,Positive
Or 2,0.0,Neutral,0.0,Neutral,-0.3114639520645141,Negative
Music is my life I been singing since I was one,0.0,Neutral,0.0,Neutral,0.653844952583313,Positive
i like the pic,0.3612,Positive,0.0,Neutral,0.5438714623451233,Positive
"Man, these songs are so energetic. I miss the good old days ✨",0.7951,Positive,0.4333333333333333,Positive,-0.3117218017578125,Negative
why is everyone studying for a math test,0.0,Neutral,0.0,Neutral,-0.2700321972370147,Negative
I know all of these i have them on Spotify and i love them,0.6369,Positive,0.5,Positive,0.8330552577972412,Positive
"Oh wow, these songs give me nostalgia, this is insane how these songs arent as popular anymore",-0.0598,Negative,-0.1,Negative,0.8236603736877441,Positive
Nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
These songs brings me back to the 2018-2019..,0.0,Neutral,0.0,Neutral,0.6400582194328308,Positive
Hi I am your fan,0.3182,Positive,0.0,Neutral,0.6119033098220825,Positive
"remember back when mental health existed, yeah that was nice.... At least I can dress well now lol",0.836,Positive,0.2,Positive,0.2973407208919525,Neutral
I love this i ned you to do more good work 💓 it helps me with math,0.9623,Positive,0.5666666666666667,Positive,0.865206778049469,Positive
he man/girl i had my exam this day and i put on your song no one heard it so nice work you helpt me get good grads thx,0.8596,Positive,0.6499999999999999,Positive,0.6843204498291016,Positive
I only know stay,0.0,Neutral,0.0,Neutral,0.2543089985847473,Neutral
I know this all song my name is jennie but in youtube got wrong,-0.631,Negative,-0.5,Negative,-0.5555259585380554,Negative
Yassssss LOL I LOVEEEEE it,0.5473,Positive,0.8,Positive,0.6513006687164307,Positive
"I now these
 Songs well done😃",0.5574,Positive,0.0,Neutral,0.5821413397789001,Positive
4:21 really! “Singin in the shower” I’m 10 and these songs are literally so good that u can literally be “singin in the shower” with this playlist! The playlist really helped focus on my maths and helped while drawing to! Thanks for creating such good playlists!,0.9171,Positive,0.4083333333333334,Positive,0.8236351013183594,Positive
😍😍,0.7184,Positive,0.0,Neutral,0.3085779249668121,Neutral
This song helped me clean my room faster and actually want to do chores keep up the good work,0.7096,Positive,0.3555555555555555,Positive,0.6656908988952637,Positive
how did you know???,0.0,Neutral,0.0,Neutral,-0.3704421520233154,Negative
i knew 10/12,0.0,Neutral,0.0,Neutral,0.2336922883987426,Neutral
This is the best video that I saw keep up the work ur awesome and amazing,0.9201,Positive,0.8666666666666667,Positive,0.9276134371757508,Positive
😆 I have literally forgotten these master pieces so yeah I have come here,0.5371,Positive,0.0,Neutral,0.6531826853752136,Positive
Omg I love all these songs thankyou so much,0.6369,Positive,0.35,Positive,0.8988778591156006,Positive
this are my fav songs,0.4588,Positive,0.0,Neutral,0.7395878434181213,Positive
These songs bring back so many memories 😭,-0.4767,Negative,0.25,Positive,0.7540239095687866,Positive
17:13,0.0,Neutral,0.0,Neutral,0.2390524297952652,Neutral
"i don't know 3,9,11,12 😅",-0.2755,Negative,0.0,Neutral,0.2648011744022369,Neutral
i'm so shocked your right ik all of them,-0.3804,Negative,-0.2071428571428571,Negative,0.3683440387248993,Positive
"I keep listening o it over and over again! They are great playlists, but the transitions isnt that good. But the rest is just AWESOME! :)",0.9148,Positive,0.75,Positive,0.5588696002960205,Positive
LOVE  IT SO KEEP  DOING YOUR BEST  SONG'S 🎶,0.8971,Positive,0.75,Positive,0.8530145883560181,Positive
This playlists make me do my all homework :))amazing playlists 😇,0.7783,Positive,0.55,Positive,0.8882148861885071,Positive
i didnt know the 3rd one but this is soooo fit while ur writing homeworks or maybe answering ur homework/modules,0.5023,Positive,0.2,Positive,0.2816995978355407,Neutral
I'm 12 years old and this really helped with my social anxiety.. ty for making it,0.2263,Positive,0.1111111111111111,Positive,0.5961145758628845,Positive
i knew barly any of them,0.0,Neutral,0.0,Neutral,-0.3235940635204315,Negative
Super job keep it up these songs are my favorite and they r so relaxing ty and keep it up 😊😁,0.9716,Positive,0.4166666666666666,Positive,0.8577137589454651,Positive
Wow there is only one song that I don’t know but this song is soo amazing,0.8225,Positive,0.2333333333333333,Positive,0.7727956771850586,Positive
cheap Thrills I know,0.3612,Positive,0.4,Positive,-0.2789753079414367,Negative
I know first one,0.0,Neutral,0.25,Positive,0.2848836183547973,Neutral
i was singing i ddidnt even knowing🤫🖕,0.0,Neutral,0.0,Neutral,-0.3911697268486023,Negative
why tf did everyone use this to do their math test? I'm just vibing here,0.0,Neutral,0.0,Neutral,-0.3586416840553283,Negative
i dont know 42:50,0.0,Neutral,0.0,Neutral,-0.3554233908653259,Negative
cool songs,0.3182,Positive,0.35,Positive,0.5188987851142883,Positive
"My week wasn't great...but it's Saturday morning and these songs have got me in a good, energetic, mood. Just feeling good vibes rn. Thank you",0.8934,Positive,0.6333333333333333,Positive,0.482492059469223,Positive
i know first one,0.0,Neutral,0.25,Positive,0.2848836183547973,Neutral
Idk 😐,-0.1027,Negative,0.0,Neutral,0.2519503533840179,Neutral
Thx for making these videos because then I get to give them to my friend that has sadly moved away to England and I really miss her,0.2516,Positive,-0.15,Negative,0.245926097035408,Neutral
This is so good tysm for making this but is it  just me or when you listened to this did you want to dance,0.4254,Positive,0.7,Positive,0.438048779964447,Positive
Hi,0.0,Neutral,0.0,Neutral,0.2364865690469741,Neutral
❤❤❤❤💕💋👏👏👏👏👌😍😍😍😍😍🙂,0.9935,Positive,0.0,Neutral,0.3085779249668121,Neutral
L am 9 am l love these  songs,0.8986,Positive,0.5,Positive,0.8052335977554321,Positive
Woahh i got 8/12 songs i just didn't know 4 songs in it but this playlist helped alot Thank you so much and also if there was a download option then this would be much better to listen on a vacation or if traveling😂♥️🌈🖤💙💜🔥😍🌈🙈🖤,0.9931,Positive,0.35,Positive,0.2710832953453064,Neutral
I want a Boyfriend to love,0.6705,Positive,0.5,Positive,0.4198566079139709,Positive
Still I didn't find a good guy to make my Boyfriend,-0.3412,Negative,0.7,Positive,0.4421906173229217,Positive
I want a Boyfriend,0.0772,Positive,0.0,Neutral,0.2259761244058609,Neutral
its good,0.4404,Positive,0.7,Positive,0.4566290378570556,Positive
Havana was a classic 😭✋,0.0258,Neutral,0.1666666666666666,Positive,0.5885255932807922,Positive
!!!!,0.0,Neutral,0.0,Neutral,-0.3628855347633362,Negative
Omg I actually now all of these songs !!!!!😱,-0.7887,Negative,0.0,Neutral,0.4418815970420837,Positive
"These helped me do my college test🙃



Edit: now I play this with my students and they sing along thanks",0.6486,Positive,0.2,Positive,0.6542806625366211,Positive
Omg you are so good,0.5777,Positive,0.7,Positive,0.5943605303764343,Positive
This song Rock's,0.0,Neutral,0.0,Neutral,0.4815674424171448,Positive
You are so amazing,0.7065,Positive,0.6000000000000001,Positive,0.8924176096916199,Positive
You are the best ever!!!!!!!,0.7482,Positive,1.0,Positive,0.9239296913146972,Positive
This is so goooooooooooooooooooooooooooooooooooooooòoooooooooood it makes me feel good,0.4404,Positive,0.7,Positive,0.5436740517616272,Positive
Love this!! Keep up it up!!,0.7482,Positive,1.0,Positive,0.9327691793441772,Positive
"Tracklist📝
0:00 Cheap Thrills
03:34 Shower
06:56 Kiss me more
10:17 Mood
13:28 True Love
17:13 Stay
19:29 Havana
23:00 Hey,Soul Sister
26:35 All About That Bass
29:42 Work from Home
33:15 Ibiza
36:13 Time of Our Lives",0.9062,Positive,0.32,Positive,-0.283461332321167,Negative
Its really help me to complete my homework thankyou🤗🤗🤗🤗🤗🤗🤗,0.9665,Positive,0.15,Positive,0.5892747640609741,Positive
I am a nine years old kid and you helped me with my colouring it looks like a professional artis coloured it so keep up the good work,0.6597,Positive,0.3,Positive,0.3306320607662201,Positive
De er god,0.4404,Positive,0.7,Positive,0.4574534296989441,Positive
40:17,0.0,Neutral,0.0,Neutral,-0.2369701266288757,Negative
44:18,0.0,Neutral,0.0,Neutral,-0.2284822762012481,Negative
This songs made me get better at math,0.4404,Positive,0.5,Positive,0.3150847852230072,Neutral
No this song got me singing in the shower 🤣🤣🤣🤣🤣🎵,0.93,Positive,0.0,Neutral,-0.6369803547859192,Negative
Great Song,0.6249,Positive,0.8,Positive,0.715724527835846,Positive
This worked for music for a sleep over thanks!,0.4926,Positive,0.25,Positive,0.5806642770767212,Positive
time to start taking notes for my channel this is what people like,0.3612,Positive,0.0,Neutral,0.6224446892738342,Positive
just missing backstreet boys,-0.296,Negative,-0.2,Negative,-0.3064004480838775,Negative
Yes I know this song I listen it till I was like six years old and I am 8.  I love your videos and I love this song keep making people happy,0.9538,Positive,0.475,Positive,0.765364408493042,Positive
This song helped me a lot while I was doing homework,0.0,Neutral,0.0,Neutral,0.5392306447029114,Positive
I’m 11 and these helped me clean up way faster and neater,0.5719,Positive,0.3666666666666667,Positive,0.7828647494316101,Positive
I know 9/12 of these songs😂,0.4404,Positive,0.0,Neutral,-0.2321578562259674,Negative
Omg tysm yesterday I was crying so I listened to this got me smiling😊😊,0.8979,Positive,-0.2,Negative,0.5289245247840881,Positive
"1st song ""it's saturday""



Me:wait...IT IS SATURDAY",0.0,Neutral,0.0,Neutral,-0.3080999851226806,Negative
Hihih,0.0,Neutral,0.0,Neutral,-0.4134004712104797,Negative
"This is a master piece keep it up always happy bcs of this playlist thank u , ur playlists helped me to recover from my depression💜",0.7717,Positive,0.8,Positive,0.8433440327644348,Positive
I AM 8 I LOVE THESE SONGS,0.7125,Positive,0.5,Positive,0.8416262269020081,Positive
I fell the beat and the song. The song is so  relaxing😘 keep it up guyss,0.7855,Positive,0.0,Neutral,-0.3236684501171112,Negative
Nice to listen to in the car when you're bored,0.1779,Positive,0.0499999999999999,Positive,0.4845345318317413,Positive
I LOVE ALL OF THESE SONGS AND I LOVE THEM ALL!,0.8655,Positive,0.5625,Positive,0.941109299659729,Positive
i know these songs,0.0,Neutral,0.0,Neutral,0.5885832905769348,Positive
"Listen my latest track DNA DUO -""OLD"":
https://youtu.be/n0-zP-NQUHU
https://open.spotify.com/album/6jBwINvmpH1HzXjRLMIhZs?si=djQcL5pLQZWl6NMKt_yYJQ
Let me know what you think!
Over 100 releases on my channel, maybe you wanna listen more!
SUBSCRIBE, LIKE, SHARE, please, more music  almost weekly!",0.8715,Positive,0.46875,Positive,0.2961424887180328,Neutral
Omg 😳 brings back memories 😀,0.3612,Positive,0.0,Neutral,0.5486180186271667,Positive
I knew all except for 1 and I'm 10,0.0,Neutral,0.0,Neutral,-0.290416419506073,Negative
Ok guys how tf does these songs helps you study I tried these songs help me clean but all I do is dancing😐 just somebody tell me how,0.6249,Positive,0.4333333333333333,Positive,0.6130539178848267,Positive
i love all of them,0.6369,Positive,0.5,Positive,0.8116288781166077,Positive
