Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"A message to the future generations, don't let this song die",-0.5994,Negative,0.0,Neutral,-0.6370389461517334,Negative
perfect,0.5719,Positive,1.0,Positive,0.8318259716033936,Positive
"I fell in love with a girl that is my classmate, when I listen to this music, It makes it even better!",0.8122,Positive,0.5625,Positive,0.7523834109306335,Positive
L'ahvavv nn'fss ala. ''merci au français  qui nomme  les kabyles et les arabes pendant  la guerre  d'Algérie  les indigènes .,-0.5994,Negative,0.0,Neutral,-0.3764198720455169,Negative
👏👍,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
Esa canción me transporta a una época maravillosa ❤️💔 que aún vivo en mis sueños,0.8176,Positive,0.5681818181818181,Positive,0.7840383052825928,Positive
It's 2050 who's still watching this? Never gets old.,0.0,Neutral,0.1,Neutral,0.2834664583206177,Neutral
"There are millions of people listening to this songs even now, but at the same time there are a lot of people who don't want to listen to this again just because it reminds them of someone ;-;",-0.0857,Negative,0.0,Neutral,-0.3485872447490692,Negative
Great song,0.6249,Positive,0.8,Positive,0.715724527835846,Positive
Who else thinks is perfect is the best of ed,0.836,Positive,1.0,Positive,0.6855307221412659,Positive
Who is watching on 1st may 2022😍,0.4588,Positive,0.0,Neutral,-0.3099049627780914,Negative
One of best,0.6369,Positive,1.0,Positive,0.8358427286148071,Positive
2030 still listening,0.0,Neutral,0.0,Neutral,0.3070248067378998,Neutral
perfect song is perfect,0.8126,Positive,1.0,Positive,0.8949018716812134,Positive
🇭🇹🇭🇹🇭🇹🎧🎧🎧🎧❤❤❤❤love,0.9274,Positive,0.0,Neutral,0.3085779249668121,Neutral
World is beautiful.. When you really embrace n affirm that.. 💛❤️,0.8932,Positive,0.525,Positive,0.6434783339500427,Positive
La música que representa nuestros sentimientos son las que quedan marcadas en nuestro corazón 😍,0.8074,Positive,0.1,Neutral,0.5745047330856323,Positive
"they played this song in my school, it was so fun singing with my friends and laughing :))",0.9176,Positive,0.4,Positive,0.6571166515350342,Positive
"It kill me again, now 2022",-0.6908,Negative,0.0,Neutral,-0.4006993770599365,Negative
Never getting bored of this,0.2057,Positive,-0.5,Negative,0.3631415069103241,Positive
Hey guys it seem you take photos is beyond perfect so m,0.5719,Positive,1.0,Positive,0.2966156899929046,Neutral
Maman racing,0.0,Neutral,0.0,Neutral,0.3177186846733093,Neutral
A very legendary song ❤️👊🏽,0.0,Neutral,1.0,Positive,0.8207960724830627,Positive
In the end they looked like shadows and Ed looked liek Ron Weasley and I thought the girl was Hermione for a hot second,0.6124,Positive,0.125,Neutral,0.3773896396160126,Positive
3:28,0.0,Neutral,0.0,Neutral,0.3667307794094085,Positive
Love this song.............omg...,0.6369,Positive,0.5,Positive,0.8217538595199585,Positive
"A fotografia do vídeo musical, ficou linda, e o cenário é de tirar o fôlego....
Lindo o 🎿 noturno..",0.8957,Positive,0.9,Positive,-0.5340733528137207,Negative
"Amen to that, I’ve got love songs, but this one might compare",0.3818,Positive,0.5,Positive,0.3780904412269592,Positive
Essa vai ser a valsa dos meu 15 anos 😍😍😍,0.8402,Positive,0.0,Neutral,0.5492454171180725,Positive
This is my story,0.0,Neutral,0.0,Neutral,0.6754858493804932,Positive
Wawoo i feel it,0.0,Neutral,0.0,Neutral,0.2858183979988098,Neutral
"Cada letra de esta canción, hace que te vuelvas a enamorar 🥰",0.91,Positive,0.375,Positive,0.5785917043685913,Positive
True love - Never dies,0.7906,Positive,0.425,Positive,0.7660568356513977,Positive
T v un mondo di bene angelo speciale silenzioso tenero affettuoso 💋🐻😘👼🤗,0.9423,Positive,0.3523809523809524,Positive,0.7571734189987183,Positive
IT'S 2022 STILL OF YOU ARE LISTENING TO THIS MASTERPIECE YOU HAVE GREAT MUSIC TASTE,0.9122,Positive,0.8,Positive,0.7209085822105408,Positive
Favoloso ❤️❤️🤗🐻💋🤗❤️👼👼👼👼,0.8957,Positive,0.4,Positive,0.6873317956924438,Positive
Great song,0.6249,Positive,0.8,Positive,0.715724527835846,Positive
