Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
fancy iu,0.0,Neutral,0.0,Neutral,0.5653789043426514,Positive
I love twice,0.6369,Positive,0.5,Positive,0.7702556848526001,Positive
What ????????????????????????????,0.0,Neutral,0.0,Neutral,-0.5575104355812073,Negative
very nice song,0.4754,Positive,0.78,Positive,0.5901896953582764,Positive
Sana! 😍,0.5093,Positive,0.0,Neutral,0.4776560962200165,Positive
Fancy la mejor canción del siglo,0.6369,Positive,1.0,Positive,0.890241265296936,Positive
Fancy merecía mas reconocimiento en su era TuT,0.0,Neutral,0.5,Positive,0.5168021321296692,Positive
Twice is not copying black pink the coach is telling them to make the thing,0.0,Neutral,-0.1333333333333333,Negative,-0.5049465894699097,Negative
❤️ Chaeyoung,0.0,Neutral,0.0,Neutral,0.261592835187912,Neutral
2022 masih candu wkwk😍,0.0,Neutral,0.0,Neutral,-0.315802663564682,Negative
This song made me stan twice bruhhhh and now am addicted with twice AHHHHHH,0.0,Neutral,-0.4,Negative,0.3121708631515503,Neutral
Chaeyoung is such an icon damm,0.0,Neutral,0.0,Neutral,0.6445358395576477,Positive
470,0.0,Neutral,0.0,Neutral,0.2570670247077942,Neutral
"Every day i listen to this song and never get bored, Amazing.. 💕",0.4664,Positive,0.05,Positive,0.8983149528503418,Positive
Kpop iyi var yaa💛💛💕💕,0.9678,Positive,0.7,Positive,0.4724510312080383,Positive
"It's been 3 years since this came out, and im still not tired of it",0.3412,Positive,0.2,Positive,0.4188317656517029,Positive
this iconic song,0.0,Neutral,0.5,Positive,0.8126547932624817,Positive
tzuyu >_<,0.0,Neutral,0.0,Neutral,0.2317547798156738,Neutral
chae ^-^,0.0,Neutral,0.0,Neutral,0.327352225780487,Neutral
momo •v•,0.0,Neutral,0.0,Neutral,0.3568005561828613,Positive
nayeon >_<,0.0,Neutral,0.0,Neutral,0.2686585783958435,Neutral
momo >~<,0.0,Neutral,0.0,Neutral,0.3080283403396606,Neutral
sana >-<,0.0,Neutral,0.0,Neutral,0.3123767971992492,Neutral
twice!! ^_^,0.0,Neutral,0.0,Neutral,-0.4781259596347809,Negative
lets go 513M!!,0.0,Neutral,0.0,Neutral,-0.411382108926773,Negative
