Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
"This is going into my ""super cool songs"" mix",0.7351,Positive,0.3416666666666667,Positive,0.7221456170082092,Positive
"ghjzfhgdzjk9ifhgmjmu8fdgfkjfgjoixcffutjhjuh9fgnzuhnzdgru8mjm9tri9jumizj9ihmtdju9 zfjhm9itjum9ijih9tfjk9ij9imju8imhtri9jum98ijum9jdgrijkmzfjhdtizkijkihm j9 zjht9ijkm jm zfhdgtj jk jm9 j  ijm 9fjh djm jun jg m jn jfudb  jm ju9 zfjudb k 0m zfdb km 0j0 fjdb jj zfjhdg j j j mjju- j zfdtrjm j zdfhj j dfj,ht  jm 0hm,kmm0m gr km -0m--- tr-f-ifekms jiesrit-fesrki+ ht++kr d+dgrgmr edrj+ ktrfjktrfdrjk ery fks fkrdgkgsr ektsr esrk kdgr kr kdr tkhtr ekgro ekdgryo gredgrkdgrk+",0.4404,Positive,0.0,Neutral,-0.3661428093910217,Negative
Эта группа никогда не постареет!,0.0,Neutral,0.125,Positive,-0.3776645958423614,Negative
Inb4 Fredo bang samples this,0.0,Neutral,0.0,Neutral,0.4145403206348419,Positive
Am I the only person who hates this song? Let me know if I am.,-0.4404,Negative,0.0,Neutral,-0.6276163458824158,Negative
"Buddy, you're a boy, make a big noise
Playing in the street, gonna be a big man someday
You got mud on your face, you big disgrace
Kicking your can all over the place, singin'
We will, we will rock you
We will, we will rock you
Buddy, you're a young man, hard man
Shouting in the street, gonna take on the world someday
You got blood on your face, you big disgrace
Waving your banner all over the place
We will, we will rock you, sing it!
We will, we will rock you, yeah
Buddy, you're an old man, poor man
Pleading with your eyes, gonna get you some peace someday
You got mud on your face, big disgrace
Somebody better put you back into your place, do it!",-0.6467,Negative,0.0007575757575757,Positive,0.3497727811336517,Positive
🔫,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
5 million likes no dislikes. thats saying alot,0.6197,Positive,0.0,Neutral,0.2990830242633819,Neutral
WE WILL WE WILL MISS U RIP FREDDIE MERCURY (1946-1991)  QUEEN 👸 🤴 👑 AIN'T THE SAME WITHOUT U HOPE UR 🙏 😢 💙 ❤️ SINGING CONCERTS IN HEAVEN ✝️🌄🌅🌤☀️☁️🌥⛅️💙💙🙏😭😭😭,0.2386,Positive,0.0,Neutral,0.5232188701629639,Positive
"Aprender a ser e reconhecer;
Aquilo que agora vamos aprender;
Pense, no que nós temos?;
E no o que ganhamos?;
No que precisamos para aprender a ser;

Diga!;
Venha aprender a ser!;
Venha aprender a ser!;

Trás o desenvolvimento do teu ser;
Trás a capacidade de saber e escolher;
O seu  próprio juízo;
Próprio valor;
Personalidade, diversidade também;

Venha aprender a ser!;
Digam todos!
venha aprender a ser!;

Sua Inteligência, inventiva, ética;
Deveres, tua crítica, tua empatia;

Faz, fugir dos padrões;
Sermos diferentes;
Ter potências e eu posso provar;

Venha aprender a ser!;
venha aprender a ser!;",0.8867,Positive,0.4600000000000001,Positive,0.7961843609809875,Positive
mi ćemo da te kamenujemo,0.0,Neutral,0.0,Neutral,-0.2551481127738952,Negative
غي عرب هون؟؟؟؟؟؟؟؟؟؟؟؟؟,0.0,Neutral,0.0,Neutral,-0.5397127270698547,Negative
"Its disgusting that some stupid songs (NO bad vibes) like Despacito got 7/8 Billion views and legend songs like this only got 500 million. )That's sad in my opinion! Best wishes, LH!",-0.6351,Negative,-0.1791666666666667,Negative,-0.3852709233760834,Negative
It's a good job!!😍😍,0.8585,Positive,0.7,Positive,0.511292040348053,Positive
J'adore 😍🥰😘😙😍🥰😘😍😍😍😍😍😍😍😍😍😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😘😘😘😘😘😘😘😄😄😄😄😄😄😄😄♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️💘💘💘💘,0.9989,Positive,0.25,Positive,0.7075682282447815,Positive
Wake up this was 40years ago,0.0,Neutral,0.0,Neutral,0.3322758376598358,Positive
Quuen çok yaşa,0.0,Neutral,0.0431818181818181,Positive,-0.2539782226085663,Negative
Ši daina yra nuostabi(:,0.7906,Positive,0.6000000000000001,Positive,-0.4444679319858551,Negative
as a kid when my parents listened to this i was just like 👀 now i listen to this song every morning as i get ready for school,0.6124,Positive,0.2,Positive,0.6014370918273926,Positive
ta bien :),0.7096,Positive,0.6,Positive,0.4223319888114929,Positive
22 appril im watching this,0.0,Neutral,0.0,Neutral,-0.2838996350765228,Negative
"this song will still be revered by many future generations, what is really good never falls into oblivion",0.7574,Positive,0.3999999999999999,Positive,0.682427167892456,Positive
