Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Vamos pa la playa,0.0,Neutral,0.0,Neutral,0.3913163244724273,Positive
Espero que mi verano de 2022 sea más divertido que el año pasado:>,0.8622,Positive,0.325,Positive,0.4872636497020721,Positive
😮😯😯😯😯😯😯😯😯😯😯😯😯😯😯😯😍💕,0.8074,Positive,0.0,Neutral,0.3085779249668121,Neutral
This song makes my mind cool when I doing stressful work.,-0.25,Negative,0.35,Positive,0.5356841683387756,Positive
It's this song drum bongos,0.0,Neutral,0.0,Neutral,0.385442852973938,Positive
It's December 30. Let's see how many people come to listen this masterpiece,0.7073,Positive,0.5,Positive,0.77573561668396,Positive
perfecto!❤️ love this music,0.7777,Positive,0.5,Positive,0.9475116729736328,Positive
me gusta,0.3612,Positive,0.0,Neutral,0.4238454401493072,Positive
"Bonita canción, trato de traducir pero no entiendo: ¿qué significa abre la medalla?",0.7227,Positive,0.0958333333333333,Positive,0.4001937210559845,Positive
Muy Bonito y 😀😀😃,0.8991,Positive,1.0,Positive,0.7407109141349792,Positive
What’s alma?,0.0,Neutral,0.0,Neutral,0.2876048386096954,Neutral
I like this music. 100%,0.3612,Positive,0.0,Neutral,0.928527295589447,Positive
"Cuatro abrazos y un café
Apenas me desperté
Y al mirarte recordé
Que ya todo lo encontré
Tu mano en mi mano
De todo escapamos
Juntos, ver el sol caer
(Let them enjoy the Paradise)

Vamos pa' la playa, pa’ curarte el alma
Cierra la pantalla, abre la Medalla
Todo el mar Caribe, viendo tu cintura
Tú le coqueteas, tú eres buscabulla y me gusta

Lento y contento
cara al viento
Lento y contento
Cara al viento

(Farru)
Y aprovecha que el sol 'tá caliente
Y vamo' a disfrutar el ambiente
Vámono’ a meternos pa'l agua
Pa' que veas que rico se siente

Y vámono' en tropical
Por to'a la costa a chinchorrear
De chinchorro a chinchorro
Paramo' a darno' una Medalla
Bien fría pa' bajar la sequía
Un poco de Bob Marley
Y unos tragos ’e sangría

Pa’ que te sueltes
Poco a poquito
Porque pa' vacilar
No hay que salir de Puerto Rico

Y dale lento
Date un shot de Coquito
Y como dice Fonsi
Vamo’ a darle despacito

Pa’ que te sueltes
Poco a poquito
Porque pa' vacilar
No hay que salir de Puerto Rico

Vamos pa' la playa, pa’ curarte el alma
Cierra la pantalla, abre la Medalla
Todo el mar Caribe, viendo tu cintura
Tú le coqueteas, tú eres buscabulla

Vamos pa' la playa, pa’ curarte el alma
Cierra la pantalla, abre la Medalla
Todo el mar Caribe, viendo tu cintura
Tú le coqueteas, baby, tú estás dura y me gusta

Lento y contento
Cara al viento
Lento y contento
Cara al viento

Y darle lento, meterle violento
Te puse reggaetón pa' que me apague' ese cuerpo
Métele hasta abajo, está duro ese movimiento
El único testigo que tenemos aquí e' el viento

Y dale, métele cintura
Mátame con tu hermosura
Mira cómo me frontea
Porque sabe que está dura

Calma, mi vida, con calma
Que nada hace falta
Si estamos juntitos andando

Calma, mi vida, con calma
Que nada hace falta
Si estamos juntitos bailando

Vamos pa' la playa, pa’ curarte el alma
Cierra la pantalla, abre la Medalla
Todo el mar Caribe, viendo tu cintura
Tú le coqueteas, tú eres buscabulla

Vamos pa' la playa, pa’ curarte el alma
Cierra la pantalla, abre la Medalla
Todo el mar Caribe, viendo tu cintura
Tú le coqueteas, baby, tú estás dura y me gusta

Desde la isla del encanto
Farru, Lansi, Pedro Capó
George Noriega
Rec808
Sharo Towers
Puerto Rico
(Welcome to the Paradise)",0.9969,Positive,-0.0011224489795918,Negative,0.4542487561702728,Positive
Which language??,0.0,Neutral,0.0,Neutral,-0.3709253966808319,Negative
Con calma lyrics,0.3182,Positive,0.3,Positive,0.4832944273948669,Positive
1:09 is my favourite,0.0,Neutral,0.0,Neutral,0.6958586573600769,Positive
Don’t understand but i like this song good song 😍,0.9022,Positive,0.7,Positive,0.5505849123001099,Positive
why is spain such a romantic place when there with my boy last year  we almost got married i can say that,0.4019,Positive,0.0625,Positive,0.2803444266319275,Neutral
This is the ringtone on my teacher's phone 😑,0.0,Neutral,0.0,Neutral,0.5826276540756226,Positive
💜💜💜💜💜💜💜💜,0.9887,Positive,0.0,Neutral,0.3085779249668121,Neutral
"It's December 2021, let's see how many legends are watching to this masterpiece",0.7073,Positive,0.5,Positive,0.6678425669670105,Positive
Let's see how many legends are active in January 2022.....😁😁😁😁😇😇😇,0.9709,Positive,0.1833333333333333,Positive,0.2955495715141296,Neutral
😍😍😍😍,0.9001,Positive,0.0,Neutral,0.3085779249668121,Neutral
This song reminds me of Alvaro and mia from go live your way,-0.296,Negative,0.1363636363636363,Positive,0.5589132905006409,Positive
"This is the 2nd best song if you are married and you want to go somewhere for honeymoon, the 1st is Despacito",0.6705,Positive,0.4166666666666667,Positive,0.549028217792511,Positive
This is definitely European Spanish;),0.4019,Positive,0.0833333333333333,Positive,0.3179670870304107,Neutral
This song makes my day better😇😇,0.836,Positive,0.0,Neutral,0.5992839932441711,Positive
1:07,0.0,Neutral,0.0,Neutral,0.2215935140848159,Neutral
"I don't understand the lyrics, but I don't know why I'm feeling happy and keep smiling ☺ ☺ ☺ ☺ ☺ ☺ after listening the song.",0.9889,Positive,0.8,Positive,0.4147219061851501,Positive
Even though I don't understand I still enjoy...from Nepal 😍,0.4588,Positive,0.0,Neutral,0.4762976765632629,Positive
0:36 thats the part i like,0.3612,Positive,0.0,Neutral,0.3746105134487152,Positive
hi saint beatz,0.0,Neutral,0.0,Neutral,0.3466514050960541,Positive
Josenlinen,0.0,Neutral,0.0,Neutral,0.231396272778511,Neutral
Josenlinen,0.0,Neutral,0.0,Neutral,0.231396272778511,Neutral
"poly
poli",0.0,Neutral,0.2,Positive,0.3510280847549438,Positive
ILove SPANISH song 😂😂,0.7003,Positive,0.0,Neutral,0.2660007178783417,Neutral
