Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
ILike You  voice,0.3612,Positive,0.0,Neutral,-0.3342945873737335,Negative
No one person standing still everyone moving awesome 👏,0.4404,Positive,1.0,Positive,0.811379075050354,Positive
elképesztően jó hangja van,0.4927,Positive,0.7,Positive,0.2497089952230453,Neutral
Good live,0.4404,Positive,0.4181818181818181,Positive,0.4970744252204895,Positive
wow,0.5859,Positive,0.1,Positive,0.6995608806610107,Positive
اي بلاد في العالم🌎🌏🌍الي فيها 🙄 (💞البكاكش😘✌)  جابدين روحهوم راهي مفيهاش خير.....(ومتحكي الزبي شئ👍😎),0.8978,Positive,-0.35,Negative,-0.3702835142612457,Negative
This is mind blowing made me shed tears beautiful!!,0.555,Positive,1.0,Positive,0.8636161684989929,Positive
ااو .ااو ايي .ايي اوووووووووكذاب او او ووووكذاب...😂✌😘🎶💞,0.9217,Positive,0.0,Neutral,-0.460252046585083,Negative
Lithuania 🇱🇹 Australia 😝 dance 💃,0.0,Neutral,0.0,Neutral,0.3352488577365875,Positive
Love ❤️ u best,0.8555,Positive,0.75,Positive,0.8385590314865112,Positive
ライブが音源ばりに最高,0.6369,Positive,0.5121212121212121,Positive,0.2930349111557007,Neutral
Geile stimme 👍,0.6249,Positive,0.8,Positive,0.7451276779174805,Positive
Saradgezwomi,0.0,Neutral,0.0,Neutral,0.2535673379898071,Neutral
My cringe turned into dancing?,0.0,Neutral,0.0,Neutral,-0.3701969981193542,Negative
Excelente.,0.6249,Positive,0.8,Positive,0.8057985901832581,Positive
"This is a compliment, before I get roasted, but she’s like a female Meatloaf- super talented and it wasn’t about size or looks (even though they are both adorable) and people love them because it’s about TALENT. Absolutely awesome. 🙏🏼💕",0.9932,Positive,0.5055555555555555,Positive,0.7937790155410767,Positive
Bu ortamda olmak için neler vermezdim 🤤,0.0,Neutral,0.0,Neutral,0.3250611424446106,Neutral
This girl rocks SOOOOOOO hard,-0.1027,Negative,-0.2916666666666667,Negative,0.3679765462875366,Positive
چه زیبا,0.5994,Positive,0.85,Positive,0.4953047335147857,Positive
"Original, rompio con lo tradicional en el pop, disco 
Lo soño lo hiso y triunfo...!!😘",0.7256,Positive,0.1875,Positive,0.6807406544685364,Positive
Yes but she hate this song lol,-0.128,Negative,0.0,Neutral,-0.648130476474762,Negative
She just Rocking And enjoying every second...,0.5267,Positive,0.25,Positive,0.6712550520896912,Positive
Love it but i feel she’s not breathing 😫,0.6917,Positive,0.5,Positive,0.3633964657783508,Positive
Me encanta este tema,0.6369,Positive,0.5,Positive,0.7256451845169067,Positive
🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🐨👩🏼❤️,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
i love it,0.6369,Positive,0.5,Positive,0.8333382606506348,Positive
"Fun fact: The meaning behind this song stems from when she was a street performer in Australia. You are required to have a permit in order to do so, and a lot of the ""customers"" were known for being super rude and treating her like she was some zoo animal who was meant for their amusement. 

She said that they made her feel as though they were saying ""Sing, monkey"". However, in order to make the song slightly less personal, she changed it to ""Dance Monkey"", rather than ""Sing Monkey"", which is what she was actually doing.",0.8481,Positive,-0.0383333333333333,Negative,0.5613678693771362,Positive
"Even when body is still, my spirit is rocking inside of it.",0.1779,Positive,0.0,Neutral,0.3649367392063141,Positive
😍😍😍😍😍😍😍😍😍😍👍👍👍👍👍👍👍👍👍,0.9818,Positive,0.0,Neutral,0.3085779249668121,Neutral
Мені подобається ця пісня,0.3612,Positive,0.0,Neutral,0.4219487607479095,Positive
beautiful,0.5994,Positive,0.85,Positive,0.7432551383972168,Positive
"2nd best vocalist after Chester Bennington..

dem, im so impressed (2022)",0.8478,Positive,0.6666666666666666,Positive,0.8800361752510071,Positive
Певица супер клёвая 😍😍😍,0.9349,Positive,0.3416666666666667,Positive,0.4187064468860626,Positive
