Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"It’s like they forgot about the 🐍 snake
They are acting like they don’t know about it when gave does",0.6124,Positive,0.0,Neutral,0.3099826276302337,Neutral
Love what you do rennet watching what you did 4.5 years ago when you made the worlds safest house with mouse,0.7845,Positive,0.5,Positive,0.8071176409721375,Positive
The snake just like don't mind me slithering around 😂,0.6597,Positive,0.0,Neutral,-0.262782871723175,Negative
Fill the house with water please,0.3182,Positive,0.0,Neutral,0.305109441280365,Neutral
So funny James I loved it!,0.8118,Positive,0.5625,Positive,0.823712944984436,Positive
"I dare you to Field your house
weth pelows",0.0,Neutral,0.0,Neutral,0.4343146085739136,Positive
Yay but wot you fonober,0.296,Positive,0.0,Neutral,0.3870156109333038,Positive
Yay but wot you fonober,0.296,Positive,0.0,Neutral,0.3870156109333038,Positive
Fill your island house with just water I have your merchandise so please :),0.7407,Positive,0.5,Positive,0.5710849761962891,Positive
Tdgfgfgf is a good way of the home of a new York based company and the home of the new world bank to help,0.6808,Positive,0.3242424242424242,Positive,0.4737743139266968,Positive
WATER!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!?!!,0.0,Neutral,0.0,Neutral,-0.5970318913459778,Negative
I know something you can fill it with...... I forgot what it's called but I can describe it fill your house with if you hit it hard it is hard but if u put ur finger in it it's liquid so basically like quicksand,0.3543,Positive,-0.2916666666666667,Negative,0.4423601925373077,Positive
Imagine if the sand was termites,0.0,Neutral,0.0,Neutral,0.2743962705135345,Neutral
im sad beacuse you guys is wasting for alot of people have nothing to eat then your doing this,-0.7003,Negative,-0.5,Negative,-0.5068179368972778,Negative
Fxo,0.0,Neutral,0.0,Neutral,0.2785767316818237,Neutral
Unspeakable commit to the bit and fill your house with water,0.296,Positive,0.0,Neutral,0.4396006762981415,Positive
THEEE POOOOOLLLL ISSS RUIIINNNEDDD!!!!!,0.0,Neutral,0.0,Neutral,-0.5005738735198975,Negative
Having to clean it all up,0.4019,Positive,0.3666666666666667,Positive,-0.3366263806819916,Negative
3 years since James first came in a video and he still doesn’t have a channel?!?!?!?!?,0.0,Neutral,0.6103515625,Positive,-0.4605717062950134,Negative
What about the sake,0.0,Neutral,0.0,Neutral,0.2335713356733322,Neutral
I Unspeakable did you send this to date because I love that video,0.6369,Positive,0.5,Positive,0.6578850150108337,Positive
FILL YOUR HOUSE IN WATER!!!!!!!!!!!!,0.0,Neutral,0.0,Neutral,0.6341936588287354,Positive
I'm just questioning where the snake went,-0.1027,Negative,0.0,Neutral,-0.329295814037323,Negative
go at 7:35 its funny lol,0.6908,Positive,0.525,Positive,0.4592381715774536,Positive
Yes water,0.4019,Positive,0.0,Neutral,0.3354768455028534,Positive
Is the sneak out of the house,0.0,Neutral,0.0,Neutral,0.2293930649757385,Neutral
Ask me and my mom are so family follow you tick tock and Facebook,0.0,Neutral,0.0,Neutral,0.527099072933197,Positive
I've been to a real Beach 4 Times,0.0,Neutral,0.2,Positive,-0.2872644960880279,Negative
Spider man,0.0,Neutral,0.0,Neutral,0.3548982441425323,Positive
I I love your cool video,0.7579,Positive,0.425,Positive,0.7999400496482849,Positive
Such awesome content!,0.6588,Positive,0.5,Positive,0.922117292881012,Positive
Omg,0.0,Neutral,0.0,Neutral,0.2883588373661041,Neutral
What happend to the snake?????,0.0,Neutral,0.0,Neutral,-0.5298701524734497,Negative
Makayla,0.0,Neutral,0.0,Neutral,0.2536838054656982,Neutral
The Mr Krab part is so funny ngl,0.5777,Positive,0.25,Positive,0.5103185772895813,Positive
You Are Insane And Cool,-0.1027,Negative,-0.325,Negative,0.6262598037719727,Positive
You Are Cool,0.3182,Positive,0.35,Positive,0.5329437851905823,Positive
my guy how are you gonna clean (IS 2022),0.4019,Positive,0.3666666666666667,Positive,0.5824551582336426,Positive
Fill your house with ice or fill your house with cereal and milk,0.0,Neutral,0.0,Neutral,0.2695204019546509,Neutral
Why isn't online sharkboy in your videos anymore,0.0,Neutral,0.0,Neutral,-0.612536609172821,Negative
Hi nathan,0.0,Neutral,0.0,Neutral,0.2667140364646911,Neutral
What  did you do with the snak,0.0,Neutral,0.0,Neutral,0.4419216811656952,Positive
Great job fi,0.6249,Positive,0.8,Positive,0.6651138663291931,Positive
Bro he will really do any  thing for content lol (his house right now HELP MEEE),0.7378,Positive,0.4285714285714285,Positive,0.3443788886070251,Positive
Unspeakable you should buy a cruise ship,0.0,Neutral,0.0,Neutral,-0.3934317231178283,Negative
i got james shirt it was the only one in my size,0.0,Neutral,0.0,Neutral,0.2419546693563461,Neutral
krjshrrrne,0.0,Neutral,0.0,Neutral,-0.330166757106781,Negative
