Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Na no es lo mismo sin milei diciendo preparate por qué la vas a pasar mal,-0.25,Negative,-0.1666666666666666,Negative,-0.472878098487854,Negative
que god,0.2732,Positive,0.0,Neutral,0.3304309844970703,Positive
😍😍😍😍😍😍😍😍,0.9719,Positive,0.0,Neutral,0.3085779249668121,Neutral
Y q hace aquí el biz,0.0,Neutral,0.0,Neutral,0.4085625410079956,Positive
"No contesto DM,no, habla con mi majo",0.4215,Positive,0.6,Positive,-0.7229825854301453,Negative
El conejo malcriado re humilde,0.0,Neutral,0.0,Neutral,-0.7164419293403625,Negative
El papi chulo 🫶🏼🛐🛐🛐🛐🛐se te reza,0.8834,Positive,0.0,Neutral,0.2831707596778869,Neutral
Papi chulo 🫶🏼🛐🛐,0.5267,Positive,0.0,Neutral,0.2764531970024109,Neutral
La primera vez que Bad Bunny hizo un buen tema 😅,0.2263,Positive,0.0833333333333333,Neutral,0.3581991195678711,Positive
Y también ginza,0.0,Neutral,0.0,Neutral,-0.2473220229148864,Negative
1:50 y esos bichos,0.0,Neutral,0.0,Neutral,-0.5229306817054749,Negative
Este llasabia que dadyllanki se iba a retirar,0.0,Neutral,0.0,Neutral,-0.6107133030891418,Negative
Yo naci el 10 de marzo y gual que Benito 👑,0.3612,Positive,0.0,Neutral,0.3464598655700683,Positive
"Se cree escritor y muy original, pero se robo el ritmo de la DANI - BZRP Music Sessions, que plagio. (minuto 1:20)",0.2014,Positive,0.4875,Positive,-0.4455184936523437,Negative
Bad bunny no hace canciones hace Himnos❤,0.1779,Positive,-0.6999999999999998,Negative,-0.7067916393280029,Negative
La mejor canción 😎,0.802,Positive,1.0,Positive,0.8939645886421204,Positive
"Sinceramente hace casi 5 años que se hizo muy conocido por temas con tremendo flow y métrica. Y aquí volvió con eso que lo caracteriza. 

Un rey del Trap, a pesar de que no me guste el contenido del mismo, la base, el flow y la métrica siempre serán algo de que hablar.",0.1754,Positive,0.0444444444444444,Neutral,0.3933672308921814,Positive
me encanta esta cansion,0.6369,Positive,0.5,Positive,0.716819167137146,Positive
Alguien de 2022??,0.0,Neutral,0.0,Neutral,-0.6212153434753418,Negative
Y quieren más?🤧,0.0772,Positive,0.0,Neutral,-0.3070240616798401,Negative
Bad bunny predijo la retirada de daddy yankee,-0.5423,Negative,-0.6999999999999998,Negative,-0.477835088968277,Negative
L,0.4588,Positive,0.0,Neutral,0.2571044862270355,Neutral
Wacala!,0.0,Neutral,0.0,Neutral,0.2447477877140045,Neutral
bad bunny  en Marvel 🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯,-0.1779,Negative,-0.6999999999999998,Negative,0.2930084466934204,Neutral
No se a quien le tira bad pero cuando le tiren directamente su muerte esta sentenciada ☠🔥,-0.8968,Negative,-0.2999999999999999,Negative,-0.6496888995170593,Negative
Procesar a hacer una remontada épica en cr,0.0,Neutral,0.1,Neutral,0.4266242086887359,Positive
Yeah,0.296,Positive,0.0,Neutral,0.3035990595817566,Neutral
"0:17 prepárate por qué lo vas a pasar mal porque te voy a dar un baile morboso y te aseguro vas a perder toda la autoridad que te queda,0:25 hace una remontada épica de Clash Royale XD",0.7672,Positive,0.0020833333333333,Neutral,-0.504557192325592,Negative
Brrr conejo,0.0,Neutral,0.0,Neutral,0.2523368597030639,Neutral
"ah, maldito conejo 0:50",-0.4019,Negative,0.0,Neutral,-0.8299695253372192,Negative
bad es el mejor,0.1779,Positive,0.15,Neutral,0.4043968617916107,Positive
Klk,0.0,Neutral,0.0,Neutral,0.2644077241420746,Neutral
https://youtu.be/KiwGYt-hjzU,0.0,Neutral,0.0,Neutral,-0.222793698310852,Negative
lA mejor musica gano todos los premios y el cabron no fue,0.8126,Positive,1.0,Positive,0.8535575270652771,Positive
Hey English comment here. I'm just wondering how he got the 5 time champ to be in this video.... without doing the spinaroonie.,0.4767,Positive,0.0,Neutral,-0.3245308697223663,Negative
"Solamente escuché este tema por el luchador booker t, pero no me imaginé que me iba a gustar tanto",0.5499,Positive,0.1,Neutral,-0.3779613375663757,Negative
"0:09 ""prepárate por qué la vas a pasar mal porque te voy a pegar un baile morboso no vas a saber ni dónde estás parado y te digo vas a perder toda la autoridad que te queda"" *le remonta la partida *",-0.0772,Negative,-0.1229166666666666,Negative,-0.8417984247207642,Negative
Nunca imaginé que me pudiera gustar una canción de bad 🐰,-0.25,Negative,-0.6999999999999998,Negative,-0.4140264093875885,Negative
1:50 la mejor parte jajaja,0.7906,Positive,0.9,Positive,0.638079047203064,Positive
Mi canción favorita desde hoy,0.4588,Positive,0.5,Positive,0.8322449326515198,Positive
La mejor música del mundo se la recomiendo,0.7717,Positive,1.0,Positive,0.9014652371406556,Positive
Best song on WWE 2K22,0.6369,Positive,1.0,Positive,0.7711358070373535,Positive
ya paso un año y sigo aqui ajajaj na tremendo bab bunny,0.5574,Positive,0.2666666666666666,Neutral,0.3833371996879577,Positive
