Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
13:24 does anyone know what video this is,0.0,Neutral,0.0,Neutral,-0.4807387888431549,Negative
Idk whats lisa's name but she is one of my favorite character,0.5859,Positive,0.5,Positive,0.3894031941890716,Positive
"'leave the stunts to the professionals
the stunts= boxes",-0.0516,Negative,0.0,Neutral,-0.4264190196990967,Negative
"Literally, watching from the Philippines! ❤️❤️",0.0,Neutral,0.0,Neutral,0.3682949244976043,Positive
Aww frank and Lisa aw❤️‍🔥🥰😍😘,0.8934,Positive,0.3,Neutral,0.3472181856632232,Positive
6:33,0.0,Neutral,0.0,Neutral,0.2693158686161041,Neutral
"Kl,1as",0.0,Neutral,0.0,Neutral,0.4918978214263916,Positive
I love Dhar mann so positive,0.8695,Positive,0.3636363636363636,Positive,0.8313496112823486,Positive
isnt the blake actor like 16 and the lisa actress like 13?☠️,0.6124,Positive,0.0,Neutral,0.3020551800727844,Neutral
The fun part that the mom when the son said I famous she was like ayye ayee 🤞😂,0.8271,Positive,0.4,Positive,0.4274903833866119,Positive
Bro Indians do that daliy man we climb on high trees smoothly,0.0,Neutral,0.28,Neutral,0.3904198706150055,Positive
Bruh imagine eating tide pods for tiktok,0.0,Neutral,0.0,Neutral,-0.32541424036026,Negative
I’ve never seen anyone pass out so gracefully,0.656,Positive,0.0,Neutral,0.785119354724884,Positive
No one talkking anout how the usual bad guys and good guys swapped places?,-0.4215,Negative,-0.0833333333333333,Negative,-0.5398122072219849,Negative
Dhar Mann mentioned Philippines and Tide (which i think is from the Philippines) LETS GOOO🇵🇭,0.0,Neutral,0.0,Neutral,0.2428420335054397,Neutral
Lol,0.4215,Positive,0.8,Positive,0.2506950199604034,Neutral
BLACK,0.0,Neutral,-0.1666666666666666,Negative,0.2551008462905884,Neutral
raicst she dont like white people,-0.7278,Negative,0.0,Neutral,-0.3562681972980499,Negative
❤,0.6369,Positive,0.0,Neutral,0.3085779249668121,Neutral
Yo not him wearing the crip bandana😂😂😂,0.8271,Positive,0.0,Neutral,-0.5521104335784912,Negative
I'm from the philippines!,0.0,Neutral,0.0,Neutral,-0.3462772071361542,Negative
"So reflexive, thanks Dhar Mann for keeping me safe during my trends in tik tok, <3!",0.7484,Positive,0.5666666666666667,Positive,0.644486129283905,Positive
One more pod!!!!!,0.0,Neutral,1.0,Positive,-0.487612634897232,Negative
"I guess Frank didn't think he could just grow up on YouTube or Twitch, making lives or gameplay videos!",0.0,Neutral,0.0,Neutral,-0.3787930607795715,Negative
Hey I love you guys,0.6369,Positive,0.5,Positive,0.8346216082572937,Positive
17:41 Tomy: you are nuts 😭😭😭,-0.891,Negative,0.0,Neutral,-0.3649468719959259,Negative
I like how he gently put the phone when he passes out,0.6705,Positive,0.2,Neutral,0.534559428691864,Positive
"“will u go to the dance with me“
“NO.“",0.0,Neutral,0.0,Neutral,-0.5399084687232971,Negative
Truest words ever spoken.,0.4404,Positive,0.0,Neutral,0.921621561050415,Positive
The fact when he ate a pod,0.0,Neutral,0.0,Neutral,0.2266306430101394,Neutral
Did he do it though,0.0,Neutral,0.0,Neutral,0.4739423394203186,Positive
The part when he ate the soap made my heart beat so fast 😱,-0.2177,Negative,0.2,Neutral,0.3123225569725036,Neutral
dude chill with the cringe! 🤮🤣,0.5411,Positive,0.0,Neutral,-0.3871616125106811,Negative
The end is funny and this story is most really story as it can be,0.4404,Positive,0.3166666666666666,Neutral,0.5376049280166626,Positive
The birth of the Frankster,0.0,Neutral,0.0,Neutral,0.3888193666934967,Positive
"I’d risk my life without getting any views. No, screw that. I’d die for at least 0 views-",-0.7506,Negative,-0.3,Negative,-0.9302833676338196,Negative
Frank has too much energy,0.2732,Positive,0.2,Neutral,-0.4611489772796631,Negative
Bro how stupid are people who do thos,-0.5267,Negative,-0.7999999999999999,Negative,-0.7681006193161011,Negative
"I just want to know…

There was never anything saying Frank didn’t eat the pod, so we should probably be a *little* worried",-0.1548,Negative,-0.1875,Negative,0.3323122859001159,Positive
simp,0.0,Neutral,0.0,Neutral,0.2748439311981201,Neutral
simp,0.0,Neutral,0.0,Neutral,0.2748439311981201,Neutral
simp,0.0,Neutral,0.0,Neutral,0.2748439311981201,Neutral
simp,0.0,Neutral,0.0,Neutral,0.2748439311981201,Neutral
this is so cringe,0.0,Neutral,0.0,Neutral,-0.5824545621871948,Negative
2:40,0.0,Neutral,0.0,Neutral,-0.2577764391899109,Negative
DID HE ACTUALLY EAT THAT BLJE GREEN THING?!,0.0,Neutral,-0.0833333333333333,Negative,-0.3935302793979645,Negative
It’s funny how I’m the title it says he risks his life but he lives to regret it,-0.5106,Negative,0.25,Neutral,0.2995281219482422,Neutral
Frank is a few years too late on that tide pode challenge,0.0772,Positive,-0.25,Negative,0.3347827196121216,Positive
"21:47 - 22:04
Memeeee",0.0,Neutral,0.0,Neutral,-0.3789558708667755,Negative
"15:49
He better not try to eat Tide-",0.4404,Positive,0.5,Positive,-0.2600829303264618,Negative
Idk it’s me but when I look at aidens eyes and up all I see is Kendal from big time rush,-0.0516,Negative,0.0,Neutral,0.4020480811595917,Positive
7:31,0.0,Neutral,0.0,Neutral,0.2601833343505859,Neutral
Dharminder. Frank Castle did the EXACT SAME THING as the willain in this wideo. Mera name poubg.. I am vertry much disappointed. Why he acquiring the wench?,-0.5233,Negative,-0.1666666666666666,Negative,-0.4380018413066864,Negative
tik tok,0.0,Neutral,0.0,Neutral,-0.3025340437889099,Negative
Hiii,0.0,Neutral,0.0,Neutral,0.279375672340393,Neutral
“tHiRtY siX”,0.0,Neutral,0.0,Neutral,0.4990013539791107,Positive
What about me from the Philippines To And That One Day I Wish Well See Each Other🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,0.9987,Positive,0.0,Neutral,0.4591562747955322,Positive
"Was expecting title to be ""didn't live to regret it""",0.3252,Positive,0.1363636363636363,Neutral,-0.3473049104213714,Negative
Legend says he still aint get his cake🤣,0.4939,Positive,0.0,Neutral,0.2171550840139389,Neutral
"if u wanna get famous on social media, just BE URSELF!!!!",0.0,Neutral,0.2906901041666666,Neutral,-0.3339269757270813,Negative
At least he lives lmao,0.5994,Positive,0.15,Neutral,-0.391701728105545,Negative
edited title: tiktoker risks life for robux lives to rush for robux what happens next will give u robux \Dharrobuxcool123,-0.2732,Negative,0.0,Neutral,-0.3510195016860962,Negative
We aren't just telling stories we're breaking bones,0.0,Neutral,0.0,Neutral,-0.3967375755310058,Negative
This is why different language tiktokers are made,0.0,Neutral,0.0,Neutral,0.2649160027503967,Neutral
This is truth,0.3182,Positive,0.0,Neutral,0.4439185559749603,Positive
"frank falling in 18:57 why does it look like when he fell it was kinda slow

and the way he said 36 at the start",0.2263,Positive,-0.3,Negative,-0.410565584897995,Negative
"Um so what is the app that they are using
Bc that is not tiktok",0.0,Neutral,0.0,Neutral,0.3362486362457275,Positive
Stupid it,-0.5267,Negative,-0.7999999999999999,Negative,-0.787828266620636,Negative
Auden always bully’s Devon,0.0,Neutral,0.0,Neutral,0.4583312571048736,Positive
22:29 and this is why I don't post on tik tok,0.0,Neutral,0.0,Neutral,-0.4908307194709778,Negative
i love you dear man,0.7783,Positive,0.5,Positive,0.8559214472770691,Positive
Did he actually eat a pod??,0.0,Neutral,0.0,Neutral,-0.3193883597850799,Negative
Hey spiritual whistleblower ghetto black woman,0.0,Neutral,-0.0833333333333333,Negative,0.4521590173244476,Positive
I have that bar panting,0.0,Neutral,0.0,Neutral,-0.2619058489799499,Negative
His acting SucK,-0.4404,Negative,0.0,Neutral,-0.4921287298202514,Negative
Your videos r the best in the world,0.6369,Positive,1.0,Positive,0.9086944460868835,Positive
I hate this black boy he always do something bad but dhar I love your VIDEOS,0.4939,Positive,-0.2916666666666666,Negative,0.5609896779060364,Positive
Ay Dhar man is Crazy is it real,-0.34,Negative,-0.1999999999999999,Negative,0.3358094692230224,Positive
tiktok is just...,0.0,Neutral,0.0,Neutral,0.2870152592658996,Neutral
ACTUALLY IN MY SCHOOL POPULARITY IS EVERYTHING SO THIS STORY ISNT TRUE.,0.1945,Positive,0.175,Neutral,-0.2468980103731155,Negative
OMGG I WAS WAITING YEARS FOR THIS,0.0,Neutral,0.0,Neutral,0.2888191342353821,Neutral
