Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Rosè is queen!!!,0.0,Neutral,0.0,Neutral,0.7145925760269165,Positive
I love you ROSÈ the best song eve been heard and all there song s niiiiiiiiiice,0.8555,Positive,0.75,Positive,0.8836692571640015,Positive
WHO STYLED LISAS OUTFIT?! 😨 Lisa deserved something better :/,-0.4574,Negative,0.125,Neutral,-0.3044836819171905,Negative
Omgggg 😭💞,0.296,Positive,0.0,Neutral,-0.2803166806697845,Negative
Fun fact : Blink should sing this song to Blackpink😂😂💗💓💖🖤,0.9794,Positive,0.3,Neutral,0.5076181888580322,Positive
LISA WE ARE CRAZY OVER YOU😘😘😘,0.6448,Positive,-0.6,Negative,0.3626362979412079,Positive
Blackpink for life 🎉🎉🎉🎉♥️♥️♥️,0.9732,Positive,0.0,Neutral,0.5054960250854492,Positive
I really like Jennie fire 🔥🔥 voice,-0.5677,Negative,0.2,Neutral,0.4491016566753387,Positive
2:39 ROSÉ,0.0,Neutral,0.0,Neutral,0.2140837460756302,Neutral
Jennie is soooooo hot 🥵🥵,0.0,Neutral,0.25,Neutral,0.2912245094776153,Neutral
Lisa 💜💜💜💜,0.9571,Positive,0.0,Neutral,0.3652496635913849,Positive
this song gives me Bollywood vibes❤️❤️,0.0,Neutral,0.0,Neutral,0.603716254234314,Positive
Sorry hut it's not live,-0.0772,Negative,-0.284090909090909,Negative,-0.7257978916168213,Negative
The outfits are KILLER,-0.7213,Negative,0.0,Neutral,-0.3193097710609436,Negative
Blinks D4 is 185 crore views. So blinks have decided to make in 200 crore. We blinks can do it spread this message everywhere we can make it 200 crore.,0.0,Neutral,0.0,Neutral,-0.634019136428833,Negative
wow so cool,0.7501,Positive,0.2249999999999999,Neutral,0.8876176476478577,Positive
Jennie is so...🔥<3,0.0,Neutral,0.0,Neutral,0.4847502410411834,Positive
"나는 한국과 태국에서 왔어요 나는 당신을 사랑합니다 리사, 로제 지수",0.6369,Positive,0.5,Positive,0.6910696029663086,Positive
Rosé killed it man 🥂,-0.6705,Negative,-0.2,Negative,-0.560684859752655,Negative
Our Lisa really nailed that ugly *cabbage*dress,-0.552,Negative,-0.2499999999999999,Negative,-0.8046712279319763,Negative
0:54 Rosé 🌺🌷,0.0,Neutral,0.0,Neutral,-0.5483739972114563,Negative
0:38 Jisoo 💮🌸,0.0,Neutral,0.0,Neutral,-0.5092234015464783,Negative
0:21 Jennie 🌹🥀,0.0,Neutral,0.0,Neutral,-0.5284519195556641,Negative
0:46 Lisa 🥬🥦,0.0,Neutral,0.0,Neutral,-0.3789170682430267,Negative
lisa's outfit is pretty without those big furry balls,0.4939,Positive,0.125,Neutral,0.4180838465690613,Positive
Lisa🍀💚🔥🔥,0.1027,Positive,0.0,Neutral,0.3085779249668121,Neutral
JISOO💖💖💖,0.9595,Positive,0.0,Neutral,0.3085779249668121,Neutral
i love you jennie and lisa,0.6369,Positive,0.5,Positive,0.8061243295669556,Positive
i like ❤,0.7717,Positive,0.0,Neutral,0.4658792614936828,Positive
Giving Green Seaweed ball to a main rapper she need a dress like jennie (dark color / strong makeup / hairstyle) 🙂 what a good stylist.  Luckily Lalisa looks so fine in any outfits. Sorry abt my broken language but I can't shut up whenever I see this performance,0.7927,Positive,0.0888888888888888,Neutral,0.4255968630313873,Positive
"suena música 
.............................
.



























a",0.0,Neutral,0.0,Neutral,0.2897240817546844,Neutral
Did anyone hear begining bgm in moon lovers drama,0.5267,Positive,0.0,Neutral,-0.3047512173652649,Negative
jennie is a rap queen,0.0,Neutral,0.0,Neutral,0.3628007471561432,Positive
jisoo is soo beautiful,0.7177,Positive,0.85,Positive,0.6270813941955566,Positive
"Jennie
Queen
Lisa
Queen
Rose
Queen
Jisoo
Queen",0.0,Neutral,0.6,Positive,0.4066319167613983,Positive
"This song is made for Jennie, entry voice is 🔥🔥🔥",-0.7351,Negative,0.0,Neutral,0.30559903383255,Neutral
Their outfits🔥🔥🔥,-0.7351,Negative,0.0,Neutral,0.3761801421642303,Positive
Jisoo visual🥵😍🥵😍,0.7184,Positive,0.0,Neutral,0.3059020936489105,Neutral
Lisa is 👑 queen,0.0,Neutral,0.0,Neutral,0.6343679428100586,Positive
"Jennie red
Lisa green
Jisoo white
Rose silver",0.0,Neutral,0.0999999999999999,Neutral,0.2480439692735672,Neutral
I really want them to perform this at a award show with same outfits 😩I can't stop watching them,0.5968,Positive,0.1,Neutral,0.6100595593452454,Positive
❤,0.6369,Positive,0.0,Neutral,0.3085779249668121,Neutral
"Omg jennie what a voice so damn addictive 
Jisso surprised me with her vocals like a goddess
Rosé's angelic Voice like honey to ma ears
Lisa's amazing  rap  
Love all 4 
What a masterpiece
This deserves much more popularity",0.9578,Positive,0.34,Positive,0.7944884896278381,Positive
This deserves more & more views!!!,0.0,Neutral,0.73828125,Positive,0.8122415542602539,Positive
lisaaaaaaaaaaaaa 🔥🔥🔥🔥🔥🔥🔥💥🔥💥🔥💥🔥💥🔥🔥💥🔥💥🔥💥🔥💥🔥💥,-0.9942,Negative,0.0,Neutral,-0.2600848376750946,Negative
