Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Biiiiiiiii,0.0,Neutral,0.0,Netural,0.3474089205265045,Positive
Biiiiiiiiii,0.0,Neutral,0.0,Netural,0.35196712613105774,Positive
Biiiiiiii,0.0,Neutral,0.0,Netural,0.349732369184494,Positive
Biiiiiiiii,0.0,Neutral,0.0,Netural,0.3474089205265045,Positive
Biiiiiiii,0.0,Neutral,0.0,Netural,0.349732369184494,Positive
Biiiiiiiiiiii,0.0,Neutral,0.0,Netural,0.34298044443130493,Positive
Biiiiiiiiiii,0.0,Neutral,0.0,Netural,0.3434148132801056,Positive
Biiiiiiii,0.0,Neutral,0.0,Netural,0.349732369184494,Positive
Biiiiiiiiii,0.0,Neutral,0.0,Netural,0.35196712613105774,Positive
Biiiiiiiiiiii,0.0,Neutral,0.0,Netural,0.34298044443130493,Positive
Biiiiiiii,0.0,Neutral,0.0,Netural,0.349732369184494,Positive
Biiiiiiiiiiiiii,0.0,Neutral,0.0,Netural,0.3340844511985779,Positive
Biiiiiiiiiii,0.0,Neutral,0.0,Netural,0.3434148132801056,Positive
Biiiiiiiiiii,0.0,Neutral,0.0,Netural,0.3434148132801056,Positive
Biiiiiiiiiii,0.0,Neutral,0.0,Netural,0.3434148132801056,Positive
Guitus saludos es mi cumpleaños felicidades a todos los que cumplen hoy team,0.886,Positive,0.0,Netural,0.7017753720283508,Positive
Aun es tiempo para hacerla con nicky jam,0.0,Neutral,0.0,Netural,0.386284738779068,Positive
Every fan of Maluma must comment this video: https://www.youtube.com/watch?v=Y0U0HAwpw2s,0.3182,Positive,0.0,Netural,0.4321805536746979,Positive
TEMARDO!!,0.0,Neutral,0.0,Netural,-0.30610570311546326,Negative
2022 y yo ando escuchando este tema mientras fumo de la buena mata 🔥💥💯,-0.6705,Negative,0.7,Positive,-0.3117641806602478,Negative
Son muy buenas tus canciones te felicito,0.8111,Positive,0.9099999999999999,Positive,0.6573552489280701,Positive
Quien en 2022😎❤,0.802,Positive,0.0,Netural,0.410000741481781,Positive
😉💋💋💋💋💋💋👁️👁️👉👑💙 Katy ✍️✌️🇻🇪💋💋💋💋💋❤️,0.9861,Positive,0.0,Netural,0.32920703291893005,Netural
Las canciones están chidas pero lo José el video musical puras perras perdiendo pero es lo que les da visitas por eso se llama regeton,-0.8442,Negative,0.28214285714285714,Netural,0.3871925175189972,Positive
👇Aver cuántas personas están escuchando esta canción de maluma 2022😻,0.4588,Positive,0.5,Positive,-0.4331306219100952,Negative
Alguien escucha en 2022?,0.0,Neutral,0.0,Netural,-0.5607743859291077,Negative
YA ENTENDÍ EL FINAL xD,0.5859,Positive,0.0,Netural,0.2837642729282379,Netural
Su  vos es genial,0.6249,Positive,0.8,Positive,0.7152185440063477,Positive
Maluma el hombre que más amo sus canciones😍😍,0.8883,Positive,0.5,Positive,-0.6196214556694031,Negative
Amo esta canción,0.6369,Positive,0.5,Positive,0.6954569816589355,Positive
yudelka,0.0,Neutral,0.0,Netural,0.30675840377807617,Netural
Alv 6 años y aun sigue siendo un temazo 😌,0.7717,Positive,0.45,Positive,0.5562867522239685,Positive
paluma beibi,0.3182,Positive,0.0,Netural,0.3017856180667877,Netural
Like Si Es 2022 No Puedo Olvidar De Este Exitazo 🎤🎤🎤😇😇😇,0.9035,Positive,0.0,Netural,-0.4671366214752197,Negative
pelon maluma,-0.4939,Negative,0.0,Netural,-0.5405902862548828,Negative
😜😜,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
This song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times ❤️ I hope everyone is doing well. I love you ❤️,0.8271,Positive,0.037037037037037035,Netural,0.749571681022644,Positive
yo vine porque me acordé cuándo soloa la ponían en todas partes en el 2015,0.0,Neutral,0.0,Netural,0.23863010108470917,Netural
Muy chido,0.3804,Positive,0.35,Positive,-0.34155982732772827,Negative
💋Heiß 🔥,0.1027,Positive,0.0,Netural,0.34280773997306824,Positive
Está bien fea tu música,-0.5106,Negative,-0.7,Negative,0.4471084773540497,Positive
xd,0.5859,Positive,0.0,Netural,0.41247180104255676,Positive
Wow Maluma💋👍👏👏👏👏👏🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌,0.765,Positive,0.1,Netural,0.6722603440284729,Positive
Contexto? Cual Tiktok?,0.0,Neutral,0.0,Netural,-0.3763166666030884,Negative
2022,0.0,Neutral,0.0,Netural,0.2900533974170685,Netural
Que temazo maaaanannnnnnn,0.6249,Positive,0.8,Positive,0.25837916135787964,Netural
No mames asé 6 años y no pasa de moda owo ♥️,0.6701,Positive,0.0,Netural,-0.6236181259155273,Negative
Yo la busque por qué la use para un edita de tik tok de mis corianitos 💜💜,0.8555,Positive,0.0,Netural,0.2794739603996277,Netural
Eres el mejor maluma,0.765,Positive,1.0,Positive,0.7703450918197632,Positive
Mi canción favorita..,0.4588,Positive,0.5,Positive,0.7938929796218872,Positive
Jke,0.0,Neutral,0.0,Netural,0.26091742515563965,Netural
Es un himno JAJAJA,0.4215,Positive,0.8,Positive,0.44920217990875244,Positive
"Maluma: 
¡no hay un dia que no pare de pensar en su belleza! 
Yo: SE CONOCIERON ANOCHE PERO BUENO JSJS 
AMO ESTA CANCION❤❤",0.9843,Positive,0.39999999999999997,Positive,-0.39103570580482483,Negative
la tipa termino siendo lesbiana y no me di cuenta,0.0,Neutral,0.0,Netural,-0.5179447531700134,Negative
"*_Alguien mas está escuchando en este 2022 está joyita💜✨_*
MALUMA PELÓN VOLVEEE TE EXTRAÑAMOS TODOS😥!!",0.4437,Positive,0.0,Netural,-0.5963134169578552,Negative
Manuel frenos,0.0,Neutral,0.0,Netural,0.30336517095565796,Netural
vuelve maluma pelon,0.0,Neutral,0.0,Netural,-0.6527726650238037,Negative
"Jder , que buena música 😍👏👏",0.4939,Positive,0.7,Positive,0.39959678053855896,Positive
La canción de mi infancia 😻 La Amo,0.802,Positive,0.5,Positive,0.6252358555793762,Positive
"Las personas que nunca lelleron el mensaje del espejo, y apenas lo lelleron :v",0.0,Neutral,0.05,Netural,-0.6788211464881897,Negative
"Ok, pero la voz de ☺️MALUMA😃☺️",0.9052,Positive,0.5,Positive,0.6400262117385864,Positive
Alguien 2022❤💙🫂🇺🇲🇪🇨,0.6369,Positive,0.0,Netural,-0.4199276864528656,Negative
esa cancion es todod menos hetero xdddddddddd feliz dia buenas noches😃,0.9382,Positive,0.5666666666666667,Positive,0.2741604447364807,Netural
