Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
C done M.D M.D video and M.D we U.S.M.D.v so SMS SMS,0.0,Neutral,0.0,Neutral,-0.4392474293708801,Negative
Congrats  ❤,0.8225,Positive,0.0,Neutral,0.2970811128616333,Neutral
www.youtube.com/watch?v=-DPMivCu0GM,0.0,Neutral,0.0,Neutral,0.33477583527565,Positive
sisiiiiiiiiiiiiii dale  like,0.3612,Positive,0.0,Neutral,0.2370709031820297,Neutral
Se lo dice y la de un lado y el momento en tu familia la casa de las otras dos o más en su trabajo y el que 🙄🙄🙄🙄,0.0,Neutral,0.1875,Positive,0.3539057970046997,Positive
MARIUS,0.0,Neutral,0.0,Neutral,0.24795563519001,Neutral
♥️♥️♥️♥️😘😘😘😘,0.9818,Positive,0.0,Neutral,0.3085779249668121,Neutral
Ami tambien me encanta esa música lo quiero el que canta,0.6705,Positive,0.5,Positive,0.7843658924102783,Positive
AMO ESTA CANCION🧡💜💛🌅,0.9614,Positive,0.5,Positive,0.6356652975082397,Positive
"Ni bien empieza la cancion y ya esto bailando luego hasta me regañan 




Me encanta esta canción",0.3612,Positive,0.5,Positive,-0.2791991829872131,Negative
Cantan. muy.  bonito😍😍😍😍😍😍😍😍😍😍😱😱😱😱😱😘😘😘😘😘😘😘😘🏆🏆🎗🎖🎖🎖❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️💓💓💓💓💓💓💓,0.9848,Positive,0.2,Positive,0.5115945935249329,Positive
Calma sabiha,0.3182,Positive,0.3,Positive,0.5798428654670715,Positive
hhh,0.0,Neutral,0.0,Neutral,0.2363003045320511,Neutral
Uiosea uiosea można,0.0,Neutral,0.0,Neutral,0.2981370091438293,Neutral
Uiosea je je owies jesteś eisisjs ośrodek jejdne ssisindne s,0.0,Neutral,0.0,Neutral,0.2511545121669769,Neutral
Una chica y la gente con 😘😘😘,0.8126,Positive,0.0,Neutral,0.3758776783943176,Positive
Hola    quienso,0.0,Neutral,0.0,Neutral,-0.2848290205001831,Negative
Uiosea W kw uiosea można się sejm  jemu on Siemens hehehe d heheheh,0.0,Neutral,0.0,Neutral,0.3042400181293487,Neutral
Hej stres,-0.4215,Negative,0.0,Neutral,-0.2906976640224457,Negative
Like si te gusta👍,0.6124,Positive,0.0,Neutral,0.2599391341209411,Neutral
Julio sous fal,0.0,Neutral,0.0,Neutral,-0.3732543289661407,Negative
❤️❤️❤️😍👍^_^,0.4588,Positive,0.0,Neutral,0.3577170073986053,Positive
Uiosea uiosea można mn jejdne jd,0.0,Neutral,0.0,Neutral,0.2714300751686096,Neutral
Daj pobieramy uiosea uiosea miał 8eb jej jej uiosea uiosea i Ci mogę Pio jej,0.0,Neutral,0.0,Neutral,0.257682055234909,Neutral
😍😍🤗🤗🤯🤯💸💸💸,0.891,Positive,0.0,Neutral,0.3085779249668121,Neutral
100% pedro capo❤❤,0.8555,Positive,0.0,Neutral,0.8952975869178772,Positive
No tiene nada malcriado y no tiene drogas,0.2235,Positive,0.0,Neutral,-0.3656522333621979,Negative
Best song,0.6369,Positive,1.0,Positive,0.8334701657295227,Positive
Sjhebieb,0.4767,Positive,0.0,Neutral,0.269432932138443,Neutral
DFH TO JWNW OEKWKWLWK,0.0,Neutral,0.0,Neutral,0.2290662825107574,Neutral
Wiem jak do południa będzie wielowiekowej historii Polski na wspólnej chodzi spać już nie jest taka smaczna jak była przed chwilą,0.0,Neutral,0.0,Neutral,0.3367269039154053,Positive
Jem wie wk3 km on wiem j woj od je  jmiemee me me,0.0,Neutral,0.0,Neutral,0.2614273428916931,Neutral
Like,0.3612,Positive,0.0,Neutral,0.3933764100074768,Positive
"Cuatro abrazos y un café
Apenas me desperté
Y al mirarte recordé
Que ya todo lo encontré

Tu mano en mi mano
De todo escapamos
Juntos ver el sol caer

Vamos pa' la playa
Pa' curarte el alma
Cierra la pantalla
Abre la medalla
Todo el mar caribe
Viendo tu cintura
Tú le coqueteas
Tú eres buscabulla
Y me gusta

Lento y contento, cara al viento
Lento y contento, cara al viento

Pa' sentir la arena en los pies
Pa' que el sol nos pinte la piel
Pa' jugar como niños, darnos cariño 
Como la primera vez que te miré 
Yo supe que estaría a tus pies
Desde que se tocaron

Tu mano y mi mano
De todo escapamos
Juntos ver el sol caer

Vamos pa' la playa
Pa' curarte el alma
Cierra la pantalla
Abre la medalla
Todo el mar caribe
Viendo tu cintura
Tú le coqueteas
Tú eres buscabulla

Vamos pa' la playa
Pa' curarte el alma
Cierra la pantalla
Abre la medalla
Todo el mar caribe
Viendo tu cintura
Tú le coqueteas
Tú eres buscabulla
Y me gusta

Lento y contento, cara al viento
Lento y contento, cara al viento

Calma, mi vida, con calma
Que nada hace falta si estamos juntitos andando
Calma, mi vida, con calma
Que nada hace falta si estamos juntitos bailando
Calma, mi vida, con calma
Que nada hace falta si estamos juntitos andando
Calma, mi vida, con calma
Que nada hace falta si estamos juntitos bailando",0.9971,Positive,0.1138888888888889,Positive,0.5832118391990662,Positive
Gif r9,0.0,Neutral,0.0,Neutral,0.3011896312236786,Neutral
Esta bonita esta canción,0.5994,Positive,0.85,Positive,0.4641657769680023,Positive
O brasil agradece❤,0.7964,Positive,0.2,Positive,0.4490169286727905,Positive
this is not a remix this is just the same music you facker stupid idiot,-0.7717,Negative,-0.5333333333333333,Negative,-0.9005201458930969,Negative
Hehehe muszę Sjdjdjd dsjwnSdjend,0.0,Neutral,0.0,Neutral,-0.2955657839775085,Negative
Llhb me me hehe A wiem czy mam odkupywac czy jak tam po pracy tylko może to być trochę 3w brzegu,0.0,Neutral,-0.09375,Negative,0.3808993101119995,Positive
DHDJD JSJDND HEUIWOWKANSNS0282JSBS,0.0,Neutral,0.0,Neutral,-0.2615970969200134,Negative
Amo la canción cada vez que estoy en el coche la pongo a todo volumen y la canto los amo y también a la cansion,0.8555,Positive,0.45,Positive,-0.4380601942539215,Negative
We  wbwww hehehe Wie je kawkę wiem hehe hahahaha hehehe me me.wnwjw jej razy wiem wiem Wksns hehehe New me Wie je woj,-0.5994,Negative,0.1681818181818181,Positive,-0.2790575623512268,Negative
Hehehe jajecznicę hehehe a pasuje hehehe jej s.sms hehehe hehehe podobnej cenie są na wspólnej chodzi spać już nie jest taka smaczna jak była przed chwilą wróciłem do domu Nie ma za 2zł doba skan jesień jak we zdjęć dywidend Siemens jesień Wksns sens jesień n ek zjebani Siemens medyczne,-0.6597,Negative,-0.2249999999999999,Negative,-0.4033679962158203,Negative
Mui DAORA,0.0,Neutral,0.0,Neutral,0.2973533570766449,Neutral
Yo amo esta cancion❤,0.8555,Positive,0.5,Positive,0.6341004371643066,Positive
(HABLA LA HIJA) like si estas escuchando la cancion mientras estas lellendo los comentarios >;:v,0.3612,Positive,0.0,Neutral,-0.2836621105670929,Negative
