Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Forever Michael 💜,0.6369,Positive,0.0,Neutral,0.7289525270462036,Positive
I love Michael Jackson,0.6369,Positive,0.5,Positive,0.7981488108634949,Positive
Love you Michael Gary Indiana repen,0.6369,Positive,0.5,Positive,0.7867063283920288,Positive
I'm Bad,-0.5423,Negative,-0.6999999999999998,Negative,-0.4737520813941955,Negative
"Красавчик Майкл - стройный,стильный,обаятельный, на его танцы можно смотреть вечно,его песнями невозможно насладиться,его слушали,слушают и будут слушать и смотреть всегда!!!",0.9017,Positive,0.3629166666666666,Positive,0.7989543676376343,Positive
He was the baddest to ever do it.He is entertainment.,0.4215,Positive,0.0,Neutral,-0.8237844109535217,Negative
Dude on the roller skate split made me gay. True story.,0.4215,Positive,0.3833333333333333,Positive,0.4943027794361114,Positive
"Michael has the rare ability of just drawing you into his performance so you're unable to take your eyes off him. The dancing has always done it for me,his moves are incredible. It's only really now, at 39, I can appreciate the talent of himself and some others compared to the rubbish of today",0.7783,Positive,0.18,Positive,0.443629115819931,Positive
I remember how I go to the theatre for megamind,0.0,Neutral,0.0,Neutral,0.4699973165988922,Positive
Not me!,0.0,Neutral,0.0,Neutral,-0.5102967619895935,Negative
Honestly I think Michael Jackson is the sexiest person on earth,0.4588,Positive,0.6,Positive,0.3887988924980163,Positive
it so cool!!!,0.5376,Positive,0.68359375,Positive,0.7530851364135742,Positive
God will save us all. VOTE TRUMP hahahah,0.6486,Positive,0.0,Neutral,-0.7122279405593872,Negative
Deberia hacer una colaboracion con el faraon xd,0.5859,Positive,0.0,Neutral,0.2542918920516968,Neutral
Imagine a guy pulls up to whoop your ass like this? Wut u doin,-0.25,Negative,0.0,Neutral,-0.351675420999527,Negative
best of the best,0.8555,Positive,1.0,Positive,0.8951485753059387,Positive
Who is here in 2023?,0.0,Neutral,0.0,Neutral,-0.245387464761734,Negative
🎸Me gusta🎸 SIEMPRE 🎸FOREVER 🔥,0.0258,Neutral,0.0,Neutral,0.6760721206665039,Positive
"THE ONE AND ONLY, MJ",0.0,Neutral,0.0,Neutral,0.4710341691970825,Positive
1:27,0.0,Neutral,0.0,Neutral,-0.25821053981781,Negative
"WHOAAAAAAAAAAAAAAAAAAA
😊💗😊💗😊💗😊💗😊💗😊💗😊
Thee ONE and Thee Only
         MJ aka King of Pop
Listening in 2022😎😎😎",0.9977,Positive,0.0,Neutral,-0.3667833507061004,Negative
Música de pura calidad,0.0,Neutral,0.2142857142857142,Positive,0.7582187056541443,Positive
Michael jackson still best in 2022 ❤,0.8555,Positive,1.0,Positive,0.6403956413269043,Positive
Mega los... Topos...,0.0,Neutral,0.0,Neutral,0.5096522569656372,Positive
Legends never die.. Tribute michael jackson,0.4847,Positive,0.0,Neutral,0.5620362162590027,Positive
1:26 RUSBÉ,0.0,Neutral,0.0,Neutral,-0.3930440843105316,Negative
10000 de 10,0.0,Neutral,0.0,Neutral,0.4890366494655609,Positive
I love King of pop Michael Jackson,0.6369,Positive,0.5,Positive,0.7211389541625977,Positive
i remember playing this at school,0.2023,Positive,0.0,Neutral,0.5040459036827087,Positive
Iconic in music pop culture,0.0,Neutral,0.5,Positive,0.7482319474220276,Positive
sabe tudo  michael jackson   ensina essa geracao agora de fresco  a fazer  musica boa,0.6369,Positive,0.5,Positive,0.5330069065093994,Positive
King of pop Michael Jackson l love you ❤️❤️,0.802,Positive,0.5,Positive,0.7867087721824646,Positive
"1:35 Bad 
1:35 Uptown Funk 
Same choreography",-0.5423,Negative,-0.3499999999999999,Negative,-0.4908118844032287,Negative
Love,0.6369,Positive,0.5,Positive,0.6595039963722229,Positive
Rusbé,0.0,Neutral,0.0,Neutral,-0.2732321321964264,Negative
Storm,0.0,Neutral,0.0,Neutral,-0.3011734783649444,Negative
"0%: desnudez
0%: malas letras
100%: Flow y canto
1000%: música de atraco",-0.5423,Negative,-0.6999999999999998,Negative,-0.8611629605293274,Negative
0:17 anyone else hear your but is mine?,0.0,Neutral,0.0,Neutral,-0.6285377740859985,Negative
Megamind!,0.0,Neutral,0.0,Neutral,0.8217540383338928,Positive
Bad gir baby girl saren pass jam pass baby 💞 jack bdf husu,0.2023,Positive,-0.6999999999999998,Negative,-0.7760639786720276,Negative
"""music or movie?""

""yes""",0.4019,Positive,0.0,Neutral,-0.3232878446578979,Negative
Sin duda el rey del pop...,0.2755,Positive,0.0,Neutral,0.631196141242981,Positive
Michael is so hot in this & im a guy!!,0.0,Neutral,0.390625,Positive,0.7776439785957336,Positive
REY DEL POP,0.0,Neutral,0.0,Neutral,0.7057629823684692,Positive
Even though he had loads of back dancers around him you just can't seem to take your eyes of him. Has anyone really paid any attention to them .,0.0,Neutral,0.1,Positive,-0.3993063271045685,Negative
I C O N I C,0.0,Neutral,0.0,Neutral,0.3024818301200866,Neutral
"Which is better : bass line from I'm Bad, or bass line from Magaman 3's Shadow Man? :D
https://www.youtube.com/watch?v=Usl7cw6VnLU",0.5849,Positive,0.1,Positive,-0.3373789191246032,Negative
"Juste trop génial, il manque tellement",0.4939,Positive,0.6,Positive,0.6114277839660645,Positive
heist music,0.0,Neutral,0.0,Neutral,-0.5910676121711731,Negative
I was a kid since loved and listen Michael Jackson...now my kids listen to him too.... legends never die ❤️,0.7933,Positive,0.7,Positive,0.6283705234527588,Positive
Черный Майкл мне больше нравится,0.3612,Positive,-0.1666666666666666,Negative,-0.3052340745925903,Negative
Muito Sexy!🤩,0.6105,Positive,0.2,Positive,0.7956752181053162,Positive
"So I believe this song came out around 1986. Listen, I will never forget counting down to the world premiere!!! I was like 4 or 5 years old, but I had like one of the biggest crushes on M.J!!!! He just was that guy! Energetic, multitalented, good looking, philanthropist, etc. Whewww! So iconic!!! Hahaaaa!",0.8847,Positive,0.4752712673611111,Positive,0.6972987055778503,Positive
My favorite MJ hit!!!! Best song ever 🎤,0.8544,Positive,1.0,Positive,0.9764397740364076,Positive
My fav song by Michael jackson I loved this song I did not know it from him,0.7845,Positive,0.7,Positive,0.6335683465003967,Positive
"Auuuuuu,,,#",0.0,Neutral,0.0,Neutral,0.2443261444568634,Neutral
"Every secong im like :
•Jumping
•Punch
•Screaming ""💅IM BADDD💅""",0.3612,Positive,0.0,Neutral,0.3768923878669739,Positive
👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
Tik Tok Rusber 2:43,0.0,Neutral,0.0,Neutral,-0.4302763640880584,Negative
Who else has also listened to Fat and respected weird Al for choosing such a iconic song,0.34,Positive,0.0,Neutral,0.5255507826805115,Positive
Go go go😁😄👍👍👍👍👏👨‍🦰,0.8176,Positive,0.0,Neutral,0.2498063743114471,Neutral
Bad michael jakson 😎😎🇺🇸🇺🇸,0.3612,Positive,-0.6999999999999998,Negative,-0.6866539716720581,Negative
Обожаю,0.5574,Positive,0.0,Neutral,0.2429974675178527,Neutral
RusbÉ!,0.0,Neutral,0.0,Neutral,-0.6017374992370605,Negative
"☝🏾Somehow I feel that this song is directed at Prince....
Like Mike is letting him know,
"" You can't fuck with me. ""
Because when you think about it, Prince was his only competition,  Ever.....",0.6542,Positive,-0.2,Negative,-0.2079310119152069,Negative
💚💚💚💚💚♏️♏️♏️Micheal,0.9719,Positive,0.0,Neutral,0.3085779249668121,Neutral
"I don’t know why but this masterpiece just popped up in my head for some reason, so y’all know I HAD to listen to it",0.8322,Positive,0.0,Neutral,0.2702558636665344,Neutral
King of kpop 2022 R.i.p michael,0.0,Neutral,0.0,Neutral,0.7031948566436768,Positive
King Michael 👑,0.0,Neutral,0.0,Neutral,0.4704558551311493,Positive
""""" NADA DE MAIS___ O REI 👑 DO POP 🎶🥇🎤 A LENDA",0.4767,Positive,0.5,Positive,0.5386803150177002,Positive
665,0.0,Neutral,0.0,Neutral,0.2593121826648712,Neutral
Man rest in peace Michael Jackson,0.5423,Positive,0.0,Neutral,0.4994347989559173,Positive
انت فنان يا ابني ههههههخ,0.0,Neutral,0.2,Positive,0.3814388811588287,Positive
He is still famous after all,0.0,Neutral,0.5,Positive,0.5169691443443298,Positive
mi mejor cancion🤩,0.6369,Positive,1.0,Positive,0.8523086309432983,Positive
I'm bad!!!I'm bad!!!I'm bad!!!!😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈😈,0.9921,Positive,0.0,Neutral,-0.6928803324699402,Negative
1:26 RUSBÉ,0.0,Neutral,0.0,Neutral,-0.3930440843105316,Negative
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,-0.9834,Negative,0.0,Neutral,0.3085779249668121,Neutral
"Since there came a time when ""Bad"" meant ""Good"", Michael - you were the baddest of them all. <3",0.3182,Positive,0.3333333333333333,Positive,0.4204702377319336,Positive
