Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Sadie is absolute poetry.,0.0,Neutral,0.2,Positive,-0.5398824214935303,Negative
"The pain in her voice is gone, but the pain in the lyrics will never be gone.",-0.765,Negative,0.0,Neutral,0.3720295429229736,Positive
"OMG, Ezzie this song reminds me of when I was a little girl.",0.0,Neutral,-0.1875,Negative,0.5181281566619873,Positive
All of the wind at the end gives my soul time to return to my body,0.0,Neutral,0.0,Neutral,0.4507804214954376,Positive
i miss sadie :(,-0.5423,Negative,-0.75,Negative,0.2845560312271118,Neutral
.,0.0,Neutral,0.0,Neutral,0.2539338767528534,Neutral
Pero que Arte nos brindas Industria Musical,0.0,Neutral,0.0,Neutral,0.3733132779598236,Positive
Sadie acted so well in this video,0.4101,Positive,0.0,Neutral,0.315074622631073,Neutral
Omg that was very beautiful,0.6361,Positive,1.0,Positive,0.5950886607170105,Positive
The boi stiles back at it again with a red head oh my bad strawberry blonde,-0.5423,Negative,-0.1749999999999999,Negative,-0.3637067973613739,Negative
perfection,0.5719,Positive,0.0,Neutral,0.7451226115226746,Positive
I had a relationship like this at 17. He was 5 years older from me and from the Northeast. I gave up everything for him. So many emotions.,0.3612,Positive,0.3333333333333333,Positive,0.5626835823059082,Positive
When you you already watched it the once do you cry the whole way threw the video,-0.4767,Negative,0.2,Positive,-0.591100811958313,Negative
<3,0.4404,Positive,1.0,Positive,0.3580817282199859,Positive
Relate much 💔💯,0.2732,Positive,0.2,Positive,0.3981701731681824,Positive
TAYLOR SAVED US ALL IN THIS PANDEMIC 😿🙀,-0.1697,Negative,0.0,Neutral,0.6273912191390991,Positive
Sadie s acting tho,0.0,Neutral,0.0,Neutral,-0.3594487309455871,Negative
WE ARE ALL CRYING RN!!!!!,-0.6449,Negative,-0.6103515625,Negative,-0.4106182157993316,Negative
not to sound dramatic but i would love to see jake seeing this for the first time,0.7783,Positive,0.1791666666666667,Positive,0.4856391251087188,Positive
The way this song just holds you,0.0,Neutral,0.0,Neutral,0.6723493337631226,Positive
❤,0.6369,Positive,0.0,Neutral,0.3085779249668121,Neutral
hey lma,0.0,Neutral,0.0,Neutral,0.3458461165428161,Positive
i don't forget i love you 'meng' i need you and i want you forever.  (Time answer of all thing.),-0.3404,Negative,0.5,Positive,0.8521206378936768,Positive
