Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
বাংলাদেশ,0.0,Neutral,0.0,Netural,0.2575468420982361,Netural
im here again,0.0,Neutral,0.0,Netural,0.5258503556251526,Positive
ok,0.296,Positive,0.5,Positive,0.49511444568634033,Positive
I love that mrbeast came in the end,0.6369,Positive,0.5,Positive,0.6975778341293335,Positive
Selamat Juga🎉🎁👏👍,0.8591,Positive,0.0,Netural,-0.5677600502967834,Negative
Man i can remember that there was live channels trying to see who gets 100mil but i will be here forever,0.0,Neutral,0.13636363636363635,Netural,0.5748501420021057,Positive
facts,0.0,Neutral,0.0,Netural,0.4877397119998932,Positive
Nice being nice to t seireis because he's now got the most subscribers thanks,0.8307,Positive,0.475,Positive,0.4733607769012451,Positive
Leaving a comment to prove that I was alive to see this war.,-0.4633,Negative,0.1,Netural,0.27662739157676697,Netural
This boy I goat🐐🐐🐐,0.0,Neutral,0.0,Netural,0.7039972543716431,Positive
T siries is not an individual they are group of Bollywood actor and singers and on the other side PewDiePie is an lone YouTuber...so pewdiepie vs T siries is like pretty much competition with a whole country against one,0.5574,Positive,0.10500000000000001,Netural,-0.42545536160469055,Negative
I served in this war,-0.6833,Negative,0.0,Netural,0.593420684337616,Positive
Those 3 years feel like yesterday,0.3612,Positive,0.0,Netural,0.6277574896812439,Positive
3 years and I am waiting for t series to reply,0.0,Neutral,0.0,Netural,0.27141720056533813,Netural
still remember pewdiepie blowing t series out of the water after this song...at least for a good week,0.4404,Positive,0.19999999999999998,Netural,-0.2323167622089386,Negative
Everyyear i will leave a comment on this video!,-0.126,Negative,0.0,Netural,-0.48019954562187195,Negative
this songbnever gets old huh. nice,0.4215,Positive,0.35,Positive,0.37057554721832275,Positive
3yrs but still my fav,0.6124,Positive,0.0,Netural,0.3895857334136963,Positive
It’s April Fools day lol,-0.1027,Negative,0.8,Positive,0.36715322732925415,Positive
Wow very nice music ❤,0.902,Positive,0.44,Positive,0.7763630747795105,Positive
"coming back to this epic video after 3 years, insane. time flies man",-0.4019,Negative,-0.3,Negative,0.537173330783844,Positive
t-series sucks,-0.3612,Negative,-0.3,Negative,-0.6024725437164307,Negative
"Pewds made so many achievements in his life, 111million subs ain't no joke (even the comment section is about to reach 1 million comments lol)",0.551,Positive,0.65,Positive,0.5367865562438965,Positive
I completely forgot about the Mr. Beast cameo at the end,0.0,Neutral,0.1,Netural,-0.48234274983406067,Negative
Bruh they at 200mil but can't even get 100k views on a vid kinda sus,0.0,Neutral,0.0,Netural,0.42974698543548584,Positive
*_xD_*,0.0,Neutral,0.0,Netural,0.2407086044549942,Netural
I still love it after 3 years,0.6369,Positive,0.5,Positive,0.7100011110305786,Positive
HI. REALLY NICE.,0.4754,Positive,0.6,Positive,0.5860782265663147,Positive
WTF?,-0.5859,Negative,-0.5,Negative,-0.34721139073371887,Negative
"MAKE DEAN TO DEAN, TOM , ALEC, AND OTHER JENSEN ACKLES CHARACTER FRIENDSHIPS VIDEO. MAX.",0.516,Positive,-0.125,Negative,0.3872250020503998,Positive
I still don’t know if this is a congrats or a dis track,0.5267,Positive,0.0,Netural,-0.31202998757362366,Negative
"I'm glad I've been here since the beginning, thanks for all the amazing moments and laughs.",0.9169,Positive,0.43333333333333335,Positive,0.7951622009277344,Positive
One day i will see you pewds i promise,0.3182,Positive,0.0,Netural,0.517653226852417,Positive
very good 220 millionds view,0.4927,Positive,0.9099999999999999,Positive,0.6379716396331787,Positive
чтооооо?,0.0,Neutral,0.0,Netural,-0.42395922541618347,Negative
Good times.,0.4404,Positive,0.7,Positive,0.428102046251297,Positive
WHY AND HOW THEY GOT 200 M SUBS,0.0,Neutral,0.0,Netural,0.23412194848060608,Netural
i been hear this all the time,0.0,Neutral,0.0,Netural,0.5695788264274597,Positive
The most passive aggressive song ever,0.0553,Positive,0.5,Positive,-0.3965393006801605,Negative
Congratulations for all of us surviving COVID-19 .,0.7269,Positive,0.0,Netural,0.6025267243385315,Positive
Can't believe it's already been 3 years,0.0,Neutral,0.0,Netural,-0.30473417043685913,Negative
Lol,0.4215,Positive,0.8,Positive,0.25069501996040344,Netural
leaving a comment to prove i shrvived this war,-0.3237,Negative,0.0,Netural,-0.3760698437690735,Negative
2022 and it still gives me goosebumps,0.0,Neutral,0.0,Netural,0.46479281783103943,Positive
Whoever is watching now is a legend,0.0,Neutral,0.0,Netural,0.6301795840263367,Positive
Ok,0.296,Positive,0.5,Positive,0.49511444568634033,Positive
Selamat,0.5994,Positive,0.0,Netural,-0.4098142683506012,Negative
I'm alive for this fight. Lol,0.4215,Positive,0.45,Positive,0.6858987808227539,Positive
3 years in the future and still remembering this war every single day,-0.6833,Negative,-0.03571428571428571,Negative,0.7626622319221497,Positive
It’s now a tradition to come back to this masterpiece once in a while,0.7073,Positive,0.0,Netural,0.5578123927116394,Positive
It’s honestly sad that Pewdiepie lost his throne to T series isnt it?,-0.34,Negative,-0.5,Negative,-0.3136766850948334,Negative
.(,0.0,Neutral,0.0,Netural,0.24423301219940186,Netural
Wkwkwkwk PewDiePie loser .🤣🤣,0.4588,Positive,0.0,Netural,0.28613561391830444,Netural
T seriers is boring but pewdiepie more entertaning,0.5632,Positive,0.0,Netural,0.4926711916923523,Positive
Epic,0.0,Neutral,0.1,Netural,0.5839525461196899,Positive
Bangldesh not in India,0.0,Neutral,0.0,Netural,-0.54701167345047,Negative
Oo ok cool,0.5423,Positive,0.425,Positive,0.3690209984779358,Positive
Imagine the future generations see this lmao🗿🗿,0.6833,Positive,0.0,Netural,0.5787615180015564,Positive
3 years and still hits the spot 🥺🤩🤩,0.0,Neutral,0.0,Netural,0.6838895082473755,Positive
That’s so fucked over 50% of the people who watched this video aren’t subscribed if everyone on this video subbed pewdiepie would be number 1,-0.659,Negative,-0.6,Negative,-0.7756311893463135,Negative
gotta love the fact that bangladesh isnt actually in india,0.6369,Positive,0.25,Netural,0.4166643023490906,Positive
Lmfao,0.5423,Positive,0.0,Netural,0.28176331520080566,Netural
1:15 correction Bangladesh not from India but right next to it Bangladesh 🇧🇩,0.0,Neutral,0.14285714285714285,Netural,-0.43478450179100037,Negative
"PewDiePie : *makes bitch lasagna diss track whatever*
PewDiePie : *makes this video*",-0.5859,Negative,0.0,Netural,-0.49459126591682434,Negative
Is this a diss track?,0.0,Neutral,0.0,Netural,-0.4721739888191223,Negative
I still cant tell if its a joke or not april fools-,0.5897,Positive,0.0,Netural,-0.25156113505363464,Negative
"i dont watch pewdiepie, but i dont like t series or other greedy multi billion dollar conformist corporations so hes cool",-0.3066,Negative,0.11249999999999999,Netural,0.3980225622653961,Positive
"13 y olds Me vibing to thing Song🥳

15 year old me realize the meaning😐",0.3818,Positive,0.1,Netural,0.3297938108444214,Netural
111m subs.222m views.,0.0,Neutral,0.0,Netural,0.28016987442970276,Netural
I'll tell my grandkids the battle of the decade when I'm old and tell them with this song playing the background,-0.2023,Negative,0.1,Netural,0.4286831319332123,Positive
Arpil/28/2022 6:00 at this time pew has 111m subs and the vid has 222m views,0.0,Neutral,0.0,Netural,-0.435698926448822,Negative
amazing,0.5859,Positive,0.6000000000000001,Positive,0.8426642417907715,Positive
2:04 me when my friends doesn' understand the equations of 8th grade,0.4767,Positive,0.0,Netural,-0.30644330382347107,Negative
Well we did it,0.2732,Positive,0.0,Netural,0.42051854729652405,Positive
"This war may have been great, but the true heroes never win.",0.63,Positive,0.24999999999999997,Netural,-0.47577619552612305,Negative
Sheeeeeeeeeeeeeeeeeeeshhh,0.0,Neutral,0.0,Netural,-0.30833542346954346,Negative
"God i wanna die ""!!!!",-0.6083,Negative,0.0,Netural,-0.6485956311225891,Negative
Came back here too recall history.,0.0,Neutral,0.0,Netural,0.4288746416568756,Positive
T series see this video but not comment,0.0,Neutral,0.0,Netural,-0.35179799795150757,Negative
Sub,0.0,Neutral,0.0,Netural,0.27326700091362,Netural
This video has more views than t series sun count,0.0,Neutral,0.5,Positive,0.3324487507343292,Positive
the number of views for this is double is amount of subscribers😂,0.4939,Positive,0.0,Netural,0.33249470591545105,Positive
Such a bitter sweet ending,0.0516,Positive,0.08333333333333333,Netural,0.5846993923187256,Positive
"Still a great song, way better than lasagna, that was too memey",0.7906,Positive,0.65,Positive,0.5294549465179443,Positive
T-series is fake,-0.4767,Negative,-0.5,Negative,-0.6636961102485657,Negative
yooooo,0.0,Neutral,0.0,Netural,0.24661795794963837,Netural
W song💯,0.0,Neutral,0.0,Netural,0.3909045457839966,Positive
Ok,0.296,Positive,0.5,Positive,0.49511444568634033,Positive
I can tell pewdiepie is really pissed with t-series because they reached 200M subs…,-0.624,Negative,0.2,Netural,-0.4352859556674957,Negative
ㅋㅋㅋ,0.7351,Positive,0.0,Netural,0.30857792496681213,Netural
:],0.4939,Positive,0.5,Positive,0.3285142183303833,Netural
"Me sees mrbeast
Also me :mr beast what are you doing here",0.0,Neutral,0.0,Netural,0.3127182126045227,Netural
OMG THIS IS A VIBE,0.0,Neutral,0.0,Netural,0.272453248500824,Netural
It's been 3 years bois,0.0,Neutral,0.0,Netural,0.30345165729522705,Netural
Yes,0.4019,Positive,0.0,Netural,0.3790786862373352,Positive
"AHH, AWESOME MOTHERFUCKEEERS!!! 😂❤ IHUUUU 🎉
DAI MU BADKOOOO 😂😂😂",0.9756,Positive,1.0,Positive,0.7973018884658813,Positive
I rally haven't seen him no bro fist,0.2235,Positive,0.0,Netural,-0.43313077092170715,Negative
This shit is still a bop,-0.5574,Negative,-0.2,Negative,0.3731986880302429,Positive
I miss him so the old him,-0.1531,Negative,0.1,Netural,0.5010925531387329,Positive
This song will never be not fun to hear,0.3093,Positive,-0.15,Negative,-0.6960603594779968,Negative
lol i visited the vid again a year later didnt realize my comment was below it.,0.4215,Positive,0.4,Positive,-0.38574084639549255,Negative
Comment,0.0,Neutral,0.0,Netural,0.3058162331581116,Netural
Hello,0.0,Neutral,0.0,Netural,0.561444878578186,Positive
nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
"T-series: are you congratulating me or insulting me?

Pewdiepie: yes.",-0.128,Negative,-1.0,Negative,-0.39098966121673584,Negative
Yeee,0.0,Neutral,0.0,Netural,0.26504361629486084,Netural
roomieofficial is in this,0.0,Neutral,0.0,Netural,0.3852146565914154,Positive
W,0.0,Neutral,0.0,Netural,0.3924260437488556,Positive
🎊🎉,0.4019,Positive,0.0,Netural,0.30857792496681213,Netural
Who would think this would be a big part of our childhood🫡.,0.0,Neutral,0.0,Netural,0.26428765058517456,Netural
I was alive for this war,-0.3182,Negative,0.1,Netural,0.6624807119369507,Positive
Ngl T Series was the goat in this war.,-0.6833,Negative,0.0,Netural,0.5693444013595581,Positive
"number 15 the glizziy gobbler, he will gobble your glizzy,

number 14 the glizzy, the main food source of the glizziy gobbler",0.1531,Positive,0.16666666666666666,Netural,0.38102301955223083,Positive
Oaoaoa,0.0,Neutral,0.0,Netural,0.27256518602371216,Netural
Appaoa,0.0,Neutral,0.0,Netural,0.2670731246471405,Netural
Oaooa,0.0,Neutral,0.0,Netural,0.2976095974445343,Netural
Oaoaoa,0.0,Neutral,0.0,Netural,0.27256518602371216,Netural
So much better at 1.25 speed.,0.4902,Positive,0.5,Positive,-0.34149107336997986,Negative
Lol,0.4215,Positive,0.8,Positive,0.25069501996040344,Netural
"This song gives me ALOT OF MEMORIES. In my heart Pewdiepie is still TOP KING. Tseris botted his subs, used mafian money for the subs, pirated songs and all that shit. Pewdiepie You dropped this 👑",0.4824,Positive,0.15,Netural,-0.4629237949848175,Negative
Hi future me 🙋‍♂️,0.0,Neutral,0.0,Netural,0.36383917927742004,Positive
"Pewdiepie is not losed he is Just celebrating T-Series To reach them of 150 Million Subscribers, and our Hero PewDiePie Never Gives up",0.8126,Positive,0.0,Netural,0.5585103631019592,Positive
it’s been 3 years? 😳🤯,0.0,Neutral,0.0,Netural,-0.3090955913066864,Negative
I love you pewdiepie and sorry Asians and Indians but We are friends for now Indians Love you ❤,0.9648,Positive,0.16666666666666666,Netural,0.7370035648345947,Positive
If I'm going to be history teacher i will teach all of my students about this legendary battle,-0.3818,Negative,1.0,Positive,0.5114986300468445,Positive
Congratulations,0.5994,Positive,0.0,Netural,0.4884554445743561,Positive
"I AM WATCHING THIS MASTERPIECE USING VPN 
I LOVE PEWDIPIE 
I  WAS ALIVE DURING THE WAR AND 
I SUPPORT PEWDIPIE NOT SOME SHITTY COPORATION WHO JUST POST CHEAP ASS WORTHLESS SONGS",0.7905,Positive,0.04999999999999999,Netural,0.7530055046081543,Positive
hvala,0.3612,Positive,0.0,Netural,0.24471887946128845,Netural
this will never be the same after seeing it in 360 view,0.0,Neutral,0.0,Netural,-0.40857943892478943,Negative
This was the era of legends.,0.0,Neutral,0.0,Netural,0.6438441872596741,Positive
Still💖,0.7506,Positive,0.0,Netural,0.30857792496681213,Netural
Still here 2022,0.0,Neutral,0.0,Netural,0.2873576581478119,Netural
Who’s here for nostalgia?,0.0,Neutral,0.0,Netural,0.29053065180778503,Netural
.,0.0,Neutral,0.0,Netural,0.2539338767528534,Netural
Amazing an aliance,0.5859,Positive,0.6000000000000001,Positive,0.7663441300392151,Positive
at 2 : 54 i cried 😭😭,-0.8316,Negative,0.0,Netural,-0.5210637450218201,Negative
Bangladesh isn't in India 😶,0.0,Neutral,0.0,Netural,-0.5160179138183594,Negative
THIS WAS POSTED ON APRIL 1,0.0,Neutral,0.0,Netural,-0.5076113939285278,Negative
The real world war 3 was so fun,0.0878,Positive,0.25,Netural,0.6295480132102966,Positive
This song is neat :>>,0.4588,Positive,0.0,Netural,0.40281975269317627,Positive
"Umm
Bangladesh is a totally different country , as a Bangladeshi I can confirm that .
BUT I was so happy that you can't believe how much happy I was to hear PewDiePie naming my country",0.9282,Positive,0.5333333333333333,Positive,0.27041319012641907,Netural
BRO LIKE YOU DONT KNOW THE DIFFERENT INDIA AND BANGLADESH,0.3612,Positive,0.0,Netural,0.261897474527359,Netural
I played his song on my birthday,0.34,Positive,0.0,Netural,0.43088260293006897,Positive
He has 111M subs and the video has 222M views,0.0,Neutral,0.0,Netural,-0.338533490896225,Negative
April fools,-0.4939,Negative,0.0,Netural,0.3547169268131256,Positive
"🎵 (I love this song) 🎵 

        👊🏻😇 pewds",0.802,Positive,0.5,Positive,0.7632832527160645,Positive
2:10 look what he does with his hands LOL,0.5473,Positive,0.8,Positive,0.22406916320323944,Netural
Someone made a ten hour of this,0.0,Neutral,0.0,Netural,-0.6030315160751343,Negative
pewdiepie Is My Favorite Youtuber Why Have Good Videos !!!,0.7767,Positive,0.75,Positive,0.8874226808547974,Positive
Ok good song but what is the celebration for what did he do that’s so good?,0.8254,Positive,0.6333333333333333,Positive,0.6823567748069763,Positive
"Yes, Old times",0.4019,Positive,0.1,Netural,0.31195101141929626,Netural
This was three years ago???,0.0,Neutral,0.0,Netural,-0.4903588593006134,Negative
I love how this whole video is sarcasm,0.5106,Positive,0.35,Positive,0.7657634019851685,Positive
I was a part of this war.,-0.6833,Negative,0.0,Netural,0.5798560976982117,Positive
T-series vs Pewdiepie biggest war in history,-0.5994,Negative,0.0,Netural,-0.6275767683982849,Negative
You must be very rare to find my comment high five bro👋👋,0.7506,Positive,0.275,Netural,0.7789577841758728,Positive
You from Lithuania?,0.0,Neutral,0.0,Netural,-0.4061357378959656,Negative
Like my comment,0.3612,Positive,0.0,Netural,0.4552810490131378,Positive
🇹🇭🇹🇭🇹🇭 ไทย,0.0,Neutral,0.0,Netural,0.33714815974235535,Positive
Gei :),0.4588,Positive,0.5,Positive,0.43255025148391724,Positive
Bro that red haired guy fucking slayed,0.0,Neutral,-0.3,Negative,-0.8124327659606934,Negative
3:20,0.0,Neutral,0.0,Netural,0.30821436643600464,Netural
3 years and it's still amazing song,0.5859,Positive,0.6000000000000001,Positive,0.7550929188728333,Positive
111 сая subscribe баяр хүргэе танд бас та анх удаа монголоор бичлээ,0.5994,Positive,0.25,Netural,-0.34119775891304016,Negative
"Pewdiepie Then: CONGRATS T -​ SERIES

Pewdiepie Now: T SERIES MUST LOSE",0.1779,Positive,0.0,Netural,-0.45260360836982727,Negative
Glad I was able to witness the war,-0.2263,Negative,0.5,Positive,0.5717979073524475,Positive
The fact that this is a distrack but also a congratulation song,0.7469,Positive,0.0,Netural,0.3888542950153351,Positive
"Legends witnessed how epic this battle is! 
""We maybe lost, but we earn our Victory tomorrow""",-0.4482,Negative,0.125,Netural,0.787030816078186,Positive
how many subs did Pewds have in this time i forgot???,0.0,Neutral,0.5,Positive,-0.3338545262813568,Negative
The fact that this is 3 years old hit me like a brick holy FRICK,0.3612,Positive,0.1,Netural,-0.317190945148468,Negative
A banger listen to in PewDiePie's Tuber Simulator,0.0,Neutral,0.0,Netural,0.3555395305156708,Positive
This video doesn't gets old...,0.0,Neutral,0.1,Netural,-0.49726995825767517,Negative
😂,0.4404,Positive,0.0,Netural,0.30857792496681213,Netural
Is he using sub bots well never now maybe he did,0.0,Neutral,0.0,Netural,-0.28414472937583923,Negative
Neat,0.4588,Positive,0.0,Netural,-0.45418494939804077,Negative
top 10 best rap diss track of all time,0.7184,Positive,0.75,Positive,0.98023921251297,Positive
"We all still need to accept, he will always be number 1....",0.4404,Positive,0.0,Netural,0.5610769987106323,Positive
Back here to see the history,0.0,Neutral,0.0,Netural,0.4969905912876129,Positive
So glad someone passed you,0.5095,Positive,0.5,Positive,0.5619477033615112,Positive
This is actually so nostalgic now :/ we have been through a lot since then,-0.3947,Negative,-0.375,Negative,0.7056179642677307,Positive
3:41,0.0,Neutral,0.0,Netural,0.3238143026828766,Netural
God i miss these days,0.128,Positive,0.0,Netural,0.5405001640319824,Positive
Wtfff,0.0,Neutral,0.0,Netural,0.309147447347641,Netural
soon he's gonna have to make one for mrbeast :) hope they meet up when he hits 100m it'd be sick,0.3818,Positive,-0.10714285714285715,Negative,0.34344300627708435,Positive
"1. Pewdiepie [ like ]
2. T - series  { Comment 💬 }",0.3612,Positive,0.0,Netural,0.26707759499549866,Netural
Bdjs,0.0,Neutral,0.0,Netural,0.2966538667678833,Netural
Still team PewDiePie even if he lost,-0.3182,Negative,0.0,Netural,0.3054608404636383,Netural
This song so awesome 🎉🎊🎊🎊🎊👊👊🤙,0.9085,Positive,1.0,Positive,0.8800337314605713,Positive
Before watching this I laughed 🤣.,0.7351,Positive,0.7,Positive,-0.4685986340045929,Negative
"I’m gonna leave a comment for the next generation too see that 


I was a Veteran",-0.0516,Negative,0.0,Netural,0.25506117939949036,Netural
