Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
😍❤️,0.4588,Positive,0.0,Netural,0.30857792496681213,Netural
💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗💗🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩💗💗💗,0.9988,Positive,0.0,Netural,0.30857792496681213,Netural
✨🛐,0.5423,Positive,0.0,Netural,0.30857792496681213,Netural
God is a woman🇧🇷❤️❤️❤️❤️,0.2732,Positive,0.0,Netural,0.548981785774231,Positive
❤️🇦🇴🇦🇴🇦🇴😇💥💥💥🙌🙌🤫.  Welcome Ba D Boo 🤟 like like man,0.5423,Positive,0.8,Positive,0.6428077816963196,Positive
🇦🇴🇦🇴🇦🇴🤟🤟🤟🤩🤩🤗🤗😇😇🔥🔥😙😙❤️💥💥💥🙌🙌🤫😍😍😍.,0.9709,Positive,0.0,Netural,0.3549070954322815,Positive
🇦🇴🤫🤫😍😍🙌💥💥💥❤️😙🔥🔥🔥😇🤟🤩🤗,0.7003,Positive,0.0,Netural,0.30857792496681213,Netural
😇🤗🤩🤩🤟🤟🔥😙😙😙💕💕❤️💥💥💥💥💥🙌🙌😍😍🤫🤫🇦🇴🇦🇴,0.981,Positive,0.0,Netural,0.30857792496681213,Netural
😍😍😍😍🙌🙌🙌🇦🇴💥💥❤️❤️❤️💕💕😙🔥🔥🔥🤟🤟🤩🤩🤗😇😇😇,0.9816,Positive,0.0,Netural,0.30857792496681213,Netural
"1 Timothy 2:5
For there is one God, and there is one mediator between God and men, the man Christ Jesus",0.4939,Positive,0.0,Netural,-0.29752716422080994,Negative
Isso é definitivamente uma obra de arte,0.4019,Positive,0.0,Netural,0.6746976971626282,Positive
You know where she's headed in the afterlife with such lyrics and claiming Gods place,0.0,Neutral,0.0,Netural,0.3482065498828888,Positive
Aşığım bu şarkıyaaaaa ❤️❤️❤️,0.6369,Positive,0.5,Positive,-0.3422826826572418,Negative
🕊️💕,0.6486,Positive,0.0,Netural,0.30857792496681213,Netural
Its 2022 ari,0.0,Neutral,0.0,Netural,0.28033384680747986,Netural
Rivrs losifer,0.0,Neutral,0.0,Netural,-0.303375780582428,Negative
I love this song,0.6369,Positive,0.5,Positive,0.8526678681373596,Positive
In Taiwan many gods are women!!!!,0.0,Neutral,1.0,Positive,-0.3180830478668213,Negative
Illuminati video all the way...Wow smh,-0.3182,Negative,0.0,Netural,0.5021963119506836,Positive
