Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"Who listens in April , 2022?",0.0,Neutral,0.0,Neutral,-0.5013893842697144,Negative
"April 2022, who else are watching.",0.0,Neutral,0.0,Neutral,-0.5684732794761658,Negative
Prom made me come here,0.0,Neutral,0.0,Neutral,0.6096814274787903,Positive
C'est trop triste 😭😭😭😭,-0.9438,Negative,-0.5,Negative,-0.4990765154361725,Negative
My aattu like this song than I like this song love u too,0.8481,Positive,0.5,Positive,0.6340280771255493,Positive
April 2022 let see how many are still listening to this masterpiece song,0.7073,Positive,0.5,Positive,0.6308770179748535,Positive
january 3020 : let's see how many people are watching this masterpiece,0.7073,Positive,0.5,Positive,0.5654928684234619,Positive
So beautiful shering,0.6361,Positive,0.85,Positive,0.8016782402992249,Positive
"Well, I found the girl beautiful and",0.7184,Positive,0.85,Positive,0.5220582485198975,Positive
April 2022:how Many people are watching him 🥰🥰🥰,0.9716,Positive,0.5,Positive,-0.3780120313167572,Negative
I love your videos so so so so so so so so so so so so so so so so much ed sheeran ❤ ♥ 💙 💖 💕 💗 ❤ ♥ 💙 💖 💕 💗,0.9964,Positive,0.675,Positive,0.7130987048149109,Positive
I love this song 💓 💓😍,0.9607,Positive,0.5,Positive,0.8616991639137268,Positive
April 2022,0.0,Neutral,0.0,Neutral,-0.4003646075725555,Negative
This was my nana’s favorite song before she died😕,-0.4404,Negative,0.5,Positive,0.6675934195518494,Positive
I LOVE you,0.7125,Positive,0.5,Positive,0.8546807765960693,Positive
very beautiful music,0.6361,Positive,1.0,Positive,0.8071882724761963,Positive
April 2022,0.0,Neutral,0.0,Neutral,-0.4003646075725555,Negative
Super! 😙😙😙😘😘,0.9832,Positive,0.4166666666666666,Positive,0.8102539777755737,Positive
April 2022,0.0,Neutral,0.0,Neutral,-0.4003646075725555,Negative
love 😍😍😍😍😍💙💙💙💙,0.9891,Positive,0.5,Positive,0.7371776700019836,Positive
Childhood love is real love because that is the purest love because there is no lust and you fall in love with soul rather than beauty 💔😭,0.9607,Positive,0.5625,Positive,0.78096604347229,Positive
Nyc and wow,0.5859,Positive,0.1,Positive,0.6484193801879883,Positive
I love the song so very very much,0.6369,Positive,0.38,Positive,0.7992207407951355,Positive
"When I listen to this, I change a few words and I am dancing on the cross with Jesus....why not....He's not on it anymore. :)",0.4588,Positive,0.0999999999999999,Positive,-0.3758970499038696,Negative
