Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
R8,0.0,Neutral,0.0,Neutral,0.255126416683197,Neutral
“First comment”,0.0,Neutral,0.25,Neutral,0.3150488436222076,Neutral
,0.0,Neutral,0.0,Neutral,0.2846148908138275,Neutral
gracias post malone me ayudaste mucho en momentos de deprecion con tu musica,-0.2023,Negative,0.2,Neutral,0.6043253540992737,Positive
I love the beat of this song <3,0.7964,Positive,0.75,Positive,0.6352541446685791,Positive
Getting closer to one billion views keep going people!,0.0,Neutral,0.0,Neutral,-0.4763940274715423,Negative
My mom LOVES this song,0.6633,Positive,0.0,Neutral,0.6595474481582642,Positive
It’s crazy how many people in 2023 will return to listen this legendary song 🔥🏆,-0.5859,Negative,0.3,Neutral,0.6665292382240295,Positive
It’s this song and “Did You Call Me” by Lukaz are some of the only things getting me through tough times.  I hope everyone is doing well. I love you 🌸🌸,0.8271,Positive,0.037037037037037,Neutral,0.7126774191856384,Positive
#xxtristecion Brasil 2022 ZS 9,0.0,Neutral,0.0,Neutral,-0.3111075460910797,Negative
omg🔥🔥🔥,-0.7351,Negative,0.0,Neutral,0.3085779249668121,Neutral
I'm a artist with barely any attention but ima keep grinding till I get somewhere My hard work will show itself at the end.,-0.1531,Negative,-0.1208333333333333,Negative,0.3894070386886596,Positive
Sirens in the underside...dicmove,0.0,Neutral,0.0,Neutral,-0.3420571684837341,Negative
Petition for GTA 6,0.0,Neutral,0.0,Neutral,0.3612731993198395,Positive
Might be usefull for 🇺🇦😀,0.6597,Positive,0.3,Neutral,0.4956817030906677,Positive
Life was great when this song was released.,0.6249,Positive,0.8,Positive,0.3637699782848358,Positive
Only man who looks adorable with a tank 😌,0.7003,Positive,0.25,Neutral,0.3976704180240631,Positive
Life was so chill when this song came out.. makes me miss it,-0.1531,Negative,0.0,Neutral,-0.4394207894802093,Negative
(4/19/22) This the the 1111 song for today so make a wish & prayer 🤩🤩🤩🙌🙌!!! I already wished & prayed for all of us amen 🙏🏻😇😇🙏🏻🙌🤩❤️♥️❤️ #Psycho #TyDollaSign #PostMalone,0.933,Positive,0.0,Neutral,0.744940996170044,Positive
u are  a savage,-0.4588,Negative,0.0,Neutral,0.6303581595420837,Positive
This gotta get to 1Billion,0.0,Neutral,0.0,Neutral,0.3382416665554046,Positive
I really like this song 🤍,0.4201,Positive,0.2,Neutral,0.6362738609313965,Positive
Post headed to Ukraine lol,0.4215,Positive,0.8,Positive,-0.4433788955211639,Negative
SECOND SONG OF POST MALONE I HEARD THIS IS DANG FIREEE!!,0.0,Neutral,0.0,Neutral,-0.4355890452861786,Negative
5.8 million 👍🏽 0 👎🏽 !!!!!!    Too good to be hated  ❤️,-0.5374,Negative,-0.1,Negative,-0.9266875386238098,Negative
Top music,0.2023,Positive,0.5,Positive,0.8553604483604431,Positive
SOON 1B 😍🔥,0.1531,Positive,0.0,Neutral,0.2614311277866363,Neutral
2022 master piece,0.0,Neutral,0.0,Neutral,0.5150963068008423,Positive
"It’s April 2022, let’s see who all are still listening to this masterpiece",0.7073,Positive,0.0,Neutral,0.6489464044570923,Positive
He gon shoot lil pump in a tank,-0.34,Negative,0.0,Neutral,-0.3589569330215454,Negative
That vibe💤,-0.296,Negative,0.0,Neutral,0.266041100025177,Neutral
Nice,0.4215,Positive,0.6,Positive,0.4368410110473633,Positive
I love this song,0.6369,Positive,0.5,Positive,0.8526678681373596,Positive
Sarap pakinggan kapag nasa sasakyan,0.4215,Positive,0.6,Positive,-0.3230270743370056,Negative
keep your eye close and just Imagine the lyrics ❤,0.6369,Positive,0.0,Neutral,0.3291891813278198,Neutral
"This was my bestfriend's favorite song, always reminded me of him. He was 17 then, and it has been 3 years ago.",0.4588,Positive,0.5,Positive,0.8718328475952148,Positive
"Thank to 9X0, I got to know the song psycho exist,",0.3612,Positive,0.0,Neutral,0.2817350327968597,Neutral
Ain't no Psycho to it bitch check the numbers it is what it is keep playing with God and mentioning him with no real love just fucking talk but that is most of you fucking rappers these days full fucking shit! I just don't give a fuck so go fuck yourself on a real 13 bitch!,-0.9539,Negative,-0.1462962962962962,Negative,-0.8779786825180054,Negative
