Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
"My favorite song this one, it slaps till this day 🔥🔥‼️🙌🏾",-0.2023,Negative,0.5,Positive,0.8561949133872986,Positive
"La cardi en vez de decir 'moda ' dice ""mora""",0.0,Neutral,0.0,Neutral,-0.3928695023059845,Negative
"esa casa de quien será, si la muestran en todos lados.",0.0,Neutral,0.0,Neutral,0.4655936956405639,Positive
🐐🐻💫,-0.2263,Negative,0.0,Neutral,0.3085779249668121,Neutral
Hace 4 años ?!!!😳😨 que rápido paso el tiempo omg !!,-0.6562,Negative,0.3125,Positive,-0.2637486755847931,Negative
Ella habla español xq sus padres son dominicanos,0.0,Neutral,0.0,Neutral,-0.2819560766220093,Negative
Cardi b Canta mejor que nicki minaj en español ozuna es mejor que Anuel AA mil veces mejor más ahora que esta con la tal yailin la más viral,0.8271,Positive,0.3333333333333333,Positive,0.4090377390384674,Positive
"0:13 Bob Marley GOD xd, grande Ozuna haciendo referencia a Bob",0.4278,Positive,0.0,Neutral,-0.3125219047069549,Negative
Alguien escucha esta joyita en el 2022,0.0,Neutral,0.0,Neutral,-0.5869659185409546,Negative
Rjdgejfekehfrugruyghgrkgrjgrhgrjhrkjfngfmhfmjfkfjjfkfjhfjhfkgfkhfelutrlugeooooojfekfdktemjhekutrlkyeelkñliikkkhflkjlrkjrlkrkñrlogdhgekjydlkjdjyrkyeoiiur!jjgekyfrkyrenhgdjhejtfehgrekjeljueuhekeklekkekkekekkelikejrjkrllpooel😘😘😘😘😁😊🤔🤗👧👩👩‍💼🙏🙌👩‍❤️‍👩👫👪👬🏃🚶🕴✌❤💋💜💛💚💙,0.0,Neutral,0.0,Neutral,0.448843389749527,Positive
Sigue pegando en 2022,0.0,Neutral,0.0,Neutral,-0.4455284178256988,Negative
"En mi opinión debes hacer los coros un poco más movido, menos efectos",0.0,Neutral,0.0486111111111111,Positive,0.67232346534729,Positive
Pleasure to listen to Cardi B singing not rapping ❤️ Why doesn't she sing? She has such a nice voice 😍,0.8591,Positive,0.3,Positive,0.2709996998310089,Neutral
"Cardi B is always awesome 😍😍😍 Who feel the ""rapa-pa-pai"" too?",0.9201,Positive,1.0,Positive,0.6987586617469788,Positive
Me encanta 😻 cardi b 🔥,0.7003,Positive,0.5,Positive,0.8223081231117249,Positive
😍❤️,0.4588,Positive,0.0,Neutral,0.3085779249668121,Neutral
La pulga😎😎🤑😎🤑😎🤑😎🤑,0.9325,Positive,0.0,Neutral,0.3179602921009063,Neutral
feliz dia mujerrr,0.5719,Positive,0.8,Positive,0.6481999754905701,Positive
Quien en 2022 escuchando esa joya. Simplemente nice 😊,0.8316,Positive,0.6,Positive,0.7742006182670593,Positive
Alguien en el 2022❤️🌷,0.0,Neutral,0.0,Neutral,-0.410878449678421,Negative
2022 con esta canción 😍,0.4588,Positive,0.0,Neutral,0.5554763674736023,Positive
Rd 🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴,0.0,Neutral,0.0,Neutral,0.2858397364616394,Neutral
Me encanta está canción,0.6369,Positive,0.5,Positive,0.7601157426834106,Positive
Bruh shirt go hard,-0.1027,Negative,-0.2916666666666667,Negative,-0.4045501053333282,Negative
Go Cardi go Cardi 💕,0.6486,Positive,0.0,Neutral,0.2426119446754455,Neutral
Apesar que  estava embarazada  de su primer bebe,-0.3612,Negative,0.25,Positive,-0.3544038236141205,Negative
Ozuna😍😍😍🥰🥰🥰😘😘😘😗😗😘😘😘😘😘😍🥰🥰🥰🥰😘😘😘🤩🤩😗😗😘,0.9988,Positive,0.0,Neutral,0.3085779249668121,Neutral
Estaban el en fando cuando :,0.0,Neutral,0.0,Neutral,-0.2978261411190033,Negative
The fact that I cant sing along kills me😶,0.431,Positive,0.0,Neutral,-0.2912696897983551,Negative
😈🔥,0.1531,Positive,0.0,Neutral,0.3085779249668121,Neutral
I'm here even though I don't understand anything 😭,-0.4767,Negative,0.0,Neutral,0.2761954069137573,Neutral
😍,0.4588,Positive,0.0,Neutral,0.3085779249668121,Neutral
Pabir❤🥰,0.91,Positive,0.0,Neutral,0.3085779249668121,Neutral
La voz de Cardi es tan hermosa en español,0.7177,Positive,0.425,Positive,0.7267373204231262,Positive
Rolisimaa,0.0,Neutral,0.0,Neutral,0.2867999076843261,Neutral
FUA,0.0,Neutral,0.0,Neutral,0.2696435749530792,Neutral
It’s been 4 years 😞,-0.4767,Negative,0.0,Neutral,0.2289503514766693,Neutral
un temazo ermoso,0.5994,Positive,0.85,Positive,0.7829989790916443,Positive
