Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
camera man did the epic job,0.0,Neutral,0.1,Neutral,0.6081210374832153,Positive
I was like 😧 and they didn’t kiss 🤣🤣🤣,0.9022,Positive,0.0,Neutral,0.2216495722532272,Neutral
"와 이거 사귀기 전인거면 .. 무대 끝나고 내려가면서 연애 바로 시작했을듯 
텐션 오지네 .. ㅜㅜㅜㅜ 너무 예뻤다 정말",0.7661,Positive,0.2089285714285714,Neutral,-0.3652249574661255,Negative
I miss these two. 😭❤,0.128,Positive,0.0,Neutral,-0.4023405313491821,Negative
P,0.0,Neutral,0.0,Neutral,0.2397068440914154,Neutral
Amazing,0.5859,Positive,0.6000000000000001,Positive,0.8426642417907715,Positive
Adoro,0.6369,Positive,0.5,Positive,0.6692384481430054,Positive
💖💖💖💖💖💖💖💖,0.994,Positive,0.0,Neutral,0.3085779249668121,Neutral
So sad the split,-0.5256,Negative,-0.5,Negative,-0.3919766545295715,Negative
Its feels like wow 🤭♥️,0.9287,Positive,0.1,Neutral,0.7006195783615112,Positive
Is that the same dress from the video?,0.0,Neutral,0.0,Neutral,-0.3589914739131927,Negative
2:08 - 2:13 heavenly voices 😩,0.4404,Positive,0.0,Neutral,0.3594374060630798,Positive
Camila Cabello has one of the best vocals on earth. She is so talented.,0.857,Positive,0.85,Positive,0.8920720815658569,Positive
Shawn Mendes homofóbico! Mas faltou sim um anti misoginia,-0.501,Negative,0.0,Neutral,-0.4530624449253082,Negative
Faltou diversidade menino!,0.0,Neutral,-0.234375,Negative,-0.4088520407676697,Negative
we keep this love in a photograph,0.7184,Positive,0.5,Positive,0.6578236818313599,Positive
⚠️🚨⚠️‼📢💯 YA VISTE ESTE VIDEO 🔥🔴💥⁉️ https://youtu.be/U2-RoF96yGE 📢🎵🎶👍🏻,-0.5994,Negative,0.0,Neutral,0.2977789044380188,Neutral
yuh came back here cause of svt bts of elle shooting 😫,-0.4404,Negative,0.0,Neutral,-0.5696861147880554,Negative
THE WAY AT THE END CAMILA WAS LOOKING INTO HIS EYES BUT SHAWN KEPT HIS EYES ON HER LIPS I WANNA CRY,-0.631,Negative,0.0,Neutral,0.2673407793045044,Neutral
I watch this video at least once a day. Im so obsessed w them,-0.3052,Negative,-0.4,Negative,0.5025786757469177,Positive
I’m in 2022 now and sadly they broke up:( 😭,-0.8271,Negative,-0.625,Negative,-0.4206404685974121,Negative
