Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
Çox gözəl hansı ölkədir,0.5994,Positive,0.85,Positive,0.5726838707923889,Positive
I am Urdu speaking but my favorite song,0.6124,Positive,0.5,Positive,0.4534225761890411,Positive
🥰🥰🥰🥰🥰🥰🥰🥰😍😍😍😍😍😍🌹🌹🌹🌹🌹🌹🌹,0.9975,Positive,0.0,Neutral,0.3085779249668121,Neutral
I really love it this aong,0.6697,Positive,0.5,Positive,0.8563920259475708,Positive
Love,0.6369,Positive,0.5,Positive,0.6595039963722229,Positive
Cool song ♥️♥️♥️♥️,0.9643,Positive,0.35,Positive,0.4829675853252411,Positive
❤️❤️,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
I love this song,0.6369,Positive,0.5,Positive,0.8526678681373596,Positive
no mames exelente,-0.1511,Negative,1.0,Positive,-0.2556639313697815,Negative
Good song for the best song creator.,0.7964,Positive,0.85,Positive,0.4752428233623504,Positive
I like it. Loved,0.7506,Positive,0.7,Positive,0.6175962090492249,Positive
delhi,0.0,Neutral,0.0,Neutral,0.3353347778320312,Positive
I love the song so much,0.6369,Positive,0.35,Positive,0.7796141505241394,Positive
This is the worst song I’ve ever heard in my life,-0.6249,Negative,-1.0,Negative,-0.95892071723938,Negative
very nice 👌 👍,0.8679,Positive,0.78,Positive,0.719376802444458,Positive
99:59:59,0.0,Neutral,0.0,Neutral,0.2827493846416473,Neutral
Thaks,0.0,Neutral,0.0,Neutral,0.2465730905532837,Neutral
nice  song  i love it,0.7906,Positive,0.55,Positive,0.6184911131858826,Positive
Me and my family love this song😍😻😀😜🤑,0.9136,Positive,0.5,Positive,0.8643763065338135,Positive
Me encanta esta canción mucho,0.6369,Positive,0.35,Positive,0.765388011932373,Positive
I Love you 😍,0.802,Positive,0.5,Positive,0.8701996207237244,Positive
انا بحب الاغاني الاجنبيه,0.6369,Positive,0.1875,Positive,0.5076626539230347,Positive
"Music so nice .
Thanks you for Music .",0.7397,Positive,0.4,Positive,0.6329646706581116,Positive
Vietnam,0.0,Neutral,0.0,Neutral,0.2286471873521804,Neutral
Innere ighggf,0.0,Neutral,0.0,Neutral,0.2870031893253326,Neutral
Thank you 😊 💓,0.9531,Positive,0.0,Neutral,0.6383795738220215,Positive
It's very beautiful music and I love this music I love this music bye,0.9273,Positive,0.6666666666666666,Positive,0.8619953989982605,Positive
Minecraft,0.0,Neutral,0.0,Neutral,0.2714450061321258,Neutral
It's very nice this song I love this song,0.807,Positive,0.64,Positive,0.7405849695205688,Positive
Superb nice song,0.7845,Positive,0.8,Positive,0.7286937236785889,Positive
Wooo,0.0,Neutral,0.0,Neutral,0.2447505593299865,Neutral
I love this song ❤❤❤,0.9571,Positive,0.5,Positive,0.8624796271324158,Positive
I love this song😍🥰😘,0.9538,Positive,0.5,Positive,0.900801718235016,Positive
I love this song😍,0.802,Positive,0.5,Positive,0.900801718235016,Positive
Did you say afk or ay ay ay?,0.0,Neutral,0.0,Neutral,-0.3359934687614441,Negative
in france 😃,0.3612,Positive,0.0,Neutral,0.2876057922840118,Neutral
very song,0.0,Neutral,0.2,Positive,0.3459093868732452,Positive
Daora,0.0,Neutral,0.0,Neutral,0.2776305973529815,Neutral
I hate this song,-0.5719,Negative,-0.8,Negative,-0.8803736567497253,Negative
I like this song very much monkey dance,0.3612,Positive,-0.05,Negative,0.5780700445175171,Positive
India 🇮🇳,0.0,Neutral,0.0,Neutral,0.2761535346508026,Neutral
such a nostalgic music,0.0,Neutral,-0.25,Negative,0.7625925540924072,Positive
