Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
C done M.D M.D video and M.D we U.S.M.D.v so SMS SMS,0.0,Neutral,0.0,Netural,-0.4392474293708801,Negative
Congrats  ❤,0.8225,Positive,0.0,Netural,0.2970811128616333,Netural
www.youtube.com/watch?v=-DPMivCu0GM,0.0,Neutral,0.0,Netural,0.33477583527565,Positive
sisiiiiiiiiiiiiii dale  like,0.3612,Positive,0.0,Netural,0.23707090318202972,Netural
Se lo dice y la de un lado y el momento en tu familia la casa de las otras dos o más en su trabajo y el que 🙄🙄🙄🙄,0.0,Neutral,0.1875,Netural,0.3539057970046997,Positive
MARIUS,0.0,Neutral,0.0,Netural,0.24795563519001007,Netural
♥️♥️♥️♥️😘😘😘😘,0.9818,Positive,0.0,Netural,0.30857792496681213,Netural
Ami tambien me encanta esa música lo quiero el que canta,0.6705,Positive,0.5,Positive,0.7843658924102783,Positive
AMO ESTA CANCION🧡💜💛🌅,0.9614,Positive,0.5,Positive,0.6356652975082397,Positive
"Ni bien empieza la cancion y ya esto bailando luego hasta me regañan 




Me encanta esta canción",0.3612,Positive,0.5,Positive,-0.27919918298721313,Negative
Cantan. muy.  bonito😍😍😍😍😍😍😍😍😍😍😱😱😱😱😱😘😘😘😘😘😘😘😘🏆🏆🎗🎖🎖🎖❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️💓💓💓💓💓💓💓,0.9848,Positive,0.2,Netural,0.5115945935249329,Positive
Calma sabiha,0.3182,Positive,0.30000000000000004,Netural,0.5798428654670715,Positive
hhh,0.0,Neutral,0.0,Netural,0.2363003045320511,Netural
Uiosea uiosea można,0.0,Neutral,0.0,Netural,0.29813700914382935,Netural
Uiosea je je owies jesteś eisisjs ośrodek jejdne ssisindne s,0.0,Neutral,0.0,Netural,0.25115451216697693,Netural
Una chica y la gente con 😘😘😘,0.8126,Positive,0.0,Netural,0.3758776783943176,Positive
Hola    quienso,0.0,Neutral,0.0,Netural,-0.2848290205001831,Negative
Uiosea W kw uiosea można się sejm  jemu on Siemens hehehe d heheheh,0.0,Neutral,0.0,Netural,0.30424001812934875,Netural
Hej stres,-0.4215,Negative,0.0,Netural,-0.2906976640224457,Negative
Like si te gusta👍,0.6124,Positive,0.0,Netural,0.25993913412094116,Netural
Julio sous fal,0.0,Neutral,0.0,Netural,-0.37325432896614075,Negative
❤️❤️❤️😍👍^_^,0.4588,Positive,0.0,Netural,0.35771700739860535,Positive
Uiosea uiosea można mn jejdne jd,0.0,Neutral,0.0,Netural,0.2714300751686096,Netural
Daj pobieramy uiosea uiosea miał 8eb jej jej uiosea uiosea i Ci mogę Pio jej,0.0,Neutral,0.0,Netural,0.25768205523490906,Netural
😍😍🤗🤗🤯🤯💸💸💸,0.891,Positive,0.0,Netural,0.30857792496681213,Netural
100% pedro capo❤❤,0.8555,Positive,0.0,Netural,0.8952975869178772,Positive
No tiene nada malcriado y no tiene drogas,0.2235,Positive,0.0,Netural,-0.3656522333621979,Negative
Best song,0.6369,Positive,1.0,Positive,0.8334701657295227,Positive
Sjhebieb,0.4767,Positive,0.0,Netural,0.269432932138443,Netural
DFH TO JWNW OEKWKWLWK,0.0,Neutral,0.0,Netural,0.22906628251075745,Netural
Wiem jak do południa będzie wielowiekowej historii Polski na wspólnej chodzi spać już nie jest taka smaczna jak była przed chwilą,0.0,Neutral,0.0,Netural,0.3367269039154053,Positive
Jem wie wk3 km on wiem j woj od je  jmiemee me me,0.0,Neutral,0.0,Netural,0.2614273428916931,Netural
Like,0.3612,Positive,0.0,Netural,0.3933764100074768,Positive
"Cuatro abrazos y un café
Apenas me desperté
Y al mirarte recordé
Que ya todo lo encontré

Tu mano en mi mano
De todo escapamos
Juntos ver el sol caer

Vamos pa' la playa
Pa' curarte el alma
Cierra la pantalla
Abre la medalla
Todo el mar caribe
Viendo tu cintura
Tú le coqueteas
Tú eres buscabulla
Y me gusta

Lento y contento, cara al viento
Lento y contento, cara al viento

Pa' sentir la arena en los pies
Pa' que el sol nos pinte la piel
Pa' jugar como niños, darnos cariño 
Como la primera vez que te miré 
Yo supe que estaría a tus pies
Desde que se tocaron

Tu mano y mi mano
De todo escapamos
Juntos ver el sol caer

Vamos pa' la playa
Pa' curarte el alma
Cierra la pantalla
Abre la medalla
Todo el mar caribe
Viendo tu cintura
Tú le coqueteas
Tú eres buscabulla

Vamos pa' la playa
Pa' curarte el alma
Cierra la pantalla
Abre la medalla
Todo el mar caribe
Viendo tu cintura
Tú le coqueteas
Tú eres buscabulla
Y me gusta

Lento y contento, cara al viento
Lento y contento, cara al viento

Calma, mi vida, con calma
Que nada hace falta si estamos juntitos andando
Calma, mi vida, con calma
Que nada hace falta si estamos juntitos bailando
Calma, mi vida, con calma
Que nada hace falta si estamos juntitos andando
Calma, mi vida, con calma
Que nada hace falta si estamos juntitos bailando",0.9971,Positive,0.11388888888888897,Netural,0.5832118391990662,Positive
Gif r9,0.0,Neutral,0.0,Netural,0.3011896312236786,Netural
Esta bonita esta canción,0.5994,Positive,0.85,Positive,0.4641657769680023,Positive
O brasil agradece❤,0.7964,Positive,0.2,Netural,0.4490169286727905,Positive
this is not a remix this is just the same music you facker stupid idiot,-0.7717,Negative,-0.5333333333333333,Negative,-0.9005201458930969,Negative
Hehehe muszę Sjdjdjd dsjwnSdjend,0.0,Neutral,0.0,Netural,-0.29556578397750854,Negative
Llhb me me hehe A wiem czy mam odkupywac czy jak tam po pracy tylko może to być trochę 3w brzegu,0.0,Neutral,-0.09375,Negative,0.3808993101119995,Positive
DHDJD JSJDND HEUIWOWKANSNS0282JSBS,0.0,Neutral,0.0,Netural,-0.2615970969200134,Negative
Amo la canción cada vez que estoy en el coche la pongo a todo volumen y la canto los amo y también a la cansion,0.8555,Positive,0.45,Positive,-0.4380601942539215,Negative
We  wbwww hehehe Wie je kawkę wiem hehe hahahaha hehehe me me.wnwjw jej razy wiem wiem Wksns hehehe New me Wie je woj,-0.5994,Negative,0.16818181818181818,Netural,-0.2790575623512268,Negative
Hehehe jajecznicę hehehe a pasuje hehehe jej s.sms hehehe hehehe podobnej cenie są na wspólnej chodzi spać już nie jest taka smaczna jak była przed chwilą wróciłem do domu Nie ma za 2zł doba skan jesień jak we zdjęć dywidend Siemens jesień Wksns sens jesień n ek zjebani Siemens medyczne,-0.6597,Negative,-0.22499999999999998,Negative,-0.4033679962158203,Negative
Mui DAORA,0.0,Neutral,0.0,Netural,0.2973533570766449,Netural
Yo amo esta cancion❤,0.8555,Positive,0.5,Positive,0.6341004371643066,Positive
(HABLA LA HIJA) like si estas escuchando la cancion mientras estas lellendo los comentarios >;:v,0.3612,Positive,0.0,Netural,-0.2836621105670929,Negative
1:35,0.0,Neutral,0.0,Netural,0.21657168865203857,Netural
ME ENCANTA LA CANCIÓN ESTA SUPER LINDA ❤️❤️❤️❤️❤️❤️❤️😍😍😍💖💖💖💖💖😁😁😁😁😁😁,0.997,Positive,0.4444444444444444,Positive,0.7791311740875244,Positive
"0% palabras malsonantes
0& drogas
0% chicas desnudas
100% Calma :)",0.2023,Positive,0.02500000000000005,Netural,-0.700515627861023,Negative
es. La. Mejor. canción.  Soy. Niño. De. 7. Años. Fan. 😂😂😂😂😂😂,0.9716,Positive,0.40625,Positive,0.8154367804527283,Positive
🏖🏝🦈🦑🦆🐢🐟🐬🐳🐋🐠,0.0,Neutral,0.0,Netural,0.30857792496681213,Netural
🇨🇴 ❤❤,0.8555,Positive,0.0,Netural,0.34280773997306824,Positive
Grettings from Turkey,0.4215,Positive,0.0,Netural,-0.2556091547012329,Negative
INDIA😘😗😍🤗😚😙😁🇦🇷⛱,0.9769,Positive,0.0,Netural,0.30857792496681213,Netural
"Like si estás leyendo los comentarios de ""like si estás leyendo los comentarios mientras escuchas la canción"", mientras escuchas la canción.",0.6124,Positive,0.0,Netural,-0.30214279890060425,Negative
hi. English speakers. here's an English comment lmao,0.5994,Positive,0.19999999999999998,Netural,-0.31564921140670776,Negative
Soy de Marruecos y me encantan las canciones españolas,0.6369,Positive,0.25,Netural,0.7095487713813782,Positive
Me encanta la canción tuya de cama,0.6369,Positive,0.5,Positive,0.6768070459365845,Positive
La mejor canción de Pedro capó  y farruko 😁😁😁😁,0.9451,Positive,1.0,Positive,0.8640361428260803,Positive
Veo un nuevo hombre y yo en la de 😂😂😂,0.8271,Positive,0.13636363636363635,Netural,0.6237910985946655,Positive
abre la medaya,0.0,Neutral,0.0,Netural,0.4073488712310791,Positive
"Soy de Brasil, encuentro increíbles canciones en español.

Vamos a lá playa 😍😍",0.8689,Positive,0.30000000000000004,Netural,0.7983672022819519,Positive
To,0.0,Neutral,0.0,Netural,0.3175372779369354,Netural
Hola no,-0.296,Negative,0.0,Netural,-0.3808928430080414,Negative
Like sí la vas a escuchar hasta 2029🤣🤣🤣,0.93,Positive,0.0,Netural,0.2702776789665222,Netural
VAMOS PALA PISCINA  JAJJAJAJJA XD,0.5859,Positive,0.2,Netural,0.37551209330558777,Positive
Like si esta es la música más chida,0.3612,Positive,0.0,Netural,0.41259765625,Positive
😍😍😍😍😍😍😍😍Me encanta la cancion,0.9803,Positive,0.5,Positive,0.7144285440444946,Positive
it really gives a heart shock and i loved it ..........................tysm alen walker,0.7759,Positive,0.44999999999999996,Positive,0.6923654079437256,Positive
Esta canción quedará como legendaria,0.0,Neutral,1.0,Positive,0.5622860789299011,Positive
Me me da cosa escucharla y que no sea la parodia de frang mg,0.0,Neutral,0.0,Netural,0.2871536612510681,Netural
PAOLA,0.0,Neutral,0.0,Netural,0.24627013504505157,Netural
100% de adoração da Música 😍😘🐼,0.7906,Positive,0.0,Netural,0.8849958777427673,Positive
cancion perfecta,0.5719,Positive,1.0,Positive,0.8173261880874634,Positive
Tu peinado Farruko 🤣🤣,0.7506,Positive,0.0,Netural,0.2897629141807556,Netural
"￼




Pedro Capó (ft. Farruko)


Letra de la canción

Lawd a Mercy, Welcome To The Paradise 
Farru! 

[Pedro Capó] 
Cuatro abrazos y un café 
apenas me desperté 
y al mirarte recordé 
que ya todo lo encontré 

Tu mano en mi mano 
de todo escapamos 
juntos ver el sol caer 
(let them enjoy the Paradise) 

Vamos pa la playa 
pa curarte el alma 
cierra la pantalla 
abre la medalla 
todo el mar caribe 
viendo tu cintura 
tú le coqueteas 
tú eres buscabuyas 
y me gusta 
lento y contento cara al viento 
lento y contento cara al viento 

Ya Ya Ya Farru! 

[Farruko] 
Y aprovecha que el sol está caliente 
y vamos a disfruta el ambiente 
vamos a meternos pal agua pa que veas que rico se siente 
y vamos bien tropical 
por toda la costa a chinchorrear 
de chinchorro en chinchorro 
paramos pa darnos una medalla 
bien fría pa bajar la sequía 
un poco de Bob Marley y unos tragos de sangría 
pa que te sueltes 
poco a poquito 
porque pa vacilar no hay que salir de Puerto Rico
Y dale lento 
date un shot de Coquito 
y como dice Fonsi 
vamo’ a darle despacito 
pa que te sueltes 
poco a poquito 
porque pa vacilar no hay que salir de Puerto Rico 

[Pedro Capó] 
Vamos pa la playa 
pa curarte el alma 
cierra la pantalla 
abre la medalla 
todo el mar caribe 
viendo tu cintura 
tú le coqueteas 
tú eres buscayubas

Vamos pa la playa 
pa curarte el alma 
cierra la pantalla 
abre la medalla 
todo el mar caribe 
viendo tu cintura 
tú le coqueteas 
baby tú estás dura 
y me gusta 

lento y contento cara al viento 
lento y contento cara al viento 

Dale lento meterle violento 
te puse reggaeton para que me apague ese cuerpo 
dale hasta abajo 
está duro ese movimiento 
el único testigo que tenemos aquí es el viento 
y dale métele cintura 
mátame con tu hermosura 
mira como me frontea porque sabe que está dura

Calma, mi vida, con calma 
Que nada hace falta si estamos juntitos andando
Calma, mi vida, con calma 
Que nada hace falta si estamos juntitos bailando
Calma, mi vida, con calma 
Que nada hace falta si estamos juntitos andando
Calma, mi vida, con calma 
Que nada hace falta si estamos juntitos bailando

Vamos pa la playa 
pa curarte el alma 
cierra la pantalla 
abre la medalla 
todo el mar caribe 
viendo tu cintura 
tú le coqueteas 
tú eres buscabulla 

Vamos pa la playa 
pa curarte el alma 
cierra la pantalla 
abre la medalla 
todo el mar caribe 
viendo tu cintura 
tú le coqueteas 
baby tú estás dura 
y me gusta 

Desde la isla del encanto 
Farru 
Pedro Capó 
George Noriega 
Rec808 
Sharo Torres 
Puerto Rico 
Welcome To The Paradise",0.998,Positive,0.03250524109014674,Netural,0.4433233439922333,Positive
mujeres con tetas,-0.2263,Negative,0.0,Netural,-0.22112295031547546,Negative
👌👌👌👌👌🕺🕺🕺🕺🕺💃🕺🕺💃🕺💃🕺💃🕺💃💃💃🤷‍♀️🤷‍♂️🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♀️🤷‍♂️🤷‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🙆‍♂️🤘🤘🤘🤘👍👍👍👍👍🤘🤘🤘🤘🙌🤷‍♂️🤷‍♂️🤷‍♂️,0.9829,Positive,0.0,Netural,0.30857792496681213,Netural
Pjesma je pre dobra 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😎,0.999,Positive,0.7,Positive,0.3780876398086548,Positive
desde que ahora los hombres siempre ponen aas mujere de putas y barats y esta cancion no es Hermosa como mujer me enoja y me hace sentir asquerosa las cancionas q hacen ver alas mujeres asi en verdad esta es la unica cancion q yo escucho en espanol q me gusta xq las demas dicen algo de cosas as pero lmao idcthis shii mad good I fuck with it yeo.,-0.3233,Negative,-0.125,Negative,-0.3512745499610901,Negative
flipo increible,0.5859,Positive,0.6000000000000001,Positive,0.5332096815109253,Positive
lol,0.4215,Positive,0.8,Positive,0.25069501996040344,Netural
Era con  calma y  pusieron playa,0.3182,Positive,0.30000000000000004,Netural,0.34576526284217834,Positive
Like si te gusta el reggueton,0.6124,Positive,0.0,Netural,0.35693326592445374,Positive
Los amo juapos los quiero conocer y cantar su canción con ustedes los amo son mis cantantes favoritos los amo juapos los quiero conocer mucha suerte con sus músicaslos amooo,0.9805,Positive,0.5333333333333333,Positive,0.70699542760849,Positive
Si,0.0,Neutral,0.0,Netural,0.35386303067207336,Positive
Yo soy quien pone la vox,0.0,Neutral,0.0,Netural,0.4178711473941803,Positive
la  escucho  todos  los  dias,0.0,Neutral,0.0,Netural,0.565646767616272,Positive
Romanike 😂😂😂,0.8271,Positive,0.0,Netural,0.29751160740852356,Netural
Primer lime,0.0,Neutral,0.25,Netural,0.38016340136528015,Positive
"no mujeres bien
no hay palabrotas bien 
no hay nada de drogas bien 
mi canción favorita es muy chula",0.4917,Positive,0.48500000000000004,Positive,0.36990585923194885,Positive
Bello,0.0,Neutral,0.0,Netural,0.45719489455223083,Positive
💣❤👍,0.25,Positive,0.0,Netural,0.30857792496681213,Netural
Es la canción perfecta para ir ala playa yo ando en la playa,0.5719,Positive,1.0,Positive,0.7229803800582886,Positive
Me encanta oir esa cancion la amo,0.8555,Positive,0.5,Positive,0.8019009232521057,Positive
Si estás viendo este vídeo da le likes y subscribe y dale la campanita,0.5859,Positive,0.0,Netural,-0.4904644191265106,Negative
Tu mano e mi mano...... vamos pa la playa!!! Quanto me gusta esta canciòn!!!!!,0.877,Positive,0.6103515625,Positive,0.7068729400634766,Positive
