Comment,Vader score,Vader label,TextBlob score,TextBlob label,BERT score,BERT label
go do you know what’s this about the song about,0.0,Neutral,0.0,Neutral,-0.239361971616745,Negative
Spider-man thank you,0.3612,Positive,0.0,Neutral,0.582344114780426,Positive
😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻😻👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👍👍👍👍👍👍👍👍👍👍👍👍👍. it.  is. cool.  Spider. Man.,0.9991,Positive,0.35,Positive,0.4644842445850372,Positive
this is hell,-0.6808,Negative,0.0,Neutral,0.3930198550224304,Positive
Vibe💯💯,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
V(,0.0,Neutral,0.0,Neutral,0.2474774867296219,Neutral
i   like    that    so    good,0.6901,Positive,0.7,Positive,0.5465245246887207,Positive
Funny and cute in the same time,0.7096,Positive,0.25,Neutral,0.5585952997207642,Positive
3:00,0.0,Neutral,0.0,Neutral,0.3122271299362182,Neutral
Fake,-0.4767,Negative,-0.5,Negative,-0.6869127154350281,Negative
We,0.0,Neutral,0.0,Neutral,0.3013451695442199,Neutral
"Good video, except the sound goes out toward the end. So... bad video. For real. Wtf.",-0.6597,Negative,0.15,Neutral,0.5339463353157043,Positive
Zoia e8ey7,0.0,Neutral,0.0,Neutral,0.2773385047912597,Neutral
Hirbd,0.0,Neutral,0.0,Neutral,0.3124626576900482,Neutral
You are baby,0.0,Neutral,0.0,Neutral,0.4325829446315765,Positive
Rh 5,0.0,Neutral,0.0,Neutral,0.3339090347290039,Positive
they need to make a baby spiderman movie its cute,0.4588,Positive,0.5,Positive,0.3930079042911529,Positive
Wow,0.5859,Positive,0.1,Neutral,0.6995608806610107,Positive
WOW,0.5859,Positive,0.1,Neutral,0.6995608806610107,Positive
111111111+11,0.0,Neutral,0.0,Neutral,0.3703201711177826,Positive
Its like baby gang 😂😂😂😂😂,0.9432,Positive,0.0,Neutral,0.2971315681934356,Neutral
😄😄😄,0.9382,Positive,0.0,Neutral,0.3085779249668121,Neutral
I wish it was real,0.4019,Positive,0.2,Neutral,0.2795595526695251,Neutral
Is the best vidio,0.6369,Positive,1.0,Positive,0.7357931137084961,Positive
❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️❤️❤️❤️❤️❤️❤️🖤🖤🖤🖤🖤🖤🖤❤️🖤❤️🖤❤️🖤🖤❤️🖤❤️,0.9931,Positive,0.0,Neutral,0.3085779249668121,Neutral
😡😡😡,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
Planilandia,0.0,Neutral,0.0,Neutral,0.2853034734725952,Neutral
👍 👍👍,0.0,Neutral,0.0,Neutral,0.3428077399730682,Positive
Tucker,0.0,Neutral,0.0,Neutral,0.2461948841810226,Neutral
⁰,0.0,Neutral,0.0,Neutral,0.3460091352462768,Positive
Canon law jose carbajal boxing tittle Salem police initiated,0.0,Neutral,0.0,Neutral,0.2994517087936401,Neutral
It is not good,-0.3412,Negative,-0.35,Negative,-0.5881137847900391,Negative
Crazy,-0.34,Negative,-0.6,Negative,0.4918079674243927,Positive
But cute,0.6124,Positive,0.5,Positive,0.4228207767009735,Positive
Classe putain,0.0,Neutral,-0.6,Negative,0.4016942977905273,Positive
Classe,0.0,Neutral,0.0,Neutral,0.4733401536941528,Positive
I love the parts with spider man bc I’m in love with this song and spiderman,0.8555,Positive,0.5,Positive,0.706758439540863,Positive
Wow that's a great baby,0.836,Positive,0.45,Positive,0.8823184967041016,Positive
😘😍😍😍😍🤩🤩🤩🤩🥰🥰🥰,0.9888,Positive,0.0,Neutral,0.3085779249668121,Neutral
🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬💢💢💢💢💢💢💢💢💢💢💢💢💢,-0.994,Negative,0.0,Neutral,0.3085779249668121,Neutral
.,0.0,Neutral,0.0,Neutral,0.2539338767528534,Neutral
So good,0.4927,Positive,0.7,Positive,0.6291981339454651,Positive
Movie name please?,0.3182,Positive,0.0,Neutral,-0.3318072557449341,Negative
Love. Baby. 😉😉😍😍😍😍😍😍,0.969,Positive,0.5,Positive,0.7242303490638733,Positive
que bien,0.4404,Positive,0.7,Positive,0.3485780656337738,Positive
Ooooooooooooooooooooooooooooooooooooooooloooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooook,0.0,Neutral,0.0,Neutral,0.3085779249668121,Neutral
F,0.0,Neutral,0.0,Neutral,0.2324780821800232,Neutral
My name is Randall Langford,0.0,Neutral,0.0,Neutral,0.3184030950069427,Neutral
🤣🤣🤣🤣🤣,0.9432,Positive,0.0,Neutral,0.3085779249668121,Neutral
"Owmmpahwow
OwmIwn",0.0,Neutral,0.0,Neutral,-0.2578667998313904,Negative
🤣🤣🤣🤣,0.9153,Positive,0.0,Neutral,0.3085779249668121,Neutral
Stop please,0.0258,Neutral,0.0,Neutral,-0.6902832984924316,Negative
Gfgihgfgjchjio🥳😅😁🥲,0.7964,Positive,0.0,Neutral,0.3085779249668121,Neutral
"Right, what the actual hell is this bloody monstrosity. You can tell it’s CGI",-0.8176,Negative,-0.1714285714285714,Negative,-0.7407777905464172,Negative
It's very good to watch the kids.  Wonderful 👍👍👍👍,0.7841,Positive,0.955,Positive,0.7039044499397278,Positive
Woow,0.0,Neutral,0.0,Neutral,0.2282454371452331,Neutral
I love it so funny,0.8122,Positive,0.375,Positive,0.8541793823242188,Positive
Pom,0.0,Neutral,0.0,Neutral,0.2625999748706817,Neutral
Ki est la 2022 français ? 😂🤣🤣🤣,0.91,Positive,0.0,Neutral,-0.3763349056243896,Negative
Gifhhvh,0.0,Neutral,0.0,Neutral,0.2480482012033462,Neutral
Tim tjzx,0.0,Neutral,0.0,Neutral,0.2709425985813141,Neutral
H  TB,0.0,Neutral,0.0,Neutral,0.2264008522033691,Neutral
Kassandra 😘😘 🎶,0.0,Neutral,0.0,Neutral,0.3004997968673706,Neutral
Pdhdgww,0.0,Neutral,0.0,Neutral,0.2362967878580093,Neutral
